"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-06-18 10:00:00",19444,12.99367,305,1,0.202,1.77,4.07,0.15684,0.36006,0.11826,0.128,61.931,49.606
"2025-06-18 10:30:00",19445,12.96597,305,1,0.219,1.94,4.37,0.17184,0.38674,0.13432,0.15187,64.971,50.477
"2025-06-18 11:00:00",19446,12.97605,305,1,0.209,1.83,4.21,0.16228,0.37237,0.12526,0.14326,64.106,52.206
"2025-06-18 11:30:00",19447,12.97437,305,1,0.213,1.87,4.3,0.16582,0.38077,0.1267,0.15313,65.683,51.456
"2025-06-18 12:00:00",19448,12.96681,305,1,0.206,1.8,4.17,0.15938,0.36934,0.1241,0.14092,62.571,52.338
"2025-06-18 12:30:00",19449,12.96597,305,1,0.211,1.88,4.22,0.16668,0.37334,0.12854,0.14326,64.781,51.802
"2025-06-18 13:00:00",19450,12.97017,305,1,0.21,1.86,4.21,0.16458,0.37276,0.13132,0.1463,63.479,51.587
"2025-06-18 13:30:00",19451,12.95506,305,1,0.208,1.95,4.03,0.17216,0.35692,-99,0.15088,-99,54.524
"2025-06-18 14:00:00",19452,12.94834,305,1,0.163,0.92,3.97,0.08106,0.35139,0.05392,0.14767,62.125,51.065
"2025-06-18 14:30:00",19453,12.96346,305,1,0.268,3.2,4.26,0.28356,0.3767,-99,0.16354,-99,52.673
"2025-06-18 15:00:00",19454,12.94499,305,1,0.141,0.6,3.69,0.05294,0.32657,0.02363,0.11218,55.151,51.053
