"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-06-20 17:00:00",1538,12.72,31.71,0.36248,0.569,0.4353,0.5624,91.258,82.61,27.994,0.323,28.29,27.886,0.209,28.092,27.508,0.358,27.856,27.416,0.204,27.613,63.009,55.106,0.78183,0.84399,0.77045,0.75344,71.944,72.513,27.939,0.43,28.363,27.861,0.199,28.055,27.494,0.41,27.901,27.451,0.193,27.626,63.97,48.589
"2025-06-20 17:30:00",1539,12.72,32.48,0.31582,0.50465,0.34048,0.48888,79.921,81.974,27.778,0.298,28.066,27.702,0.212,27.912,27.498,0.331,27.821,27.431,0.203,27.626,69.593,56.717,0.81471,0.80017,0.76105,0.71343,68.904,74.031,27.622,0.396,28.015,27.593,0.185,27.767,27.355,0.398,27.749,27.343,0.195,27.52,56.625,49.093
"2025-06-20 18:00:00",1540,12.72,33.36,0.29108,0.45196,0.32738,0.44252,91.157,82.015,27.437,0.308,27.73,27.398,0.222,27.617,27.354,0.316,27.662,27.308,0.203,27.504,66.403,55.27,0.70053,0.77659,0.70514,0.69827,82.173,73.63,27.243,0.419,27.652,27.238,0.207,27.441,27.137,0.39,27.524,27.147,0.194,27.325,58.76,50.978
"2025-06-20 18:30:00",1541,12.72,31.57,0.21062,0.33368,0.23814,0.32566,73.749,81.525,27.241,0.269,27.499,27.23,0.212,27.439,27.237,0.295,27.526,27.203,0.213,27.41,71.138,56.272,0.67945,0.65814,0.63598,0.5949,81.98,74.957,27,0.374,27.363,27.003,0.198,27.187,26.954,0.368,27.319,26.969,0.203,27.158,54.27,52.561
"2025-06-20 19:00:00",1542,12.71,30.58,0.17978,0.18764,0.22014,0.18829,83.697,81.271,26.702,0.334,27.018,26.748,0.268,27.012,26.967,0.268,27.23,26.968,0.222,27.186,79.84,60.744,0.5057,0.47552,0.54363,0.44114,89.247,74.38,26.587,0.341,26.912,26.614,0.198,26.81,26.706,0.328,27.031,26.738,0.211,26.94,68.876,54.008
"2025-06-20 19:30:00",1543,12.71,29.54,0.08032,0.14716,0.10273,0.15289,74.1,80.631,26.417,0.297,26.702,26.466,0.268,26.729,26.719,0.268,26.982,26.735,0.23,26.962,75.221,63.343,0.3382,0.3603,0.34226,0.34278,73.762,74.839,26.436,0.345,26.774,26.453,0.245,26.694,26.539,0.317,26.853,26.567,0.225,26.786,69.333,58.008
"2025-06-20 20:00:00",1544,12.7,28.76,-0.03095,0.07248,0.05808,0.07156,102.768,77.46,26.019,0.248,26.242,26.112,0.234,26.342,26.48,0.246,26.723,26.513,0.229,26.739,77.273,62.661,0.28546,0.28318,0.27478,0.26772,86.904,71.784,26.096,0.308,26.398,26.129,0.234,26.356,26.309,0.298,26.605,26.345,0.228,26.568,61.976,59.002
"2025-06-20 20:30:00",1545,12.7,27.87,-0.08037,0.03816,-0.04119,0.0336,92.244,75.642,25.586,0.238,25.813,25.696,0.248,25.942,26.153,0.242,26.393,26.198,0.234,26.429,75.206,62.583,0.19952,0.21358,0.21736,0.20338,80.69,71.139,25.761,0.302,26.054,25.809,0.243,26.049,26.039,0.288,26.325,26.081,0.235,26.312,70.949,60.891
"2025-06-20 21:00:00",1546,12.7,27.11,-0.08409,0.0127,-0.04085,0.01253,85.1,76.957,25.216,0.24,25.444,25.334,0.25,25.582,25.841,0.241,26.079,25.896,0.238,26.131,75.278,64.895,0.18077,0.17,0.20024,0.16016,82.714,70.631,25.428,0.27,25.688,25.476,0.221,25.693,25.763,0.277,26.038,25.806,0.236,26.038,74.998,60.386
"2025-06-20 21:30:00",1547,12.69,26.5,-0.08741,0,-0.03757,0,79.052,74.39,24.858,0.235,25.077,25.003,0.244,25.242,25.552,0.236,25.786,25.618,0.236,25.852,77.933,64.319,0.13452,0.14683,0.13904,0.14142,70.239,70.556,25.106,0.285,25.384,25.152,0.248,25.395,25.499,0.273,25.77,25.545,0.237,25.779,68.849,61.323
"2025-06-20 22:00:00",1548,12.69,26.03,-0.11281,-0.01707,-0.07353,-0.01267,85.711,74.83,24.68,0.236,24.906,24.808,0.254,25.061,25.34,0.236,25.573,25.396,0.239,25.633,66.438,65.008,0.10848,0.13194,0.12766,0.1268,81.064,70.5,24.895,0.292,25.177,24.951,0.257,25.204,25.261,0.277,25.536,25.312,0.244,25.553,76.129,63.542
"2025-06-20 22:30:00",1549,12.68,25.74,-0.03433,-0.00845,-0.03381,-0.00419,73.598,77.39,24.544,0.262,24.802,24.667,0.271,24.934,25.161,0.24,25.398,25.218,0.241,25.457,74.219,68.064,0.09358,0.11914,0.1161,0.11059,86.942,70.814,24.782,0.301,25.073,24.833,0.268,25.098,25.103,0.277,25.379,25.15,0.248,25.395,78.72,64.363
"2025-06-20 23:00:00",1550,12.68,25.59,0.01011,-0.01237,0.07764,-0.00415,96.482,80.378,24.504,0.321,24.802,24.609,0.297,24.904,25.053,0.245,25.294,25.1,0.246,25.344,74.969,68.565,0.05632,0.10333,0.0654,0.09888,78.329,71.311,24.699,0.3,24.991,24.745,0.281,25.021,24.992,0.276,25.267,25.034,0.25,25.282,74.915,66.884
"2025-06-20 23:30:00",1551,12.68,25.47,-0.03835,-0.02091,-0.03021,-0.01237,71.909,77.442,24.413,0.261,24.669,24.504,0.269,24.77,24.928,0.241,25.165,24.975,0.244,25.217,74.768,67.122,0.0633,0.09636,0.07887,0.09166,89.677,68.483,24.632,0.29,24.909,24.674,0.268,24.934,24.898,0.274,25.17,24.937,0.25,25.184,81.959,64.308
"2025-06-21 00:00:00",1552,12.67,25.42,-0.16519,-0.02951,-0.11223,-0.02503,93.681,75.585,24.354,0.219,24.56,24.426,0.245,24.669,24.822,0.237,25.056,24.864,0.243,25.105,71.172,66.258,0.04836,0.0934,0.06976,0.09269,87.522,67.851,24.529,0.267,24.783,24.572,0.249,24.814,24.793,0.271,25.062,24.832,0.247,25.077,84.107,65.448
"2025-06-21 00:30:00",1553,12.67,25.29,-0.15545,-0.02503,-0.00395,-0.01659,109.836,78.809,24.228,0.253,24.442,24.292,0.254,24.542,24.679,0.24,24.916,24.721,0.244,24.964,76.882,67.991,0.03216,0.08834,0.05232,0.08766,88.919,71.017,24.438,0.294,24.722,24.478,0.279,24.753,24.69,0.274,24.962,24.729,0.251,24.978,77.153,66.336
"2025-06-21 01:00:00",1554,12.67,25.15,-0.34225,-0.02471,-0.32049,-0.02041,58.785,78.243,24.194,0.18,24.368,24.22,0.248,24.465,24.568,0.243,24.808,24.603,0.248,24.849,65.623,66.432,0.04494,0.08498,0.06194,0.08032,86.886,69.998,24.331,0.283,24.604,24.372,0.266,24.633,24.578,0.272,24.848,24.616,0.251,24.864,79.17,64.557
"2025-06-21 01:30:00",1555,12.66,25.03,-0.05743,-0.03367,-0.05265,-0.02495,71.163,77.194,23.982,0.259,24.236,24.055,0.273,24.324,24.435,0.238,24.669,24.474,0.244,24.716,74.022,66.376,0.00364,0.08466,0.02486,0.08032,87.073,70.186,24.239,0.285,24.513,24.277,0.278,24.55,24.478,0.272,24.749,24.516,0.251,24.765,79.862,65.506
"2025-06-21 02:00:00",1556,12.66,24.92,-0.17653,-0.03811,-0.03779,-0.03349,104.17,78.867,23.865,0.234,24.067,23.936,0.243,24.177,24.317,0.235,24.549,24.355,0.243,24.596,72.714,66.808,0.03374,0.08126,0.0441,0.08064,76.191,70.18,24.137,0.278,24.408,24.185,0.266,24.447,24.373,0.271,24.642,24.414,0.25,24.662,75.051,66.006
"2025-06-21 02:30:00",1557,12.66,24.76,-0.12951,-0.03821,-0.04085,-0.02939,90.419,77.553,23.715,0.24,23.932,23.786,0.25,24.033,24.175,0.235,24.406,24.213,0.242,24.453,89.052,66.239,0.04126,0.07694,0.02191,0.07632,68.856,70.69,23.974,0.277,24.246,24.027,0.271,24.288,24.235,0.272,24.505,24.278,0.252,24.528,65.946,67.78
"2025-06-21 03:00:00",1558,12.66,24.57,-0.11831,-0.05203,-0.05811,-0.05155,83.913,76.016,23.543,0.234,23.758,23.603,0.248,23.845,24.02,0.227,24.245,24.05,0.239,24.287,81.053,65.196,0.00364,0.07382,0.02142,0.07322,85.997,71.134,23.799,0.283,24.073,23.845,0.277,24.118,24.085,0.269,24.352,24.126,0.25,24.374,79.799,66.706
"2025-06-21 03:30:00",1559,12.66,24.28,-0.20539,-0.04737,-0.13829,-0.04695,98.591,76.518,23.327,0.209,23.52,23.383,0.24,23.62,23.813,0.229,24.04,23.848,0.24,24.086,78.569,66.943,0.03742,0.07785,0.04048,0.07722,74.699,70.207,23.607,0.277,23.879,23.647,0.266,23.909,23.912,0.269,24.179,23.953,0.249,24.2,72.548,65.018
"2025-06-21 04:00:00",1560,12.65,24,-0.09847,-0.03811,-0.04745,-0.02923,109.713,78.189,23.146,0.247,23.378,23.183,0.259,23.439,23.609,0.236,23.841,23.64,0.243,23.881,74.521,69.361,-0.02145,0.07469,-0.00697,0.07408,86.83,70.198,23.371,0.287,23.648,23.4,0.289,23.683,23.72,0.266,23.984,23.76,0.247,24.005,83.162,66.528
"2025-06-21 04:30:00",1561,12.65,23.71,-0.03925,-0.03839,0.00374,-0.03379,84.261,78.106,22.955,0.269,23.205,22.992,0.268,23.252,23.424,0.233,23.654,23.456,0.241,23.695,82.643,64.804,-0.03967,0.07469,-0.02091,0.07408,87.375,68.464,23.179,0.284,23.451,23.207,0.29,23.49,23.536,0.266,23.8,23.578,0.247,23.823,83.707,65.302
"2025-06-21 05:00:00",1562,12.65,23.43,-0.15199,-0.05337,-0.11073,-0.05291,88.133,74.767,22.504,0.205,22.699,22.612,0.229,22.839,23.145,0.221,23.364,23.193,0.233,23.424,76.321,64.447,0.02202,0.07842,0.03582,0.07408,83.597,70.758,22.953,0.284,23.228,22.989,0.274,23.258,23.332,0.266,23.597,23.375,0.247,23.62,78.664,64.813
"2025-06-21 05:30:00",1563,12.64,23.13,-0.07651,-0.03873,-0.03835,-0.03405,85.7,78.303,22.212,0.256,22.451,22.325,0.266,22.583,22.85,0.231,23.078,22.914,0.239,23.151,84.331,65.496,0.01463,0.07785,0.03216,0.07722,87.131,71.508,22.778,0.284,23.053,22.835,0.275,23.106,23.141,0.269,23.408,23.19,0.249,23.437,79.162,66.322
"2025-06-21 06:00:00",1564,12.64,22.91,-0.09169,-0.02061,-0.03665,-0.00815,95.978,79.884,22.131,0.268,22.381,22.204,0.278,22.478,22.657,0.245,22.897,22.716,0.247,22.961,83.427,68.575,0.02684,0.07875,0.0482,0.07438,89.155,69.989,22.604,0.276,22.868,22.65,0.263,22.907,22.969,0.265,23.233,23.015,0.246,23.259,80.679,65.813
"2025-06-21 06:30:00",1565,12.64,22.85,-0.17987,-0.02913,-0.15485,-0.01649,82.836,78.919,22.233,0.209,22.436,22.26,0.244,22.503,22.629,0.241,22.866,22.658,0.245,22.902,72.27,69.098,0.04312,0.08866,0.05935,0.08032,90.563,71.648,22.564,0.295,22.848,22.606,0.278,22.878,22.858,0.272,23.129,22.9,0.251,23.148,82.085,67.725
"2025-06-21 07:00:00",1566,12.64,23.01,-0.04041,0.00802,0,0.0275,103.762,82.942,22.403,0.285,22.67,22.418,0.285,22.696,22.652,0.258,22.903,22.674,0.251,22.923,82.507,70.14,0.03396,0.09708,0.05921,0.09638,90.564,73.673,22.757,0.313,23.056,22.813,0.295,23.102,22.882,0.283,23.163,22.924,0.257,23.179,80.821,68.486
"2025-06-21 07:30:00",1567,12.64,23.71,-0.01803,0.0655,0.04731,0.09816,104.292,90.926,23.155,0.303,23.431,23.098,0.289,23.379,23.054,0.278,23.322,23.039,0.252,23.29,85.268,70.411,0.1043,0.1649,0.13961,0.16702,92.412,74.51,23.107,0.33,23.42,23.151,0.287,23.433,23.051,0.299,23.347,23.083,0.253,23.334,79.887,66.537
"2025-06-21 08:00:00",1568,12.63,24.7,0.05874,0.13353,0.13836,0.17143,108.981,92.38,23.736,0.325,24.034,23.632,0.283,23.913,23.462,0.292,23.742,23.416,0.246,23.661,70.554,67.88,0.18603,0.25762,0.22896,0.26514,92.926,81.855,23.795,0.342,24.119,23.829,0.272,24.098,23.421,0.322,23.738,23.431,0.247,23.676,76.098,64.517
"2025-06-21 08:30:00",1569,12.64,25.8,0.13754,0.28448,0.19326,0.33766,109.558,103.401,24.519,0.404,24.877,24.316,0.333,24.628,24.002,0.335,24.317,23.912,0.239,24.149,100.477,69.939,0.39012,0.43236,0.42828,0.4274,93.172,80.075,24.071,0.376,24.427,24.044,0.245,24.285,23.69,0.345,24.029,23.658,0.225,23.878,77.354,58.183
"2025-06-21 09:00:00",1570,12.64,26.66,0.27564,0.39281,0.31844,0.41774,88.919,88.733,24.922,0.319,25.225,24.742,0.232,24.972,24.433,0.328,24.747,24.342,0.216,24.554,70.632,60.743,0.61973,0.67014,0.64682,0.63373,85.962,77.927,24.39,0.422,24.797,24.34,0.221,24.559,23.914,0.392,24.301,23.87,0.208,24.068,68.121,54.012
"2025-06-21 09:30:00",1571,12.64,27.46,0.26826,0.51726,0.29022,0.56416,109.57,96.695,25.639,0.393,25.996,25.371,0.294,25.644,24.875,0.385,25.239,24.761,0.219,24.978,109.943,63.731,0.68628,0.81623,0.69989,0.76577,80.669,75.922,24.982,0.447,25.419,24.883,0.222,25.103,24.28,0.428,24.703,24.211,0.199,24.398,76.744,50.48
"2025-06-21 10:00:00",1572,12.64,28.72,0.4081,0.64497,0.45725,0.67602,94.587,92.16,26.504,0.406,26.883,26.234,0.257,26.486,25.591,0.405,25.976,25.454,0.206,25.656,84.26,58.945,0.78888,0.87131,0.80374,0.80635,82.193,74.915,25.702,0.449,26.14,25.56,0.201,25.759,24.796,0.439,25.231,24.7,0.196,24.882,69.155,50.484
"2025-06-21 10:30:00",1573,12.65,29.67,0.15749,0.63131,0.20328,0.6574,84.297,88.342,29.135,0.212,29.334,28.537,0.173,28.707,27.326,0.44,27.749,26.982,0.228,27.207,53.558,62.333,0.83099,0.90497,0.82139,0.82567,76.183,72.197,26.113,0.432,26.54,25.989,0.19,26.175,25.196,0.443,25.636,25.106,0.194,25.284,62.892,50.297
"2025-06-21 11:00:00",1574,12.65,30.83,0.59348,0.80913,0.61774,0.81033,81.618,84.915,28.868,0.434,29.288,28.527,0.234,28.759,27.626,0.434,28.046,27.403,0.193,27.59,72.532,56.914,1.02449,0.95731,0.94593,0.85107,70.427,70.998,27.128,0.394,27.518,26.936,0.153,27.076,25.955,0.438,26.39,25.81,0.187,25.977,54.602,49.347
"2025-06-21 11:30:00",1575,12.65,31.49,0.60614,0.85285,0.58146,0.83501,75.65,80.441,29.243,0.347,29.584,29.031,0.194,29.217,28.174,0.431,28.594,28.024,0.187,28.203,56.856,53.682,0.98823,0.91189,0.93157,0.83136,71.37,71.18,27.878,0.363,28.238,27.604,0.143,27.738,26.457,0.457,26.91,26.289,0.199,26.471,55.802,49.79
"2025-06-21 12:00:00",1576,12.65,32.21,0.77654,0.93961,0.91627,0.88358,100.192,78.343,29.471,0.35,29.771,29.275,0.14,29.413,28.555,0.421,28.967,28.427,0.174,28.588,82.389,50.832,1.0763,0.95777,1.11299,0.85328,102.737,69.626,28.761,0.42,29.16,28.524,0.138,28.66,27.34,0.446,27.783,27.176,0.19,27.346,63.358,47.971
"2025-06-21 12:30:00",1577,12.65,32.52,0.75571,0.93521,0.73471,0.8696,69.058,78.331,29.747,0.319,30.06,29.562,0.153,29.709,28.88,0.408,29.28,28.728,0.171,28.885,58.478,50.823,0.92241,0.97395,0.86681,0.8633,64.119,68.994,29.272,0.414,29.682,29.069,0.174,29.232,28.005,0.441,28.442,27.856,0.186,28.021,60.194,46.581
"2025-06-21 13:00:00",1578,12.65,33.39,0.66547,0.94236,0.67961,0.88321,79.449,78.018,29.934,0.367,30.29,29.739,0.186,29.922,29.082,0.416,29.49,28.936,0.172,29.095,62.895,50.013,0.6892,0.85461,0.6912,0.8278,73.741,74.31,30.769,0.513,31.273,30.112,0.257,30.365,28.695,0.508,29.198,28.436,0.222,28.65,73.361,52.909
"2025-06-21 13:30:00",1579,12.66,34.92,0.71439,0.95501,0.78213,0.89142,94.771,80.141,30.104,0.411,30.484,29.927,0.188,30.113,29.285,0.417,29.693,29.147,0.171,29.304,67.756,51.637,1.23419,0.91962,0.84637,0.83641,82.56,69.198,32.169,0.366,32.516,31.478,0.157,31.579,29.883,0.457,30.337,29.552,0.198,29.733,108.526,47.542
"2025-06-21 14:00:00",1580,12.66,36.71,0.72373,0.95841,0.74719,0.89277,86.309,77.407,30.333,0.38,30.698,30.151,0.18,30.328,29.493,0.42,29.905,29.345,0.172,29.503,63.279,50.894,1.91877,1.03407,1.19514,0.89773,59.057,66.971,32.382,0.337,32.709,31.905,0.102,31.953,30.293,0.454,30.743,30.03,0.185,30.19,39.43,45.825
"2025-06-21 14:30:00",1581,12.66,35.89,0.74719,0.97925,0.82573,0.91511,86.625,80.214,30.483,0.459,30.901,30.303,0.201,30.501,29.671,0.427,30.089,29.525,0.171,29.682,82.018,49.215,0.79633,1.03867,0.78699,0.88729,73.315,66.286,31.434,0.413,31.842,31.179,0.188,31.363,30.173,0.425,30.594,29.997,0.175,30.146,71.668,44.374
"2025-06-21 15:00:00",1582,12.66,35.96,0.7378,0.97919,0.77238,0.90317,88.288,78.143,30.522,0.407,30.911,30.348,0.188,30.534,29.798,0.417,30.208,29.656,0.169,29.81,67.005,49.642,1.08996,1.02697,0.93569,0.90229,64.507,69.13,31.433,0.469,31.894,31.192,0.184,31.347,30.065,0.461,30.523,29.921,0.187,30.085,50.448,46.964
"2025-06-21 15:30:00",1583,12.66,36.73,0.6746,0.94203,0.70213,0.88019,74.602,80.391,30.653,0.448,31.081,30.458,0.222,30.676,29.902,0.422,30.315,29.756,0.175,29.917,74.477,50.141,0.90332,1.00267,0.78185,0.88573,61.545,68.957,32.098,0.483,32.557,31.537,0.221,31.723,30.308,0.451,30.755,30.072,0.186,30.236,54.325,47.039
"2025-06-21 16:00:00",1584,12.66,38.98,0.62708,0.88156,0.70407,0.81965,87.121,79.962,30.849,0.368,31.186,30.637,0.182,30.817,30.064,0.404,30.46,29.905,0.178,30.069,72.803,49.212,0.98592,1.01275,0.94051,0.87172,67.528,67.339,30.876,0.397,31.27,30.731,0.155,30.878,30.075,0.428,30.499,29.981,0.179,30.135,54.993,46.446
"2025-06-21 16:30:00",1585,12.66,37.39,0.61991,0.81155,0.63598,0.75211,87.357,79.951,30.827,0.34,31.156,30.664,0.18,30.841,30.183,0.384,30.559,30.041,0.181,30.208,65.575,49.457,0.91049,0.98637,0.87775,0.85123,72.086,68.352,30.568,0.433,30.998,30.465,0.18,30.638,29.962,0.424,30.383,29.898,0.181,30.055,58.537,47.204
"2025-06-21 17:00:00",1586,12.66,36.08,0.59648,0.76334,0.58711,0.69315,86.356,79.447,30.55,0.286,30.826,30.436,0.159,30.588,30.136,0.36,30.49,30.023,0.18,30.188,55.362,49.699,0.985,0.98567,0.88443,0.84165,65.938,68.28,30.275,0.402,30.674,30.179,0.166,30.328,29.82,0.413,30.23,29.769,0.178,29.922,57.201,46.885
"2025-06-21 17:30:00",1587,12.65,35.81,0.43794,0.65034,0.49492,0.61378,82.303,80.624,30.263,0.333,30.576,30.157,0.203,30.359,29.96,0.351,30.303,29.871,0.19,30.05,72.224,53.619,0.98592,0.93715,0.88767,0.81091,73.658,69.163,30.018,0.396,30.412,29.951,0.163,30.098,29.634,0.414,30.045,29.599,0.184,29.76,55.809,47.516
"2025-06-21 18:00:00",1588,12.65,36.37,0.37672,0.55729,0.39766,0.52908,85.857,80.691,30.008,0.32,30.317,29.921,0.215,30.133,29.836,0.331,30.159,29.759,0.195,29.944,67.81,55.422,0.85227,0.88553,0.83019,0.77317,73.844,70.362,29.665,0.406,30.066,29.621,0.177,29.792,29.438,0.403,29.838,29.422,0.186,29.587,60.553,49.221
"2025-06-21 18:30:00",1589,12.65,34.59,0.29266,0.44816,0.36008,0.42196,91.643,79.757,29.659,0.291,29.927,29.609,0.203,29.809,29.65,0.305,29.949,29.596,0.2,29.787,77.08,55.487,0.82375,0.80251,0.82668,0.71127,79.047,71.259,29.39,0.4,29.782,29.356,0.175,29.528,29.233,0.389,29.619,29.227,0.191,29.4,60.177,49.606
"2025-06-21 19:00:00",1590,12.64,33.95,0.17071,0.27557,0.17591,0.2652,65.665,79.909,29.244,0.279,29.518,29.243,0.234,29.474,29.41,0.279,29.684,29.383,0.214,29.591,66.039,59.134,0.66529,0.62468,0.63201,0.56454,81.82,75.044,29.046,0.365,29.4,29.033,0.194,29.215,29.021,0.357,29.374,29.029,0.203,29.218,51.056,53.398
"2025-06-21 19:30:00",1591,12.64,33.46,0.0399,0.16668,0.08586,0.15542,88.137,75.758,28.752,0.243,28.982,28.812,0.223,29.033,29.129,0.257,29.383,29.134,0.22,29.349,69.848,59.956,0.50645,0.46996,0.49694,0.43052,70.665,73.766,28.756,0.309,29.058,28.753,0.188,28.935,28.833,0.323,29.153,28.851,0.21,29.051,68.767,55.162
"2025-06-21 20:00:00",1592,12.63,31.93,0.01374,0.10998,0.02256,0.0994,72.81,76.108,28.143,0.224,28.363,28.249,0.219,28.466,28.738,0.243,28.978,28.776,0.22,28.991,71.443,59.313,0.39367,0.36288,0.38254,0.33182,73.14,72.445,28.231,0.302,28.526,28.255,0.206,28.454,28.496,0.301,28.795,28.534,0.216,28.742,66.938,57.887
"2025-06-21 20:30:00",1593,12.63,30.49,-0.03511,0.07076,0.05966,0.06538,109.807,74.541,27.373,0.259,27.597,27.547,0.244,27.779,28.225,0.237,28.459,28.301,0.222,28.519,55.945,59.739,0.23463,0.29006,0.25538,0.26444,80.004,70.452,27.653,0.315,27.959,27.673,0.244,27.915,28.098,0.284,28.38,28.142,0.218,28.353,73.298,55.646
"2025-06-21 21:00:00",1594,12.62,29.27,-0.06009,0.04443,0.06748,0.03506,89.396,73.29,26.818,0.245,27.028,27.001,0.229,27.224,27.749,0.232,27.979,27.836,0.224,28.056,90.017,61.974,0.2818,0.24874,0.30682,0.22853,89.102,68.925,27.173,0.299,27.458,27.208,0.22,27.423,27.677,0.279,27.954,27.731,0.222,27.947,76.325,58.678
"2025-06-21 21:30:00",1595,12.62,28.31,0.10858,0.03838,0.13826,0.04628,76.724,79.273,26.366,0.333,26.677,26.549,0.29,26.828,27.298,0.243,27.537,27.394,0.232,27.624,77.842,63.228,0.22654,0.19905,0.1797,0.18446,68.102,69.935,26.733,0.304,27.029,26.786,0.254,27.022,27.284,0.279,27.561,27.344,0.232,27.571,62.156,60.196
"2025-06-21 22:00:00",1596,12.61,27.59,-0.07713,0.01738,-0.01303,0.0129,103.22,75.175,26.033,0.229,26.245,26.227,0.232,26.456,26.974,0.234,27.206,27.067,0.231,27.295,71.259,62.365,0.11955,0.17366,0.13156,0.16803,78.551,69.503,26.426,0.292,26.71,26.469,0.256,26.721,26.951,0.278,27.227,27.009,0.235,27.241,73.11,62.798
"2025-06-21 22:30:00",1597,12.61,27,-0.08077,0.00436,-0.06119,0.00436,70.304,75.589,25.655,0.222,25.869,25.865,0.236,26.097,26.637,0.23,26.864,26.737,0.229,26.963,71.174,63.277,0.18854,0.1627,0.18096,0.14928,76.069,70.819,26.132,0.296,26.423,26.18,0.247,26.421,26.677,0.274,26.95,26.733,0.236,26.965,66.581,61.836
"2025-06-21 23:00:00",1598,12.6,26.49,-0.16931,0,-0.11625,0.00424,89.267,73.658,25.411,0.219,25.617,25.587,0.246,25.831,26.334,0.235,26.566,26.427,0.234,26.659,67.751,65.575,0.11345,0.13775,0.1359,0.1325,83.489,68.621,25.848,0.299,26.137,25.892,0.261,26.15,26.385,0.274,26.657,26.436,0.24,26.673,75.264,63.181
"2025-06-21 23:30:00",1599,12.6,26.11,-0.05343,-0.00437,-0.01173,-0.00429,87.225,75.347,25.063,0.254,25.3,25.257,0.257,25.507,26.021,0.232,26.25,26.119,0.233,26.349,83.868,65.771,0.0511,0.13617,0.07094,0.12712,85.256,69.884,25.595,0.292,25.876,25.615,0.272,25.882,26.135,0.268,26.402,26.181,0.236,26.414,79.815,63.179
"2025-06-22 00:00:00",1600,12.59,25.72,-0.12299,-0.01299,-0.05885,-0.00853,88.892,75.772,24.848,0.231,25.062,25.023,0.245,25.265,25.747,0.233,25.977,25.841,0.235,26.074,78.321,64.453,0.08798,0.12766,0.09387,0.1224,76.514,67.468,25.358,0.279,25.631,25.393,0.254,25.643,25.883,0.269,26.15,25.93,0.238,26.165,72.339,63.8
"2025-06-22 00:30:00",1601,12.59,25.32,-0.09449,-0.01303,-0.08005,-0.00861,78.515,75.096,24.507,0.228,24.729,24.688,0.247,24.932,25.427,0.232,25.656,25.525,0.234,25.757,75.157,67.509,0.10788,0.11965,0.12098,0.11452,83.649,67.778,25.091,0.272,25.355,25.115,0.241,25.352,25.618,0.268,25.884,25.661,0.239,25.897,73.91,62.087
"2025-06-22 01:00:00",1602,12.59,24.99,-0.05051,-0.01289,0.0184,-0.00425,100.454,77.136,24.279,0.274,24.53,24.45,0.269,24.714,25.157,0.236,25.389,25.251,0.237,25.486,78.939,67.313,0.07857,0.11034,0.09528,0.10532,75.896,69.633,24.819,0.297,25.11,24.842,0.27,25.111,25.363,0.27,25.631,25.404,0.243,25.644,75.264,65.711
"2025-06-22 01:30:00",1603,12.58,24.78,-0.12895,-0.03015,0.03759,-0.02125,93.799,75.705,24.21,0.271,24.428,24.368,0.261,24.616,25.004,0.233,25.233,25.085,0.238,25.321,94.172,65.134,0.05755,0.09869,0.07304,0.09788,85.042,70.937,24.691,0.298,24.977,24.727,0.277,24.997,25.196,0.268,25.462,25.24,0.243,25.481,81.121,64.487
"2025-06-22 02:00:00",1604,12.58,24.64,-0.07943,-0.02557,0.00374,-0.01685,93.2,79.582,24.099,0.268,24.341,24.244,0.267,24.506,24.834,0.236,25.066,24.907,0.24,25.145,87.605,66.769,0.06238,0.09713,0.08174,0.09269,88.019,69.11,24.627,0.293,24.908,24.655,0.27,24.919,25.054,0.271,25.324,25.094,0.247,25.339,85.363,64.935
"2025-06-22 02:30:00",1605,12.58,24.77,-0.07207,-0.03367,-0.05035,-0.02085,74.034,79.816,24.163,0.252,24.404,24.271,0.265,24.53,24.758,0.238,24.992,24.814,0.243,25.056,75.402,67.753,0.05301,0.08968,0.05924,0.08498,71.588,71.145,24.607,0.278,24.878,24.643,0.262,24.9,24.979,0.27,25.247,25.018,0.248,25.263,70.196,66.212
"2025-06-22 03:00:00",1606,12.58,24.9,-0.19025,-0.03725,-0.07503,-0.02453,88.658,80.758,24.4,0.244,24.61,24.44,0.263,24.694,24.787,0.242,25.024,24.82,0.248,25.066,89.279,67.7,0.0617,0.09202,0.08058,0.08766,84.88,72.293,24.781,0.297,25.065,24.819,0.274,25.086,25.017,0.274,25.29,25.055,0.251,25.304,82.476,66.346
