"TOA5","CR300Series_421","CR300","27030","CR300-RF407.Std.10.03","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-06-26 01:00:00",1797,12.6,26.42,0.1494,0.24314,0.1481,0.24475,68.362,62.172,27.262,0.247,27.507,27.153,0.213,27.364,27.601,0.281,27.879,27.62,0.22,27.838,65.486,71.8,-0.04527,0.02828,-0.02657,0.02804,83.467,73.485,28.114,0.223,28.33,28.207,0.229,28.433,28.592,0.253,28.843,28.556,0.246,28.8,78.821,68.59
"2025-06-26 01:30:00",1798,12.6,26.06,0.01063,0.2267,-0.01385,0.22842,78.98,63.29,27.026,0.287,27.31,26.924,0.291,27.205,27.376,0.284,27.657,27.398,0.226,27.622,90.353,73.916,-0.03557,0.01618,-0.02165,0.02408,87.264,75.019,27.85,0.229,28.071,27.935,0.234,28.164,28.344,0.252,28.593,28.308,0.246,28.553,79.854,69.367
"2025-06-26 02:00:00",1799,12.6,25.86,0.02884,0.22312,0.01063,0.22488,77.283,64.348,26.957,0.284,27.238,26.905,0.281,27.178,27.239,0.288,27.524,27.268,0.23,27.496,83.908,74.722,-0.03525,0.02408,-0.01289,0.0278,86.939,75.449,27.698,0.232,27.921,27.778,0.235,28.009,28.152,0.255,28.404,28.115,0.248,28.361,82.04,69.044
"2025-06-26 02:30:00",1800,12.6,25.8,0.01032,0.21699,0,0.21878,80.606,62.167,26.688,0.297,26.98,26.625,0.297,26.914,27.035,0.285,27.317,27.062,0.229,27.289,83.732,75.044,-0.03543,0.01618,-0.01729,0.01606,88.945,75.447,27.478,0.23,27.7,27.565,0.234,27.795,27.952,0.251,28.201,27.919,0.247,28.164,83.045,68.289
"2025-06-26 03:00:00",1801,12.6,25.59,0.0511,0.21526,0.05032,0.21272,77.354,63.668,26.655,0.285,26.936,26.626,0.271,26.893,26.919,0.287,27.203,26.951,0.232,27.18,79.479,76.792,-0.03925,0.01204,-0.02535,0.01594,88.13,76.138,27.305,0.234,27.53,27.374,0.24,27.608,27.757,0.253,28.007,27.719,0.249,27.966,82.228,70.738
"2025-06-26 03:30:00",1802,12.59,25.33,0.04682,0.2117,0.02824,0.20572,78.536,64.347,26.476,0.287,26.76,26.449,0.279,26.72,26.762,0.285,27.045,26.795,0.232,27.024,88.161,79.223,-0.04389,0,-0.02987,0.00802,87.497,75.758,27.108,0.231,27.331,27.184,0.238,27.417,27.569,0.251,27.817,27.535,0.249,27.783,83.354,71.614
"2025-06-26 04:00:00",1803,12.59,25.36,0.02624,0.2115,-0.01097,0.21341,74.731,63.293,26.391,0.273,26.661,26.342,0.276,26.605,26.664,0.281,26.942,26.695,0.227,26.92,90.857,76.418,-0.05433,0,-0.03543,0,85.429,74.944,27.017,0.222,27.232,27.082,0.23,27.309,27.443,0.249,27.69,27.402,0.249,27.649,79.779,69.042
"2025-06-26 04:30:00",1804,12.59,25.24,0.07438,0.2115,0.06202,0.20901,74.613,62.923,26.284,0.266,26.549,26.254,0.25,26.5,26.537,0.281,26.815,26.57,0.228,26.795,77.237,75.55,-0.04833,-0.00407,-0.03405,0,87.82,74.571,26.873,0.231,27.095,26.927,0.239,27.16,27.281,0.252,27.53,27.236,0.252,27.486,85.434,70.176
"2025-06-26 05:00:00",1805,12.59,24.95,0.00357,0.20626,-0.01415,0.20024,74.426,64.238,26.096,0.281,26.375,26.056,0.285,26.334,26.38,0.281,26.659,26.411,0.23,26.638,81.803,74.864,-0.04177,-0.00405,-0.02731,0,84.849,76.123,26.717,0.217,26.928,26.782,0.223,27.002,27.129,0.249,27.375,27.089,0.249,27.336,77.19,69.72
"2025-06-26 05:30:00",1806,12.59,24.9,0.04836,0.21682,0.02908,0.21068,77.237,65.549,25.955,0.279,26.23,25.919,0.271,26.181,26.248,0.279,26.525,26.283,0.226,26.506,86.112,75.924,-0.05769,-0.00811,-0.04313,-0.00401,87.225,74.987,26.552,0.227,26.771,26.626,0.237,26.858,26.961,0.25,27.208,26.923,0.251,27.172,80.072,70.593
"2025-06-26 06:00:00",1807,12.59,24.73,0.07694,0.21068,0.06448,0.20819,76.045,65.105,25.871,0.272,26.141,25.842,0.255,26.092,26.135,0.282,26.414,26.17,0.229,26.396,81.67,75.731,-0.06227,-0.00807,-0.05177,-0.00395,86.617,77.137,26.439,0.226,26.657,26.511,0.238,26.743,26.819,0.252,27.068,26.781,0.253,27.032,81.972,68.977
"2025-06-26 06:30:00",1808,12.59,24.68,0.06126,0.20734,0.04583,0.19712,79.302,66.363,25.853,0.29,26.139,25.853,0.277,26.122,26.057,0.285,26.34,26.092,0.234,26.322,83.427,78.988,-0.05203,-0.00401,-0.02923,0,89.312,76.819,26.377,0.236,26.602,26.443,0.243,26.68,26.714,0.254,26.965,26.676,0.254,26.928,86.173,69.161
"2025-06-26 07:00:00",1809,12.58,25.13,0.05198,0.22056,0.04064,0.21051,79.998,67.807,26.116,0.301,26.412,26.094,0.289,26.375,26.138,0.295,26.431,26.157,0.239,26.392,83.374,80.685,-0.01223,0.01908,0.01558,0.03016,100.051,80.526,26.623,0.259,26.867,26.676,0.255,26.923,26.774,0.269,27.038,26.723,0.261,26.982,90.384,70.608
"2025-06-26 07:30:00",1810,12.58,26.05,0.1157,0.2833,0.09922,0.27254,86.204,71.011,26.511,0.307,26.813,26.491,0.278,26.76,26.37,0.306,26.674,26.369,0.233,26.598,89.08,78.139,0.0729,0.0791,0.11548,0.09672,103.82,85.3,27.043,0.275,27.299,27.082,0.245,27.32,27.015,0.282,27.291,26.949,0.256,27.204,87.874,71.111
"2025-06-26 08:00:00",1811,12.58,27.24,0.2128,0.39916,0.2115,0.39924,81.646,73.454,26.824,0.32,27.137,26.785,0.259,27.038,26.597,0.322,26.916,26.575,0.216,26.789,79.771,72.078,0.25076,0.18233,0.3025,0.20814,100.495,88,27.389,0.295,27.664,27.408,0.218,27.622,27.26,0.298,27.548,27.175,0.242,27.415,78.018,68.538
"2025-06-26 08:30:00",1812,12.58,28.07,0.30175,0.52859,0.31226,0.53238,85.342,73.899,27.147,0.343,27.481,27.071,0.251,27.318,26.789,0.344,27.13,26.746,0.202,26.947,79.964,69.271,0.44,0.30512,0.48972,0.33332,94.212,90.758,27.705,0.328,28.014,27.704,0.201,27.903,27.47,0.321,27.778,27.372,0.23,27.599,75,62.758
"2025-06-26 09:00:00",1813,12.58,29.28,0.40962,0.64485,0.42312,0.64539,85.85,75.407,27.518,0.371,27.878,27.42,0.243,27.659,27.016,0.368,27.38,26.953,0.193,27.144,81.474,65.775,0.59306,0.41006,0.63351,0.43956,89.433,88.491,28.048,0.358,28.39,28.038,0.19,28.227,27.701,0.343,28.028,27.594,0.221,27.811,72.986,60.744
"2025-06-26 09:30:00",1814,12.58,30.87,0.47324,0.73329,0.49514,0.72489,88.425,75.227,27.867,0.379,28.233,27.738,0.231,27.966,27.258,0.384,27.639,27.177,0.186,27.36,75.039,62.592,0.72131,0.49744,0.743,0.51175,84.163,88.998,28.679,0.37,29.039,28.661,0.176,28.836,28.14,0.362,28.487,28.018,0.217,28.229,66.963,58.487
"2025-06-26 10:00:00",1815,12.58,33.2,0.46942,0.74345,0.47851,0.74293,97.516,75.303,28.339,0.355,28.686,28.084,0.22,28.301,27.521,0.391,27.908,27.389,0.186,27.573,68.359,61.414,0.63906,0.46555,0.6428,0.52254,84.918,99.044,29.964,0.407,30.36,29.854,0.214,30.063,28.768,0.43,29.171,28.596,0.255,28.849,89.815,67.529
"2025-06-26 10:30:00",1816,12.58,34.02,0.8779,0.77945,0.82501,0.77069,92.333,74.624,29.013,0.429,29.422,28.571,0.188,28.741,27.911,0.402,28.31,27.727,0.186,27.91,109.979,60.982,0.82044,0.56314,0.81559,0.56508,78.454,86.554,29.955,0.373,30.323,29.913,0.165,30.075,29.195,0.366,29.548,29.038,0.208,29.239,65.271,56.795
"2025-06-26 11:00:00",1817,12.58,34.29,0.23986,0.75467,0.24899,0.75155,101.988,75.264,29.441,0.363,29.788,28.891,0.283,29.164,28.238,0.405,28.64,28.039,0.191,28.228,71.072,63.875,0.80585,0.56164,0.80965,0.57332,78.841,87.444,30.479,0.4,30.873,30.399,0.178,30.575,29.528,0.385,29.898,29.352,0.217,29.563,70.43,58.938
"2025-06-26 11:30:00",1818,12.58,34.6,0.48416,0.75027,0.51518,0.74193,92.108,73.146,29.942,0.385,30.312,29.64,0.23,29.868,28.66,0.399,29.056,28.455,0.19,28.642,68.201,62.257,0.66722,0.52064,0.62232,0.57182,97.845,94.392,31.585,0.518,32.08,31.336,0.278,31.59,30.116,0.434,30.525,29.881,0.245,30.124,109.521,63.633
"2025-06-26 12:00:00",1819,12.58,35.45,0.50586,0.75073,0.5108,0.75013,71.641,76.461,30.775,0.41,31.178,30.367,0.246,30.61,29.153,0.415,29.564,28.898,0.196,29.092,72.518,63.566,1.02717,0.58952,0.96163,0.5596,70.466,82.581,32.63,0.327,32.954,32.525,0.125,32.641,31.318,0.357,31.666,31.067,0.204,31.26,53.519,55.59
"2025-06-26 12:30:00",1820,12.58,37.23,0.45064,0.75179,0.46823,0.7378,92.612,73.396,30.988,0.337,31.316,30.652,0.211,30.861,29.536,0.389,29.922,29.283,0.186,29.465,69.202,60.502,0.8103,0.59278,0.82119,0.57866,84.475,85.291,32.403,0.416,32.81,32.313,0.183,32.494,31.285,0.371,31.645,31.071,0.208,31.27,73.301,55.534
"2025-06-26 13:00:00",1821,12.58,39.78,0.54904,0.7554,0.58314,0.74112,103.039,72.062,31.013,0.344,31.342,30.744,0.192,30.934,29.695,0.384,30.076,29.47,0.183,29.649,67.37,59.423,0.77845,0.57504,0.78059,0.5569,72.744,84.358,32.765,0.382,33.144,32.693,0.175,32.867,31.621,0.37,31.98,31.4,0.212,31.602,68.349,55.856
"2025-06-26 13:30:00",1822,12.58,39.67,0.50248,0.76799,0.49952,0.74576,72.263,70.072,31.191,0.323,31.51,30.9,0.196,31.093,29.856,0.39,30.244,29.632,0.185,29.812,65.88,60.184,0.96653,0.60708,0.92345,0.56314,70.726,81.837,32.672,0.35,33.019,32.602,0.139,32.734,31.703,0.353,32.048,31.49,0.201,31.678,56.037,53.84
"2025-06-26 14:00:00",1823,12.58,39.33,0.5087,0.78207,0.52014,0.75307,74.318,69.374,31.276,0.323,31.592,30.959,0.192,31.149,30.018,0.378,30.394,29.778,0.178,29.95,65.181,55.983,0.90234,0.61986,0.87657,0.56968,72.237,80.335,32.21,0.358,32.565,32.146,0.149,32.29,31.447,0.35,31.789,31.251,0.198,31.435,60.31,53.341
"2025-06-26 14:30:00",1824,12.59,37.98,0.47446,0.79114,0.62212,0.75603,109.125,69.637,31.031,0.367,31.346,30.768,0.197,30.964,29.903,0.377,30.278,29.695,0.177,29.865,71.202,56.744,0.85467,0.59705,0.83727,0.55683,73.875,82.225,32.045,0.365,32.407,31.994,0.158,32.148,31.314,0.356,31.661,31.129,0.204,31.32,62.196,55.226
"2025-06-26 15:00:00",1825,12.58,38.21,0.43708,0.76626,0.42677,0.74089,66.551,69.618,31.245,0.308,31.55,30.923,0.201,31.12,29.971,0.386,30.354,29.748,0.184,29.926,62.172,58.982,0.86355,0.58894,0.83883,0.54908,74.437,80.024,31.912,0.354,32.263,31.868,0.153,32.016,31.222,0.355,31.568,31.043,0.205,31.235,59.996,54.787
"2025-06-26 15:30:00",1826,12.58,37.18,0.47464,0.75375,0.51912,0.7311,84.956,69.999,31.161,0.363,31.505,30.899,0.216,31.113,29.973,0.376,30.347,29.752,0.181,29.928,67.059,58.862,0.77127,0.5452,0.77317,0.52502,76.565,82.654,31.797,0.364,32.156,31.757,0.168,31.923,31.132,0.355,31.477,30.958,0.21,31.158,60.619,55.41
"2025-06-26 16:00:00",1827,12.58,36.72,0.32692,0.71963,0.32632,0.70098,70.753,72.818,31.708,0.255,31.959,31.265,0.184,31.446,30.189,0.385,30.571,29.926,0.191,30.112,64.621,59.678,0.75196,0.52454,0.75097,0.50235,77.078,83.42,31.796,0.356,32.146,31.755,0.168,31.92,31.137,0.352,31.48,30.962,0.213,31.165,61.883,55.165
"2025-06-26 16:30:00",1828,12.58,36.84,0.33428,0.73635,0.34567,0.71439,70.123,69.435,31.571,0.284,31.849,31.225,0.201,31.424,30.244,0.38,30.622,30.023,0.186,30.204,67.494,59.046,0.71926,0.49812,0.73025,0.47976,79.641,82.214,31.808,0.357,32.157,31.763,0.172,31.933,31.152,0.349,31.491,30.973,0.216,31.179,61.433,56.474
"2025-06-26 17:00:00",1829,12.58,36.6,0.34403,0.69315,0.38299,0.67176,92.903,69.937,31.375,0.308,31.667,31.087,0.21,31.294,30.199,0.37,30.567,30.002,0.189,30.186,68.498,59.551,0.66946,0.45196,0.67578,0.43984,79.325,83.657,31.806,0.342,32.14,31.762,0.174,31.933,31.182,0.34,31.512,31.002,0.219,31.212,64.386,55.661
"2025-06-26 17:30:00",1830,12.58,36.2,0.35903,0.64298,0.3677,0.62184,93.442,68.481,31.017,0.312,31.322,30.84,0.216,31.053,30.099,0.352,30.449,29.931,0.189,30.115,64.289,58.597,0.59986,0.40858,0.61337,0.3963,83.825,83.887,31.652,0.325,31.969,31.613,0.176,31.787,31.139,0.327,31.458,30.969,0.22,31.181,63.868,56.903
"2025-06-26 18:00:00",1831,12.58,35.54,0.2455,0.56402,0.2436,0.55162,73.163,68.972,30.794,0.296,31.088,30.633,0.232,30.863,29.996,0.342,30.337,29.846,0.197,30.04,68.284,61.591,0.5218,0.34934,0.54309,0.34778,83.687,81.992,31.525,0.315,31.83,31.498,0.183,31.679,31.077,0.32,31.389,30.917,0.226,31.137,64.988,57.269
"2025-06-26 18:30:00",1832,12.58,34.96,0.22901,0.48212,0.23064,0.47359,71.657,68.467,30.596,0.301,30.894,30.504,0.239,30.741,29.908,0.334,30.24,29.791,0.208,29.996,67.529,63.838,0.43804,0.30093,0.46736,0.29736,88.282,81.817,31.406,0.308,31.702,31.392,0.193,31.583,31.025,0.311,31.329,30.873,0.231,31.098,67.82,59.599
"2025-06-26 19:00:00",1833,12.57,34.37,0.17334,0.40075,0.17417,0.39766,77.668,66.471,30.438,0.294,30.727,30.378,0.247,30.621,29.87,0.32,30.188,29.775,0.215,29.988,73.791,68.098,0.34158,0.24645,0.37241,0.24178,88.669,81.702,31.284,0.283,31.557,31.28,0.195,31.474,30.992,0.298,31.285,30.851,0.234,31.08,68.958,61.489
"2025-06-26 19:30:00",1834,12.57,33.47,0.1298,0.35293,0.1325,0.35017,73.082,65.141,30.201,0.274,30.472,30.157,0.24,30.395,29.784,0.308,30.09,29.712,0.217,29.927,71.457,68.766,0.23296,0.18303,0.26274,0.18022,87.418,75.931,31.064,0.264,31.319,31.072,0.203,31.274,30.887,0.285,31.168,30.759,0.238,30.993,71.475,61.495
"2025-06-26 20:00:00",1835,12.57,32.88,0.04339,0.29224,0.03905,0.29334,76.272,63.077,29.878,0.261,30.137,29.857,0.251,30.105,29.646,0.295,29.938,29.603,0.22,29.821,77.147,70.707,0.14926,0.12712,0.16852,0.12567,84.468,75.743,30.748,0.245,30.986,30.765,0.207,30.97,30.721,0.271,30.989,30.608,0.239,30.844,69.779,64.821
"2025-06-26 20:30:00",1836,12.57,31.6,0.09072,0.2652,0.0672,0.2748,69.868,61.929,29.254,0.246,29.496,29.204,0.23,29.425,29.313,0.283,29.592,29.294,0.215,29.508,86.745,69.054,0.08698,0.09092,0.0998,0.0898,80.075,72.604,30.143,0.221,30.359,30.18,0.2,30.378,30.361,0.256,30.614,30.269,0.234,30.5,69.905,61.18
"2025-06-26 21:00:00",1837,12.57,30.07,0.04096,0.2544,0.03635,0.25952,74.105,60.668,28.711,0.252,28.96,28.675,0.243,28.914,28.917,0.28,29.193,28.923,0.216,29.137,74.981,70.794,0.04294,0.07901,0.05632,0.07408,82.973,71.735,29.533,0.219,29.747,29.575,0.207,29.78,29.907,0.252,30.157,29.835,0.234,30.066,68.784,64.829
"2025-06-26 21:30:00",1838,12.56,28.49,0.10098,0.25187,0.05284,0.25719,81.402,61.468,27.893,0.233,28.122,27.879,0.221,28.086,28.369,0.269,28.634,28.4,0.208,28.606,84.527,70.341,0.03438,0.06839,0.04353,0.06342,78.378,73.67,28.769,0.211,28.976,28.82,0.202,29.02,29.349,0.244,29.591,29.296,0.229,29.522,71.473,63.752
"2025-06-26 22:00:00",1839,12.56,27.17,-0.04399,0.23361,-0.06367,0.2439,69.527,62.091,27.242,0.274,27.509,27.167,0.292,27.446,27.86,0.268,28.124,27.896,0.21,28.105,69.151,70.964,-0.00475,0.05016,0.00923,0.04554,82.405,72.925,28.191,0.218,28.404,28.273,0.216,28.487,28.831,0.247,29.076,28.797,0.236,29.03,73.49,66.272
"2025-06-26 22:30:00",1840,12.56,26.24,0.09755,0.2277,0.07236,0.22945,76.095,63.908,27.163,0.272,27.432,27.14,0.253,27.384,27.583,0.278,27.858,27.623,0.221,27.842,87.718,72.782,-0.01855,0.04532,-0.00457,0.04496,80.892,71.413,27.902,0.219,28.116,27.959,0.22,28.177,28.484,0.25,28.732,28.445,0.239,28.682,73.988,65.512
"2025-06-26 23:00:00",1841,12.56,25.74,-0.07495,0.2366,-0.13585,0.23842,88.522,61.092,26.703,0.268,26.96,26.62,0.307,26.897,27.251,0.264,27.512,27.291,0.208,27.497,98.146,70.963,-0.03283,0.03318,-0.01835,0.03288,83.349,72.364,27.467,0.216,27.677,27.528,0.22,27.745,28.107,0.247,28.352,28.07,0.239,28.307,74.435,65.207
"2025-06-26 23:30:00",1842,12.55,25.2,0.01834,0.2148,0.0108,0.22039,79.068,62.637,26.392,0.279,26.667,26.373,0.276,26.643,26.919,0.273,27.188,26.966,0.219,27.183,78.944,74.258,-0.03313,0.02932,-0.02323,0.02908,80.899,72.172,27.132,0.213,27.34,27.189,0.218,27.404,27.787,0.244,28.029,27.752,0.237,27.987,75.499,67.526
"2025-06-27 00:00:00",1843,12.55,24.56,-0.01855,0.21448,-0.04465,0.2203,69.881,61.946,25.889,0.219,26.103,25.866,0.229,26.084,26.516,0.263,26.775,26.569,0.211,26.778,82.75,70.569,-0.04259,0.03374,-0.02323,0.03344,80.578,74.112,26.642,0.213,26.849,26.703,0.218,26.919,27.367,0.243,27.608,27.337,0.235,27.57,77.188,67.208
"2025-06-27 00:30:00",1844,12.55,23.8,0.10174,0.22603,0.05895,0.22786,66.254,62.569,25.36,0.262,25.608,25.328,0.247,25.552,26.075,0.265,26.337,26.135,0.211,26.344,65.88,72.438,-0.05745,0.02121,-0.04217,0.02105,80.83,73.109,26.167,0.209,26.37,26.237,0.218,26.452,26.945,0.24,27.183,26.923,0.235,27.156,74.175,67.458
"2025-06-27 01:00:00",1845,12.55,23.28,0.00712,0.20566,-0.00359,0.20394,74.001,64.57,25.197,0.283,25.477,25.185,0.284,25.463,25.795,0.271,26.064,25.854,0.221,26.073,71.628,73.689,-0.07343,0.01656,-0.05849,0.01643,84.851,72.108,25.908,0.216,26.118,25.973,0.229,26.199,26.623,0.245,26.866,26.6,0.241,26.839,79.453,69.22
"2025-06-27 01:30:00",1846,12.54,23.03,-0.07409,0.2148,-0.09847,0.20848,85.796,63.124,24.848,0.319,25.16,24.804,0.352,25.14,25.499,0.271,25.768,25.562,0.22,25.779,101.413,76.239,-0.05363,0.01243,-0.03481,0.01643,86.919,72.669,25.648,0.226,25.866,25.733,0.234,25.963,26.347,0.245,26.59,26.329,0.241,26.569,79.51,69.53
"2025-06-27 02:00:00",1847,12.54,22.75,-0.03325,0.21464,-0.09803,0.2166,60.503,63.314,24.52,0.301,24.816,24.466,0.332,24.772,25.23,0.267,25.494,25.299,0.215,25.512,109.853,73.934,-0.05925,0.0127,-0.04445,0.01258,84.36,73.122,25.406,0.22,25.619,25.503,0.23,25.729,26.115,0.24,26.353,26.101,0.237,26.336,81.976,69.984
"2025-06-27 02:30:00",1848,12.54,22.47,0.35967,0.21648,0.33134,0.21842,63.619,61.683,24.455,0.195,24.647,24.458,0.14,24.592,25.049,0.265,25.311,25.107,0.213,25.318,64.494,72.553,-0.08083,0.00417,-0.06513,0.01246,82.151,74.933,25.183,0.208,25.385,25.27,0.222,25.489,25.859,0.242,26.098,25.845,0.239,26.083,76,70.036
"2025-06-27 03:00:00",1849,12.54,21.75,0.03161,0.1962,0.01716,0.19028,75.799,67.116,24.134,0.293,24.423,24.164,0.288,24.444,24.712,0.277,24.987,24.774,0.229,25,81.171,79.734,-0.04445,0.00819,-0.02601,0.01625,87.854,75.363,24.811,0.228,25.031,24.911,0.234,25.141,25.502,0.248,25.747,25.5,0.244,25.743,78.941,71.973
"2025-06-27 03:30:00",1850,12.53,21.6,0.00368,0.20312,-0.01461,0.19704,78.491,65.811,24.011,0.272,24.281,24.035,0.276,24.304,24.548,0.274,24.82,24.614,0.225,24.836,83.611,77.428,-0.05955,0.00414,-0.04907,0.0041,87.036,76.805,24.632,0.219,24.844,24.71,0.23,24.935,25.29,0.245,25.533,25.275,0.244,25.517,81.889,68.645
"2025-06-27 04:00:00",1851,12.53,21.21,0.08999,0.19737,0.08443,0.19493,68.126,64.942,23.779,0.247,24.023,23.813,0.227,24.036,24.33,0.271,24.598,24.394,0.223,24.614,68.751,76.309,-0.07129,-0.00423,-0.06033,0,84.147,73.665,24.346,0.209,24.549,24.421,0.222,24.639,25.023,0.241,25.261,25.008,0.241,25.247,77.997,69.524
"2025-06-27 04:30:00",1852,12.53,21.05,0.06084,0.19493,0.06402,0.18894,78.737,65.058,23.647,0.274,23.918,23.68,0.257,23.935,24.147,0.273,24.418,24.211,0.226,24.434,69.118,76.925,-0.06395,-0.00415,-0.05337,-0.00405,83.786,74.056,24.185,0.219,24.397,24.26,0.231,24.486,24.804,0.246,25.048,24.787,0.247,25.032,78.387,70.918
"2025-06-27 05:00:00",1853,12.53,21.01,0.1187,0.20394,0.06016,0.19338,80.607,68.176,23.414,0.274,23.682,23.437,0.258,23.675,23.918,0.273,24.189,23.985,0.225,24.206,98.97,80.295,-0.07577,-0.01223,-0.06485,-0.00811,87.539,74.796,23.995,0.224,24.211,24.071,0.239,24.304,24.592,0.247,24.836,24.574,0.249,24.821,81.639,70.655
"2025-06-27 05:30:00",1854,12.53,21.04,0.04734,0.19493,0.02846,0.18894,77.179,67.497,23.351,0.285,23.632,23.359,0.277,23.627,23.801,0.273,24.072,23.859,0.226,24.082,87.797,77.615,-0.07085,-0.01633,-0.05569,-0.01213,92.744,78.497,23.885,0.227,24.103,23.956,0.24,24.19,24.438,0.246,24.681,24.415,0.249,24.662,83.831,69.837
"2025-06-27 06:00:00",1855,12.53,20.96,0.07203,0.19572,0.04705,0.18968,77.742,66.311,23.279,0.261,23.538,23.293,0.249,23.534,23.683,0.272,23.953,23.739,0.225,23.961,85.862,80.178,-0.07751,-0.01223,-0.06655,-0.01213,85.967,74.984,23.784,0.218,23.995,23.848,0.233,24.076,24.293,0.246,24.537,24.268,0.249,24.515,81.825,72.097
"2025-06-27 06:30:00",1856,12.52,20.92,0.0881,0.19818,0.06528,0.19572,76.303,65.123,23.137,0.253,23.386,23.148,0.237,23.376,23.541,0.27,23.808,23.595,0.222,23.814,85.422,79.739,-0.07817,-0.01641,-0.06719,-0.01629,85.457,76.483,23.629,0.216,23.838,23.69,0.231,23.916,24.135,0.244,24.377,24.108,0.248,24.354,81.565,70.08
"2025-06-27 07:00:00",1857,12.52,21.07,0.0713,0.19201,0.05124,0.18603,77.873,64.693,23.018,0.28,23.294,23.023,0.266,23.28,23.408,0.271,23.677,23.459,0.225,23.681,83.746,77.311,-0.07713,-0.01223,-0.06599,-0.01213,87.414,74.924,23.516,0.22,23.728,23.575,0.235,23.804,23.985,0.246,24.229,23.957,0.249,24.204,84.025,70.782
"2025-06-27 07:30:00",1858,12.52,20.93,0.04322,0.19414,0.02289,0.18379,80.929,66.748,22.984,0.265,23.244,22.99,0.259,23.239,23.305,0.274,23.577,23.355,0.228,23.579,88.049,80.865,-0.07901,-0.01621,-0.06345,-0.00807,89.688,76.695,23.439,0.229,23.658,23.497,0.244,23.734,23.861,0.249,24.106,23.831,0.251,24.08,86.549,72.552
"2025-06-27 08:00:00",1859,12.52,21.23,0.008,0.19864,0.00783,0.19258,75.74,66.81,22.952,0.257,23.202,22.951,0.255,23.199,23.236,0.274,23.508,23.281,0.226,23.504,76.366,78.426,-0.06539,-0.01207,-0.04615,-0.00395,90.938,76.436,23.401,0.233,23.623,23.461,0.244,23.698,23.772,0.252,24.02,23.74,0.253,23.991,85.288,74.553
"2025-06-27 08:30:00",1860,12.52,21.36,0.08159,0.21774,0.05649,0.20346,83.174,68.247,23.037,0.273,23.305,23.017,0.258,23.264,23.234,0.277,23.51,23.272,0.226,23.494,88.546,79.114,-0.06197,0,-0.04279,0.00398,90.308,77.817,23.437,0.229,23.656,23.483,0.239,23.716,23.745,0.252,23.994,23.707,0.251,23.956,84.658,71.664
"2025-06-27 09:00:00",1861,12.52,21.64,0.14431,0.23494,0.07812,0.224,89.256,67.079,23.053,0.266,23.306,23.02,0.246,23.239,23.225,0.279,23.502,23.258,0.223,23.477,107.874,78.199,-0.03041,0.01194,-0.01255,0.01968,93.624,77.87,23.501,0.238,23.728,23.549,0.241,23.783,23.747,0.256,23.999,23.705,0.251,23.954,87.222,72.974
"2025-06-27 09:30:00",1862,12.52,22.25,0.09492,0.24932,0.07536,0.23522,80.698,71.013,23.299,0.303,23.597,23.244,0.281,23.515,23.315,0.291,23.605,23.335,0.23,23.561,87.571,80.135,0.00417,0.02726,0.0359,0.04221,101.281,85.025,23.699,0.255,23.938,23.738,0.246,23.976,23.82,0.266,24.08,23.77,0.255,24.023,89.106,72.095
"2025-06-27 10:00:00",1863,12.52,22.98,0.14953,0.3025,0.11995,0.29216,82.762,72.328,23.45,0.292,23.738,23.366,0.259,23.614,23.42,0.296,23.715,23.429,0.221,23.647,105.628,78.201,0.06808,0.07408,0.10963,0.08834,99.649,85.652,23.895,0.26,24.138,23.917,0.233,24.144,23.942,0.272,24.208,23.881,0.249,24.128,83.707,71.468
"2025-06-27 10:30:00",1864,12.52,23.93,0.15628,0.34964,0.14842,0.34694,86.841,73.407,23.795,0.319,24.106,23.675,0.275,23.941,23.625,0.307,23.93,23.613,0.217,23.828,88.216,77.032,0.1747,0.13194,0.22488,0.15588,100.967,86.717,24.222,0.283,24.484,24.231,0.226,24.451,24.158,0.284,24.433,24.086,0.243,24.327,82.512,68.516
"2025-06-27 11:00:00",1865,12.52,24.44,0.17853,0.3847,0.17492,0.3817,74.596,73.658,23.967,0.324,24.285,23.826,0.272,24.092,23.768,0.312,24.078,23.747,0.213,23.958,75.221,74.532,0.23536,0.16314,0.2818,0.18999,96.142,86.162,24.406,0.285,24.673,24.411,0.215,24.622,24.314,0.289,24.593,24.241,0.239,24.478,80.198,66.702
