"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"TS","RN","","","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-06-18 14:30:00",1398,13.08,33.27,0.1861,0.68826,0.2106,0.6576,80.177,77.754,30.495,0.337,30.813,30.385,0.273,30.649,29.482,0.415,29.892,29.328,0.215,29.534,74.836,52.532,0.24496,0.47734,0.26671,0.4714,83.36,77.395,31.197,0.393,31.579,31.301,0.301,31.6,29.586,0.415,29.997,29.685,0.259,29.94,70.174,61.445,0.46566,0.11024,0.37388,0.09966,66.493,76.964,31.764,0.234,31.995,31.576,0.161,31.721,30.929,0.253,31.178,30.748,0.229,30.971,55.704,58.306
"2025-06-18 15:00:00",1399,13.09,33.99,0.19106,0.66757,0.29272,0.61906,109.985,74.27,30.62,0.264,30.85,30.519,0.197,30.709,29.661,0.39,30.047,29.489,0.21,29.687,60.17,51.537,0.29778,0.53903,0.3427,0.5037,92.077,71.547,30.676,0.386,31.041,30.776,0.274,31.047,29.712,0.374,30.084,29.808,0.226,30.025,76.883,56.856,0.28438,0.11345,0.28346,0.12294,89.683,84.67,31.47,0.316,31.773,31.435,0.238,31.663,30.889,0.268,31.15,30.8,0.237,31.033,83.462,59.909
"2025-06-18 15:30:00",1400,13.08,34.42,0.16882,0.6379,0.21202,0.62041,88.75,79.62,31.049,0.335,31.358,30.912,0.271,31.173,29.901,0.411,30.306,29.72,0.221,29.934,82.912,57.879,0.30916,0.49458,0.3588,0.47718,90.865,74.358,30.915,0.398,31.291,31.048,0.278,31.324,29.856,0.39,30.243,29.944,0.242,30.18,73.416,57.662,0.53226,0.13953,0.47232,0.14049,70.372,81.607,31.893,0.255,32.145,31.848,0.159,31.996,31.249,0.267,31.51,31.168,0.232,31.395,57.043,59.9
"2025-06-18 16:00:00",1401,13.09,34.76,0.15548,0.5983,0.2685,0.57132,109.609,75.882,30.945,0.31,31.195,30.839,0.237,31.053,29.982,0.386,30.364,29.821,0.218,30.031,109.982,53.892,0.26072,0.49586,0.2859,0.47371,83.027,72.544,30.864,0.378,31.23,30.947,0.284,31.229,29.956,0.379,30.332,30.031,0.236,30.26,73.109,58.607,0.2768,0.12262,0.28872,0.13194,79.646,83.772,31.79,0.315,32.096,31.763,0.236,31.995,31.32,0.267,31.58,31.256,0.234,31.486,71.393,59.269
"2025-06-18 16:30:00",1402,13.08,35.36,0.13752,0.57212,0.13124,0.54604,72.84,76.629,31.118,0.252,31.367,31.011,0.221,31.228,30.14,0.385,30.521,29.98,0.223,30.195,65.51,54.888,0.28369,0.4754,0.30806,0.4508,87.731,69.966,30.973,0.347,31.309,31.055,0.255,31.308,30.068,0.372,30.438,30.135,0.237,30.365,69.276,57.538,0.21219,0.11496,0.24246,0.1278,89.494,86.257,32.164,0.353,32.504,32.095,0.277,32.37,31.558,0.275,31.825,31.487,0.242,31.725,66.258,62.514
"2025-06-18 17:00:00",1403,13.08,34.44,0.11978,0.51442,0.11818,0.4968,73.337,76.878,30.952,0.314,31.262,30.867,0.279,31.142,30.146,0.378,30.519,30.011,0.23,30.234,66.256,56.13,0.24446,0.44116,0.27231,0.4195,84.962,71.215,30.918,0.344,31.25,30.98,0.262,31.24,30.125,0.359,30.481,30.182,0.236,30.411,72.032,57.533,0.19084,0.05448,0.19836,0.05363,82.574,79.589,31.983,0.289,32.265,31.934,0.237,32.167,31.635,0.249,31.88,31.571,0.236,31.803,78.891,60.923
"2025-06-18 17:30:00",1404,13.08,33.94,0.08665,0.44682,0.10376,0.43204,82.591,74.703,30.949,0.284,31.226,30.87,0.256,31.124,30.186,0.362,30.544,30.059,0.235,30.288,66.317,56.191,0.20506,0.38834,0.23054,0.37187,85.603,71.854,30.844,0.34,31.173,30.898,0.27,31.166,30.12,0.351,30.468,30.169,0.242,30.405,71.665,60.179,0.22875,0.03387,0.23782,0.0333,76.038,80.167,31.891,0.274,32.16,31.856,0.216,32.07,31.645,0.244,31.885,31.597,0.236,31.829,66.516,61.246
"2025-06-18 18:00:00",1405,13.08,33.56,0.0413,0.34394,0.0569,0.31882,84.885,73.27,30.535,0.253,30.782,30.493,0.239,30.73,30.071,0.326,30.394,29.975,0.237,30.204,66.871,55.753,0.11896,0.2982,0.14238,0.28349,87.038,69.024,30.541,0.324,30.853,30.57,0.281,30.847,30.039,0.32,30.357,30.076,0.241,30.312,76.367,59.608,0.14226,0.01272,0.14772,0.00837,81.802,79.073,31.709,0.284,31.988,31.638,0.245,31.88,31.565,0.24,31.802,31.519,0.238,31.753,68.979,60.916
"2025-06-18 18:30:00",1406,13.08,33.65,0.03442,0.31542,0.05992,0.29678,83.292,73.167,30.437,0.275,30.703,30.397,0.259,30.654,29.972,0.331,30.301,29.89,0.246,30.13,71.737,57.388,0.09922,0.2446,0.11739,0.2389,84.599,68.842,30.56,0.316,30.867,30.607,0.281,30.885,30.045,0.32,30.363,30.095,0.252,30.344,73.926,60.429,0.14064,0.00424,0.14953,0,83.717,78.956,31.578,0.288,31.86,31.529,0.248,31.774,31.53,0.237,31.764,31.494,0.237,31.727,78.004,61.308
"2025-06-18 19:00:00",1407,13.08,33.42,-0.00779,0.21508,0.00383,0.20172,79.716,72.327,30.172,0.262,30.429,30.155,0.261,30.414,29.847,0.312,30.157,29.786,0.255,30.036,71.892,58.789,0.0608,0.21094,0.07722,0.20138,84.024,65.507,30.318,0.296,30.606,30.349,0.274,30.62,29.954,0.307,30.259,29.997,0.251,30.244,75.111,62.369,0.12516,-0.01755,0.13132,-0.02601,78.173,74.935,31.316,0.26,31.571,31.249,0.228,31.474,31.371,0.228,31.597,31.34,0.234,31.57,69.413,61.859
"2025-06-18 19:30:00",1408,13.07,32.78,-0.01135,0.16646,-0.00377,0.1569,76.79,74.368,29.763,0.267,30.026,29.77,0.268,30.036,29.616,0.303,29.916,29.581,0.259,29.835,73.685,61.575,0.02469,0.16831,0.04149,0.15918,81.705,64.945,29.956,0.295,30.243,29.971,0.283,30.251,29.745,0.299,30.042,29.777,0.255,30.028,76.306,62.812,0.09854,-0.04051,0.10091,-0.04881,77.107,73.614,30.914,0.25,31.159,30.838,0.226,31.06,31.105,0.22,31.323,31.08,0.231,31.307,70.632,61.553
"2025-06-18 20:00:00",1409,13.07,31.59,-0.02301,0.12378,-0.01507,0.1186,74.542,71.127,29.299,0.264,29.557,29.328,0.268,29.592,29.32,0.295,29.612,29.307,0.262,29.565,72.431,60.325,-0.00371,0.13697,0.0108,0.1355,79.809,64.806,29.52,0.279,29.793,29.517,0.276,29.791,29.469,0.292,29.758,29.492,0.255,29.744,72.653,60.916,0.1016,-0.06395,0.09986,-0.07211,77.974,72.961,30.354,0.242,30.592,30.268,0.219,30.483,30.705,0.214,30.917,30.686,0.23,30.912,75.055,59.632
"2025-06-18 20:30:00",1410,13.06,30.6,-0.06993,0.0999,-0.06931,0.08761,83.79,69.698,28.801,0.223,29.022,28.85,0.239,29.087,28.989,0.286,29.273,28.997,0.262,29.254,65.788,60.138,-0.01459,0.11598,0,0.1147,82.124,64.867,29.063,0.28,29.336,29.045,0.28,29.322,29.149,0.286,29.432,29.163,0.255,29.415,75.973,64.489,0.12628,-0.07377,0.1246,-0.08191,75.703,72.719,29.8,0.239,30.036,29.708,0.211,29.916,30.257,0.211,30.466,30.243,0.229,30.468,71.769,59.899
"2025-06-18 21:00:00",1411,13.06,29.65,-0.08987,0.07915,-0.07619,0.06748,96.446,72.172,28.472,0.24,28.706,28.522,0.259,28.778,28.687,0.291,28.976,28.706,0.272,28.973,72.484,60.627,-0.02847,0.0999,-0.01745,0.09528,80.883,65.13,28.716,0.284,28.993,28.696,0.289,28.981,28.851,0.286,29.135,28.862,0.26,29.119,78.246,66.009,0.04978,-0.08621,0.05737,-0.09401,79.201,72.663,29.393,0.251,29.64,29.307,0.237,29.542,29.856,0.213,30.067,29.849,0.234,30.079,72.22,61.619
"2025-06-18 21:30:00",1412,13.06,28.94,-0.05949,0.06404,-0.05511,0.05993,69.816,71.616,28.224,0.265,28.485,28.281,0.28,28.558,28.467,0.292,28.757,28.491,0.275,28.763,69.691,63.795,-0.03147,0.08796,-0.02049,0.09078,80.808,67.566,28.469,0.29,28.751,28.453,0.296,28.744,28.614,0.288,28.899,28.627,0.263,28.888,78.424,66.186,0.0807,-0.08973,0.08768,-0.09743,79.46,74.444,29.083,0.25,29.328,29.012,0.229,29.238,29.521,0.215,29.734,29.519,0.237,29.752,71.969,62.383
"2025-06-18 22:00:00",1413,13.05,28.7,-0.07469,0.05018,-0.05699,0.04618,86.021,72.178,28.023,0.256,28.268,28.083,0.271,28.347,28.291,0.288,28.577,28.317,0.275,28.589,83.165,62.368,-0.03899,0.07736,-0.02427,0.08032,82.261,64.248,28.23,0.285,28.507,28.212,0.292,28.5,28.41,0.285,28.692,28.421,0.263,28.682,78.62,64.874,0.00398,-0.09789,0.00386,-0.10123,84.412,74.065,28.807,0.26,29.06,28.739,0.259,28.991,29.239,0.216,29.453,29.24,0.239,29.476,84.54,63.528
"2025-06-18 22:30:00",1414,13.05,28.42,-0.07299,0.03935,-0.06455,0.03542,88.241,71.667,27.859,0.255,28.11,27.922,0.272,28.192,28.137,0.287,28.422,28.164,0.277,28.438,64.53,64.592,-0.04933,0.07325,-0.03439,0.0762,85.324,65.806,28.088,0.286,28.365,28.076,0.296,28.367,28.246,0.286,28.529,28.26,0.265,28.523,79.676,65.679,0.04028,-0.10633,0.04776,-0.10491,81.307,75.53,28.609,0.257,28.862,28.557,0.245,28.8,29,0.217,29.214,29.004,0.241,29.242,78.641,62.706
"2025-06-18 23:00:00",1415,13.05,28.11,-0.07241,0.03905,-0.06411,0.03518,82.168,71.556,27.696,0.257,27.949,27.754,0.274,28.026,27.98,0.289,28.267,28.01,0.279,28.286,78.569,63.239,-0.05295,0.0695,-0.04481,0.07245,85.337,64.561,27.93,0.284,28.206,27.917,0.297,28.208,28.093,0.286,28.376,28.107,0.266,28.371,80.441,66.444,0.07663,-0.09743,0.0797,-0.10073,75.593,73.37,28.38,0.248,28.624,28.333,0.229,28.559,28.757,0.217,28.972,28.763,0.24,29,72.671,63.595
"2025-06-18 23:30:00",1416,13.05,27.88,-0.03115,0.03264,-0.00329,0.02514,88.117,70.799,27.446,0.307,27.731,27.518,0.308,27.812,27.827,0.282,28.107,27.859,0.275,28.13,86.255,62.233,-0.05679,0.06972,-0.04513,0.0692,82.825,66.069,27.756,0.282,28.03,27.739,0.295,28.029,27.936,0.284,28.218,27.95,0.265,28.213,78.934,67.448,0.04083,-0.10677,0.04836,-0.11003,78.95,76.475,28.129,0.254,28.379,28.071,0.242,28.311,28.514,0.215,28.727,28.517,0.24,28.754,77.299,63.65
"2025-06-19 00:00:00",1417,13.05,27.56,-0.08129,0.02523,-0.08035,0.02142,72.353,69.683,27.325,0.251,27.573,27.39,0.272,27.659,27.67,0.283,27.951,27.705,0.277,27.979,70.489,63.104,-0.04829,0.06996,-0.04047,0.0695,82.187,65.933,27.555,0.291,27.838,27.536,0.303,27.833,27.766,0.283,28.047,27.778,0.264,28.04,80.304,66.059,0.03251,-0.11101,0.0359,-0.10955,80.354,71.781,27.862,0.255,28.112,27.795,0.246,28.037,28.256,0.216,28.469,28.257,0.241,28.495,79.719,65.559
"2025-06-19 00:30:00",1418,13.04,27.32,-0.06549,0.02506,-0.04575,0.02124,86.573,72.482,27.173,0.278,27.439,27.238,0.291,27.522,27.526,0.285,27.809,27.563,0.279,27.839,83.966,63.917,-0.05225,0.06618,-0.04073,0.0692,86.075,65.052,27.427,0.289,27.707,27.412,0.301,27.707,27.618,0.284,27.899,27.633,0.265,27.896,83.187,67.186,0.03616,-0.10955,0.03136,-0.10859,84.537,74.19,27.683,0.259,27.936,27.63,0.251,27.874,28.035,0.218,28.251,28.038,0.243,28.279,83.396,64.413
"2025-06-19 01:00:00",1419,13.04,27.17,-0.06747,0.01797,-0.05425,0.01424,80.978,70.365,27.015,0.269,27.273,27.089,0.284,27.365,27.395,0.282,27.675,27.435,0.278,27.71,79.862,65.772,-0.05239,0.06262,-0.04431,0.06218,82.992,63.479,27.239,0.287,27.518,27.222,0.3,27.516,27.464,0.282,27.744,27.478,0.265,27.741,80.105,67.619,0.03724,-0.11101,0.04096,-0.11419,78.256,71.972,27.445,0.249,27.691,27.38,0.239,27.617,27.813,0.215,28.026,27.815,0.241,28.053,65.434,65.751
"2025-06-19 01:30:00",1420,13.04,26.89,-0.09151,0.01438,-0.08163,0.01068,80.175,69.315,26.817,0.247,27.057,26.893,0.268,27.156,27.231,0.282,27.511,27.274,0.279,27.55,77.319,62.485,-0.06321,0.06262,-0.05171,0.0657,83.183,65.425,27.039,0.283,27.315,27.018,0.298,27.312,27.289,0.283,27.569,27.301,0.265,27.564,78.54,65.301,0.02508,-0.10725,0.02469,-0.11051,78.059,73.806,27.202,0.246,27.444,27.133,0.24,27.369,27.577,0.214,27.789,27.579,0.239,27.815,70.313,65.044
"2025-06-19 02:00:00",1421,13.03,26.61,-0.07299,0.01424,-0.06433,0.01416,88.057,73.968,26.643,0.256,26.894,26.717,0.273,26.987,27.062,0.284,27.344,27.107,0.28,27.385,72.54,63.417,-0.05239,0.05902,-0.04431,0.06218,84.892,64.369,26.841,0.287,27.12,26.82,0.3,27.114,27.11,0.282,27.389,27.121,0.265,27.384,79.998,66.252,0.04112,-0.11051,0.04443,-0.11365,77.491,73.238,26.972,0.253,27.22,26.922,0.242,27.16,27.337,0.216,27.551,27.341,0.242,27.58,72.794,63.463
"2025-06-19 02:30:00",1422,13.03,26.33,-0.04847,0.01433,-0.02915,0.01066,84.133,72.526,26.386,0.305,26.668,26.469,0.314,26.765,26.872,0.283,27.153,26.922,0.28,27.199,84.009,63.961,-0.06705,0.05167,-0.05899,0.05483,80.663,65.415,26.617,0.28,26.891,26.594,0.297,26.887,26.911,0.281,27.189,26.919,0.266,27.183,77.526,65.792,0.00398,-0.12043,0.0157,-0.11467,77.555,74.064,26.69,0.257,26.942,26.634,0.253,26.885,27.075,0.214,27.286,27.079,0.24,27.317,69.811,63.779
"2025-06-19 03:00:00",1423,13.03,25.98,-0.07859,0.01074,-0.07359,0.00714,68.426,72.212,26.158,0.262,26.415,26.242,0.282,26.52,26.675,0.282,26.955,26.728,0.28,27.005,68.549,62.903,-0.06635,0.05924,-0.05793,0.06238,86.311,64.287,26.396,0.285,26.673,26.37,0.302,26.666,26.713,0.281,26.991,26.721,0.264,26.983,81.416,65.919,0.01194,-0.11517,0.01955,-0.11831,78.052,72.529,26.427,0.258,26.679,26.376,0.253,26.625,26.81,0.215,27.023,26.814,0.242,27.053,77.162,64.278
"2025-06-19 03:30:00",1424,13.03,25.66,-0.08321,0.00361,-0.07409,0,82.204,70.599,25.957,0.247,26.199,26.042,0.266,26.305,26.505,0.277,26.78,26.558,0.277,26.832,73.889,62.035,-0.06041,0.05944,-0.04863,0.05881,83.114,67.116,26.189,0.281,26.462,26.163,0.295,26.453,26.523,0.28,26.8,26.531,0.264,26.792,80.479,66.489,0,-0.12043,-0.00391,-0.11937,85.354,73.99,26.172,0.255,26.42,26.11,0.256,26.358,26.564,0.213,26.775,26.567,0.24,26.805,89.543,64.976
"2025-06-19 04:00:00",1425,13.03,25.41,-0.09871,0.00712,-0.07271,0.00352,88.653,72.085,25.847,0.252,26.088,25.925,0.271,26.191,26.349,0.282,26.629,26.402,0.281,26.68,78.104,64.019,-0.06801,0.05924,-0.05259,0.06238,81.353,65.356,26.016,0.278,26.286,25.994,0.293,26.283,26.341,0.281,26.619,26.351,0.264,26.613,77.715,66.484,0.02875,-0.11571,0.02408,-0.11419,82.303,75.005,25.962,0.252,26.209,25.907,0.246,26.147,26.332,0.215,26.544,26.337,0.241,26.575,81.923,63.451
"2025-06-19 04:30:00",1426,13.03,25.24,-0.07777,0.01043,-0.05569,0.0069,94.964,75.419,25.736,0.297,26.008,25.811,0.314,26.105,26.198,0.291,26.487,26.25,0.289,26.536,95.335,65.617,-0.07023,0.05502,-0.06503,0.05819,82.168,65.416,25.839,0.283,26.114,25.817,0.302,26.112,26.16,0.283,26.44,26.17,0.267,26.435,81.54,67.048,-0.04901,-0.12299,-0.04773,-0.11727,82.483,73.915,25.765,0.266,26.024,25.733,0.279,26.005,26.109,0.217,26.323,26.117,0.244,26.359,81.595,65.155
"2025-06-19 05:00:00",1427,13.02,24.83,-0.12385,0.00722,-0.11729,0.00357,61.028,71.265,25.505,0.225,25.725,25.584,0.253,25.833,26.049,0.28,26.327,26.102,0.279,26.378,61.897,63.696,-0.06455,0.0554,-0.05279,0.05502,79.673,66.432,25.653,0.277,25.923,25.632,0.292,25.92,25.99,0.28,26.268,25.999,0.265,26.262,77.037,64.55,-0.04935,-0.12457,-0.04085,-0.11887,83.068,73.989,25.527,0.264,25.784,25.476,0.275,25.746,25.887,0.214,26.098,25.893,0.241,26.132,77.608,67.006
"2025-06-19 05:30:00",1428,13.02,24.75,-0.05885,0.0105,-0.02407,0.01043,109.873,76.43,25.371,0.329,25.668,25.444,0.337,25.759,25.87,0.289,26.157,25.924,0.286,26.208,109.005,66.377,-0.05579,0.05502,-0.03381,0.0546,89.205,65.675,25.538,0.291,25.817,25.519,0.301,25.814,25.844,0.282,26.124,25.855,0.267,26.12,83.056,66.052,-0.04145,-0.12193,-0.03293,-0.11625,85.406,76.077,25.395,0.269,25.655,25.382,0.278,25.653,25.697,0.219,25.913,25.707,0.246,25.951,83.248,65.796
"2025-06-19 06:00:00",1429,13.02,24.69,-0.08879,0.02852,-0.05873,0.02478,93.136,74.082,25.397,0.248,25.634,25.472,0.263,25.731,25.821,0.286,26.105,25.872,0.279,26.148,75.881,62.29,-0.04863,0.07275,-0.03727,0.07222,83.813,66.556,25.531,0.29,25.812,25.519,0.301,25.814,25.763,0.287,26.048,25.779,0.267,26.044,81.177,66.933,0.03318,-0.11365,0.0365,-0.11267,79.572,77.35,25.344,0.251,25.589,25.294,0.242,25.531,25.58,0.218,25.796,25.584,0.244,25.826,79.444,65.291
"2025-06-19 06:30:00",1430,13.02,24.88,-0.05349,0.0966,-0.03833,0.09922,78.675,78.24,25.567,0.282,25.84,25.622,0.293,25.91,25.827,0.307,26.131,25.875,0.278,26.151,79.047,65.703,-0.02941,0.10946,-0.01261,0.10532,88.274,70.514,25.619,0.315,25.921,25.621,0.319,25.932,25.739,0.3,26.038,25.764,0.27,26.032,83.882,69.636,0.01512,-0.10491,0.01834,-0.09569,87.837,80.028,25.449,0.275,25.715,25.427,0.27,25.689,25.549,0.229,25.775,25.556,0.252,25.807,87.201,66.697
"2025-06-19 07:00:00",1431,13.02,25.25,-0.02901,0.16417,0.0174,0.16931,107.912,77.688,25.855,0.289,26.127,25.899,0.284,26.179,25.972,0.321,26.289,26.009,0.271,26.278,75.517,63.413,0.01328,0.15525,0.03214,0.15412,90.293,69.267,25.841,0.316,26.143,25.857,0.306,26.155,25.842,0.308,26.148,25.877,0.264,26.139,85.398,65.124,0.02275,-0.09177,0.037,-0.08667,84.465,79.451,25.663,0.275,25.93,25.65,0.265,25.911,25.653,0.232,25.882,25.659,0.253,25.91,79.514,69.421
"2025-06-19 07:30:00",1432,13.02,25.56,0.01812,0.25931,0.06916,0.2557,101.473,76.705,26.188,0.299,26.466,26.221,0.279,26.494,26.244,0.328,26.568,26.263,0.254,26.513,85.211,60.194,0.0362,0.18871,0.05748,0.18736,89.151,70.388,26.079,0.322,26.388,26.101,0.304,26.399,25.982,0.316,26.296,26.021,0.262,26.281,80.994,65.243,0.07236,-0.07475,0.07792,-0.06561,85.536,80.014,25.905,0.28,26.177,25.89,0.259,26.143,25.804,0.236,26.036,25.805,0.252,26.055,81.6,66.938
"2025-06-19 08:00:00",1433,13.02,25.99,0.04913,0.37127,0.07353,0.36196,89.443,76.841,26.46,0.282,26.731,26.485,0.262,26.743,26.412,0.349,26.757,26.425,0.243,26.663,72.93,59.332,0.08611,0.23864,0.10941,0.23703,86.712,74.474,26.349,0.328,26.664,26.387,0.294,26.676,26.153,0.327,26.478,26.197,0.258,26.453,79.055,65.813,0.11965,-0.04559,0.12567,-0.03269,81.726,83.821,26.18,0.271,26.446,26.162,0.239,26.398,26.002,0.241,26.238,25.998,0.249,26.245,74.998,63.893
"2025-06-19 08:30:00",1434,13.01,26.65,0.08306,0.44432,0.11345,0.43657,84.228,78.33,26.754,0.289,27.03,26.771,0.258,27.025,26.639,0.359,26.993,26.631,0.232,26.858,74.169,59.581,0.31517,0.26826,0.32908,0.26932,82.769,78.312,26.914,0.353,27.258,27.061,0.254,27.312,26.409,0.36,26.766,26.468,0.275,26.741,66.576,67.391,0.15232,-0.03189,0.16126,-0.01573,83.941,84.004,26.721,0.282,26.997,26.6,0.24,26.837,26.293,0.253,26.54,26.264,0.257,26.519,80.515,66.363
"2025-06-19 09:00:00",1435,13.02,27.26,0.10456,0.4937,0.17614,0.48518,102.967,77.948,27.051,0.322,27.343,27.053,0.27,27.316,26.844,0.372,27.211,26.823,0.229,27.047,90.177,55.971,0.13262,0.2947,0.15814,0.2887,89.799,72.287,27.164,0.335,27.486,27.191,0.286,27.473,26.773,0.335,27.106,26.81,0.251,27.058,77.873,62.37,0.16158,-0.00379,0.157,0.03324,94.041,95.375,27.275,0.406,27.657,27.115,0.347,27.44,26.69,0.275,26.954,26.652,0.266,26.917,90.869,70.622
"2025-06-19 09:30:00",1436,13.01,28.06,0.09078,0.52502,0.17073,0.54718,98.4,89.025,28.132,0.344,28.42,28.027,0.29,28.29,27.402,0.439,27.828,27.314,0.254,27.566,98.277,64.309,0.1655,0.3353,0.19772,0.33192,100.854,76.562,27.684,0.379,28.038,27.739,0.311,28.039,27.141,0.354,27.492,27.191,0.254,27.442,93.698,63.128,0.24448,0.0298,0.2917,0.0762,109.76,108.553,28.019,0.415,28.374,27.743,0.31,28.021,27.206,0.286,27.478,27.143,0.265,27.407,109.885,68.295
"2025-06-19 10:00:00",1437,13.01,29.14,0.06768,0.50408,0.14476,0.54332,98.371,109.366,29.602,0.497,29.999,29.36,0.43,29.731,28.387,0.532,28.882,28.238,0.309,28.537,98.991,109.987,0.17071,0.35665,0.2026,0.35302,86.284,71.534,28.243,0.338,28.568,28.278,0.276,28.552,27.629,0.353,27.979,27.673,0.248,27.918,71.346,60.612,0.21372,0.02377,0.20292,0.04666,72.841,87.379,28.298,0.294,28.589,28.187,0.24,28.422,27.704,0.263,27.959,27.67,0.251,27.919,61.798,66.686
"2025-06-19 10:30:00",1438,13.02,30.4,0.18842,0.65466,0.18071,0.64374,61.449,80.637,29.443,0.369,29.804,29.445,0.308,29.744,29.015,0.415,29.423,28.997,0.218,29.209,62.567,56.915,0.20032,0.38428,0.22614,0.3693,83.465,72.228,28.693,0.336,29.018,28.742,0.268,29.008,28.109,0.353,28.46,28.173,0.244,28.412,72.542,61.557,0.13854,0.02016,0.14045,0.03572,79.007,85.673,28.666,0.29,28.952,28.603,0.252,28.852,28.143,0.256,28.393,28.11,0.247,28.355,69.994,63.71
"2025-06-19 11:00:00",1439,13.02,30.8,0.17544,0.69072,0.18784,0.66938,73.053,80.815,29.516,0.362,29.864,29.508,0.3,29.8,29.154,0.416,29.563,29.124,0.213,29.329,72.928,53.124,0.22009,0.43204,0.24837,0.41922,87.984,73.485,28.884,0.341,29.213,28.937,0.266,29.201,28.345,0.365,28.707,28.409,0.24,28.644,71.789,58.796,0.15574,0.05251,0.1817,0.07145,91.75,83.943,28.802,0.325,29.114,28.786,0.271,29.053,28.369,0.261,28.623,28.35,0.243,28.591,87.561,65.03
"2025-06-19 11:30:00",1440,13.02,30.76,0.09072,0.66544,0.07934,0.65037,67.402,79.138,30.192,0.249,30.434,30.095,0.23,30.316,29.529,0.435,29.957,29.44,0.227,29.66,61.815,54.922,0.24828,0.44334,0.27902,0.42343,89.422,72.913,29.167,0.345,29.499,29.215,0.261,29.474,28.601,0.365,28.964,28.66,0.239,28.893,72.726,59.482,0.19602,0.06896,0.21094,0.08734,94.036,88.768,29.109,0.326,29.418,29.096,0.264,29.35,28.664,0.263,28.919,28.637,0.241,28.875,109.399,65.029
"2025-06-19 12:00:00",1441,13.02,31.2,0.21621,0.69827,0.26924,0.65607,93.221,77.392,29.983,0.394,30.343,29.981,0.301,30.271,29.608,0.397,30,29.552,0.206,29.747,91.855,51.692,0.22931,0.45506,0.26365,0.44628,93.512,73.738,29.564,0.384,29.93,29.618,0.295,29.909,28.899,0.375,29.271,28.957,0.24,29.193,75.809,59.55,0.1102,0.07754,0.12516,0.11332,99.55,94.029,29.595,0.391,29.959,29.6,0.345,29.926,29.043,0.28,29.311,29.007,0.25,29.255,86.477,65.218
"2025-06-19 12:30:00",1442,13.02,32.59,0.21688,0.7006,0.23216,0.66892,74.741,76.79,30.444,0.333,30.762,30.404,0.264,30.66,29.836,0.408,30.239,29.748,0.209,29.948,75.114,51.828,0.23658,0.48058,0.26568,0.46736,89.821,75.065,30.062,0.39,30.437,30.122,0.299,30.418,29.275,0.383,29.655,29.335,0.24,29.57,75.379,58.365,0.59084,0.12766,0.51582,0.13666,99.32,87.704,30.158,0.268,30.418,30.168,0.16,30.312,29.506,0.274,29.773,29.461,0.239,29.696,100.716,61.17
"2025-06-19 13:00:00",1443,13.02,33.04,0.18914,0.66096,0.19325,0.65936,80.04,80.6,30.921,0.387,31.304,30.845,0.319,31.162,30.079,0.437,30.507,29.969,0.226,30.19,70.725,54.887,0.2757,0.46538,0.29162,0.45674,79.196,74.738,30.522,0.34,30.854,30.598,0.254,30.85,29.59,0.39,29.977,29.655,0.247,29.898,70.281,61.054,0.31387,0.12766,0.32294,0.14809,84.404,88.021,30.67,0.279,30.941,30.596,0.202,30.794,29.965,0.276,30.232,29.895,0.238,30.13,78.438,61.998
