"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-25 16:00:00",7696,12.89294,305,0,0.166,2.78,5.1,0.148,0.27114,0.12024,0.20092,55.052,50.13
"2024-09-25 16:30:00",7697,12.86776,305,0,0.188,3.28,5.6,0.17445,0.29768,0.1419,0.22137,54.4,50.823
"2024-09-25 17:00:00",7698,12.91812,305,0,0.185,3.17,5.6,0.16835,0.29768,0.13738,0.21785,54.355,50.52
"2024-09-25 17:30:00",7699,12.93323,305,0,0.175,3.02,5.28,0.16034,0.28014,0.13098,0.20724,53.334,48.519
"2024-09-25 18:00:00",7700,12.93995,305,0,0.135,2.33,4.05,0.12434,0.21471,0.09623,0.15294,54.284,49.361
"2024-09-25 18:30:00",7701,12.94247,305,0,0.078,1.2,2.52,0.06336,0.13391,0.04818,0.08744,52.988,47.755
"2024-09-25 19:00:00",7702,12.93072,305,0,0.049,0.67,1.7,0.03533,0.09001,0.02158,0.05301,51.297,47.201
"2024-09-25 19:30:00",7703,12.94079,305,0,0.031,0.28,1.25,0.01508,0.06656,0.00478,0.037,51.302,47.622
"2024-09-25 20:00:00",7704,12.93491,305,0,0.022,0.1,1.03,0.00501,0.05496,0,0.02646,51.671,47.99
"2024-09-25 20:30:00",7705,12.93827,305,0,0.018,0,0.93,0,0.04916,-0.00717,0.01853,54.054,47.468
"2024-09-25 21:00:00",7706,12.93575,305,0,0.014,-0.07,0.87,-0.00505,0.04633,-0.00961,0.02118,52.706,48.61
"2024-09-25 21:30:00",7707,12.93659,305,0,0.012,-0.07,0.77,-0.00505,0.04059,-0.01201,0.01591,52.283,47.462
"2024-09-25 22:00:00",7708,12.92484,305,0,0.009,-0.16,0.7,-0.01011,0.0376,-0.01445,0.01063,52.605,48.353
"2024-09-25 22:30:00",7709,12.93323,305,0,0.011,-0.16,0.82,-0.01011,0.04342,-0.01445,0.01591,52.342,47.831
"2024-09-25 23:00:00",7710,12.93323,305,0,0.009,-0.16,0.7,-0.01009,0.0376,-0.01685,0.01063,52.392,48.142
"2024-09-25 23:30:00",7711,12.92148,305,0,0.008,-0.21,0.72,-0.01259,0.03772,-0.01445,0.01063,53.119,47.211
"2024-09-26 00:00:00",7712,12.93239,305,0,0.006,-0.21,0.6,-0.01253,0.0318,-0.01677,0.01063,52.507,48.255
"2024-09-26 00:30:00",7713,12.92148,305,0,0.007,-0.21,0.65,-0.01253,0.03464,-0.01677,0.01063,52.353,47.843
"2024-09-26 01:00:00",7714,12.924,305,0,0.005,-0.26,0.6,-0.01509,0.0318,-0.01921,0.00792,52.443,47.517
"2024-09-26 01:30:00",7715,12.92652,305,0,0.008,-0.21,0.72,-0.01261,0.03772,-0.01929,0.0133,53.117,47.623
"2024-09-26 02:00:00",7716,12.92148,305,0,0.006,-0.26,0.65,-0.01517,0.03485,-0.01691,0.01062,52.493,48.657
"2024-09-26 02:30:00",7717,12.92568,305,0,0.005,-0.26,0.6,-0.01523,0.03202,-0.01931,0.00798,52.238,46.586
"2024-09-26 03:00:00",7718,12.92568,305,0,0.006,-0.21,0.6,-0.01269,0.03211,-0.01693,0.01066,51.573,47.737
"2024-09-26 03:30:00",7719,12.92568,305,0,0.007,-0.21,0.67,-0.01269,0.03498,-0.01693,0.00798,52.031,46.95
"2024-09-26 04:00:00",7720,12.92316,305,0,0.006,-0.21,0.6,-0.01269,0.03202,-0.01693,0.00798,53.584,47.673
"2024-09-26 04:30:00",7721,12.91393,305,0,0.005,-0.26,0.6,-0.01527,0.03211,-0.01939,0.00802,51.737,47.744
"2024-09-26 05:00:00",7722,12.91812,305,0,0.006,-0.21,0.6,-0.01275,0.03211,-0.01697,0.00802,52.3,47.218
"2024-09-26 05:30:00",7723,12.9198,305,0,0.006,-0.26,0.67,-0.01527,0.03498,-0.02179,0.00798,52.549,47.624
