"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-25 19:00:00",3152,13.03,405,0,0.091,3.35,0.36,0.276,0.03,0.311,0.038,87.4,77.29
"2024-09-25 19:30:00",3153,13,405,0,0.059,2.35,0,0.194,0,0.224,0.008,88.5,77.81
"2024-09-25 20:00:00",3154,13,405,0,0.032,1.57,-0.38,0.129,-0.034,0.164,-0.029,90.4,77.05
"2024-09-25 20:30:00",3155,13,405,0,0.007,0.78,-0.62,0.064,-0.054,0.097,-0.045,90.9,79.54
"2024-09-25 21:00:00",3156,13,405,0,-0.005,0.46,-0.9,0.038,-0.076,0.064,-0.067,90,76.42
"2024-09-25 21:30:00",3157,13,405,0,-0.015,0.17,-1.04,0.014,-0.087,0.044,-0.078,91.8,76.92
"2024-09-25 22:00:00",3158,12.99,405,0,-0.019,0,-1.04,0,-0.087,0.023,-0.082,89.3,77.92
"2024-09-25 22:30:00",3159,12.99,405,0,-0.024,-0.09,-1.18,-0.009,-0.1,0.018,-0.09,90.5,79.16
"2024-09-25 23:00:00",3160,12.99,405,0,-0.024,-0.09,-1.18,-0.009,-0.099,0.018,-0.09,92,78.86
"2024-09-25 23:30:00",3161,12.99,405,0,-0.026,-0.2,-1.12,-0.019,-0.095,0.009,-0.09,91.4,80
"2024-09-26 00:00:00",3162,12.99,405,0,-0.029,-0.26,-1.22,-0.023,-0.103,0.004,-0.098,91.5,76.67
"2024-09-26 00:30:00",3163,12.99,405,0,-0.029,-0.26,-1.18,-0.023,-0.1,0.004,-0.09,88.8,76.92
"2024-09-26 01:00:00",3164,12.99,405,0,-0.029,-0.26,-1.18,-0.023,-0.099,0.004,-0.094,90.3,77.17
"2024-09-26 01:30:00",3165,12.98,405,0,-0.03,-0.3,-1.19,-0.027,-0.101,0.004,-0.088,93.8,80.1
"2024-09-26 02:00:00",3166,12.98,405,0,-0.03,-0.3,-1.19,-0.027,-0.101,0.004,-0.092,96.9,80.5
"2024-09-26 02:30:00",3167,12.98,405,0,-0.032,-0.35,-1.24,-0.031,-0.105,-0.004,-0.095,97.4,82.5
"2024-09-26 03:00:00",3168,12.98,405,0,-0.036,-0.41,-1.35,-0.036,-0.113,-0.009,-0.096,92.5,81.2
"2024-09-26 03:30:00",3169,12.98,405,0,-0.035,-0.42,-1.29,-0.037,-0.109,-0.013,-0.1,90.4,81
"2024-09-26 04:00:00",3170,12.98,405,0,-0.035,-0.42,-1.31,-0.037,-0.11,-0.009,-0.1,93.2,78.3
