"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-27 15:00:00",12649,13.05,503,0,-0.042,-0.78,-0.34,-0.07,-0.031,-0.072,-0.067,52.3,37.65
"2024-09-27 15:30:00",12650,13.04,503,0,-0.041,-0.78,-0.3,-0.07,-0.027,-0.066,-0.05,53.27,38.35
"2024-09-27 16:00:00",12651,13.04,503,0,-0.042,-0.75,-0.37,-0.067,-0.033,-0.071,-0.067,53.18,37.94
"2024-09-27 16:30:00",12652,13.04,503,0,-0.049,-0.86,-0.44,-0.077,-0.039,-0.079,-0.072,51.88,37.37
"2024-09-27 17:00:00",12653,13.04,503,0,-0.041,-0.78,-0.3,-0.07,-0.027,-0.071,-0.064,53.35,36.76
"2024-09-27 17:30:00",12654,13.04,503,0,-0.045,-0.83,-0.37,-0.075,-0.033,-0.076,-0.067,52.92,37.69
"2024-09-27 18:00:00",12655,13.04,503,0,-0.047,-0.84,-0.4,-0.075,-0.036,-0.079,-0.072,54.43,37.27
"2024-09-27 18:30:00",12656,13.04,503,0,-0.045,-0.81,-0.4,-0.072,-0.036,-0.074,-0.074,52.98,38.31
"2024-09-27 19:00:00",12657,13.04,503,0,-0.048,-0.84,-0.43,-0.075,-0.039,-0.074,-0.064,53.08,37.84
"2024-09-27 19:30:00",12658,13.04,503,0,-0.051,-0.9,-0.47,-0.08,-0.043,-0.081,-0.067,53.93,38.01
"2024-09-27 20:00:00",12659,13.04,503,0,-0.044,-0.78,-0.4,-0.07,-0.036,-0.074,-0.074,52.52,37.02
"2024-09-27 20:30:00",12660,13.04,503,0,-0.048,-0.86,-0.4,-0.077,-0.036,-0.081,-0.074,51.36,36.96
"2024-09-27 21:00:00",12661,13.04,503,0,-0.042,-0.78,-0.33,-0.07,-0.03,-0.076,-0.067,52.3,36.65
"2024-09-27 21:30:00",12662,13.04,503,0,-0.042,-0.78,-0.33,-0.07,-0.03,-0.072,-0.067,52.82,37.32
"2024-09-27 22:00:00",12663,13.04,503,0,-0.045,-0.81,-0.4,-0.072,-0.036,-0.071,-0.075,53.14,36.55
"2024-09-27 22:30:00",12664,13.04,503,0,-0.047,-0.84,-0.4,-0.075,-0.036,-0.079,-0.075,53.3,37.12
"2024-09-27 23:00:00",12665,13.03,503,0,-0.045,-0.81,-0.4,-0.072,-0.037,-0.079,-0.075,52.47,37.81
"2024-09-27 23:30:00",12666,13.04,503,0,-0.043,-0.81,-0.33,-0.072,-0.03,-0.074,-0.07,54.03,37.7
