"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-29 11:00:00",4505,12.84,502,0,0.71,14.28,18.63,0.758,0.99,0.641,0.6,54.88,47.59
"2024-08-29 11:30:00",4506,12.9,502,0,0.789,15.9,20.65,0.844,1.097,0.72,0.683,53.52,46.39
"2024-08-29 12:00:00",4507,12.91,502,0,0.837,16.53,22.38,0.878,1.189,0.761,0.736,52.71,45.57
"2024-08-29 12:30:00",4508,12.91,502,0,0.903,18.1,23.78,0.961,1.263,0.821,0.784,50.79,44.07
"2024-08-29 13:00:00",4509,12.91,502,0,0.867,17.3,22.94,0.919,1.219,0.792,0.755,51.7,44.57
"2024-08-29 13:30:00",4510,12.92,502,0,0.851,17.08,22.38,0.907,1.189,0.767,0.731,52.03,45.31
"2024-08-29 14:00:00",4511,12.92,502,0,0.804,16.36,20.86,0.869,1.109,0.725,0.678,52.81,46.66
"2024-08-29 14:30:00",4512,12.92,502,0,0.889,17.33,24.04,0.921,1.277,0.818,0.821,50.53,43.65
"2024-08-29 15:00:00",4513,12.92,502,0,0.849,16.88,22.55,0.896,1.197,0.767,0.741,51.43,45.8
"2024-08-29 15:30:00",4514,12.92,502,0,0.876,17.31,23.41,0.92,1.243,0.788,0.766,52.45,45.73
"2024-08-29 16:00:00",4515,12.92,502,0,0.839,16.68,22.3,0.886,1.185,0.763,0.736,51.56,44.84
"2024-08-29 16:30:00",4516,12.92,502,0,0.764,15.36,20.05,0.816,1.065,0.684,0.648,53.48,46.76
"2024-08-29 17:00:00",4517,12.92,502,0,0.609,12.16,16.11,0.646,0.856,0.535,0.498,55.63,48.07
"2024-08-29 17:30:00",4518,12.92,502,0,0.406,7.96,10.93,0.423,0.58,0.343,0.299,58.72,49.93
"2024-08-29 18:00:00",4519,12.91,502,0,0.252,4.63,7.18,0.246,0.381,0.186,0.159,58.22,50.51
"2024-08-29 18:30:00",4520,12.91,502,0,0.118,1.8,3.88,0.095,0.207,0.055,0.034,56.82,48.03
"2024-08-29 19:00:00",4521,12.9,502,0,0.034,0.05,1.73,0.003,0.092,-0.026,-0.048,57.52,47.9
"2024-08-29 19:30:00",4522,12.91,502,0,-0.004,-0.79,0.82,-0.043,0.043,-0.065,-0.086,56.97,46.1
"2024-08-29 20:00:00",4523,12.9,502,0,-0.045,-1.64,-0.21,-0.089,-0.012,-0.109,-0.127,55.02,45.97
"2024-08-29 20:30:00",4524,12.9,502,0,-0.069,-2.09,-0.91,-0.112,-0.05,-0.128,-0.148,55.29,46.24
