"TOA5","CR300Series_510","CR300","1740","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-29 11:30:00",2849,13,510,1,2.519,3.22,7.9,0.285,0.699,0.239,0.482,57.18,42.75
"2024-08-29 12:00:00",2850,12.91,510,1,2.606,3.2,8.31,0.283,0.735,0.247,0.514,60.99,42.13
"2024-08-29 12:30:00",2851,12.9,510,1,3.143,4.3,9.56,0.38,0.846,0.32,0.583,58.43,41.08
"2024-08-29 13:00:00",2852,12.91,510,1,2.983,4,9.16,0.354,0.811,0.302,0.566,58.6,42.24
"2024-08-29 13:30:00",2853,12.92,510,1,2.87,3.83,8.83,0.339,0.781,0.291,0.54,60.26,41.22
"2024-08-29 14:00:00",2854,12.93,510,1,2.682,3.56,8.27,0.315,0.732,0.267,0.51,57.71,40.36
"2024-08-29 14:30:00",2855,12.93,510,1,3.286,4.33,10.17,0.383,0.9,0.331,0.625,58.66,42.45
"2024-08-29 15:00:00",2856,12.94,510,1,3.144,4.18,9.69,0.37,0.858,0.316,0.592,57.28,43.16
"2024-08-29 15:30:00",2857,12.94,510,1,3.178,4.23,9.79,0.374,0.867,0.317,0.598,58.8,42.28
"2024-08-29 16:00:00",2858,12.95,510,1,3.058,4.07,9.42,0.36,0.834,0.309,0.578,59.69,41.25
"2024-08-29 16:30:00",2859,12.95,510,1,2.718,3.61,8.38,0.32,0.742,0.274,0.515,58.4,41.47
"2024-08-29 17:00:00",2860,12.95,510,1,2.035,2.63,6.35,0.233,0.562,0.191,0.391,56.97,42.84
"2024-08-29 17:30:00",2861,12.95,510,1,1.33,1.54,4.34,0.136,0.384,0.111,0.263,58.06,40.29
"2024-08-29 18:00:00",2862,12.95,510,1,0.872,0.83,3.03,0.074,0.268,0.056,0.178,57.06,40.83
"2024-08-29 18:30:00",2863,12.95,510,1,0.497,0.3,1.91,0.027,0.169,0.015,0.103,55.97,38.61
"2024-08-29 19:00:00",2864,12.95,510,1,0.238,-0.07,1.14,-0.007,0.101,-0.015,0.055,56.89,38.84
"2024-08-29 19:30:00",2865,12.95,510,1,0.091,-0.32,0.74,-0.029,0.065,-0.034,0.027,57.51,38.21
"2024-08-29 20:00:00",2866,12.95,510,1,-0.018,-0.49,0.43,-0.045,0.038,-0.047,0.002,57.3,38.27
"2024-08-29 20:30:00",2867,12.95,510,1,-0.04,-0.5,0.34,-0.045,0.03,-0.052,0,56.34,38.04
"2024-08-29 21:00:00",2868,12.95,510,1,-0.056,-0.54,0.31,-0.049,0.027,-0.049,0,56.32,37.71
