"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-04 18:00:00",10063,13.16,503,0,0.542,5.57,9.84,0.493,0.871,0.426,0.498,55.74,42.1
"2024-08-04 18:30:00",10064,13.13,503,0,0.482,4.87,8.84,0.431,0.782,0.364,0.441,55.95,42.3
"2024-08-04 19:00:00",10065,13.12,503,0,0.29,2.75,5.56,0.244,0.492,0.203,0.261,55.67,41.87
"2024-08-04 19:30:00",10066,13.1,503,0,0.191,1.66,3.88,0.147,0.343,0.116,0.165,55.05,40.83
"2024-08-04 20:00:00",10067,13.09,503,0,0.137,1.01,3.02,0.09,0.267,0.069,0.115,53.88,39.5
"2024-08-04 20:30:00",10068,13.09,503,0,0.101,0.59,2.42,0.052,0.214,0.033,0.079,53.93,39.96
"2024-08-04 21:00:00",10069,13.08,503,0,0.055,0.11,1.62,0.01,0.143,-0.005,0.043,53.84,39.19
"2024-08-04 21:30:00",10070,13.08,503,0,0,0.024,-0.22,1.05,-0.02,0.093,-0.031,0.005,53.17
"2024-08-04 22:00:00",10071,13.07,503,0,0.004,-0.44,0.71,-0.04,0.063,-0.048,-0.015,53.34,38.43
"2024-08-04 22:30:00",10072,13.06,503,0,0,-0.47,0.64,-0.043,0.057,-0.05,-0.017,53.9,38.42
"2024-08-04 23:00:00",10073,13.06,503,0,-0.009,-0.59,0.47,-0.053,0.042,-0.058,-0.024,54.11,37.65
"2024-08-04 23:30:00",10074,13.05,503,0,0,-0.016,-0.68,0.37,-0.061,0.033,-0.062,-0.032,52.81
"2024-08-05 00:00:00",10075,13.04,503,0,-0.023,-0.76,0.24,-0.068,0.021,-0.075,-0.039,53.06,37.84
"2024-08-05 00:30:00",10076,13.03,503,0,-0.026,-0.76,0.14,-0.068,0.012,-0.077,-0.047,53.5,37.6
"2024-08-05 01:00:00",10077,13.04,503,0,-0.031,-0.82,0.07,-0.073,0.006,-0.075,-0.054,52.89,37.56
"2024-08-05 01:30:00",10078,13.03,503,0,-0.031,-0.82,0.07,-0.073,0.006,0,-0.079,-0.052,52.96
"2024-08-05 02:00:00",10079,13.03,503,0,-0.031,-0.82,0.07,-0.073,0.006,-0.077,-0.047,54.09,38.19
"2024-08-05 02:30:00",10080,13.02,503,0,-0.032,-0.82,0.03,-0.074,0.003,-0.077,-0.049,53.51,38.03
"2024-08-05 03:00:00",10081,13.02,503,0,-0.032,-0.82,0.03,-0.073,0.003,-0.077,-0.052,54.11,37.21
"2024-08-05 03:30:00",10082,13.02,503,0,0,-0.031,-0.79,0.03,-0.071,0.003,-0.078,-0.047,53.01
