"TOA5","CR300Series_501","CR300","27030","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-04 18:00:00",3983,13.15,1,0,0.563,5.53,10.54,0.489,0.933,0.453,0.738,62.34,49
"2024-08-04 18:30:00",3984,13.15,1,0,0.489,4.72,9.26,0.418,0.819,0.385,0.65,62.84,49.8
"2024-08-04 19:00:00",3985,13.14,1,0,0.308,2.8,6.06,0.248,0.536,0.228,0.438,63.41,50.48
"2024-08-04 19:30:00",3986,13.14,1,0,0.203,1.6,4.34,0.141,0.384,0.134,0.318,62.45,48.85
"2024-08-04 20:00:00",3987,13.14,1,0,0.153,1.01,3.53,0.089,0.312,0.083,0.264,62.35,48.19
"2024-08-04 20:30:00",3988,13.13,1,0,0.12,0.65,2.94,0.057,0.26,0.049,0.222,62.12,47.97
"2024-08-04 21:00:00",3989,13.13,1,0,0.078,0.2,2.22,0.017,0.197,0.017,0.171,61.43,47.27
"2024-08-04 21:30:00",3990,13.12,1,0,0.055,-0.05,1.81,-0.005,0.16,-0.005,0.142,60.93,47.48
"2024-08-04 22:00:00",3991,13.11,1,0,0.038,-0.22,1.51,-0.02,0.134,-0.022,0.123,61.08,46.1
"2024-08-04 22:30:00",3992,13.11,1,0,0.032,-0.3,1.42,-0.028,0.125,-0.03,0.115,60.97,47.63
"2024-08-04 23:00:00",3993,13.1,1,0,0.025,-0.39,1.32,-0.035,0.117,-0.034,0.108,61.69,46.45
"2024-08-04 23:30:00",3994,13.09,1,0,0.015,-0.47,1.11,-0.043,0.099,-0.042,0.093,61.48,46.66
"2024-08-05 00:00:00",3995,13.09,1,0,0.014,-0.47,1.06,-0.043,0.093,-0.042,0.091,60.46,46.3
"2024-08-05 00:30:00",3996,13.09,1,0,0.008,-0.56,1,-0.05,0.088,-0.05,0.086,60.87,46.6
"2024-08-05 01:00:00",3997,13.08,1,0,0.007,-0.56,0.97,-0.05,0.086,-0.047,0.082,61.18,47.02
"2024-08-05 01:30:00",3998,13.08,1,0,0.007,-0.56,0.97,-0.05,0.086,-0.047,0.084,61.12,46.29
"2024-08-05 02:00:00",3999,13.08,1,0,0.006,-0.56,0.94,-0.051,0.083,-0.047,0.084,60.98,46.97
"2024-08-05 02:30:00",4000,13.07,1,0,0.006,-0.53,0.91,-0.048,0.08,-0.047,0.077,60.61,46.04
"2024-08-05 03:00:00",4001,13.07,1,0,0.006,-0.56,0.94,-0.051,0.083,-0.047,0.084,60.5,46.5
"2024-08-05 03:30:00",4002,13.07,1,0,0.007,-0.51,0.91,-0.046,0.081,-0.045,0.082,61.54,46.15
