"TOA5","CR300Series_501","CR300","27030","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-03 16:30:00",2444,13.03,1,1,8.21,11.46,14.35,1.014,1.27,0.817,0.74,47.47,42.38
"2024-07-03 17:00:00",2445,13.03,1,1,7.75,10.91,13.44,0.966,1.189,0.774,0.696,46.34,41.92
"2024-07-03 17:30:00",2446,13.03,1,1,7.319,10.24,12.76,0.907,1.129,0.724,0.654,49.73,42.83
"2024-07-03 18:00:00",2447,13.02,1,1,6.511,9.13,11.33,0.808,1.002,0.644,0.581,49.63,43.3
"2024-07-03 18:30:00",2448,13.02,1,1,5.779,8.04,10.12,0.712,0.896,0.568,0.517,50.95,44.19
"2024-07-03 19:00:00",2449,13.02,1,1,5.066,7.05,8.87,0.624,0.785,0.497,0.45,51.61,44.29
"2024-07-03 19:30:00",2450,13.02,1,1,3.987,5.51,7.02,0.488,0.621,0.386,0.345,51.32,43.07
"2024-07-03 20:00:00",2451,13.02,1,1,2.643,3.6,4.71,0.319,0.417,0.247,0.221,49.87,41.31
"2024-07-03 20:30:00",2452,13.01,1,1,1.688,2.19,3.12,0.194,0.277,0.148,0.136,50.93,41.27
"2024-07-03 21:00:00",2453,13.01,1,1,1.143,1.4,2.2,0.124,0.195,0.088,0.085,48.85,39.45
"2024-07-03 21:30:00",2454,13.01,1,1,0.857,0.96,1.74,0.085,0.154,0.057,0.063,49.62,39.55
"2024-07-03 22:00:00",2455,13.01,1,1,0.672,0.67,1.45,0.059,0.129,0.04,0.043,48.71,39.3
"2024-07-03 22:30:00",2456,13,1,1,0.56,0.5,1.27,0.044,0.113,0.021,0.034,48.82,38.74
"2024-07-03 23:00:00",2457,13,1,1,0.433,0.32,1.05,0.028,0.093,0.012,0.023,49.18,38.94
"2024-07-03 23:30:00",2458,13,1,1,0.376,0.23,0.96,0.021,0.085,0.005,0.016,47.51,38.94
"2024-07-04 00:00:00",2459,13,1,1,0.337,0.17,0.9,0.015,0.079,0,0.014,48.71,38.22
"2024-07-04 00:30:00",2460,12.99,1,1,0.293,0.12,0.81,0.01,0.071,-0.002,0.004,47.97,38.73
"2024-07-04 01:00:00",2461,12.99,1,1,0.251,0.03,0.77,0.003,0.069,-0.01,0.007,48.66,38.58
"2024-07-04 01:30:00",2462,12.99,1,1,0.242,0.06,0.71,0.005,0.063,-0.005,0.002,47.25,38.58
"2024-07-04 02:00:00",2463,12.98,1,1,0.213,0,0.68,0,0.06,-0.01,0.002,48.72,38.64
"2024-07-04 02:30:00",2464,12.98,1,1,0.213,0,0.68,0,0.06,-0.01,0,49.13,38.64
