"TOA5","CR300Series_511","CR300","4258","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","WiFiUpdateReq","DataStorageSize","DataStorageFree","SerialFlashErrors","MemorySize","MemoryFree","CPUDriveFree","CommsMemFree","FullMemReset","MeasureTime","ProcessTime","MaxProcTime","PortStatus(1)","PortStatus(2)","PortConfig(1)","PortConfig(2)","SW12Volts","PakBusRoutes","CalGainSlow2500","CalGainMed2500","CalGainFast2500","CalGainSlow34","CalGainMed34","CalGainFast34","CalOffset"
"TS","RN","","","","","","","","","","","","DegC","Volts","","","","","","","","bytes","bytes","","bytes","bytes","bytes","","","usec","usec","usec","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024-07-19 15:14:57.317",2,"CR300.Std.11.00","12/14/2023",9942,"4258","010.000","4258","CPU:CR300_sapflow.CR300","2024-07-03 14:38:22.000299",13541,32345,0,37.47574,12.31322,"OK, ON POWER UP","CPU:CR300_sapflow.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27576,83808256,"",0,300,2035311,203306194,-1,0,"Input","Input",0,"1,4093,4093,1000  ",0.9997317,1.000061,1.000215,0.9997402,1.000244,1.000653,0.008247793
"2024-07-19 15:18:12.21",3,"CR300.Std.11.00","12/14/2023",9942,"4258","010.000","4258","CPU:CR300_sapflow.CR300","2024-07-03 14:38:22.000299",13541,32345,0,38.02852,12.31443,"OK, ON POWER UP","CPU:CR300_sapflow.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27576,83808256,"",0,300,2035311,203306194,-1,0,"SDI-12","Input",0,"1,4093,4093,1000  ",0.9997317,1.000061,1.000215,0.9997402,1.000244,1.000653,0.008247793
"2024-07-19 15:31:59.141",4,"CR300.Std.11.00","12/14/2023",9942,"4258","010.000","4258","CPU:CR300_sapflow.CR300","2024-07-03 14:38:22.000299",13541,32345,0,36.1097,12.30594,"OK, ON POWER UP","CPU:CR300_sapflow.CR300 -- Compiled OK.  ",-1,0,0,0,0,31457280,8192,0,621076,27576,83808256,"",0,300,2305325,203306194,-1,0,"Input","SDI-12",0,"1,4093,4093,1000  ",0.9997317,1.000061,1.000215,0.9997402,1.000244,1.000653,0.008247793
