"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-31 12:30:00",8777,13.21,403,0,2.413,2.7,7.98,0.239,0.706,0.224,0.499,57.56,39.44
"2024-10-31 13:00:00",8778,13.21,403,0,2.512,2.91,8.2,0.258,0.726,0.239,0.499,57.53,39.16
"2024-10-31 13:30:00",8779,13.2,403,0,2.587,3.11,8.33,0.276,0.737,0.247,0.507,55.6,40.08
"2024-10-31 14:00:00",8780,13.19,403,0,2.578,3.04,8.36,0.269,0.74,0.248,0.509,57.21,39.1
"2024-10-31 14:30:00",8781,13.18,403,0,2.505,2.9,8.18,0.256,0.724,0.231,0.495,56.25,38.79
"2024-10-31 15:00:00",8782,13.18,403,0,2.439,2.8,7.99,0.248,0.707,0.227,0.477,56.22,38.34
"2024-10-31 15:30:00",8783,13.17,403,0,2.332,2.66,7.66,0.235,0.678,0.212,0.455,55.76,38.71
"2024-10-31 16:00:00",8784,13.16,403,0,2.099,2.33,6.96,0.206,0.616,0.186,0.415,55.43,38.79
"2024-10-31 16:30:00",8785,13.15,403,0,1.872,1.98,6.31,0.175,0.558,0.163,0.376,55.2,39.11
"2024-10-31 17:00:00",8786,13.14,403,0,1.553,1.56,5.32,0.138,0.47,0.13,0.318,53.65,37.16
"2024-10-31 17:30:00",8787,13.13,403,0,1.155,1.11,4.01,0.098,0.355,0.094,0.244,53.99,37.67
"2024-10-31 18:00:00",8788,13.13,403,0,0.745,0.57,2.74,0.051,0.243,0.053,0.168,54.3,36.18
"2024-10-31 18:30:00",8789,13.12,403,0,0.446,0.16,1.83,0.014,0.162,0.02,0.12,53.43,35.87
"2024-10-31 19:00:00",8790,13.11,403,0,0.315,0,1.41,0,0.125,0.009,0.098,52.73,36.24
"2024-10-31 19:30:00",8791,13.1,403,0,0.231,-0.12,1.16,-0.011,0.103,0,0.081,54.35,35.15
"2024-10-31 20:00:00",8792,13.09,403,0,0.211,-0.12,1.07,-0.011,0.095,-0.004,0.072,53.12,36.9
"2024-10-31 20:30:00",8793,13.08,403,0,0.156,-0.25,0.96,-0.023,0.085,-0.011,0.066,52.41,35.11
"2024-10-31 21:00:00",8794,13.08,403,0,0.143,-0.22,0.87,-0.02,0.077,-0.011,0.06,53.87,35.07
"2024-10-31 21:30:00",8795,13.07,403,0,0.109,-0.3,0.8,-0.027,0.071,-0.013,0.06,53.74,35.21
"2024-10-31 22:00:00",8796,13.07,403,0,0.102,-0.28,0.75,-0.025,0.066,-0.013,0.053,51.9,35.01
