"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-01 15:30:00",0,12.74,403,1,8.64,7.27,33.6,0.643,1.344,-99,1.268,-99,38.62
"2024-05-01 16:00:00",1,12.75,403,1,8.48,7.71,32.38,0.683,1.462,0.581,1.292,52.29,39.22
"2024-05-01 16:30:00",2,12.75,403,1,7.82,5.95,31.08,0.526,1.443,0.509,1.279,54.03,39.88
"2024-05-01 17:00:00",3,12.75,403,1,7.238,5.57,28.7,0.493,1.329,0.472,1.216,55.93,41.11
"2024-05-01 17:30:00",4,12.75,403,1,7.448,5.2,30.09,0.46,1.267,0.444,1.163,57.44,40.39
"2024-05-01 18:00:00",5,12.75,403,1,7.119,5.24,28.48,0.464,1.226,0.441,1.111,56.21,41.22
"2024-05-01 18:30:00",6,12.75,403,1,3.337,4.14,11.58,0.367,1.024,0.357,0.937,57.68,44.59
"2024-05-01 19:00:00",7,12.74,403,1,2.796,3.69,9.47,0.327,0.838,0.311,0.806,55.08,43.24
"2024-05-01 19:30:00",8,12.74,403,1,2.392,3.12,8.14,0.276,0.721,0.273,0.705,57.27,41.26
"2024-05-01 20:00:00",9,12.73,403,1,1.858,2.42,6.33,0.214,0.561,0.217,0.576,56,40.56
"2024-05-01 20:30:00",10,12.73,403,1,1.449,1.89,4.93,0.167,0.436,0.174,0.462,56.92,38.97
"2024-05-01 21:00:00",11,12.72,403,1,1.217,1.6,4.13,0.142,0.365,0.152,0.416,55.93,40.89
"2024-05-01 21:30:00",12,12.71,403,1,1.083,1.43,3.67,0.126,0.325,0.137,0.38,56.96,40.68
"2024-05-01 22:00:00",13,12.7,403,1,0.981,1.25,3.37,0.111,0.298,0.124,0.352,57.53,41.23
"2024-05-01 22:30:00",14,12.7,403,1,0.92,1.2,3.13,0.106,0.277,0.122,0.336,56.74,41.11
"2024-05-01 23:00:00",15,12.69,403,1,0.871,1.13,2.97,0.1,0.263,0.115,0.321,56.44,39.45
"2024-05-01 23:30:00",16,12.69,403,1,0.839,1.09,2.86,0.096,0.253,0.11,0.316,56.16,40
"2024-05-02 00:00:00",17,12.69,403,1,0.811,1.06,2.76,0.093,0.244,0.109,0.31,55.46,41.23
"2024-05-02 00:30:00",18,12.69,403,1,0.786,1,2.7,0.089,0.239,0.107,0.309,56.06,38.08
"2024-05-02 01:00:00",19,12.68,403,1,0.778,1.05,2.61,0.093,0.231,0.109,0.297,55.33,41.09
"2024-05-02 01:30:00",20,12.67,403,1,0.773,1.02,2.62,0.09,0.232,0.106,0.296,56.3,40.39
