"TOA5","CR300Series_310","CR300","5804","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-12-20 14:30:00",8782,13.04,310,1,-0.013,-0.21,-0.46,-0.013,-0.026,-0.014,-0.039,54.58,42.98
"2024-12-20 15:00:00",8783,12.95,310,1,-0.01,-0.09,-0.46,-0.006,-0.026,-0.01,-0.038,52.61,42.94
"2024-12-20 15:30:00",8784,12.94,310,1,-0.007,0,-0.41,0,-0.023,0.003,-0.037,53.24,41.75
"2024-12-20 16:00:00",8785,12.94,310,1,-0.012,-0.17,-0.42,-0.011,-0.024,-0.009,-0.036,54.32,41.99
"2024-12-20 16:30:00",8786,12.94,310,1,-0.015,-0.26,-0.51,-0.015,-0.028,-0.016,-0.04,53.2,41.7
"2024-12-20 17:00:00",8787,12.93,310,1,0,0.4,-0.51,0.021,-0.028,-0.007,-0.04,50.72,42.71
"2024-12-20 17:30:00",8788,12.93,310,1,-0.007,0.03,-0.46,0.001,-0.026,-0.004,-0.039,53.51,43.26
"2024-12-20 18:00:00",8789,12.93,310,1,-0.014,-0.22,-0.49,-0.013,-0.027,-0.012,-0.04,53.31,41.4
"2024-12-20 18:30:00",8790,12.92,310,1,-0.014,-0.22,-0.46,-0.013,-0.026,-0.014,-0.038,53,42.49
"2024-12-20 19:00:00",8791,12.92,310,1,-0.014,-0.22,-0.49,-0.013,-0.027,-0.012,-0.038,53.24,43.16
"2024-12-20 19:30:00",8792,12.92,310,1,-0.014,-0.24,-0.44,-0.014,-0.025,-0.017,-0.038,54.09,41.76
"2024-12-20 20:00:00",8793,12.92,310,1,-0.011,-0.09,-0.47,-0.006,-0.026,-0.008,-0.038,53.57,41.55
"2024-12-20 20:30:00",8794,12.91,310,1,-0.015,-0.24,-0.49,-0.014,-0.028,-0.018,-0.039,53.79,42.71
"2024-12-20 21:00:00",8795,12.91,310,1,-0.011,-0.11,-0.49,-0.007,-0.027,-0.018,-0.039,53.47,43.38
"2024-12-20 21:30:00",8796,12.91,310,1,-0.013,-0.21,-0.44,-0.013,-0.024,-0.012,-0.038,54.96,41.68
"2024-12-20 22:00:00",8797,12.91,310,1,-0.009,-0.02,-0.49,-0.003,-0.028,-0.015,-0.039,52.97,43.13
"2024-12-20 22:30:00",8798,12.91,310,1,-0.007,0,-0.44,0,-0.025,0.001,-0.038,53.54,42.03
"2024-12-20 23:00:00",8799,12.91,310,1,-0.014,-0.22,-0.46,-0.013,-0.026,-0.014,-0.039,53.12,43.29
"2024-12-20 23:30:00",8800,12.91,310,1,-0.01,-0.09,-0.46,-0.006,-0.026,-0.014,-0.039,54.33,43.4
