"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-21 12:30:00",4521,13.31518,305,1,0.321,2.81,6.48,0.24868,0.57366,0.2155,0.41372,62.948,52.03
"2024-07-21 13:00:00",4522,13.29251,305,1,0.32,2.59,6.73,0.22926,0.59526,0.20526,0.4418,63.314,51.826
"2024-07-21 13:30:00",4523,13.28748,305,1,0.318,2.87,6.31,0.25435,0.55816,-99,0.40544,-99,52.053
"2024-07-21 14:00:00",4524,13.27656,305,1,0.34,3.15,6.63,0.27855,0.58705,0.25962,0.44416,65.751,52.754
"2024-07-21 14:30:00",4525,13.26985,305,1,0.289,2.27,6.16,0.20131,0.54512,0.16742,0.39805,60.106,51.421
"2024-07-21 15:00:00",4526,13.25978,305,1,0.273,1.72,6.41,0.15187,0.56766,0.13381,0.42273,57.833,52.479
"2024-07-21 15:30:00",4527,13.25558,305,1,0.311,2.74,6.24,0.2422,0.55255,0.19962,0.3817,59.916,51.079
"2024-07-21 16:00:00",4528,13.24383,305,1,0.363,4.03,6.19,0.35646,0.54776,-99,0.40179,-99,53.34
"2024-07-21 16:30:00",4529,13.24383,305,1,0.278,2.56,5.44,0.22695,0.48121,0.20946,0.35928,67.802,53.554
"2024-07-21 17:00:00",4530,13.23627,305,1,0.236,2.03,4.8,0.17947,0.42525,0.12291,0.27951,55.269,50.586
"2024-07-21 17:30:00",4531,13.23207,305,1,0.233,2.05,4.69,0.18151,0.41554,0.14418,0.25943,59.984,50.573
