"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-16 14:00:00",12119,11.71,503,1,7.062,0.66,10.08,0.057,0.861,-0.002,0.568,63.72,57.88
"2024-09-16 14:30:00",12120,12.87,503,1,6.148,0.31,9.05,0.027,0.772,-0.028,0.505,64.33,59.16
"2024-09-16 15:00:00",12121,12.87,503,1,5.971,0.31,8.78,0.026,0.75,-0.026,0.489,64.29,59.11
"2024-09-16 15:30:00",12122,12.87,503,1,6.702,0.43,9.77,0.037,0.834,-0.023,0.559,63.79,59.33
"2024-09-16 16:00:00",12123,12.87,503,1,6.266,0.29,9.25,0.025,0.79,-0.033,0.522,62.64,58.44
"2024-09-16 16:30:00",12124,12.88,503,1,5.876,0.17,8.78,0.015,0.75,-0.038,0.488,62.63,59.24
"2024-09-16 17:00:00",12125,12.87,503,1,5.202,-0.02,7.95,-0.002,0.678,-0.054,0.434,63.91,61.75
"2024-09-16 17:30:00",12126,12.88,503,1,4.574,-0.22,7.2,-0.02,0.615,-0.069,0.38,62.44,59.62
"2024-09-16 18:00:00",12127,12.87,503,1,3.683,-0.45,6.08,-0.039,0.519,-0.085,0.308,62.68,60.11
"2024-09-16 18:30:00",12128,12.87,503,1,2.625,-0.8,4.83,-0.069,0.412,-0.107,0.222,60.59,60.64
"2024-09-16 19:00:00",12129,12.88,503,1,1.694,-1.07,3.69,-0.092,0.315,-0.132,0.144,61.34,60.83
"2024-09-16 19:30:00",12130,12.88,503,1,0.981,-1.25,2.79,-0.107,0.238,-0.147,0.081,60.3,60.04
"2024-09-16 20:00:00",12131,12.88,503,1,0.406,-1.44,2.11,-0.124,0.18,-0.158,0.034,60.93,58.36
"2024-09-16 20:30:00",12132,12.87,503,1,-0.016,-1.56,1.59,-0.134,0.135,-0.163,-0.003,59.76,62.28
"2024-09-16 21:00:00",12133,12.87,503,1,-0.24,-1.62,1.31,-0.139,0.112,-0.168,-0.025,60.35,61.32
"2024-09-16 21:30:00",12134,12.87,503,1,-0.538,-1.71,0.95,-0.146,0.081,-0.17,-0.05,60.64,57.4
"2024-09-16 22:00:00",12135,12.87,503,1,-0.703,-1.76,0.75,-0.151,0.064,-0.178,-0.062,59.5,59.55
"2024-09-16 22:30:00",12136,12.88,503,1,-0.875,-1.83,0.56,-0.157,0.047,-0.181,-0.078,59.99,59.73
"2024-09-16 23:00:00",12137,12.87,503,1,-0.967,-1.85,0.44,-0.159,0.037,-0.183,-0.091,59.07,58.56
"2024-09-16 23:30:00",12138,12.87,503,1,-0.98,-1.83,0.4,-0.157,0.034,-0.181,-0.091,59.95,59.44
