"TOA5","CR300Series_310","CR300","5804","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-12 13:00:00",4027,13.11,310,1,0.063,2.78,-0.34,0.148,-0.019,0.141,-0.046,51.84,41.37
"2024-09-12 13:30:00",4028,13.1,310,1,0.062,2.63,-0.22,0.14,-0.013,0.134,-0.039,51.65,39.94
"2024-09-12 14:00:00",4029,13.1,310,1,0.061,2.63,-0.26,0.14,-0.015,0.123,-0.041,53.99,40.87
"2024-09-12 14:30:00",4030,13.1,310,1,0.054,2.33,-0.22,0.124,-0.013,0.117,-0.039,53.59,40.88
"2024-09-12 15:00:00",4031,13.1,310,1,0.057,2.47,-0.27,0.131,-0.016,0.118,-0.041,53.59,41.47
"2024-09-12 15:30:00",4032,13.09,310,1,0.058,2.48,-0.21,0.132,-0.013,0.125,-0.04,55.04,40.59
"2024-09-12 16:00:00",4033,13.09,310,1,0.06,2.55,-0.22,0.136,-0.013,0.126,-0.04,52.95,40.82
"2024-09-12 16:30:00",4034,13.09,310,1,0.053,2.27,-0.22,0.12,-0.013,0.113,-0.039,54.14,40.09
"2024-09-12 17:00:00",4035,13.08,310,1,0.048,2.07,-0.22,0.11,-0.013,0.103,-0.039,52.85,40.72
"2024-09-12 17:30:00",4036,13.07,310,1,0.042,1.88,-0.27,0.1,-0.016,0.094,-0.041,53.79,40.16
"2024-09-12 18:00:00",4037,13.07,310,1,0.036,1.63,-0.27,0.086,-0.016,0.081,-0.039,53.12,40.58
"2024-09-12 18:30:00",4038,13.06,310,1,0.036,1.67,-0.31,0.088,-0.018,0.07,-0.042,52.8,40.67
"2024-09-12 19:00:00",4039,13.06,310,1,0.024,1.23,-0.34,0.065,-0.02,0.061,-0.041,52.77,40.89
"2024-09-12 19:30:00",4040,13.05,310,1,0.014,0.87,-0.41,0.046,-0.023,0.044,-0.043,52.87,40.32
"2024-09-12 20:00:00",4041,13.05,310,1,0.009,0.68,-0.41,0.037,-0.023,0.038,-0.045,53.15,40.6
"2024-09-12 20:30:00",4042,13.04,310,1,0.003,0.5,-0.47,0.027,-0.026,0.026,-0.045,53.79,40.82
"2024-09-12 21:00:00",4043,13.03,310,1,-0.001,0.3,-0.49,0.016,-0.028,0.015,-0.044,53.84,40.29
"2024-09-12 21:30:00",4044,13.03,310,1,-0.004,0.17,-0.46,0.009,-0.026,0.01,-0.045,53.82,40.85
"2024-09-12 22:00:00",4045,13.03,310,1,-0.007,0.08,-0.52,0.005,-0.029,0.007,-0.045,53.77,41.22
"2024-09-12 22:30:00",4046,13.03,310,1,-0.008,0.03,-0.49,0.002,-0.028,0.004,-0.044,52.57,40.85
