"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-16 13:30:00",5264,6.125,502,1,0.282,-0.88,3.32,-0.079,0.294,-99,-99,-99,-99
"2024-09-16 14:00:00",5265,12.99,502,1,0.183,-0.75,2.35,-0.067,0.208,-0.084,0.13,66.98,63.97
"2024-09-16 14:30:00",5266,12.99,502,1,0.05,-0.9,1.4,-0.081,0.124,-0.099,0.058,65.21,65.53
"2024-09-16 15:00:00",5267,13,502,1,0.217,-0.66,2.54,-0.059,0.224,-0.078,0.155,67.11,64.5
"2024-09-16 15:30:00",5268,13,502,1,0.389,-0.5,3.8,-0.045,0.336,-0.068,0.254,66.54,64.2
"2024-09-16 16:00:00",5269,13,502,1,0.141,-0.87,2.13,-0.078,0.188,-0.098,0.116,64.49,63.55
"2024-09-16 16:30:00",5270,12.99,502,1,0.16,-0.8,2.21,-0.072,0.196,-0.088,0.123,65.22,64.44
"2024-09-16 17:00:00",5271,12.99,502,1,0.044,-0.95,1.4,-0.085,0.124,-0.103,0.058,65.56,66.86
"2024-09-16 17:30:00",5272,12.99,502,1,0.011,-0.96,1.14,-0.086,0.101,-0.103,0.035,64.75,63.97
"2024-09-16 18:00:00",5273,12.99,502,1,-0.151,-1.17,0,-0.104,0,-0.12,-0.059,65.5,64.31
"2024-09-16 18:30:00",5274,12.98,502,1,-0.246,-1.27,-0.69,-0.113,-0.062,-0.129,-0.113,64.95,64.84
"2024-09-16 19:00:00",5275,12.98,502,1,-0.323,-1.38,-1.21,-0.123,-0.108,-0.136,-0.158,65.07,63.3
"2024-09-16 19:30:00",5276,12.98,502,1,-0.382,-1.43,-1.65,-0.127,-0.147,-0.139,-0.196,62.84,62.74
"2024-09-16 20:00:00",5277,12.97,502,1,-0.394,-1.38,-1.81,-0.123,-0.161,-0.137,-0.209,64.34,62.15
"2024-09-16 20:30:00",5278,12.97,502,1,-0.416,-1.45,-1.92,-0.129,-0.17,-0.142,-0.212,64.55,62.62
"2024-09-16 21:00:00",5279,12.97,502,1,-0.423,-1.44,-1.99,-0.129,-0.177,-0.138,-0.222,63.79,64.36
"2024-09-16 21:30:00",5280,12.96,502,1,-0.437,-1.48,-2.06,-0.131,-0.183,-0.145,-0.231,64.41,63.06
"2024-09-16 22:00:00",5281,12.96,502,1,-0.44,-1.44,-2.13,-0.129,-0.189,-0.14,-0.231,64.63,63.69
"2024-09-16 22:30:00",5282,12.96,502,1,-0.438,-1.42,-2.13,-0.127,-0.189,-0.138,-0.234,65.06,63.44
