"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-12 12:30:00",7064,12.50596,302,1,0.276,7.84,4.2,0.64834,0.34717,0.68162,0.35588,87.171,83.024
"2024-09-12 13:00:00",7065,13.17583,302,1,0.275,7.77,4.27,0.64204,0.35254,0.68482,0.35935,87.554,81.674
"2024-09-12 13:30:00",7066,13.19682,302,1,0.274,7.73,4.23,0.63862,0.35011,0.67682,0.35701,90.753,82.398
"2024-09-12 14:00:00",7067,13.1985,302,1,0.292,8.309999,4.44,0.68645,0.36688,0.7062,0.36529,82.583,78.435
"2024-09-12 14:30:00",7068,13.18842,302,1,0.286,8.1,4.41,0.66914,0.3644,0.69315,0.36529,86.247,81.606
"2024-09-12 15:00:00",7069,13.19766,302,1,0.295,8.42,4.44,0.69535,0.36742,0.72125,0.36824,85.255,80.364
"2024-09-12 15:30:00",7070,13.18591,302,1,0.27,7.66,4.13,0.63356,0.34137,0.6682,0.34949,87.607,84.451
"2024-09-12 16:00:00",7071,13.19262,302,1,0.266,7.61,3.99,0.628,0.32947,0.66027,0.3286,87.663,78.813
"2024-09-12 16:30:00",7072,13.17751,302,1,0.228,6.54,3.42,0.54003,0.28254,0.57538,0.29185,88.41,81.789
"2024-09-12 17:00:00",7073,13.1582,302,1,0.197,5.7,2.89,0.47149,0.23875,0.51,0.24042,86.42,78.315
"2024-09-12 17:30:00",7074,13.18003,302,1,0.159,4.69,2.2,0.38828,0.18122,0.42468,0.18722,88.637,80.778
