"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S0"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-09 11:30:00",0,12.92064,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 12:00:00",1,12.94499,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 12:30:00",2,12.9517,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 13:00:00",3,12.95254,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 13:30:00",4,12.95422,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 14:00:00",5,12.95086,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 14:30:00",6,12.95674,100,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-07-09 15:00:00",7,12.95338,100,0,0.3,2.35,6.41,0.20788,0.5671,0.16841,0.43502,56.548,43.197
"2025-07-09 15:30:00",8,12.89798,100,0,10.487,46.24,37.57,1.62885,2.01655,1.88477,1.43013,33.136,36.767
"2025-07-09 16:00:00",9,12.90385,100,0,9.718,42.47,35.23,1.5864,1.85662,1.78749,1.34075,34.641,37.858
"2025-07-09 16:30:00",10,12.90637,100,0,8.823,37.99,32.6,1.60453,1.76199,1.70864,1.25743,36.577,39.12
"2025-07-09 17:00:00",11,12.90553,100,0,7.717,32.59,29.21,1.51031,1.58432,1.55379,1.13141,39.128,40.841
"2025-07-09 17:30:00",12,12.89882,100,0,7.105,29.03,27.95,1.42985,1.4851,1.46351,1.06329,40.941,41.512
"2025-07-09 18:00:00",13,12.91225,100,0,6.891,28.45,26.79,1.4064,1.43731,1.43381,1.02806,41.242,42.124
"2025-07-09 18:30:00",14,12.91225,100,0,5.303,26.58,15.52,1.37114,1.37343,1.37759,0.98843,42.266,42.577
"2025-07-09 19:00:00",15,12.90973,100,0,4.1,21.09,11.41,1.09221,1.01028,1.06767,0.73519,45.27,43.919
"2025-07-09 19:30:00",16,12.91309,100,0,2.025,8.66,7.55,0.76668,0.66812,0.74023,0.4805,49.004,45.318
"2025-07-09 20:00:00",17,12.90973,100,0,1.698,7.36,6.22,0.6512,0.55047,0.63072,0.39176,50.632,45.127
"2025-07-09 20:30:00",18,12.91309,100,0,1.366,6,4.92,0.53122,0.43589,0.51388,0.29988,51.298,43.87
"2025-07-09 21:00:00",19,12.91057,100,0,0.965,4.37,3.33,0.38696,0.29452,0.37076,0.19215,51.499,44.072
"2025-07-09 21:30:00",20,12.9005,100,0,0.844,3.86,2.87,0.34196,0.25362,0.33006,0.15826,51.337,44.171
"2025-07-09 22:00:00",21,12.91141,100,0,0.802,3.67,2.73,0.32508,0.24137,0.31816,0.15412,51.489,43.235
"2025-07-09 22:30:00",22,12.90889,100,0,0.79,3.61,2.69,0.31948,0.23776,0.31088,0.14966,51.338,44.171
"2025-07-09 23:00:00",23,12.89966,100,0,0.666,3.11,2.2,0.27488,0.19449,0.26108,0.10841,50.886,42.887
"2025-07-09 23:30:00",24,12.9005,100,0,0.497,2.41,1.54,0.21332,0.13636,0.20481,0.06582,51.172,44.006
"2025-07-10 00:00:00",25,12.89546,100,0,0.384,1.88,1.17,0.16661,0.10393,0.16185,0.04088,52.073,42.828
"2025-07-10 00:30:00",26,12.90469,100,0,0.418,2.05,1.27,0.18136,0.11238,0.1753,0.04996,51.723,42.891
"2025-07-10 01:00:00",27,12.89798,100,0,0.436,2.11,1.36,0.18652,0.12028,0.18274,0.05228,51.192,42.362
"2025-07-10 01:30:00",28,12.8963,100,0,0.439,2.1,1.39,0.18604,0.12314,0.18233,0.05465,52.884,43.226
"2025-07-10 02:00:00",29,12.89462,100,0,0.446,2.16,1.39,0.19116,0.12282,0.18976,0.05465,50.916,43.485
"2025-07-10 02:30:00",30,12.89462,100,0,0.457,2.19,1.45,0.19398,0.12816,0.19242,0.05921,51.318,43.057
"2025-07-10 03:00:00",31,12.89378,100,0,0.446,2.13,1.42,0.18836,0.12567,0.18713,0.057,51.678,43.678
"2025-07-10 03:30:00",32,12.8963,100,0,0.439,2.11,1.38,0.18692,0.12212,0.18188,0.05686,51.786,42.953
"2025-07-10 04:00:00",33,12.89378,100,0,0.423,2.07,1.29,0.18279,0.1146,0.18013,0.0502,51.463,43.463
"2025-07-10 04:30:00",34,12.89378,100,0,0.424,2.05,1.32,0.18186,0.11682,0.17748,0.05008,51.896,43.477
"2025-07-10 05:00:00",35,12.89126,100,0,0.425,2.08,1.3,0.18375,0.11495,0.17786,0.04797,50.686,43.517
"2025-07-10 05:30:00",36,12.89042,100,0,0.406,2,1.23,0.17676,0.1087,0.17224,0.04322,51.664,43.82
"2025-07-10 06:00:00",37,12.88203,100,0,0.401,1.93,1.26,0.1708,0.1115,0.17184,0.04554,51.731,43.472
"2025-07-10 06:30:00",38,12.88706,100,0,0.379,1.87,1.14,0.16576,0.10086,0.16445,0.04106,52.356,43.111
"2025-07-10 07:00:00",39,12.88539,100,0,0.389,1.9,1.19,0.1681,0.10562,0.16922,0.04554,51.99,43.99
"2025-07-10 07:30:00",40,12.88455,100,0,0.537,2.53,1.75,0.2237,0.15496,0.21994,0.08386,52.68,44.013
"2025-07-10 08:00:00",41,12.8879,100,0,0.6,2.79,1.99,0.24722,0.17604,0.24228,0.09746,52.467,44.472
"2025-07-10 08:30:00",42,12.8879,100,0,0.789,3.61,2.68,0.31976,0.23732,0.3077,0.14744,52.532,44.952
"2025-07-10 09:00:00",43,12.88371,100,0,1.532,6.68,5.57,0.59084,0.49341,0.57015,0.3445,52.19,46.113
"2025-07-10 09:30:00",44,12.88958,100,0,3.609,17.21,11.52,1.09066,1.01988,1.07171,0.74203,47.401,46.049
"2025-07-10 10:00:00",45,12.89462,100,0,6.2,26.25,23.39,1.35322,1.37829,1.38499,1.00489,42.415,43.974
"2025-07-10 10:30:00",46,12.8879,100,0,7.271,31.39,26.78,1.53777,1.61583,1.59294,1.15413,39.736,42.127
"2025-07-10 11:00:00",47,12.89294,100,0,8.268,36.31,29.78,1.54151,1.73039,1.67359,1.25395,37.338,40.559
"2025-07-10 11:30:00",48,12.89378,100,0,7.113,30.2,26.75,1.43507,1.52887,1.50707,1.10629,40.34,42.156
"2025-07-10 12:00:00",49,12.8921,100,0,7.151,31.24,25.93,1.51355,1.57049,1.56953,1.13339,39.788,42.595
"2025-07-10 12:30:00",50,12.89126,100,0,3.388,16.4,10.55,1.03757,0.93349,1.00819,0.67726,47.841,46.075
"2025-07-10 13:00:00",51,12.89798,100,0,3.855,18.44,12.24,1.1763,1.08325,1.15807,0.78814,46.738,45.389
"2025-07-10 13:30:00",52,12.89714,100,0,4.477,21.92,13.67,1.25663,1.20957,1.26022,0.87115,44.81,45.121
"2025-07-10 14:00:00",53,12.89294,100,0,4.021,19.35,12.64,1.17321,1.11913,1.17451,0.81275,46.211,45.69
"2025-07-10 14:30:00",54,12.88539,100,0,4.609,22.62,14.01,1.27539,1.24041,1.27695,0.89647,44.4,44.971
"2025-07-10 15:00:00",55,12.8963,100,0,4.308,21.02,13.23,1.23886,1.1712,1.23797,0.85652,45.294,45.191
"2025-07-10 15:30:00",56,12.89546,100,0,4.302,21.15,13.04,1.23711,1.15379,1.22763,0.84293,45.236,44.976
"2025-07-10 16:00:00",57,12.89882,100,0,3.277,15.7,10.38,1.03187,0.91901,1.01121,0.66628,48.24,46.631
"2025-07-10 16:30:00",58,12.89546,100,0,2.611,11.09,9.81,0.9814,0.86819,0.94845,0.62658,49.026,46.687
"2025-07-10 17:00:00",59,12.89126,100,0,2.266,9.77,8.36,0.86433,0.73999,0.83811,0.53114,49.484,46.472
"2025-07-10 17:30:00",60,12.89546,100,0,2.138,9.15,7.96,0.80962,0.70484,0.78843,0.50034,50.628,46.37
"2025-07-10 18:00:00",61,12.89294,100,0,1.643,7.17,5.97,0.63475,0.52816,0.61774,0.37231,51.456,46.52
"2025-07-10 18:30:00",62,12.89798,100,0,1.505,6.61,5.42,0.58508,0.47975,0.56924,0.3353,51.932,46.169
"2025-07-10 19:00:00",63,12.8921,100,0,1.489,6.55,5.35,0.57931,0.47338,0.56052,0.3269,51.421,46.329
"2025-07-10 19:30:00",64,12.88706,100,0,0.992,4.43,3.49,0.39184,0.30909,0.38564,0.19976,52.501,46.319
"2025-07-10 20:00:00",65,12.88706,100,0,0.563,2.69,1.79,0.23788,0.15822,0.23394,0.0822,53.409,44.158
"2025-07-10 20:30:00",66,12.88623,100,0,0.406,1.98,1.25,0.17489,0.1106,0.17393,0.04342,51.973,45.065
"2025-07-10 21:00:00",67,12.88623,100,0,0.311,1.55,0.92,0.13692,0.0817,0.14028,0.02516,52.44,44.858
"2025-07-10 21:30:00",68,12.88119,100,0,0.269,1.38,0.75,0.12194,0.06606,0.12606,0.0069,52.235,45.066
"2025-07-10 22:00:00",69,12.8879,100,0,0.233,1.24,0.6,0.10963,0.05288,0.11174,-0.00235,52.386,44.233
"2025-07-10 22:30:00",70,12.88706,100,0,0.203,1.12,0.48,0.09916,0.04228,0.10174,-0.00693,51.758,43.19
"2025-07-10 23:00:00",71,12.88539,100,0,0.2,1.1,0.48,0.09724,0.0424,0.0976,-0.00695,52.225,43.657
"2025-07-10 23:30:00",72,12.87867,100,0,0.192,1.09,0.42,0.09672,0.03711,0.09992,-0.01385,52.338,43.924
"2025-07-11 00:00:00",73,12.88371,100,0,0.189,1.04,0.45,0.0919,0.03972,0.09484,-0.01153,52.014,43.601
"2025-07-11 00:30:00",74,12.88287,100,0,0.176,1,0.39,0.08878,0.03434,0.09204,-0.01383,52.408,44.406
"2025-07-11 01:00:00",75,12.88035,100,0,0.185,1.01,0.45,0.08922,0.03972,0.08761,-0.01159,52.28,43.71
"2025-07-11 01:30:00",76,12.88455,100,0,0.169,0.97,0.36,0.08611,0.03174,0.08954,-0.01615,52.875,44.719
"2025-07-11 02:00:00",77,12.88203,100,0,0.169,1,0.33,0.08834,0.02898,0.08928,-0.01615,52.957,44.958
"2025-07-11 02:30:00",78,12.88119,100,0,0.18,1,0.42,0.08834,0.03692,0.08444,-0.01153,52.955,44.542
"2025-07-11 03:00:00",79,12.88539,100,0,0.176,1,0.39,0.08854,0.03426,0.08954,-0.01159,53.011,44.597
"2025-07-11 03:30:00",80,12.87447,100,0,0.202,1.06,0.54,0.09384,0.0475,0.09456,-0.00925,53.677,44.28
"2025-07-11 04:00:00",81,12.87867,100,0,0.21,1.15,0.51,0.10182,0.0449,0.10202,-0.00467,52.62,45.19
"2025-07-11 04:30:00",82,12.87195,100,0,0.221,1.18,0.57,0.10453,0.0503,0.10714,-0.00235,52.209,44.622
"2025-07-11 05:00:00",83,12.87951,100,0,0.233,1.27,0.57,0.11206,0.0503,0.10946,-0.00235,52.836,44.835
"2025-07-11 05:30:00",84,12.87783,100,0,0.235,1.26,0.6,0.11176,0.05301,0.10916,0,52.817,44.816
"2025-07-11 06:00:00",85,12.87699,100,0,0.243,1.29,0.63,0.11446,0.0556,0.11174,0,53.527,44.543
"2025-07-11 06:30:00",86,12.87699,100,0,0.236,1.27,0.6,0.11206,0.05301,0.11407,0,52.697,44.128
"2025-07-11 07:00:00",87,12.87783,100,0,0.234,1.28,0.57,0.11358,0.05016,0.1135,-0.00467,53.481,44.912
"2025-07-11 07:30:00",88,12.87447,100,0,0.254,1.39,0.62,0.1234,0.05516,0.12316,0,53.589,45.433
"2025-07-11 08:00:00",89,12.87112,100,0,0.395,1.93,1.21,0.1704,0.10728,0.16824,0.04136,53.59,45.331
"2025-07-11 08:30:00",90,12.87363,100,0,0.575,2.67,1.91,0.23652,0.16946,0.23168,0.09138,54.488,45.917
"2025-07-11 09:00:00",91,12.88035,100,0,1.042,4.65,3.67,0.41167,0.3249,0.39954,0.2119,54.072,47.16
"2025-07-11 09:30:00",92,12.88035,100,0,1.936,8.33,7.16,0.73707,0.63376,0.71029,0.45272,51.938,48.51
"2025-07-11 10:00:00",93,12.87363,100,0,2.629,11.11,9.94,0.98303,0.87985,0.95487,0.6356,49.906,47.569
"2025-07-11 10:30:00",94,12.87699,100,0,2.563,10.89,9.63,0.96423,0.85277,0.93193,0.61502,49.645,47.724
"2025-07-11 11:00:00",95,12.87363,100,0,3.61,16.93,11.83,1.12279,1.04661,1.10005,0.75835,47.552,47.605
"2025-07-11 11:30:00",96,12.88035,100,0,3.766,17.89,12.09,1.16123,1.06984,1.13641,0.77905,47.053,46.534
"2025-07-11 12:00:00",97,12.87867,100,0,3.92,18.82,12.37,1.18025,1.09515,1.15553,0.79361,46.531,46.998
"2025-07-11 12:30:00",98,12.87447,100,0,4.125,19.69,13.14,1.22851,1.16281,1.2114,0.83643,46.052,46.52
"2025-07-11 13:00:00",99,12.87867,100,0,5.966,24.92,22.88,1.36329,1.41051,1.39513,1.02241,43.141,44.283
"2025-07-11 13:30:00",100,12.87867,100,0,6.318,26.73,23.86,1.41507,1.45249,1.42749,1.05438,42.17,43.728
"2025-07-11 14:00:00",101,12.88119,100,0,7.407,32.46,26.75,1.46903,1.62213,1.54003,1.17585,39.194,42.154
"2025-07-11 14:30:00",102,12.87531,100,0,6.74,29.69,24.18,1.43027,1.52573,1.46093,1.08957,40.599,43.559
"2025-07-11 15:00:00",103,12.87615,100,0,6.922,30.31,25.03,1.44411,1.55379,1.4762,1.1115,40.279,43.082
"2025-07-11 15:30:00",104,12.87951,100,0,6.182,26.52,22.95,1.36915,1.44372,1.38499,1.0344,42.262,44.236
"2025-07-11 16:00:00",105,12.88287,100,0,6.347,27.79,22.95,1.38157,1.44885,1.39135,1.03065,41.592,44.241
"2025-07-11 16:30:00",106,12.88035,100,0,6.726,29.89,23.84,1.43027,1.53305,1.46179,1.08965,40.505,43.726
"2025-07-11 17:00:00",107,12.88035,100,0,6.885,29.77,25.3,1.40703,1.53305,1.44933,1.08969,40.55,42.938
"2025-07-11 17:30:00",108,12.87615,100,0,5.494,27.74,15.86,1.35829,1.40405,1.356,0.99619,41.617,44.997
"2025-07-11 18:00:00",109,12.88119,100,0,4.911,23.94,15.11,1.32055,1.33723,1.30323,0.94999,43.692,44.991
"2025-07-11 18:30:00",110,12.88119,100,0,4.82,23.78,14.52,1.28885,1.28521,1.26615,0.90715,43.78,45.755
"2025-07-11 19:00:00",111,12.87363,100,0,3.99,19.16,12.59,1.17343,1.11395,1.12588,0.78724,46.339,46.39
"2025-07-11 19:30:00",112,12.87699,100,0,2.666,11.14,10.22,0.98639,0.90465,0.94029,0.63468,48.449,47.098
"2025-07-11 20:00:00",113,12.87951,100,0,2.024,8.61,7.59,0.76183,0.67203,0.71877,0.46324,51.952,48.365
"2025-07-11 20:30:00",114,12.86944,100,0,1.322,5.76,4.81,0.51019,0.426,0.48294,0.27919,52.25,47.159
"2025-07-11 21:00:00",115,12.87447,100,0,0.889,3.94,3.16,0.34846,0.28008,0.33198,0.17029,52.312,47.22
"2025-07-11 21:30:00",116,12.87363,100,0,0.646,2.96,2.19,0.26212,0.1938,0.25102,0.10244,52.782,46.441
"2025-07-11 22:00:00",117,12.8686,100,0,0.497,2.3,1.66,0.20394,0.14687,0.20066,0.06614,52.492,46.157
"2025-07-11 22:30:00",118,12.86608,100,0,0.409,1.93,1.33,0.1708,0.11776,0.16524,0.04332,53.801,45.387
"2025-07-11 23:00:00",119,12.86356,100,0,0.339,1.68,1.01,0.14907,0.08904,0.14376,0.01824,52.134,44.966
"2025-07-11 23:30:00",120,12.87615,100,0,0.308,1.53,0.92,0.13552,0.08106,0.13384,0.0114,52.614,45.443
"2025-07-12 00:00:00",121,12.86692,100,0,0.27,1.37,0.77,0.12167,0.06825,0.12034,0.00458,51.321,45.244
"2025-07-12 00:30:00",122,12.86692,100,0,0.251,1.31,0.68,0.1157,0.06024,0.11496,-0.00229,52.611,44.766
"2025-07-12 01:00:00",123,12.86608,100,0,0.229,1.22,0.59,0.10824,0.0525,0.10788,-0.00917,52.03,45.955
"2025-07-12 01:30:00",124,12.85852,100,0,0.23,1.23,0.59,0.10852,0.05232,0.10333,-0.00915,51.486,44.991
"2025-07-12 02:00:00",125,12.8644,100,0,0.215,1.17,0.53,0.1032,0.04721,0.10562,-0.01151,52.117,45.62
"2025-07-12 02:30:00",126,12.86356,100,0,0.218,1.14,0.59,0.1008,0.0525,0.10077,-0.00917,52.544,45.11
"2025-07-12 03:00:00",127,12.86608,100,0,0.215,1.17,0.53,0.1035,0.04734,0.10333,-0.01379,51.799,45.458
"2025-07-12 03:30:00",128,12.86188,100,0,0.219,1.17,0.56,0.10374,0.04978,0.10356,-0.01371,52.424,44.681
"2025-07-12 04:00:00",129,12.85936,100,0,0.209,1.14,0.51,0.10133,0.04476,0.101,-0.01609,52.379,44.531
"2025-07-12 04:30:00",130,12.85936,100,0,0.214,1.13,0.56,0.10034,0.04978,0.10283,-0.01147,52.286,44.695
"2025-07-12 05:00:00",131,12.8602,100,0,0.219,1.17,0.56,0.1032,0.04978,0.10532,-0.01371,52.005,44.416
"2025-07-12 05:30:00",132,12.85852,100,0,0.215,1.17,0.53,0.1032,0.04698,0.1031,-0.01369,52.734,44.99
"2025-07-12 06:00:00",133,12.85852,100,0,0.215,1.17,0.53,0.1035,0.04708,0.10333,-0.01147,52.416,44.985
"2025-07-12 06:30:00",134,12.85433,100,0,0.2,1.11,0.47,0.09788,0.04185,0.09801,-0.02055,52.619,45.191
"2025-07-12 07:00:00",135,12.85852,100,0,0.205,1.12,0.5,0.09956,0.04423,0.0998,-0.02045,52.213,45.302
"2025-07-12 07:30:00",136,12.85013,100,0,0.431,2.05,1.38,0.18142,0.12206,0.18056,0.04532,52.647,45.895
"2025-07-12 08:00:00",137,12.85685,100,0,0.931,4.14,3.3,0.3661,0.29217,0.3468,0.17736,53.337,46.584
"2025-07-12 08:30:00",138,12.85433,100,0,1.97,8.41,7.36,0.74425,0.6514,0.70497,0.43804,51.889,48.044
"2025-07-12 09:00:00",139,12.85936,100,0,4.172,20.12,13.07,1.18823,1.15718,1.14989,0.79997,45.803,46.531
"2025-07-12 09:30:00",140,12.8602,100,0,6.593,28.37,24.38,1.36107,1.44885,1.38754,1.00507,41.301,43.433
"2025-07-12 10:00:00",141,12.8602,100,0,6.769,29.93,24.16,1.39599,1.49217,1.42031,1.03268,40.483,43.55
"2025-07-12 10:30:00",142,12.86272,100,0,7.146,31.48,25.63,1.41257,1.53407,1.45057,1.06017,39.689,42.755
"2025-07-12 11:00:00",143,12.86272,100,0,7.757,34.17,27.82,1.40981,1.58874,1.48858,1.09735,38.347,41.57
"2025-07-12 11:30:00",144,12.85936,100,0,7.664,33.63,27.63,1.40139,1.58089,1.46271,1.09001,38.613,41.681
"2025-07-12 12:00:00",145,12.85852,100,0,7.653,34.27,26.84,1.37807,1.55169,1.4499,1.07651,38.302,42.095
"2025-07-12 12:30:00",146,12.8644,100,0,7.188,31.92,25.5,1.39282,1.50087,1.42875,1.04227,39.469,42.846
"2025-07-12 13:00:00",147,12.86776,100,0,7.362,32.65,26.17,1.36847,1.51048,1.41109,1.03873,39.091,42.466
"2025-07-12 13:30:00",148,12.85936,100,0,7.316,32.33,26.13,1.41971,1.53246,1.44295,1.03893,39.252,42.472
"2025-07-12 14:00:00",149,12.86524,100,0,5.46,27.59,15.74,1.32296,1.3927,1.32843,0.94369,41.697,43.672
"2025-07-12 14:30:00",150,12.85852,100,0,5.817,29.76,16.37,1.36255,1.44885,1.37641,0.98551,40.56,43.367
"2025-07-12 15:00:00",151,12.86776,100,0,5.813,29.88,16.2,1.34425,1.43346,1.37151,0.97998,40.488,43.447
"2025-07-12 15:30:00",152,12.86692,100,0,5.599,28.28,16.15,1.37977,1.42898,1.35501,0.95839,41.334,43.309
"2025-07-12 16:00:00",153,12.86356,100,0,5.794,29.95,15.97,1.33888,1.41385,1.33447,0.95421,40.461,44.255
"2025-07-12 16:30:00",154,12.8644,100,0,5.43,27.41,15.68,1.34668,1.38785,1.3205,0.92563,41.804,44.193
"2025-07-12 17:00:00",155,12.85769,100,0,4.779,23.68,14.28,1.25438,1.26419,1.22222,0.84819,43.807,44.951
"2025-07-12 17:30:00",156,12.85852,100,0,4.651,23.53,13.37,1.22414,1.18319,1.15685,0.78495,43.9,45.615
"2025-07-12 18:00:00",157,12.85852,100,0,2.746,11.44,10.56,1.01283,0.93497,0.95368,0.6141,48.215,47.124
"2025-07-12 18:30:00",158,12.8602,100,0,2.113,8.98,7.94,0.79481,0.70263,0.73669,0.45122,50.692,47.679
"2025-07-12 19:00:00",159,12.86104,100,0,1.937,8.31,7.19,0.73543,0.63642,0.6881,0.40544,51.077,46.659
"2025-07-12 19:30:00",160,12.8602,100,0,1.502,6.51,5.5,0.57598,0.48706,0.54083,0.30094,51.431,46.911
"2025-07-12 20:00:00",161,12.84929,100,0,1.024,4.53,3.65,0.4013,0.32284,0.37645,0.18233,51.595,46.085
"2025-07-12 20:30:00",162,12.85685,100,0,0.73,3.28,2.55,0.29059,0.22545,0.27396,0.11514,51.755,46.505
"2025-07-12 21:00:00",163,12.85601,100,0,0.577,2.67,1.93,0.2361,0.17094,0.22738,0.07311,52.018,44.427
"2025-07-12 21:30:00",164,12.85433,100,0,0.453,2.15,1.46,0.19057,0.12932,0.18709,0.04443,51.091,45.321
"2025-07-12 22:00:00",165,12.85181,100,0,0.371,1.78,1.17,0.15762,0.10347,0.1534,0.02439,51.086,44.172
"2025-07-12 22:30:00",166,12.85097,100,0,0.334,1.61,1.05,0.14221,0.09304,0.14392,0.01999,50.621,44.537
"2025-07-12 23:00:00",167,12.84929,100,0,0.305,1.52,0.9,0.13484,0.08002,0.13476,0.01108,50.766,44.426
"2025-07-12 23:30:00",168,12.85265,100,0,0.293,1.43,0.9,0.12658,0.08002,0.12442,0.00662,51.862,44.273
"2025-07-13 00:00:00",169,12.84761,100,0,0.296,1.47,0.88,0.13048,0.07792,0.13034,0.0111,50.933,44.175
"2025-07-13 00:30:00",170,12.84174,100,0,0.27,1.35,0.79,0.11955,0.06969,0.11776,0.00443,51.872,44.698
"2025-07-13 01:00:00",171,12.8409,100,0,0.276,1.37,0.82,0.12156,0.07216,0.12442,0.00662,51.599,44.426
"2025-07-13 01:30:00",172,12.84341,100,0,0.276,1.4,0.79,0.12422,0.06951,0.12217,0.00443,50.088,43.592
"2025-07-13 02:00:00",173,12.84174,100,0,0.272,1.35,0.81,0.11955,0.07198,0.11776,0.00661,50.599,44.104
"2025-07-13 02:30:00",174,12.84258,100,0,0.269,1.37,0.76,0.12156,0.06683,0.1197,0,50.855,44.672
"2025-07-13 03:00:00",175,12.84258,100,0,0.29,1.46,0.84,0.12948,0.07464,0.1294,0.00443,51.313,44.145
"2025-07-13 03:30:00",176,12.84006,100,0,0.291,1.47,0.84,0.13019,0.07464,0.13007,0.00661,50.851,43.526
"2025-07-13 04:00:00",177,12.83838,100,0,0.305,1.55,0.87,0.13687,0.07735,0.13638,0.01327,50.915,43.586
"2025-07-13 04:30:00",178,12.83586,100,0,0.324,1.61,0.96,0.14252,0.08518,0.14142,0.01548,50.983,43.808
"2025-07-13 05:00:00",179,12.83838,100,0,0.318,1.57,0.96,0.13918,0.08518,0.13854,0.01548,51.331,44.003
"2025-07-13 05:30:00",180,12.84006,100,0,0.348,1.69,1.08,0.14914,0.09528,0.14576,0.02212,50.635,44.455
"2025-07-13 06:00:00",181,12.8409,100,0,0.351,1.74,1.05,0.15412,0.09284,0.1527,0.02212,51.261,44.248
"2025-07-13 06:30:00",182,12.83922,100,0,0.562,2.64,1.84,0.23375,0.1625,0.22576,0.06848,50.869,44.944
"2025-07-13 07:00:00",183,12.8325,100,0,0.968,4.32,3.41,0.38202,0.30185,0.36142,0.17147,52.216,45.614
"2025-07-13 07:30:00",184,12.83922,100,0,1.376,6.03,4.97,0.53354,0.4395,0.49812,0.26755,52.43,46.348
"2025-07-13 08:00:00",185,12.83502,100,0,1.983,8.48,7.39,0.7507,0.65388,0.70463,0.42917,50.851,47.681
"2025-07-13 08:30:00",186,12.83922,100,0,2.72,11.32,10.48,1.00182,0.92767,0.94403,0.62238,47.525,47.422
"2025-07-13 09:00:00",187,12.84006,100,0,3.987,19.74,11.93,1.10179,1.05563,1.04495,0.70366,46.022,47.009
"2025-07-13 09:30:00",188,12.82998,100,0,4.761,23.51,14.32,1.25518,1.26746,1.22167,0.85183,43.915,44.903
"2025-07-13 10:00:00",189,12.83838,100,0,5.079,25.34,14.99,1.27526,1.32701,1.25727,0.89709,42.903,44.048
"2025-07-13 10:30:00",190,12.84258,100,0,5.645,29.15,15.59,1.30783,1.37993,1.30983,0.93466,40.872,43.002
"2025-07-13 11:00:00",191,12.83922,100,0,5.522,28.08,15.72,1.31062,1.39107,1.30517,0.93466,41.438,43.569
"2025-07-13 11:30:00",192,12.84509,100,0,5.562,28.47,15.63,1.33273,1.38305,1.30223,0.92811,41.228,43.358
"2025-07-13 12:00:00",193,12.83082,100,0,5.273,26.6,15.25,1.29343,1.35014,1.27147,0.89983,42.229,44.619
"2025-07-13 12:30:00",194,12.8409,100,0,5.795,30.02,15.9,1.33075,1.40729,1.32269,0.94647,40.415,43.222
"2025-07-13 13:00:00",195,12.84006,100,0,6.171,32.1,16.79,1.35063,1.48575,1.37399,0.99817,39.376,42.597
"2025-07-13 13:30:00",196,12.84258,100,0,7.464,32.71,26.96,1.38461,1.51542,1.39366,1.01721,39.064,42.026
"2025-07-13 14:00:00",197,12.83922,100,0,7.746,34.52,27.35,1.35619,1.54205,1.3986,1.03651,38.189,41.827
"2025-07-13 14:30:00",198,12.83838,100,0,7.468,31.79,27.99,1.37477,1.52601,1.39117,1.02119,39.522,41.495
"2025-07-13 15:00:00",199,12.8409,100,0,7.424,32.4,26.96,1.36177,1.49445,1.36921,1.00259,39.23,42.036
"2025-07-13 15:30:00",200,12.84425,100,0,6.25,32.57,16.94,1.39811,1.49917,1.38136,0.99689,39.131,42.092
"2025-07-13 16:00:00",201,12.8325,100,0,6.109,31.69,16.71,1.33335,1.47865,1.3464,0.98795,39.582,42.128
"2025-07-13 16:30:00",202,12.84341,100,0,5.546,28.34,15.64,1.32338,1.38469,1.28703,0.91627,41.294,42.852
"2025-07-13 17:00:00",203,12.83586,100,0,4.851,24.43,14.07,1.24244,1.24547,1.18434,0.81607,43.419,44.718
"2025-07-13 17:30:00",204,12.82663,100,0,4.07,20.3,12.02,1.11985,1.06383,1.04641,0.69758,45.712,46.024
"2025-07-13 18:00:00",205,12.83838,100,0,2.479,10.35,9.51,0.91627,0.84191,0.85395,0.5452,48.726,46.96
"2025-07-13 18:30:00",206,12.8367,100,0,2.234,9.44,8.45,0.83585,0.74823,0.77104,0.48074,48.826,46.384
"2025-07-13 19:00:00",207,12.83922,100,0,1.976,8.43,7.39,0.74599,0.65378,0.69144,0.41936,51.043,46.368
"2025-07-13 19:30:00",208,12.82914,100,0,1.59,6.84,5.88,0.60553,0.52021,0.56182,0.32596,51.41,46.994
"2025-07-13 20:00:00",209,12.83502,100,0,1.15,5.05,4.14,0.44712,0.36648,0.41869,0.21734,51.214,46.122
"2025-07-13 20:30:00",210,12.83418,100,0,0.836,3.71,2.97,0.32849,0.26324,0.31176,0.14276,49.392,45.548
