"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-09 14:30:00",20461,13.06587,305,1,1.813,36.77,8.69,1.35322,0.76882,1.03029,0.5044,37.123,30.214
"2025-07-09 15:00:00",20462,13.04908,305,1,1.808,36.67,8.67,1.36509,0.76773,1.02757,0.49748,37.181,30.429
"2025-07-09 15:30:00",20463,13.05327,305,1,1.876,38.06,8.99,1.42092,0.79594,1.06903,0.51879,36.539,30.359
"2025-07-09 16:00:00",20464,13.05243,305,1,1.743,35.24,8.52,1.36051,0.75452,1.00985,0.48758,37.85,30.682
"2025-07-09 16:30:00",20465,13.05411,305,1,0.913,15.54,8.34,1.37543,0.73843,0.99647,0.47178,37.501,30.746
"2025-07-09 17:00:00",20466,13.039,305,1,0.863,14.73,7.83,1.30402,0.69315,0.93397,0.44731,38.831,30.834
"2025-07-09 17:30:00",20467,13.05076,305,1,0.829,14.1,7.6,1.24816,0.67248,0.90901,0.43342,38.79,30.791
"2025-07-09 18:00:00",20468,13.04068,305,1,0.803,13.63,7.39,1.20599,0.65367,0.87867,0.42182,39.512,30.943
"2025-07-09 18:30:00",20469,13.0516,305,1,0.779,13.34,7.03,1.18061,0.62248,0.84515,0.40781,40.875,30.642
"2025-07-09 19:00:00",20470,13.03481,305,1,0.65,11.11,5.89,0.98301,0.52154,0.69589,0.35599,40.959,29.78
"2025-07-09 19:30:00",20471,13.0474,305,1,0.509,8.59,4.74,0.76063,0.41947,0.54409,0.3098,41.967,29.38
