"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S1"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2025-07-13 19:30:00",208,12.82914,100,1,0.087,0.42,2.2,0.03697,0.19506,0.02978,0.2197,56.21,36.036
"2025-07-13 20:00:00",209,12.83502,100,1,0.072,0.31,1.89,0.02726,0.1674,0.02237,0.20283,55.838,36.235
"2025-07-13 20:30:00",210,12.83418,100,1,0.062,0.2,1.71,0.0175,0.15124,0.01306,0.19326,56.449,36.432
"2025-07-13 21:00:00",211,12.83334,100,1,0.056,0.2,1.52,0.0175,0.13479,0.01306,0.18375,55.964,36.093
"2025-07-13 21:30:00",212,12.82998,100,1,0.055,0.18,1.5,0.01559,0.13288,0.01305,0.18584,55.222,36.172
"2025-07-13 22:00:00",213,12.8325,100,1,0.051,0.13,1.45,0.01164,0.12792,0.0074,0.17773,55.207,35.85
"2025-07-13 22:30:00",214,12.8283,100,1,0.047,0.07,1.39,0.00583,0.12326,0.00374,0.17984,55.834,36.369
"2025-07-13 23:00:00",215,12.82579,100,1,0.046,0.09,1.34,0.00774,0.11832,0.00554,0.17773,55.774,36.158
"2025-07-13 23:30:00",216,12.82075,100,1,0.047,0.09,1.39,0.00776,0.12326,0.00745,0.18022,56.522,35.828
"2025-07-14 00:00:00",217,12.82411,100,1,0.048,0.11,1.37,0.00972,0.12132,0.00745,0.1784,54.607,36.231
"2025-07-14 00:30:00",218,12.82159,100,1,0.048,0.09,1.42,0.00776,0.126,0.0056,0.1784,55.209,35.439
"2025-07-14 01:00:00",219,12.82579,100,1,0.047,0.13,1.31,0.01164,0.11636,0.00933,0.17418,55.856,36.243
"2025-07-14 01:30:00",220,12.82243,100,1,0.047,0.09,1.37,0.00776,0.12106,0.00557,0.17806,55.622,36.158
"2025-07-14 02:00:00",221,12.81991,100,1,0.047,0.09,1.37,0.00776,0.12106,0.00374,0.17806,55.587,35.706
"2025-07-14 02:30:00",222,12.81571,100,1,0.046,0.11,1.32,0.00973,0.11666,0.0075,0.17452,55.977,35.269
"2025-07-14 03:00:00",223,12.81907,100,1,0.048,0.13,1.35,0.01164,0.11914,0.01116,0.1784,55.684,36.064
"2025-07-14 03:30:00",224,12.82075,100,1,0.048,0.13,1.37,0.01169,0.12162,0.00933,0.18091,55.909,36.026
"2025-07-14 04:00:00",225,12.81571,100,1,0.048,0.11,1.37,0.00973,0.12162,0.00933,0.18053,55.514,35.741
"2025-07-14 04:30:00",226,12.81236,100,1,0.048,0.13,1.37,0.01164,0.12106,0.0093,0.1784,55.744,35.706
"2025-07-14 05:00:00",227,12.81655,100,1,0.048,0.15,1.34,0.01356,0.11884,0.01116,0.17662,55.998,35.958
"2025-07-14 05:30:00",228,12.81823,100,1,0.048,0.11,1.39,0.00972,0.12326,0.0074,0.1784,55.583,35.548
"2025-07-14 06:00:00",229,12.81487,100,1,0.049,0.11,1.42,0.00972,0.12574,0.00933,0.18233,55.422,36.217
"2025-07-14 06:30:00",230,12.81571,100,1,0.055,0.2,1.5,0.0175,0.13258,0.01488,0.18409,55.928,36.053
"2025-07-14 07:00:00",231,12.81236,100,1,0.064,0.29,1.66,0.02526,0.14658,0.01678,0.19366,56.295,36.004
"2025-07-14 07:30:00",232,12.81655,100,1,0.083,0.41,2.09,0.0365,0.1853,0.02955,0.2145,56.723,36.428
"2025-07-14 08:00:00",233,12.80564,100,1,0.1,0.54,2.46,0.04818,0.21744,0.037,0.23352,55.926,36.985
"2025-07-14 08:30:00",234,12.81152,100,1,0.107,0.63,2.58,0.05607,0.22828,0.0482,0.24036,56.58,36.714
"2025-07-14 09:00:00",235,12.81487,100,1,0.13,0.84,3.03,0.07438,0.2684,0.0625,0.261,57.205,37.028
"2025-07-14 09:30:00",236,12.81403,100,1,0.141,0.97,3.18,0.08544,0.28164,0.06884,0.2693,56.412,37.479
"2025-07-14 10:00:00",237,12.81823,100,1,0.169,1.26,3.69,0.11142,0.32676,0.0939,0.29536,57.344,37.738
"2025-07-14 10:30:00",238,12.81403,100,1,0.193,1.44,4.21,0.12716,0.37256,0.1057,0.32576,58.725,38.556
"2025-07-14 11:00:00",239,12.81571,100,1,0.2,1.63,4.18,0.14418,0.36962,0.11712,0.32026,59.207,37.117
"2025-07-14 11:30:00",240,12.81907,100,1,0.201,1.57,4.31,0.13918,0.3817,0.11076,0.3264,56.225,38.691
"2025-07-14 12:00:00",241,12.81907,100,1,0.205,1.58,4.41,0.14028,0.3899,0.12736,0.33234,58.167,38.564
"2025-07-14 12:30:00",242,12.81739,100,1,0.194,1.43,4.27,0.12693,0.3778,0.10046,0.3264,55.347,37.825
"2025-07-14 13:00:00",243,12.82159,100,1,0.114,0.7,2.69,0.06182,0.23778,0.05312,0.24474,54.781,36.585
"2025-07-14 13:30:00",244,12.81823,100,1,0.063,0.24,1.67,0.02136,0.14804,0.01678,0.18866,55.047,36.125
"2025-07-14 14:00:00",245,12.81571,100,1,0.088,0.5,2.15,0.04452,0.18994,0.03524,0.2115,55.071,36.447
"2025-07-14 14:30:00",246,12.81739,100,1,0.129,0.76,3.08,0.06695,0.27294,0.05261,0.2649,55.654,36.891
"2025-07-14 15:00:00",247,12.81236,100,1,0.193,1.41,4.28,0.12516,0.3789,0.10376,0.3264,56.588,36.994
"2025-07-14 15:30:00",248,12.81991,100,1,0.246,1.84,5.37,0.16262,0.47516,0.13078,0.38674,57.044,38.854
"2025-07-14 16:00:00",249,12.81571,100,1,0.265,1.98,5.8,0.17552,0.5132,0.14322,0.40544,56.601,38.917
"2025-07-14 16:30:00",250,12.81487,100,1,0.263,1.98,5.72,0.17508,0.50663,0.142,0.4008,57.417,39.64
"2025-07-14 17:00:00",251,12.81823,100,1,0.24,1.79,5.24,0.15836,0.46338,0.12678,0.3791,57.498,37.654
"2025-07-14 17:30:00",252,12.8048,100,1,0.218,1.6,4.81,0.14198,0.42542,0.11066,0.35097,55.546,39.841
"2025-07-14 18:00:00",253,12.81403,100,1,0.218,1.6,4.81,0.14165,0.42542,0.11244,0.3564,56.223,38.288
"2025-07-14 18:30:00",254,12.80564,100,1,0.184,1.29,4.13,0.11386,0.36555,0.09154,0.31746,56.918,39.653
"2025-07-14 19:00:00",255,12.81403,100,1,0.144,0.95,3.33,0.08443,0.29439,0.06938,0.27498,55.515,36.747
"2025-07-14 19:30:00",256,12.809,100,1,0.114,0.67,2.75,0.05895,0.24342,0.04494,0.24502,56.2,37.013
"2025-07-14 20:00:00",257,12.81236,100,1,0.084,0.38,2.16,0.03335,0.1908,0.02624,0.21498,54.962,35.926
"2025-07-14 20:30:00",258,12.80984,100,1,0.067,0.24,1.81,0.02148,0.16026,0.0168,0.2016,54.631,35.19
"2025-07-14 21:00:00",259,12.80564,100,1,0.055,0.18,1.52,0.01558,0.13479,0.0093,0.18619,55.533,35.256
"2025-07-14 21:30:00",260,12.80564,100,1,0.051,0.13,1.44,0.01164,0.1276,0.0074,0.18052,55.417,35.397
"2025-07-14 22:00:00",261,12.80648,100,1,0.048,0.11,1.39,0.00972,0.12271,0.00557,0.17808,55.245,36.218
"2025-07-14 22:30:00",262,12.79641,100,1,0.049,0.15,1.35,0.01344,0.11992,0.01108,0.1725,56.24,36.486
"2025-07-14 23:00:00",263,12.80396,100,1,0.047,0.07,1.39,0.0059,0.12296,0.00185,0.17878,55.144,34.977
"2025-07-14 23:30:00",264,12.79892,100,1,0.046,0.07,1.37,0.0059,0.12106,0.00185,0.17706,55.031,35.853
"2025-07-15 00:00:00",265,12.80396,100,1,0.046,0.07,1.36,0.00579,0.12022,0.00184,0.17636,55.267,35.82
"2025-07-15 00:30:00",266,12.79473,100,1,0.048,0.13,1.36,0.01164,0.12048,0.0093,0.17668,55.086,35.625
"2025-07-15 01:00:00",267,12.79892,100,1,0.051,0.16,1.42,0.01428,0.12559,0.01353,0.17662,53.704,34.518
"2025-07-15 01:30:00",268,12.80144,100,1,0.055,0.23,1.46,0.02039,0.12964,0.01547,0.1859,54.743,36.107
"2025-07-15 02:00:00",269,12.79725,100,1,0.053,0.22,1.39,0.01967,0.12308,0.01318,0.18233,55.217,35.599
"2025-07-15 02:30:00",270,12.79221,100,1,0.049,0.16,1.36,0.01378,0.11997,0.01128,0.18022,54.787,35.329
"2025-07-15 03:00:00",271,12.79137,100,1,0.044,0.07,1.3,0.0059,0.11528,0.0056,0.17452,54.936,35.06
"2025-07-15 03:30:00",272,12.79053,100,1,0.048,0.13,1.35,0.0117,0.11941,0.01122,0.17806,56.129,35.271
"2025-07-15 04:00:00",273,12.79053,100,1,0.05,0.2,1.33,0.01762,0.11749,0.01496,0.17878,56.154,35.438
"2025-07-15 04:30:00",274,12.78969,100,1,0.049,0.15,1.35,0.01367,0.11941,0.01122,0.1784,55.993,35.695
"2025-07-15 05:00:00",275,12.78633,100,1,0.048,0.11,1.38,0.00978,0.12192,0.00937,0.18022,55.825,34.962
"2025-07-15 05:30:00",276,12.78549,100,1,0.045,0.11,1.3,0.00973,0.11502,0.0075,0.17662,55.632,36.161
"2025-07-15 06:00:00",277,12.78885,100,1,0.051,0.18,1.38,0.01565,0.12192,0.01496,0.1784,55.83,35.956
"2025-07-15 06:30:00",278,12.78381,100,1,0.047,0.13,1.32,0.01164,0.11666,0.0093,0.17806,55.798,35.602
"2025-07-15 07:00:00",279,12.78046,100,1,0.045,0.09,1.32,0.00776,0.11692,0.0056,0.17628,55.975,35.53
"2025-07-15 07:30:00",280,12.77542,100,1,0.046,0.11,1.32,0.00972,0.11666,0.0056,0.17628,55.767,35.582
"2025-07-15 08:00:00",281,12.77794,100,1,0.044,0.09,1.29,0.00776,0.11416,0.00374,0.17806,55.759,36.145
"2025-07-15 08:30:00",282,12.78214,100,1,0.048,0.13,1.34,0.01158,0.11858,0.0093,0.17773,56.028,35.583
"2025-07-15 09:00:00",283,12.78214,100,1,0.048,0.11,1.39,0.00966,0.12271,0.00924,0.17773,55.225,35.62
"2025-07-15 09:30:00",284,12.77794,100,1,0.053,0.18,1.44,0.01555,0.1276,0.01116,0.1816,56.037,35.433
"2025-07-15 10:00:00",285,12.7813,100,1,0.059,0.2,1.6,0.01747,0.14124,0.01488,0.19078,55.518,36.058
"2025-07-15 10:30:00",286,12.78549,100,1,0.075,0.35,1.91,0.03106,0.16916,0.02237,0.20628,55.67,36.208
"2025-07-15 11:00:00",287,12.78298,100,1,0.087,0.52,2.07,0.04641,0.18358,0.04087,0.2141,56.137,36.263
"2025-07-15 11:30:00",288,12.78214,100,1,0.123,0.74,2.93,0.0655,0.25913,0.05366,0.25564,56.509,36.489
"2025-07-15 12:00:00",289,12.78381,100,1,0.15,0.86,3.63,0.07584,0.32164,0.05896,0.29378,55.476,37.274
"2025-07-15 12:30:00",290,12.78298,100,1,0.208,1.5,4.62,0.1324,0.40928,0.10676,0.34357,55.398,37.88
"2025-07-15 13:00:00",291,12.78381,100,1,0.193,1.41,4.25,0.12442,0.37591,0.10236,0.32312,56.877,37.694
"2025-07-15 13:30:00",292,12.78549,100,1,0.226,1.64,5,0.14473,0.44223,0.11885,0.36437,57.76,38.416
"2025-07-15 14:00:00",293,12.78465,100,1,0.206,1.56,4.48,0.13775,0.39686,0.11264,0.33743,57.067,38.555
"2025-07-15 14:30:00",294,12.77794,100,1,0.14,0.97,3.15,0.0856,0.2789,0.06632,0.26658,56.136,37.782
"2025-07-15 15:00:00",295,12.78969,100,1,0.106,0.65,2.52,0.0579,0.22262,0.0427,0.23435,56.427,37.493
"2025-07-15 15:30:00",296,12.78381,100,1,0.183,1.26,4.14,0.1112,0.36642,0.08897,0.318,55.285,37.907
"2025-07-15 16:00:00",297,12.78381,100,1,0.219,1.63,4.8,0.14439,0.42454,0.11666,0.35326,57.153,38.945
"2025-07-15 16:30:00",298,12.78214,100,1,0.194,1.44,4.25,0.12712,0.37591,0.10012,0.32188,56.15,38.21
"2025-07-15 17:00:00",299,12.78633,100,1,0.162,1.11,3.67,0.0981,0.32464,0.08064,0.28878,56.371,37.438
"2025-07-15 17:30:00",300,12.78549,100,1,0.132,0.87,3.04,0.077,0.26948,0.06024,0.26002,54.763,36.139
"2025-07-15 18:00:00",301,12.78465,100,1,0.103,0.58,2.52,0.05105,0.22262,0.04135,0.23002,55.135,35.938
"2025-07-15 18:30:00",302,12.77206,100,1,0.1,0.55,2.44,0.04892,0.21638,0.03742,0.22874,55.533,36.502
"2025-07-15 19:00:00",303,12.7687,100,1,0.103,0.61,2.46,0.05416,0.21791,0.04197,0.23134,55.24,36.201
"2025-07-15 19:30:00",304,12.78046,100,1,0.087,0.45,2.16,0.04004,0.19094,0.03434,0.2145,54.917,35.876
"2025-07-15 20:00:00",305,12.77794,100,1,0.071,0.34,1.82,0.0301,0.16068,0.02289,0.19929,55.294,35.685
"2025-07-15 20:30:00",306,12.7729,100,1,0.059,0.22,1.59,0.01966,0.14104,0.01688,0.18762,55.752,35.571
"2025-07-15 21:00:00",307,12.7729,100,1,0.053,0.16,1.46,0.0138,0.1294,0.00752,0.17773,54.636,35.173
"2025-07-15 21:30:00",308,12.77626,100,1,0.05,0.11,1.43,0.00982,0.1269,0.00937,0.17984,55.064,35.441
"2025-07-15 22:00:00",309,12.77374,100,1,0.049,0.11,1.4,0.00973,0.1241,0.0075,0.17596,54.966,35.341
"2025-07-15 22:30:00",310,12.77122,100,1,0.048,0.11,1.38,0.00978,0.12192,0.0056,0.17806,56.155,35.44
"2025-07-15 23:00:00",311,12.76703,100,1,0.046,0.11,1.32,0.00978,0.11722,0.00937,0.17596,55.762,35.056
"2025-07-15 23:30:00",312,12.76619,100,1,0.045,0.09,1.32,0.00776,0.11666,0.0056,0.17382,55.643,35.032
"2025-07-16 00:00:00",313,12.76283,100,1,0.046,0.13,1.29,0.01164,0.11394,0.00745,0.16963,55.662,35.632
"2025-07-16 00:30:00",314,12.76451,100,1,0.043,0.07,1.29,0.00584,0.11416,0.00373,0.17348,55.35,35.741
"2025-07-16 01:00:00",315,12.76703,100,1,0.044,0.09,1.29,0.00783,0.11416,0.0056,0.17348,56.234,34.959
"2025-07-16 01:30:00",316,12.76283,100,1,0.044,0.09,1.27,0.00783,0.11197,0.0056,0.16994,55.359,35.9
"2025-07-16 02:00:00",317,12.76367,100,1,0.043,0.07,1.27,0.00584,0.11197,0.00374,0.16994,55.5,35.73
"2025-07-16 02:30:00",318,12.76535,100,1,0.043,0.07,1.27,0.0059,0.11197,0.00373,0.16994,55.12,35.096
"2025-07-16 03:00:00",319,12.76535,100,1,0.045,0.11,1.29,0.00973,0.11416,0.0075,0.17172,55.869,35.838
"2025-07-16 03:30:00",320,12.76283,100,1,0.043,0.07,1.29,0.0059,0.11446,0.0056,0.17204,55.127,35.933
"2025-07-16 04:00:00",321,12.76535,100,1,0.045,0.09,1.3,0.00786,0.11502,0.00373,0.1706,54.566,35.786
"2025-07-16 04:30:00",322,12.76031,100,1,0.044,0.09,1.27,0.0079,0.1125,0.00752,0.17029,55.938,35.765
"2025-07-16 05:00:00",323,12.76367,100,1,0.044,0.11,1.27,0.00982,0.1125,0.00749,0.17236,55.247,35.479
"2025-07-16 05:30:00",324,12.76367,100,1,0.044,0.09,1.27,0.00786,0.1125,0.0056,0.17236,55.363,34.915
"2025-07-16 06:00:00",325,12.76367,100,1,0.044,0.09,1.27,0.00783,0.1125,0.0056,0.1706,55.311,35.694
"2025-07-16 06:30:00",326,12.75359,100,1,0.048,0.11,1.37,0.00972,0.12132,0.00933,0.17382,55.392,35.939
"2025-07-16 07:00:00",327,12.75108,100,1,0.051,0.13,1.45,0.01164,0.12792,0.0093,0.17773,56.052,35.617
"2025-07-16 07:30:00",328,12.76199,100,1,0.058,0.2,1.58,0.01752,0.13942,0.01122,0.18724,55.81,35.624
"2025-07-16 08:00:00",329,12.76199,100,1,0.08,0.39,2.03,0.03464,0.17978,0.02964,0.20939,56.117,36.509
"2025-07-16 08:30:00",330,12.75359,100,1,0.117,0.7,2.79,0.06225,0.24694,0.05042,0.24766,57.05,36.609
"2025-07-16 09:00:00",331,12.76367,100,1,0.144,0.98,3.27,0.0868,0.28901,0.06792,0.26826,55.752,37.803
"2025-07-16 09:30:00",332,12.76619,100,1,0.161,1.1,3.67,0.09692,0.3251,0.08002,0.29043,57.026,38.253
"2025-07-16 10:00:00",333,12.75695,100,1,0.178,1.27,3.97,0.11197,0.35139,0.09028,0.30476,57.338,37.888
"2025-07-16 10:30:00",334,12.76367,100,1,0.236,2.09,4.73,0.18492,0.41848,0.15894,0.34762,58.873,39.437
"2025-07-16 11:00:00",335,12.76535,100,1,0.231,1.71,5.06,0.15145,0.44752,0.12863,0.36074,58.05,39.025
"2025-07-16 11:30:00",336,12.76451,100,1,0.237,1.8,5.13,0.15944,0.4541,0.12633,0.36506,56.151,39.315
"2025-07-16 12:00:00",337,12.76619,100,1,0.233,1.49,5.42,0.13162,0.47982,0.11715,0.38279,58.069,40.14
"2025-07-16 12:30:00",338,12.76954,100,1,0.265,2.02,5.75,0.17905,0.50902,0.14156,0.3954,56.361,38.434
"2025-07-16 13:00:00",339,12.75863,100,1,0.28,2.23,5.94,0.19744,0.52542,0.15826,0.40544,56.462,39.363
"2025-07-16 13:30:00",340,12.7687,100,1,0.262,1.97,5.7,0.17426,0.50418,0.13659,0.39304,55.808,39.375
"2025-07-16 14:00:00",341,12.77206,100,1,0.26,2.04,5.56,0.18053,0.49214,0.14641,0.38463,57.408,38.801
"2025-07-16 14:30:00",342,12.77206,100,1,0.259,1.98,5.61,0.17496,0.49692,0.13532,0.39158,56.366,38.848
"2025-07-16 15:00:00",343,12.76451,100,1,0.27,2.1,5.81,0.18558,0.51447,0.14916,0.39931,57.145,40.2
"2025-07-16 15:30:00",344,12.75863,100,1,0.27,2.07,5.85,0.1834,0.5181,0.14607,0.39854,56.458,39.933
"2025-07-16 16:00:00",345,12.77038,100,1,0.273,2.08,5.91,0.18375,0.52289,0.14869,0.40004,57.253,39.579
"2025-07-16 16:30:00",346,12.7687,100,1,0.247,1.88,5.36,0.16654,0.47446,0.13098,0.36996,56.362,38.018
"2025-07-16 17:00:00",347,12.7687,100,1,0.229,1.73,5,0.15354,0.44244,0.12372,0.35532,57.414,38.24
"2025-07-16 17:30:00",348,12.76031,100,1,0.225,1.68,4.93,0.14832,0.436,0.11486,0.34511,56.45,38.925
"2025-07-16 18:00:00",349,12.76115,100,1,0.182,1.33,4.01,0.11753,0.35526,0.09545,0.30628,56.905,37.046
"2025-07-16 18:30:00",350,12.75527,100,1,0.137,0.87,3.2,0.077,0.28299,0.06024,0.26071,55.483,37.54
"2025-07-16 19:00:00",351,12.76535,100,1,0.12,0.74,2.84,0.06552,0.2513,0.05301,0.24454,54.597,35.823
"2025-07-16 19:30:00",352,12.77038,100,1,0.106,0.59,2.59,0.05207,0.22886,0.04252,0.23084,55.879,36.694
"2025-07-16 20:00:00",353,12.77122,100,1,0.087,0.45,2.18,0.03956,0.19294,0.03022,0.21627,55.071,35.899
"2025-07-16 20:30:00",354,12.75947,100,1,0.066,0.29,1.72,0.02586,0.15198,0.01701,0.19006,55.16,36.237
"2025-07-16 21:00:00",355,12.75695,100,1,0.056,0.16,1.56,0.01384,0.13821,0.01134,0.17878,55.593,37.23
"2025-07-16 21:30:00",356,12.7494,100,1,0.053,0.16,1.46,0.0138,0.1288,0.00942,0.17492,54.646,36.129
"2025-07-16 22:00:00",357,12.75611,100,1,0.05,0.16,1.38,0.01379,0.12192,0.00942,0.17138,55.179,35.988
"2025-07-16 22:30:00",358,12.75695,100,1,0.049,0.11,1.4,0.00982,0.1241,0.00749,0.17736,55.471,35.199
"2025-07-16 23:00:00",359,12.7494,100,1,0.05,0.18,1.35,0.0157,0.11914,0.01318,0.17282,54.913,35.722
"2025-07-16 23:30:00",360,12.75611,100,1,0.045,0.07,1.34,0.00584,0.11884,0.0056,0.16896,55.896,35.461
"2025-07-17 00:00:00",361,12.74268,100,1,0.046,0.09,1.34,0.00776,0.11858,0.00185,0.16896,56.094,35.819
"2025-07-17 00:30:00",362,12.75275,100,1,0.047,0.13,1.31,0.01174,0.11636,0.0075,0.1672,54.327,35.145
"2025-07-17 01:00:00",363,12.7452,100,1,0.05,0.18,1.34,0.0157,0.11884,0.01122,0.17104,55.522,35.089
"2025-07-17 01:30:00",364,12.7452,100,1,0.045,0.07,1.35,0.0059,0.11914,0.00752,0.16963,55.691,35.256
"2025-07-17 02:00:00",365,12.75191,100,1,0.048,0.13,1.35,0.01174,0.11914,0.0056,0.17914,54.138,35.101
"2025-07-17 02:30:00",366,12.74688,100,1,0.049,0.16,1.35,0.01379,0.11941,0.0151,0.17382,54.389,35.616
"2025-07-17 03:00:00",367,12.74688,100,1,0.051,0.18,1.37,0.0157,0.12162,0.01125,0.17562,54.034,35.831
"2025-07-17 03:30:00",368,12.74688,100,1,0.047,0.11,1.35,0.00984,0.11941,0.00373,0.16994,54.302,35.385
"2025-07-17 04:00:00",369,12.75024,100,1,0.052,0.2,1.38,0.01774,0.12192,0.0151,0.17204,54.859,35.931
"2025-07-17 04:30:00",370,12.74436,100,1,0.047,0.09,1.38,0.00788,0.12192,0.00376,0.17596,54.814,35.382
"2025-07-17 05:00:00",371,12.74268,100,1,0.049,0.16,1.35,0.01384,0.1197,0.00756,0.17382,56.352,35.089
"2025-07-17 05:30:00",372,12.74268,100,1,0.055,0.24,1.43,0.0216,0.1266,0.01692,0.17562,55.055,36.282
"2025-07-17 06:00:00",373,12.741,100,1,0.051,0.13,1.46,0.01176,0.1288,0.00937,0.1816,54.375,35.762
"2025-07-17 06:30:00",374,12.741,100,1,0.059,0.22,1.59,0.01966,0.14039,0.01506,0.18936,55.471,36.701
"2025-07-17 07:00:00",375,12.74016,100,1,0.072,0.33,1.84,0.02948,0.16314,0.02074,0.19852,55.866,34.873
"2025-07-17 07:30:00",376,12.73932,100,1,0.09,0.55,2.13,0.04904,0.18871,0.04135,0.2141,55.884,35.71
"2025-07-17 08:00:00",377,12.73849,100,1,0.113,0.73,2.62,0.06502,0.23196,0.04892,0.23601,56.157,36.288
"2025-07-17 08:30:00",378,12.73849,100,1,0.14,1,3.13,0.08854,0.2769,0.0734,0.2649,57.08,38.458
"2025-07-17 09:00:00",379,12.74268,100,1,0.151,1.1,3.34,0.09759,0.29577,0.07789,0.27044,55.48,37.296
"2025-07-17 09:30:00",380,12.73261,100,1,0.175,1.27,3.89,0.1123,0.34394,0.0873,0.30032,56.667,38.153
"2025-07-17 10:00:00",381,12.73849,100,1,0.198,1.54,4.26,0.13666,0.37692,0.11024,0.31576,57.626,37.047
"2025-07-17 10:30:00",382,12.73849,100,1,0.219,1.83,4.53,0.1623,0.40075,0.13592,0.3342,58.732,38.56
"2025-07-17 11:00:00",383,12.73513,100,1,0.217,1.63,4.73,0.1443,0.41853,0.11434,0.34222,59.739,39.581
"2025-07-17 11:30:00",384,12.74352,100,1,0.245,2,5.14,0.17726,0.45516,0.1428,0.36348,56.272,37.352
"2025-07-17 12:00:00",385,12.74184,100,1,0.272,2.43,5.42,0.21488,0.47998,0.18386,0.37342,61.662,41.912
"2025-07-17 12:30:00",386,12.7452,100,1,0.258,1.99,5.57,0.17611,0.49262,0.14038,0.3868,56.705,37.783
"2025-07-17 13:00:00",387,12.74016,100,1,0.268,2.14,5.69,0.18954,0.50357,0.15037,0.39004,57.326,39.406
"2025-07-17 13:30:00",388,12.74352,100,1,0.265,2.06,5.7,0.18268,0.50418,0.14444,0.38694,57.276,40.596
"2025-07-17 14:00:00",389,12.73345,100,1,0.278,2.29,5.79,0.2026,0.51205,0.16502,0.39086,57.419,37.425
"2025-07-17 14:30:00",390,12.74688,100,1,0.269,2.22,5.61,0.19678,0.49634,0.1581,0.38538,57.739,38.992
"2025-07-17 15:00:00",391,12.74268,100,1,0.265,2.19,5.51,0.19366,0.488,0.15502,0.37624,57.114,39.036
"2025-07-17 15:30:00",392,12.7368,100,1,0.253,2,5.4,0.17696,0.47769,0.13897,0.37396,57.309,39.957
"2025-07-17 16:00:00",393,12.74268,100,1,0.251,1.97,5.36,0.1744,0.47446,0.13803,0.37142,57.272,36.604
"2025-07-17 16:30:00",394,12.73849,100,1,0.234,1.78,5.08,0.15784,0.44956,0.12314,0.35346,56.564,37.959
"2025-07-17 17:00:00",395,12.74604,100,1,0.229,1.77,4.94,0.15655,0.43685,0.12678,0.34447,57.709,40.763
"2025-07-17 17:30:00",396,12.74772,100,1,0.214,1.6,4.68,0.14142,0.41404,0.11402,0.33484,56.498,39.818
"2025-07-17 18:00:00",397,12.74184,100,1,0.202,1.51,4.41,0.13325,0.39019,0.10374,0.3178,57.92,36.017
"2025-07-17 18:30:00",398,12.74268,100,1,0.17,1.31,3.67,0.1159,0.32464,0.08912,0.28438,55.488,37.316
"2025-07-17 19:00:00",399,12.73597,100,1,0.139,0.9,3.22,0.07922,0.28497,0.06414,0.26116,55.283,37.199
"2025-07-17 19:30:00",400,12.74268,100,1,0.119,0.79,2.74,0.06964,0.24246,0.05312,0.2339,56.68,35.015
"2025-07-17 20:00:00",401,12.73597,100,1,0.089,0.49,2.17,0.04366,0.19173,0.03212,0.20896,55.315,36.298
"2025-07-17 20:30:00",402,12.73764,100,1,0.072,0.36,1.8,0.03183,0.15923,0.02469,0.19078,55.204,36.019
"2025-07-17 21:00:00",403,12.72925,100,1,0.063,0.29,1.61,0.02572,0.1429,0.01894,0.17914,55.235,35.077
"2025-07-17 21:30:00",404,12.72925,100,1,0.059,0.22,1.59,0.01967,0.14039,0.01128,0.18303,54.663,35.072
"2025-07-17 22:00:00",405,12.72589,100,1,0.058,0.24,1.53,0.02152,0.13536,0.01872,0.17878,55.636,35.067
"2025-07-17 22:30:00",406,12.7368,100,1,0.056,0.27,1.43,0.0237,0.12632,0.01889,0.16963,55.217,35.219
"2025-07-17 23:00:00",407,12.73093,100,1,0.055,0.25,1.43,0.02172,0.12632,0.01512,0.17525,55.304,35.729
"2025-07-17 23:30:00",408,12.72925,100,1,0.047,0.07,1.41,0.00592,0.12442,0.00756,0.17172,54.802,37.549
"2025-07-18 00:00:00",409,12.72841,100,1,0.052,0.2,1.38,0.01788,0.12217,0.01519,0.17382,55.385,35.796
"2025-07-18 00:30:00",410,12.72925,100,1,0.054,0.25,1.38,0.0219,0.1225,0.01519,0.17628,54.055,35.705
"2025-07-18 01:00:00",411,12.72086,100,1,0.056,0.25,1.44,0.0218,0.12752,0.01704,0.17452,55.275,34.842
"2025-07-18 01:30:00",412,12.72925,100,1,0.054,0.22,1.41,0.0198,0.12503,0.01519,0.1706,55.26,35.659
"2025-07-18 02:00:00",413,12.72338,100,1,0.055,0.25,1.41,0.02172,0.12468,0.01512,0.17628,55.672,35.916
"2025-07-18 02:30:00",414,12.7175,100,1,0.053,0.2,1.41,0.01776,0.12468,0.01134,0.17418,55.186,36.009
"2025-07-18 03:00:00",415,12.72254,100,1,0.053,0.2,1.41,0.01787,0.12468,0.01704,0.17628,55.003,35.817
"2025-07-18 03:30:00",416,12.72169,100,1,0.052,0.22,1.36,0.01985,0.12024,0.01522,0.1706,54.853,35.407
"2025-07-18 04:00:00",417,12.72254,100,1,0.054,0.22,1.41,0.01985,0.12503,0.01521,0.17486,55.486,35.051
"2025-07-18 04:30:00",418,12.71246,100,1,0.053,0.2,1.42,0.01792,0.1253,0.0095,0.17307,55.604,36.014
"2025-07-18 05:00:00",419,12.71834,100,1,0.05,0.14,1.41,0.01195,0.12503,0.00948,0.17452,55.131,36.108
"2025-07-18 05:30:00",420,12.71498,100,1,0.05,0.14,1.42,0.01195,0.12559,0.0095,0.17729,55.211,35.607
