"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-29 16:00:00",1866,12.28,405,0,3.585,81.5,81.5,2.406,1.505,2.474,1.318,40.77,55.04
"2024-08-29 16:30:00",1867,12.27,405,0,3.47,78.91,78.91,1.713,1.458,1.958,1.301,41.7,55.21
"2024-08-29 17:00:00",1868,12.27,405,0,3.388,77.05,77.05,2.593,1.516,2.532,1.298,42.38,56.38
"2024-08-29 17:30:00",1869,12.27,405,0,3.084,70.13,70.13,2.514,1.441,2.437,1.222,45.1,58.36
"2024-08-29 18:00:00",1870,12.27,405,0,2.812,63.95,63.95,2.685,1.33,2.469,1.152,47.84,60.1
"2024-08-29 18:30:00",1871,12.27,405,0,2.317,52.7,52.7,2.122,1.168,2.086,1.013,53.68,64.44
"2024-08-29 19:00:00",1872,12.26,405,0,1.225,40.21,11.4,1.902,0.942,1.794,0.823,61.77,69.79
"2024-08-29 19:30:00",1873,12.26,405,0,0.877,28.65,8.35,1.467,0.69,1.441,0.619,70.97,75.52
"2024-08-29 20:00:00",1874,12.25,405,0,0.603,19.39,6.18,1.096,0.511,1.107,0.469,79.12,79.68
"2024-08-29 20:30:00",1875,12.25,405,0,0.338,10.03,4.59,0.829,0.379,0.85,0.358,82.8,78.14
"2024-08-29 21:00:00",1876,12.24,405,0,0.279,8.48,3.52,0.7,0.29,0.729,0.268,83.4,79.99
"2024-08-29 21:30:00",1877,12.24,405,0,0.22,6.79,2.66,0.562,0.22,0.599,0.205,85.8,81.6
"2024-08-29 22:00:00",1878,12.24,405,0,0.171,5.39,1.89,0.446,0.156,0.485,0.153,85.7,80
"2024-08-29 22:30:00",1879,12.24,405,0,0.141,4.61,1.39,0.38,0.115,0.414,0.117,89.2,78.57
"2024-08-29 23:00:00",1880,12.23,405,0,0.115,3.8,1.05,0.314,0.087,0.346,0.089,88.5,79.32
"2024-08-29 23:30:00",1881,12.23,405,0,0.091,3.1,0.71,0.256,0.059,0.295,0.063,91.1,79.94
"2024-08-30 00:00:00",1882,12.23,405,0,0.084,2.93,0.6,0.242,0.05,0.274,0.054,90,78.39
"2024-08-30 00:30:00",1883,12.23,405,0,0.08,2.8,0.56,0.231,0.046,0.265,0.049,88.4,77.96
"2024-08-30 01:00:00",1884,12.22,405,0,0.076,2.73,0.39,0.225,0.033,0.263,0.028,88,78.39
"2024-08-30 01:30:00",1885,12.23,405,0,0.061,2.28,0.22,0.189,0.018,0.218,0.023,86.2,78.5
"2024-08-30 02:00:00",1886,12.23,405,0,0.056,2.13,0.17,0.176,0.014,0.197,0.009,84.5,78.63
