"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-16 15:00:00",1134,12.97,502,1,1.562,1.77,11.16,0.157,0.987,0.116,0.824,64.75,54.25
"2024-06-16 15:30:00",1135,12.95,502,1,1.457,1.61,10.46,0.143,0.925,0.105,0.764,66.69,55.37
"2024-06-16 16:00:00",1136,12.95,502,1,1.761,2.21,12.35,0.196,1.093,0.148,0.922,64.3,52.14
"2024-06-16 16:30:00",1137,12.94,502,1,1.644,1.9,11.71,0.168,1.036,0.134,0.867,66.68,53.69
"2024-06-16 17:00:00",1138,12.94,502,1,1.793,2.41,12.4,0.213,1.221,0.177,1.037,64.72,49.92
"2024-06-16 17:30:00",1139,12.94,502,1,1.521,2.41,10.12,0.213,1.21,0.171,1.019,64.88,50.9
"2024-06-16 18:00:00",1140,12.94,502,1,1.807,2.16,12.79,0.191,1.132,0.144,0.942,65.37,51.71
"2024-06-16 18:30:00",1141,12.93,502,1,1.3,1.23,9.55,0.109,0.845,0.075,0.689,65.74,56.34
"2024-06-16 19:00:00",1142,12.93,502,1,0.724,0.27,5.77,0.024,0.511,-0.002,0.381,65.38,60.29
"2024-06-16 19:30:00",1143,12.92,502,1,0.301,-0.36,2.91,-0.033,0.258,-0.06,0.161,63.18,61.83
"2024-06-16 20:00:00",1144,12.91,502,1,0.069,-0.74,1.38,-0.066,0.122,-0.086,0.033,64.26,62.5
"2024-06-16 20:30:00",1145,12.91,502,1,-0.118,-1.02,0.11,-0.091,0.009,-0.108,-0.072,63.47,61.7
"2024-06-16 21:00:00",1146,12.9,502,1,-0.221,-1.13,-0.63,-0.101,-0.057,-0.117,-0.135,63.58,61.66
"2024-06-16 21:30:00",1147,12.89,502,1,-0.28,-1.18,-1.07,-0.106,-0.096,-0.122,-0.172,62.06,61.54
"2024-06-16 22:00:00",1148,12.89,502,1,-0.32,-1.26,-1.32,-0.113,-0.118,-0.129,-0.191,62.72,63.03
"2024-06-16 22:30:00",1149,12.88,502,1,-0.346,-1.26,-1.54,-0.112,-0.137,-0.127,-0.209,62.37,62.94
"2024-06-16 23:00:00",1150,12.88,502,1,-0.355,-1.29,-1.58,-0.115,-0.14,-0.129,-0.212,63.1,61.59
"2024-06-16 23:30:00",1151,12.87,502,1,-0.38,-1.35,-1.72,-0.12,-0.153,-0.134,-0.225,64,62.49
"2024-06-17 00:00:00",1152,12.87,502,1,-0.387,-1.34,-1.79,-0.12,-0.16,-0.134,-0.231,62.52,61.58
"2024-06-17 00:30:00",1153,12.86,502,1,-0.401,-1.38,-1.87,-0.123,-0.166,-0.139,-0.234,63.16,63.21
