"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-13 13:30:00",7193,13.2,401,1,0.853,2.08,4.03,0.184,0.356,0.136,0.145,55.87,47.98
"2024-10-13 14:00:00",7194,13.01,401,1,0.794,1.93,3.76,0.171,0.333,0.129,0.131,54.21,46.73
"2024-10-13 14:30:00",7195,12.99,401,1,0.746,1.8,3.55,0.159,0.314,0.12,0.11,56.23,47.1
"2024-10-13 15:00:00",7196,12.99,401,1,0.724,1.73,3.46,0.153,0.306,0.113,0.111,54.09,46.75
"2024-10-13 15:30:00",7197,12.99,401,1,0.653,1.54,3.14,0.137,0.278,0.096,0.094,53.61,47.61
"2024-10-13 16:00:00",7198,12.99,401,1,0.562,1.24,2.8,0.11,0.248,0.08,0.074,54.77,47.29
"2024-10-13 16:30:00",7199,12.99,401,1,0.506,1.16,2.47,0.103,0.218,0.07,0.051,53.5,44.38
"2024-10-13 17:00:00",7200,12.99,401,1,0.354,0.73,1.82,0.065,0.161,0.035,0.012,51.87,43.98
"2024-10-13 17:30:00",7201,12.99,401,1,0.2,0.28,1.17,0.025,0.103,0.002,-0.026,53.16,44.85
"2024-10-13 18:00:00",7202,12.99,401,1,0.054,-0.07,0.47,-0.007,0.042,-0.024,-0.071,54.54,43.21
"2024-10-13 18:30:00",7203,12.98,401,1,-0.035,-0.3,0.06,-0.027,0.006,-0.043,-0.083,53.22,39.83
"2024-10-13 19:00:00",7204,12.98,401,1,-0.084,-0.47,-0.12,-0.042,-0.011,-0.054,-0.092,51.24,39.4
"2024-10-13 19:30:00",7205,12.98,401,1,-0.105,-0.5,-0.24,-0.045,-0.022,-0.054,-0.109,51.37,44.29
"2024-10-13 20:00:00",7206,12.97,401,1,-0.133,-0.63,-0.31,-0.057,-0.028,-0.064,-0.102,55.12,41.88
"2024-10-13 20:30:00",7207,12.97,401,1,-0.142,-0.63,-0.37,-0.057,-0.034,-0.064,-0.109,53.97,41.82
"2024-10-13 21:00:00",7208,12.97,401,1,-0.146,-0.63,-0.4,-0.057,-0.036,-0.066,-0.109,51.96,41.85
"2024-10-13 21:30:00",7209,12.97,401,1,-0.157,-0.64,-0.47,-0.057,-0.042,-0.069,-0.117,51.96,41.03
"2024-10-13 22:00:00",7210,12.96,401,1,-0.154,-0.66,-0.43,-0.06,-0.039,-0.068,-0.114,50.92,42.2
"2024-10-13 22:30:00",7211,12.96,401,1,-0.155,-0.64,-0.46,-0.057,-0.042,-0.066,-0.119,51.43,42.45
