"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-17 16:00:00",12938,13.07,405,1,-0.094,-0.33,-0.3,-0.03,-0.028,-0.09,-0.23,53.75,47.65
"2025-04-17 16:30:00",12939,13.05,405,1,-0.095,-0.32,-0.32,-0.029,-0.029,-0.102,-0.242,52.82,46.46
"2025-04-17 17:00:00",12940,13.05,405,1,-0.105,-0.34,-0.37,-0.031,-0.034,-0.098,-0.242,53.41,46.22
"2025-04-17 17:30:00",12941,13.04,405,1,-0.113,-0.36,-0.4,-0.033,-0.036,-0.098,-0.244,53.48,45.61
"2025-04-17 18:00:00",12942,13.04,405,1,-0.129,-0.41,-0.46,-0.037,-0.041,-0.101,-0.245,54.3,46.42
"2025-04-17 18:30:00",12943,13.04,405,1,-0.156,-0.47,-0.58,-0.042,-0.052,-0.105,-0.253,53.25,46.06
"2025-04-17 19:00:00",12944,13.04,405,1,-0.204,-0.62,-0.75,-0.056,-0.067,-0.121,-0.263,51.37,45.85
"2025-04-17 19:30:00",12945,13.03,405,1,-0.271,-0.86,-0.96,-0.077,-0.086,-0.143,-0.283,51.79,44.6
"2025-04-17 20:00:00",12946,13.02,405,1,-0.27,-0.76,-1.06,-0.068,-0.094,-0.132,-0.287,51.81,45.03
"2025-04-17 20:30:00",12947,13.01,405,1,-0.283,-0.77,-1.14,-0.069,-0.102,-0.129,-0.289,52.25,44.22
"2025-04-17 21:00:00",12948,13,405,1,-0.292,-0.8,-1.17,-0.071,-0.105,-0.13,-0.289,52.71,44.68
"2025-04-17 21:30:00",12949,12.99,405,1,-0.292,-0.78,-1.19,-0.07,-0.106,-0.127,-0.288,53.2,44.49
"2025-04-17 22:00:00",12950,12.98,405,1,-0.293,-0.76,-1.22,-0.068,-0.109,-0.123,-0.286,52.71,45.26
"2025-04-17 22:30:00",12951,12.97,405,1,-0.284,-0.73,-1.19,-0.065,-0.106,-0.123,-0.284,52.57,44.53
"2025-04-17 23:00:00",12952,12.97,405,1,-0.297,-0.78,-1.22,-0.07,-0.109,-0.127,-0.284,52.92,44.47
"2025-04-17 23:30:00",12953,12.96,405,1,-0.321,-0.88,-1.28,-0.079,-0.114,-0.136,-0.286,53.21,45.17
"2025-04-18 00:00:00",12954,12.95,405,1,-0.334,-0.94,-1.31,-0.084,-0.117,-0.136,-0.286,52.73,44.44
"2025-04-18 00:30:00",12955,12.95,405,1,-0.31,-0.82,-1.27,-0.074,-0.113,-0.131,-0.286,53.62,45.58
