"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-17 16:00:00",16125,12.96,401,1,0.741,2.02,3.27,0.179,0.289,0.127,0.081,54.51,45.23
"2025-04-17 16:30:00",16126,12.95,401,1,0.698,1.88,3.11,0.166,0.276,0.117,0.073,53.43,45.54
"2025-04-17 17:00:00",16127,12.95,401,1,0.628,1.65,2.84,0.146,0.251,0.1,0.056,53.54,44.83
"2025-04-17 17:30:00",16128,12.94,401,1,0.579,1.54,2.6,0.136,0.23,0.088,0.045,53.86,44.58
"2025-04-17 18:00:00",16129,12.94,401,1,0.519,1.39,2.32,0.123,0.205,0.075,0.028,54.28,44.33
"2025-04-17 18:30:00",16130,12.94,401,1,0.412,1.04,1.91,0.092,0.169,0.056,0.007,52.89,44.02
"2025-04-17 19:00:00",16131,12.94,401,1,0.299,0.72,1.42,0.064,0.125,0.028,-0.024,52,42.88
"2025-04-17 19:30:00",16132,12.93,401,1,0.146,0.28,0.77,0.025,0.068,-0.005,-0.056,50.95,42.08
"2025-04-17 20:00:00",16133,12.92,401,1,0.038,0,0.28,0,0.025,-0.021,-0.081,51.86,41.5
"2025-04-17 20:30:00",16134,12.91,401,1,-0.018,-0.13,0,-0.012,0,-0.03,-0.095,50.67,41.14
"2025-04-17 21:00:00",16135,12.91,401,1,-0.045,-0.24,-0.08,-0.022,-0.008,-0.039,-0.099,51.67,42.13
"2025-04-17 21:30:00",16136,12.9,401,1,-0.065,-0.32,-0.14,-0.029,-0.014,-0.044,-0.103,52.1,40.36
"2025-04-17 22:00:00",16137,12.9,401,1,-0.079,-0.32,-0.24,-0.029,-0.022,-0.043,-0.108,51.84,40.83
"2025-04-17 22:30:00",16138,12.89,401,1,-0.091,-0.38,-0.27,-0.034,-0.025,-0.048,-0.108,50.76,41.23
"2025-04-17 23:00:00",16139,12.88,401,1,-0.09,-0.34,-0.3,-0.031,-0.027,-0.05,-0.11,51.65,40.63
"2025-04-17 23:30:00",16140,12.88,401,1,-0.111,-0.43,-0.36,-0.039,-0.033,-0.052,-0.11,52.36,41.03
"2025-04-18 00:00:00",16141,12.88,401,1,-0.127,-0.51,-0.39,-0.046,-0.035,-0.057,-0.112,52.36,41.18
"2025-04-18 00:30:00",16142,12.88,401,1,-0.13,-0.45,-0.48,-0.041,-0.043,-0.057,-0.114,51.48,40.87
"2025-04-18 01:00:00",16143,12.87,401,1,-0.139,-0.51,-0.48,-0.046,-0.043,-0.057,-0.114,52.02,41.26
