"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-17 16:00:00",16056,13.09,402,1,0.531,9.23,15.9,0.763,1.099,0.776,1.092,82.2,68.23
"2025-04-17 16:30:00",16057,13.03,402,1,0.548,9.05,17.03,0.748,1.081,0.759,1.072,81.2,69.23
"2025-04-17 17:00:00",16058,13.03,402,1,0.536,8.83,16.68,0.729,1.046,0.743,1.037,81.4,69.48
"2025-04-17 17:30:00",16059,13.03,402,1,0.579,8.81,19.01,0.728,1.037,0.738,1.031,79.48,69.3
"2025-04-17 18:00:00",16060,13.03,402,1,0.518,8.17,16.6,0.675,1.01,0.691,1.004,81.5,67.6
"2025-04-17 18:30:00",16061,13.03,402,1,0.418,8,11.52,0.66,0.952,0.669,0.944,79.27,67.59
"2025-04-17 19:00:00",16062,13.03,402,1,0.365,6.82,10.27,0.564,0.848,0.568,0.841,77.06,65.38
"2025-04-17 19:30:00",16063,13.03,402,1,0.277,5.03,8.04,0.416,0.665,0.416,0.674,74.48,62.81
"2025-04-17 20:00:00",16064,13.02,402,1,0.22,3.8,6.64,0.313,0.548,0.309,0.56,73.14,60.21
"2025-04-17 20:30:00",16065,13.01,402,1,0.192,3.22,5.94,0.266,0.491,0.258,0.5,73.99,59.57
"2025-04-17 21:00:00",16066,13,402,1,0.176,2.87,5.53,0.238,0.457,0.221,0.473,74.98,58.57
"2025-04-17 21:30:00",16067,12.99,402,1,0.167,2.66,5.35,0.22,0.442,0.212,0.452,76.04,59.13
"2025-04-17 22:00:00",16068,12.98,402,1,0.163,2.65,5.16,0.219,0.426,0.207,0.436,73.79,57.38
"2025-04-17 22:30:00",16069,12.97,402,1,0.159,2.49,5.16,0.206,0.426,0.187,0.436,75.41,59
"2025-04-17 23:00:00",16070,12.96,402,1,0.158,2.54,5.04,0.209,0.417,0.189,0.427,77.89,57.74
"2025-04-17 23:30:00",16071,12.96,402,1,0.156,2.45,5.02,0.203,0.415,0.187,0.425,75.96,58.05
"2025-04-18 00:00:00",16072,12.96,402,1,0.152,2.4,4.89,0.198,0.404,0.179,0.414,75.89,58.49
"2025-04-18 00:30:00",16073,12.95,402,1,0.148,2.26,4.85,0.186,0.4,0.175,0.411,76.26,59.35
"2025-04-18 01:00:00",16074,12.94,402,1,0.147,2.33,4.75,0.192,0.393,0.177,0.404,75.9,58.49
"2025-04-18 01:30:00",16075,12.95,402,1,0.148,2.33,4.79,0.192,0.396,0.168,0.402,75.77,59.86
"2025-04-18 02:00:00",16076,12.94,402,1,0.151,2.38,4.85,0.196,0.4,0.177,0.411,76.01,58.36
