"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-17 15:30:00",16847,13.04,403,0,2.319,3.03,7.21,0.268,0.638,0.235,0.312,55.72,39.25
"2025-04-17 16:00:00",16848,12.98,403,0,2.311,3.12,7.08,0.276,0.626,0.239,0.303,55.44,39.12
"2025-04-17 16:30:00",16849,12.98,403,0,2.269,2.95,7.07,0.261,0.625,0.224,0.297,55.23,38.2
"2025-04-17 17:00:00",16850,12.98,403,0,2.149,2.8,6.69,0.248,0.592,0.214,0.284,55.29,38.66
"2025-04-17 17:30:00",16851,12.98,403,0,2.056,2.66,6.42,0.236,0.568,0.202,0.268,55.87,38.72
"2025-04-17 18:00:00",16852,12.97,403,0,1.959,2.56,6.09,0.227,0.539,0.192,0.248,54.95,38.73
"2025-04-17 18:30:00",16853,12.97,403,0,1.756,2.24,5.52,0.198,0.489,0.167,0.223,54.18,37.7
"2025-04-17 19:00:00",16854,12.97,403,0,1.501,1.91,4.72,0.169,0.418,0.143,0.187,54.76,37.71
"2025-04-17 19:30:00",16855,12.96,403,0,1.163,1.42,3.72,0.126,0.329,0.108,0.145,53.83,36.53
"2025-04-17 20:00:00",16856,12.95,403,0,0.838,0.94,2.77,0.083,0.246,0.075,0.104,52.59,36.11
"2025-04-17 20:30:00",16857,12.94,403,0,0.646,0.66,2.2,0.059,0.194,0.058,0.083,52.73,35.44
"2025-04-17 21:00:00",16858,12.93,403,0,0.532,0.51,1.85,0.045,0.164,0.045,0.07,53.45,35.19
"2025-04-17 21:30:00",16859,12.92,403,0,0.473,0.43,1.67,0.038,0.147,0.038,0.062,52.8,34.84
"2025-04-17 22:00:00",16860,12.92,403,0,0.417,0.33,1.52,0.029,0.135,0.032,0.056,52.38,34.52
"2025-04-17 22:30:00",16861,12.91,403,0,0.396,0.3,1.46,0.027,0.129,0.032,0.054,52.49,34.63
"2025-04-17 23:00:00",16862,12.91,403,0,0.364,0.25,1.37,0.022,0.122,0.028,0.052,52.07,34.78
"2025-04-17 23:30:00",16863,12.9,403,0,0.331,0.22,1.25,0.02,0.111,0.023,0.046,52.64,35.49
"2025-04-18 00:00:00",16864,12.89,403,0,0.294,0.17,1.14,0.015,0.101,0.021,0.044,53,34.63
"2025-04-18 00:30:00",16865,12.9,403,0,0.233,0.07,0.97,0.007,0.086,0.015,0.037,52.54,34.84
"2025-04-18 01:00:00",16866,12.89,403,0,0.24,0.1,0.97,0.009,0.085,0.015,0.039,52.32,34.77
"2025-04-18 01:30:00",16867,12.89,403,0,0.233,0.1,0.94,0.009,0.083,0.017,0.035,52.19,34.49
