"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-13 16:30:00",0,12.63,502,0,0.717,12.21,21.76,0.649,1.156,0.587,0.842,55.42,43.33
"2024-05-13 17:00:00",1,12.62,502,0,1.313,14.01,50.97,0.744,1.392,0.719,1.055,54.28,40.13
"2024-05-13 17:30:00",2,12.62,502,0,1.352,14.6,52.27,0.775,1.369,0.718,1.03,53.22,39.73
"2024-05-13 18:00:00",3,12.61,502,0,0.74,12.45,22.68,0.661,1.205,0.586,0.862,56.12,43.35
"2024-05-13 18:30:00",4,12.61,502,0,0.64,10.35,20.15,0.55,1.07,0.488,0.763,55.06,44.2
"2024-05-13 19:00:00",5,12.61,502,0,0.446,6.72,14.7,0.357,0.781,0.311,0.531,56.5,47.3
"2024-05-13 19:30:00",6,12.6,502,0,0.323,4.58,11.01,0.243,0.585,0.204,0.373,56.84,48.88
"2024-05-13 20:00:00",7,12.6,502,0,0.173,2.07,6.45,0.109,0.342,0.075,0.17,55.67,49.21
"2024-05-13 20:30:00",8,12.59,502,0,0.078,0.47,3.52,0.025,0.187,-0.005,0.038,55.94,48.65
"2024-05-13 21:00:00",9,12.59,502,0,0.033,-0.24,2.08,-0.014,0.111,-0.037,-0.019,55.82,49.09
"2024-05-13 21:30:00",10,12.58,502,0,0.007,-0.61,1.2,-0.033,0.063,-0.056,-0.058,55.92,48.93
"2024-05-13 22:00:00",11,12.57,502,0,-0.006,-0.86,0.78,-0.047,0.041,-0.069,-0.078,56.44,47.8
"2024-05-13 22:30:00",12,12.57,502,0,-0.019,-1.07,0.37,-0.058,0.019,-0.077,-0.092,54.58,47.02
"2024-05-13 23:00:00",13,12.56,502,0,-0.031,-1.17,-0.09,-0.064,-0.006,-0.085,-0.114,55.84,48.7
"2024-05-13 23:30:00",14,12.55,502,0,-0.028,-1.12,-0.04,-0.061,-0.003,-0.08,-0.109,56.29,47.34
"2024-05-14 00:00:00",15,12.55,502,0,-0.028,-1.12,-0.04,-0.061,-0.003,-0.08,-0.106,55.37,47.97
"2024-05-14 00:30:00",16,12.54,502,0,-0.038,-1.27,-0.34,-0.069,-0.019,-0.096,-0.131,56.38,48.56
"2024-05-14 01:00:00",17,12.54,502,0,-0.035,-1.22,-0.27,-0.066,-0.016,-0.085,-0.12,55.96,48.81
"2024-05-14 01:30:00",18,12.53,502,0,-0.037,-1.32,-0.21,-0.072,-0.013,-0.09,-0.128,56.26,49.94
"2024-05-14 02:00:00",19,12.52,502,0,-0.038,-1.32,-0.27,-0.072,-0.016,-0.09,-0.115,56.32,47.26
