"TOA5","CR300Series_411","CR300","4370","CR300-RF407.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-01-28 17:30:00",8713,12.98,411,1,0.01,0.22,0.28,0.018,0.024,0.075,0.024,98.8,73.97
"2025-01-28 18:00:00",8714,12.92,411,1,0.006,0.11,0.21,0.009,0.017,0.06,0.017,101,73.64
"2025-01-28 18:30:00",8715,12.9,411,1,0,-0.07,0.13,-0.009,0.01,0.046,0.01,105.6,74.26
"2025-01-28 19:00:00",8716,12.89,411,1,-0.004,-0.19,0,-0.017,0,0.034,0,104.6,74.26
"2025-01-28 19:30:00",8717,12.88,411,1,-0.007,-0.28,-0.02,-0.025,-0.003,0.022,-0.003,106.2,73.82
"2025-01-28 20:00:00",8718,12.88,411,1,-0.009,-0.33,-0.06,-0.029,-0.007,0.022,-0.003,108.7,74.25
"2025-01-28 20:30:00",8719,12.87,411,1,-0.011,-0.35,-0.13,-0.031,-0.013,0.017,-0.01,109.7,76.59
"2025-01-28 21:00:00",8720,12.87,411,1,-0.013,-0.4,-0.17,-0.035,-0.016,0.013,-0.009,109.3,75.92
"2025-01-28 21:30:00",8721,12.88,411,1,-0.015,-0.47,-0.17,-0.041,-0.016,0.003,-0.013,109.8,74.16
"2025-01-28 22:00:00",8722,12.88,411,1,-0.014,-0.42,-0.17,-0.037,-0.016,0.004,-0.013,102.5,75.62
"2025-01-28 22:30:00",8723,12.89,411,1,-0.018,-0.63,-0.13,-0.054,-0.013,0,-0.013,107.5,74.87
"2025-01-28 23:00:00",8724,12.9,411,1,-0.015,-0.48,-0.17,-0.042,-0.016,0.012,-0.016,109.8,73.85
"2025-01-28 23:30:00",8725,12.9,411,1,-0.017,-0.56,-0.17,-0.048,-0.017,-0.004,-0.016,108.2,76.07
"2025-01-29 00:00:00",8726,12.9,411,1,-0.018,-0.58,-0.19,-0.049,-0.017,0.004,-0.017,105.8,70.14
"2025-01-29 00:30:00",8727,12.9,411,1,-0.022,-0.73,-0.19,-0.062,-0.017,-0.02,-0.017,100.2,72.59
"2025-01-29 01:00:00",8728,12.9,411,1,-0.017,-0.55,-0.17,-0.048,-0.016,-0.004,-0.016,105.9,73.97
"2025-01-29 01:30:00",8729,12.9,411,1,-0.016,-0.48,-0.21,-0.042,-0.02,0.004,-0.016,109.1,74.42
"2025-01-29 02:00:00",8730,12.9,411,1,-0.019,-0.58,-0.21,-0.05,-0.02,-0.004,-0.016,109.5,73.05
"2025-01-29 02:30:00",8731,12.9,411,1,-0.018,-0.55,-0.21,-0.047,-0.02,-0.008,-0.02,100.7,72.29
