"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-01-28 17:30:00",9151,13.15,405,1,-0.257,-0.7,-1.03,-0.063,-0.092,-0.128,-0.283,50.49,44.29
"2025-01-28 18:00:00",9152,13.1,405,1,-0.258,-0.69,-1.05,-0.062,-0.094,-0.123,-0.284,51.03,43.83
"2025-01-28 18:30:00",9153,13.08,405,1,-0.253,-0.67,-1.04,-0.061,-0.093,-0.118,-0.279,52.08,44.05
"2025-01-28 19:00:00",9154,13.07,405,1,-0.268,-0.72,-1.09,-0.065,-0.097,-0.12,-0.281,51.98,44.94
"2025-01-28 19:30:00",9155,13.05,405,1,-0.273,-0.72,-1.12,-0.065,-0.1,-0.118,-0.28,52.68,44.8
"2025-01-28 20:00:00",9156,13.03,405,1,-0.269,-0.67,-1.15,-0.06,-0.103,-0.116,-0.279,52.51,44.32
"2025-01-28 20:30:00",9157,13.03,405,1,-0.265,-0.64,-1.15,-0.057,-0.103,-0.106,-0.278,55.53,46.08
"2025-01-28 21:00:00",9158,13.02,405,1,-0.29,-0.85,-1.1,-0.076,-0.098,-0.114,-0.266,53.76,45.73
"2025-01-28 21:30:00",9159,13.02,405,1,-0.258,-0.57,-1.18,-0.052,-0.105,-0.105,-0.28,55.37,46.25
"2025-01-28 22:00:00",9160,13.02,405,1,-0.302,-0.86,-1.17,-0.077,-0.105,-0.123,-0.272,52.92,44.21
"2025-01-28 22:30:00",9161,13.02,405,1,-0.291,-0.78,-1.18,-0.07,-0.105,-0.123,-0.277,52.73,44.96
"2025-01-28 23:00:00",9162,13.02,405,1,-0.259,-0.61,-1.14,-0.055,-0.101,-0.11,-0.277,53.64,45.45
"2025-01-28 23:30:00",9163,13.03,405,1,-0.296,-0.77,-1.23,-0.069,-0.109,-0.126,-0.281,52.82,46.04
"2025-01-29 00:00:00",9164,13.03,405,1,-0.316,-0.83,-1.3,-0.074,-0.116,-0.131,-0.287,51.93,44.47
"2025-01-29 00:30:00",9165,13.03,405,1,-0.31,-0.84,-1.25,-0.075,-0.112,-0.132,-0.291,51.27,44.22
"2025-01-29 01:00:00",9166,13.03,405,1,-0.312,-0.86,-1.24,-0.077,-0.11,-0.127,-0.285,52.62,44.85
"2025-01-29 01:30:00",9167,13.03,405,1,-0.292,-0.75,-1.22,-0.067,-0.109,-0.118,-0.28,53.46,46.1
"2025-01-29 02:00:00",9168,13.02,405,1,-0.328,-0.9,-1.31,-0.08,-0.117,-0.131,-0.288,52.31,44.01
