"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-01-28 17:00:00",13060,13.21,403,0,0.948,1.17,3.02,0.104,0.267,0.083,0.113,53.04,35.78
"2025-01-28 17:30:00",13061,13.1,403,0,0.805,0.98,2.58,0.086,0.228,0.069,0.096,52.26,34.99
"2025-01-28 18:00:00",13062,13.08,403,0,0.63,0.69,2.1,0.061,0.186,0.047,0.074,52.42,35.15
"2025-01-28 18:30:00",13063,13.05,403,0,0.485,0.44,1.71,0.039,0.151,0.033,0.062,51.61,34.33
"2025-01-28 19:00:00",13064,13.04,403,0,0.395,0.37,1.38,0.033,0.122,0.029,0.051,51.81,34.38
"2025-01-28 19:30:00",13065,13.03,403,0,0.322,0.25,1.18,0.023,0.105,0.021,0.042,52.23,34.7
"2025-01-28 20:00:00",13066,13.02,403,0,0.291,0.26,1.03,0.023,0.091,0.02,0.035,52.27,34.99
"2025-01-28 20:30:00",13067,13.01,403,0,0.239,0.18,0.88,0.016,0.078,0.015,0.029,53.3,34.65
"2025-01-28 21:00:00",13068,13.01,403,0,0.237,0.25,0.8,0.022,0.071,0.019,0.025,53.25,34.59
"2025-01-28 21:30:00",13069,13.01,403,0,0.14,-0.11,0.74,-0.01,0.066,-0.004,0.025,54.08,34.34
"2025-01-28 22:00:00",13070,13,403,0,0.175,0.09,0.69,0.008,0.061,0.012,0.022,52.59,33.67
"2025-01-28 22:30:00",13071,13.01,403,0,0.177,0.09,0.7,0.008,0.062,0.01,0.024,52.12,34.03
"2025-01-28 23:00:00",13072,13.01,403,0,0.194,0.16,0.7,0.014,0.062,0.016,0.024,52.2,34.51
"2025-01-28 23:30:00",13073,13.01,403,0,0.168,0.05,0.7,0.004,0.062,0.008,0.024,51.75,34.3
"2025-01-29 00:00:00",13074,13.01,403,0,0.191,0.09,0.76,0.008,0.067,0.01,0.024,51.8,34.11
"2025-01-29 00:30:00",13075,13,403,0,0.173,0.09,0.68,0.008,0.06,0.012,0.024,52.41,33.63
"2025-01-29 01:00:00",13076,13,403,0,0.166,0.09,0.65,0.008,0.058,0.008,0.02,52.29,33.53
"2025-01-29 01:30:00",13077,13,403,0,0.132,0.02,0.57,0.002,0.05,0.006,0.018,51.47,34.04
"2025-01-29 02:00:00",13078,13,403,0,0.155,0.07,0.62,0.006,0.055,0.01,0.02,52.59,34.09
"2025-01-29 02:30:00",13079,13,403,0,0.134,0,0.6,0,0.053,0.004,0.018,50.76,34.04
"2025-01-29 03:00:00",13080,12.99,403,0,0.137,0.07,0.54,0.006,0.048,0.01,0.016,52.03,33.67
