"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-11-19 16:30:00",9568,13.08,402,0,0.024,-0.13,0.45,-0.013,0.04,-0.019,0.011,56.32,48.43
"2024-11-19 17:00:00",9569,13.05,402,0,-0.012,-0.3,0.17,-0.028,0.015,-0.029,-0.009,56.52,49.04
"2024-11-19 17:30:00",9570,13.04,402,0,-0.025,-0.35,0.07,-0.032,0.006,-0.034,-0.014,56.02,49.77
"2024-11-19 18:00:00",9571,13.04,402,0,-0.033,-0.38,0,-0.034,0,-0.036,-0.02,57.08,49.18
"2024-11-19 18:30:00",9572,13.04,402,0,-0.034,-0.38,-0.02,-0.034,-0.003,-0.038,-0.023,57.56,49.4
"2024-11-19 19:00:00",9573,13.04,402,0,-0.04,-0.41,-0.06,-0.037,-0.006,-0.038,-0.028,57.49,48.77
"2024-11-19 19:30:00",9574,13.03,402,0,-0.044,-0.46,-0.06,-0.042,-0.006,-0.04,-0.023,56.73,49.65
"2024-11-19 20:00:00",9575,13.03,402,0,-0.037,-0.41,-0.02,-0.037,-0.003,-0.038,-0.022,56.61,48.71
"2024-11-19 20:30:00",9576,13.03,402,0,-0.047,-0.43,-0.13,-0.039,-0.012,-0.04,-0.034,57.65,50.16
"2024-11-19 21:00:00",9577,13.03,402,0,-0.047,-0.43,-0.13,-0.039,-0.012,-0.04,-0.031,56.63,49.29
"2024-11-19 21:30:00",9578,13.03,402,0,-0.047,-0.46,-0.09,-0.041,-0.009,-0.045,-0.028,56.72,49.49
"2024-11-19 22:00:00",9579,13.02,402,0,-0.052,-0.48,-0.13,-0.044,-0.012,-0.045,-0.031,57.64,49.9
"2024-11-19 22:30:00",9580,13.02,402,0,-0.054,-0.48,-0.16,-0.044,-0.015,-0.045,-0.034,57.24,50.57
"2024-11-19 23:00:00",9581,13.02,402,0,-0.054,-0.48,-0.16,-0.044,-0.015,-0.047,-0.034,56.99,50.07
"2024-11-19 23:30:00",9582,13.02,402,0,-0.052,-0.46,-0.16,-0.041,-0.015,-0.043,-0.031,57.71,49.96
"2024-11-20 00:00:00",9583,13.02,402,0,-0.054,-0.51,-0.13,-0.046,-0.012,-0.043,-0.031,56.85,49.77
"2024-11-20 00:30:00",9584,13.02,402,0,-0.058,-0.46,-0.23,-0.041,-0.021,-0.045,-0.039,57.19,49.44
"2024-11-20 01:00:00",9585,13.02,402,0,-0.056,-0.48,-0.19,-0.044,-0.018,-0.045,-0.034,57.37,49.21
"2024-11-20 01:30:00",9586,13.02,402,0,-0.059,-0.51,-0.19,-0.046,-0.018,-0.047,-0.036,57.25,48.94
