"TOA5","CR300Series_420","CR300","1740","CR300.Std.11.00","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-06-03 06:30:00",705,12.83,14.42,0.04136,0.06784,0.04415,0.06734,81.976,69.3,13.975,0.301,14.271,14.036,0.288,14.32,14.164,0.261,14.423,14.145,0.244,14.387,79.354,66.177,0.03686,0.14967,0.03321,0.1586,74.53,59.619,14.191,0.306,14.495,14.29,0.296,14.583,14.348,0.3,14.643,14.393,0.256,14.647,77.399,68.228
"2025-06-03 07:00:00",706,12.83,14.81,0.07816,0.10292,0.0859,0.10212,86.666,72.989,14.279,0.328,14.598,14.339,0.301,14.634,14.264,0.278,14.54,14.236,0.251,14.485,82.295,66.618,0.03518,0.14484,0.02834,0.15037,79.523,61.365,14.416,0.322,14.734,14.539,0.313,14.846,14.404,0.308,14.708,14.457,0.265,14.72,81.145,69.476
"2025-06-03 07:30:00",707,12.83,15.81,0.09292,0.12516,0.10186,0.13156,97.948,76.782,14.896,0.351,15.234,14.938,0.317,15.246,14.615,0.292,14.904,14.572,0.256,14.827,86.334,68.166,0.03748,0.15044,0.03076,0.15256,79.6,62.442,14.939,0.33,15.265,15.083,0.32,15.397,14.699,0.318,15.014,14.766,0.273,15.037,81.971,72.8
"2025-06-03 08:00:00",708,12.83,17.14,0.12036,0.15918,0.129,0.16524,91.313,79.387,15.611,0.347,15.946,15.635,0.305,15.932,15.122,0.302,15.421,15.059,0.256,15.314,87.442,70.772,0.04322,0.15102,0.03336,0.15314,80.175,63.76,15.572,0.335,15.903,15.734,0.324,16.051,15.137,0.324,15.458,15.213,0.278,15.489,84.795,75.368
"2025-06-03 08:30:00",709,12.83,18.62,0.18233,0.22156,0.1918,0.22624,82.55,80.615,16.683,0.338,17.013,16.625,0.279,16.9,15.872,0.321,16.189,15.756,0.256,16.01,79.929,68.757,0.05908,0.17124,0.05207,0.17008,79.701,64.033,16.25,0.335,16.581,16.419,0.318,16.731,15.678,0.326,16.002,15.755,0.275,16.028,82.821,72.896
"2025-06-03 09:00:00",710,12.83,19.97,0.35421,0.37276,0.37142,0.376,86.416,80.486,17.22,0.361,17.572,17.203,0.249,17.45,16.452,0.335,16.783,16.344,0.23,16.572,75.306,61.387,0.105,0.20668,0.10332,0.20832,82.155,66.98,17.177,0.336,17.508,17.364,0.303,17.662,16.398,0.335,16.73,16.489,0.272,16.759,80.78,70.601
"2025-06-03 09:30:00",711,12.84,20.94,0.36636,0.42028,0.38578,0.44007,88.519,85.337,18.166,0.428,18.58,17.997,0.291,18.284,17.078,0.382,17.451,16.9,0.246,17.145,80.905,67.988,0.09802,0.23072,0.09348,0.22916,79.271,64.098,17.622,0.336,17.954,17.803,0.306,18.104,16.904,0.332,17.234,16.989,0.264,17.251,80.893,68.718
"2025-06-03 10:00:00",712,12.84,21.86,0.4559,0.50902,0.46784,0.51352,79.843,78.906,19.429,0.372,19.795,19.25,0.233,19.482,18.27,0.371,18.636,18.066,0.222,18.286,71.231,61.56,0.09528,0.22662,0.09046,0.22172,85.344,69.418,18.564,0.37,18.927,18.717,0.338,19.047,17.541,0.362,17.901,17.603,0.29,17.89,86.969,76.787
"2025-06-03 10:30:00",713,12.84,22.84,0.50897,0.54332,0.51636,0.5355,79.365,76.43,20.147,0.362,20.503,19.966,0.216,20.18,19.001,0.369,19.366,18.786,0.216,18.998,67.256,61.327,0.10656,0.21928,0.10274,0.19452,109.925,84.252,19.963,0.512,20.418,20.178,0.462,20.587,18.553,0.396,18.944,18.638,0.326,18.952,109.801,109.364
"2025-06-03 11:00:00",714,12.85,23.39,0.53226,0.55304,0.57798,0.55508,97.299,82.388,21.101,0.467,21.542,20.877,0.262,21.136,19.87,0.385,20.249,19.654,0.221,19.872,75.962,62.3,0.15962,0.2949,0.16176,0.2989,73.126,63.193,20.359,0.308,20.664,20.506,0.262,20.766,19.417,0.329,19.742,19.475,0.244,19.717,72.251,66.067
"2025-06-03 11:30:00",715,12.85,24.91,0.5214,0.59906,0.53088,0.5857,81.587,76.907,21.285,0.386,21.664,21.173,0.227,21.398,20.286,0.379,20.661,20.117,0.211,20.323,68.985,59.313,0.20313,0.30518,0.21229,0.30692,82.993,70.31,20.777,0.366,21.136,20.958,0.296,21.251,19.734,0.367,20.099,19.791,0.27,20.06,76.87,72.934
"2025-06-03 12:00:00",716,12.85,25.47,0.57206,0.6374,0.58972,0.6286,82.72,78.539,21.744,0.413,22.148,21.666,0.229,21.894,20.761,0.39,21.145,20.608,0.208,20.811,69.116,56.696,0.20556,0.3599,0.2101,0.35744,77.694,66.759,21.203,0.343,21.542,21.34,0.278,21.616,20.26,0.356,20.614,20.301,0.249,20.548,76.57,66.385
"2025-06-03 12:30:00",717,12.86,26.41,0.64279,0.73105,0.6615,0.71292,83.077,77.649,22.279,0.436,22.705,22.194,0.225,22.418,21.277,0.408,21.68,21.12,0.2,21.314,73.719,56.313,0.21196,0.37798,0.21488,0.37546,79.436,67.506,21.585,0.362,21.941,21.731,0.292,22.019,20.673,0.361,21.032,20.712,0.248,20.958,77.563,64.883
"2025-06-03 13:00:00",718,12.86,27.95,0.71714,0.77195,0.72621,0.74533,80.388,77.955,22.78,0.43,23.202,22.693,0.208,22.899,21.798,0.413,22.207,21.639,0.196,21.828,66.541,55.375,0.22735,0.38918,0.23346,0.38662,80.386,69.2,22.203,0.365,22.562,22.355,0.289,22.641,21.203,0.368,21.569,21.244,0.25,21.492,78.262,67.576
"2025-06-03 13:30:00",719,12.86,28.56,0.69536,0.77355,0.70647,0.75521,78,78.313,23.477,0.452,23.922,23.363,0.223,23.585,22.363,0.432,22.79,22.193,0.203,22.39,67.897,54.736,0.23435,0.39735,0.23764,0.392,82.207,69.523,22.79,0.364,23.149,22.942,0.287,23.226,21.777,0.37,22.146,21.819,0.25,22.067,76.584,66.898
"2025-06-03 14:00:00",720,12.86,31.02,0.87937,0.87783,0.86587,0.82395,76.314,74.132,23.837,0.416,24.249,23.752,0.175,23.923,22.887,0.424,23.308,22.724,0.186,22.899,60.723,51.556,0.2558,0.42343,0.26266,0.41641,79.708,68.774,23.308,0.355,23.658,23.456,0.273,23.727,22.345,0.367,22.71,22.386,0.242,22.625,74.833,64.899
"2025-06-03 14:30:00",721,12.87,31.28,0.77518,0.81818,0.77903,0.77991,79.811,75.384,24.274,0.425,24.693,24.183,0.195,24.376,23.324,0.421,23.741,23.158,0.193,23.342,61.975,54.304,0.24934,0.40818,0.25606,0.40544,79.398,68.464,23.744,0.363,24.102,23.897,0.281,24.176,22.813,0.369,23.18,22.856,0.246,23.1,74.025,65.338
"2025-06-03 15:00:00",722,12.87,30.75,0.77279,0.85357,0.78581,0.8121,81.49,75.566,24.597,0.452,25.041,24.51,0.206,24.715,23.686,0.428,24.111,23.524,0.19,23.705,68.643,52.24,0.2612,0.42502,0.26518,0.41792,75.285,66.848,24.056,0.352,24.404,24.198,0.27,24.466,23.224,0.363,23.585,23.262,0.239,23.498,73.16,63.473
"2025-06-03 15:30:00",723,12.87,30.82,0.8676,0.89622,0.86817,0.84338,75.757,74.073,24.874,0.436,25.305,24.787,0.183,24.968,24.075,0.423,24.494,23.913,0.182,24.084,61.412,50.996,0.23302,0.39992,0.23712,0.39314,77.467,68.03,24.447,0.36,24.803,24.588,0.284,24.87,23.628,0.363,23.989,23.663,0.245,23.905,73.592,65.905
"2025-06-03 16:00:00",724,12.87,32,0.75754,0.79333,0.74947,0.76075,75.705,76.017,25.17,0.438,25.603,25.102,0.207,25.305,24.404,0.413,24.813,24.254,0.193,24.439,61.858,51.69,0.24582,0.37494,0.24708,0.37237,75.218,68.031,24.923,0.338,25.258,25.054,0.264,25.316,24.123,0.357,24.478,24.164,0.246,24.408,70.844,64.908
"2025-06-03 16:30:00",725,12.87,31.83,0.63906,0.74663,0.65528,0.72053,84.101,74.185,25.647,0.441,26.079,25.58,0.229,25.808,24.843,0.407,25.246,24.692,0.198,24.883,71.752,54.351,0.19878,0.35706,0.20252,0.35466,79.786,66.598,25.321,0.36,25.676,25.46,0.294,25.751,24.573,0.355,24.926,24.614,0.249,24.861,79.161,66.474
"2025-06-03 17:00:00",726,12.87,31.79,0.60221,0.70849,0.61906,0.6806,82.309,76.135,26.089,0.429,26.509,26.039,0.231,26.269,25.322,0.397,25.716,25.181,0.201,25.375,72.955,56.052,0.17236,0.33236,0.17366,0.33008,77.965,64.281,25.581,0.345,25.922,25.71,0.29,25.997,24.951,0.345,25.294,24.991,0.248,25.237,75.841,64.656
"2025-06-03 17:30:00",727,12.87,31.23,0.77801,0.73149,0.76324,0.68514,74.065,73.129,26.037,0.384,26.418,26.004,0.179,26.179,25.582,0.375,25.954,25.459,0.189,25.638,61.716,51.8,0.18044,0.3334,0.18233,0.33287,74.458,62.025,25.544,0.324,25.865,25.649,0.27,25.917,25.154,0.332,25.482,25.188,0.238,25.423,72.834,63.899
"2025-06-03 18:00:00",728,12.87,30.32,0.67662,0.6624,0.66862,0.61462,74.939,73.005,25.964,0.363,26.324,25.951,0.186,26.134,25.699,0.355,26.052,25.602,0.192,25.784,61.843,53.424,0.16212,0.30762,0.16417,0.30734,72.407,62.222,25.486,0.317,25.8,25.586,0.269,25.853,25.23,0.325,25.551,25.262,0.239,25.498,71.032,63.596
"2025-06-03 18:30:00",729,12.87,29.05,0.49322,0.53682,0.49074,0.50478,75.516,72.336,25.552,0.361,25.909,25.562,0.221,25.78,25.566,0.328,25.891,25.489,0.198,25.679,65.162,52.998,0.1514,0.29086,0.15037,0.2908,70.388,61.703,25.257,0.308,25.563,25.348,0.265,25.611,25.174,0.317,25.487,25.204,0.237,25.438,70.263,64.078
"2025-06-03 19:00:00",730,12.86,27.97,0.33834,0.38024,0.34204,0.35278,76.409,71.48,25.089,0.321,25.406,25.113,0.228,25.339,25.318,0.296,25.612,25.258,0.208,25.459,70.045,56.88,0.13738,0.26498,0.1364,0.2685,70.563,59.633,24.925,0.298,25.221,25.005,0.26,25.263,25.005,0.31,25.31,25.031,0.237,25.265,70.439,62.255
"2025-06-03 19:30:00",731,12.86,26.74,0.261,0.27557,0.25897,0.24972,72.656,68.476,24.537,0.298,24.833,24.578,0.23,24.806,24.967,0.276,25.241,24.923,0.215,25.131,66.791,58.119,0.11222,0.23932,0.11142,0.2499,70.369,59.438,24.504,0.294,24.796,24.567,0.263,24.828,24.734,0.303,25.03,24.755,0.236,24.988,67.746,64.06
"2025-06-03 20:00:00",732,12.86,25.44,0.17806,0.21448,0.18022,0.19386,71.295,67.862,24.014,0.285,24.296,24.106,0.238,24.342,24.588,0.261,24.847,24.567,0.215,24.776,68.923,57.504,0.10456,0.23547,0.10376,0.2455,68.047,57.619,23.944,0.284,24.226,23.985,0.256,24.239,24.354,0.294,24.64,24.365,0.23,24.591,69.171,62.489
"2025-06-03 20:30:00",733,12.86,24.01,0.17324,0.18552,0.16742,0.16413,70.125,64.696,23.284,0.266,23.548,23.378,0.225,23.6,24.017,0.251,24.265,24.005,0.213,24.211,64.26,58.082,0.09638,0.22582,0.09955,0.23616,68.159,55.983,23.221,0.285,23.504,23.27,0.258,23.527,23.798,0.29,24.08,23.809,0.229,24.034,69.782,61.602
"2025-06-03 21:00:00",734,12.85,22.78,0.15082,0.17214,0.15412,0.14506,71.303,63.127,22.444,0.252,22.694,22.501,0.216,22.716,23.372,0.237,23.606,23.363,0.205,23.56,70.928,56.014,0.08213,0.22586,0.08149,0.2399,67.404,58.724,22.586,0.281,22.865,22.606,0.259,22.863,23.246,0.286,23.523,23.247,0.225,23.468,70.025,63.095
"2025-06-03 21:30:00",735,12.85,21.78,0.12089,0.14342,0.12348,0.1238,76.259,66.332,21.902,0.284,22.183,22.044,0.251,22.293,22.783,0.249,23.03,22.793,0.22,23.007,67.145,59.966,0.07576,0.20711,0.0788,0.21794,67.14,57.215,21.971,0.277,22.245,21.986,0.256,22.24,22.691,0.286,22.969,22.686,0.23,22.912,69.762,62.583
"2025-06-03 22:00:00",736,12.84,20.95,0.16316,0.13828,0.16184,0.12704,71.134,64.205,21.35,0.261,21.609,21.453,0.222,21.673,22.246,0.243,22.486,22.256,0.214,22.465,69.011,58.337,0.07302,0.19238,0.07245,0.2076,68.901,57.225,21.464,0.286,21.748,21.498,0.266,21.762,22.173,0.288,22.453,22.177,0.234,22.408,70.774,64.593
"2025-06-03 22:30:00",737,12.84,20.28,0.07568,0.11332,0.08203,0.104,77.386,67.709,21.035,0.292,21.323,21.151,0.269,21.418,21.805,0.253,22.057,21.814,0.228,22.039,73.016,61.591,0.0636,0.18512,0.05954,0.19684,68.769,57.344,21.079,0.294,21.371,21.092,0.277,21.366,21.726,0.291,22.01,21.724,0.239,21.96,70.391,65.709
"2025-06-03 23:00:00",738,12.83,19.77,0,0.10262,0.00357,0.09731,76.637,66.961,20.622,0.281,20.9,20.722,0.28,21,21.388,0.248,21.634,21.395,0.225,21.617,75.013,63.342,0.06036,0.1809,0.05993,0.19271,70.45,58.528,20.736,0.292,21.026,20.76,0.275,21.033,21.337,0.291,21.621,21.341,0.24,21.578,73.571,64.146
"2025-06-03 23:30:00",739,12.83,19.47,0.07594,0.10354,0.07887,0.09772,75.87,67.445,20.171,0.29,20.458,20.247,0.268,20.513,20.943,0.247,21.187,20.949,0.224,21.169,72,63.325,0.04568,0.16963,0.0418,0.18578,70.264,58.591,20.393,0.293,20.684,20.436,0.281,20.714,20.966,0.289,21.248,20.975,0.24,21.213,72.136,63.959
"2025-06-04 00:00:00",740,12.83,19.47,0.09878,0.09731,0.09772,0.08768,76.081,65.407,19.864,0.29,20.151,19.941,0.263,20.201,20.55,0.25,20.798,20.555,0.229,20.78,72.71,60.037,0.0381,0.16896,0.03434,0.18095,71.505,58.086,20.08,0.296,20.374,20.129,0.286,20.412,20.603,0.29,20.886,20.615,0.242,20.854,72.878,65.951
"2025-06-04 00:30:00",741,12.83,19.39,0.06822,0.09286,0.06748,0.08339,76.402,65.226,19.572,0.291,19.86,19.646,0.272,19.915,20.213,0.25,20.461,20.217,0.23,20.443,76.028,61.855,0.04634,0.16066,0.04602,0.1768,71.145,58.473,19.806,0.289,20.093,19.858,0.276,20.132,20.282,0.29,20.565,20.298,0.243,20.539,73.518,66.089
"2025-06-04 01:00:00",742,12.82,19.23,0.0835,0.09209,0.08607,0.08698,77.805,65.884,19.322,0.291,19.609,19.397,0.267,19.661,19.907,0.252,20.157,19.909,0.231,20.137,75.433,62.765,0.0418,0.15534,0.04149,0.17143,71.012,57.839,19.555,0.295,19.848,19.617,0.283,19.898,19.988,0.292,20.273,20.009,0.246,20.253,72.884,67.204
"2025-06-04 01:30:00",743,12.82,19.09,0.09014,0.08734,0.08916,0.08232,73.453,68.022,19.116,0.293,19.406,19.187,0.268,19.452,19.64,0.253,19.891,19.638,0.233,19.868,71.081,63.153,0.04252,0.15942,0.03861,0.1755,71.267,58.595,19.327,0.29,19.615,19.39,0.279,19.666,19.723,0.292,20.008,19.748,0.245,19.991,73.64,66.462
"2025-06-04 02:00:00",744,12.82,19.02,0.06546,0.07836,0.0685,0.07775,73.7,69.268,18.948,0.287,19.232,19.033,0.268,19.299,19.409,0.254,19.661,19.407,0.235,19.64,69.83,61.903,0.03918,0.15942,0.03894,0.1755,70.632,57.961,19.114,0.288,19.4,19.178,0.277,19.453,19.479,0.292,19.764,19.506,0.245,19.749,73.755,66.077
"2025-06-04 02:30:00",745,12.82,18.72,0.02196,0.07869,0.02172,0.07379,73.392,67.71,18.751,0.279,19.027,18.858,0.273,19.128,19.188,0.253,19.439,19.188,0.235,19.42,75.515,62.592,0.03582,0.15588,0.03559,0.17204,69.938,59.268,18.849,0.286,19.133,18.908,0.276,19.182,19.222,0.291,19.506,19.247,0.245,19.49,71.811,67.381
"2025-06-04 03:00:00",746,12.82,18.38,0.04287,0.07934,0.04946,0.07437,77.434,67.51,18.486,0.29,18.772,18.597,0.276,18.871,18.931,0.251,19.18,18.931,0.233,19.161,75.562,62.142,0.04192,0.15239,0.0381,0.16862,72.374,58.707,18.566,0.294,18.858,18.63,0.283,18.91,18.946,0.29,19.229,18.97,0.245,19.213,75.246,67.07
"2025-06-04 03:30:00",747,12.82,18.12,0.0324,0.07126,0.03918,0.06642,78.01,67.584,18.211,0.286,18.493,18.323,0.275,18.596,18.667,0.249,18.914,18.664,0.233,18.894,72.891,62.716,0.04878,0.15474,0.0449,0.16733,71.875,59.704,18.308,0.296,18.602,18.377,0.283,18.657,18.679,0.292,18.965,18.707,0.247,18.952,74.996,67.818
"2025-06-04 04:00:00",748,12.82,17.87,0.02556,0.07096,0.02528,0.06608,76.623,67.448,17.955,0.28,18.232,18.067,0.273,18.337,18.4,0.25,18.648,18.397,0.234,18.628,74.751,62.831,0.0318,0.15588,0.03161,0.16798,69.818,58.896,18.051,0.289,18.338,18.114,0.28,18.392,18.419,0.291,18.703,18.445,0.246,18.688,73.439,67.01
"2025-06-04 04:30:00",749,12.81,17.56,0.02231,0.06342,0.02572,0.05858,76.456,66.031,17.644,0.275,17.916,17.772,0.268,18.038,18.106,0.246,18.35,18.105,0.232,18.334,73.584,62.91,0.04734,0.16126,0.0433,0.17748,70.181,57.762,17.726,0.283,18.007,17.802,0.271,18.07,18.124,0.289,18.406,18.155,0.242,18.395,72.801,65.375
"2025-06-04 05:00:00",750,12.81,17.27,0.01136,0.06398,0.015,0.05472,75.204,68.275,17.306,0.268,17.571,17.434,0.264,17.696,17.792,0.244,18.034,17.792,0.231,18.019,73.082,63.655,0.03978,0.15833,0.03582,0.17052,70.304,58.386,17.393,0.284,17.675,17.458,0.274,17.729,17.814,0.287,18.094,17.841,0.242,18.08,75.173,67.247
"2025-06-04 05:30:00",751,12.81,17.08,0.0255,0.05808,0.0324,0.04939,75.783,67.852,17.172,0.282,17.45,17.258,0.273,17.529,17.556,0.249,17.804,17.546,0.237,17.78,77.156,66.728,0.03457,0.14658,0.03087,0.1593,72.489,59.074,17.269,0.296,17.563,17.351,0.287,17.635,17.588,0.292,17.874,17.621,0.249,17.868,76.357,68.183
"2025-06-04 06:00:00",752,12.81,17.04,0.04443,0.06208,0.0477,0.05737,75.956,66.779,17.005,0.279,17.281,17.102,0.266,17.366,17.348,0.251,17.597,17.341,0.237,17.575,74.331,63.158,0.0348,0.1501,0.03457,0.1627,72.299,58.133,17.126,0.294,17.418,17.221,0.284,17.503,17.402,0.293,17.689,17.441,0.249,17.688,75.668,67.494
"2025-06-04 06:30:00",753,12.81,17.08,0.05796,0.06982,0.06106,0.06502,76.328,68.398,16.881,0.287,17.165,16.971,0.27,17.239,17.17,0.254,17.422,17.16,0.238,17.395,76.452,65.028,0.03076,0.14893,0.03046,0.16152,72.109,59.193,17.015,0.3,17.312,17.12,0.291,17.408,17.241,0.295,17.53,17.285,0.251,17.534,76.477,68.053
"2025-06-04 07:00:00",754,12.8,17.36,0.06517,0.09495,0.07059,0.09041,84.122,72.451,17.044,0.308,17.345,17.116,0.287,17.398,17.156,0.266,17.421,17.137,0.243,17.378,80.753,66.583,0.0362,0.148,0.03258,0.1536,75.054,60.388,17.137,0.312,17.446,17.254,0.302,17.552,17.216,0.302,17.514,17.266,0.259,17.523,79.672,69
"2025-06-04 07:30:00",755,12.8,18.17,0.12628,0.15868,0.14122,0.1649,98.502,76.588,17.585,0.372,17.939,17.622,0.323,17.934,17.393,0.296,17.686,17.351,0.251,17.601,94.63,69.47,0.04415,0.15628,0.03724,0.16212,80.69,61.774,17.575,0.328,17.899,17.715,0.316,18.025,17.414,0.314,17.725,17.475,0.267,17.741,82.061,72.136
"2025-06-04 08:00:00",756,12.8,19.66,0.21532,0.23446,0.22521,0.23912,87.533,77.112,18.444,0.362,18.795,18.48,0.289,18.763,17.961,0.315,18.272,17.9,0.248,18.146,81.916,68.252,0.04664,0.16616,0.04277,0.16817,81.135,65.965,18.253,0.334,18.582,18.408,0.32,18.722,17.849,0.323,18.169,17.921,0.273,18.192,86.004,73.083
"2025-06-04 08:30:00",757,12.81,21.12,0.28072,0.2938,0.2906,0.30494,83.649,80.966,19.503,0.341,19.838,19.441,0.255,19.694,18.717,0.331,19.043,18.598,0.244,18.841,77.035,67.113,0.06431,0.18792,0.06022,0.18976,78.6,63.924,18.883,0.325,19.204,19.045,0.306,19.346,18.359,0.324,18.68,18.435,0.268,18.701,81.474,73.043
"2025-06-04 09:00:00",758,12.81,22.28,0.3643,0.3844,0.37591,0.38316,87.343,78.421,19.852,0.367,20.209,19.838,0.252,20.086,19.183,0.333,19.512,19.071,0.227,19.295,80.229,61.821,0.07482,0.19829,0.06742,0.20066,77.917,65.239,19.851,0.322,20.17,20.022,0.301,20.318,19.103,0.33,19.431,19.186,0.27,19.455,78.042,72.108
"2025-06-04 09:30:00",759,12.81,23.29,0.39339,0.43945,0.41169,0.46171,106.834,88.683,20.79,0.483,21.242,20.638,0.32,20.943,19.797,0.384,20.171,19.624,0.242,19.865,107.209,69.594,0.09863,0.23313,0.09736,0.23154,77.979,63.803,20.252,0.334,20.582,20.432,0.303,20.731,19.59,0.329,19.917,19.683,0.261,19.942,78.604,71.921
"2025-06-04 10:00:00",760,12.81,24.12,0.49322,0.4958,0.48793,0.48864,75.387,78.943,22.048,0.36,22.405,21.927,0.221,22.145,21.058,0.357,21.411,20.886,0.219,21.101,66.032,58.86,0.05632,0.2134,0.0466,0.20868,85.049,71.12,21.198,0.373,21.563,21.332,0.356,21.677,20.212,0.361,20.571,20.279,0.293,20.569,93.668,80.24
"2025-06-04 10:30:00",761,12.82,25.07,0.44456,0.49817,0.46198,0.50276,83.159,80.479,22.996,0.373,23.361,22.848,0.235,23.082,21.859,0.372,22.226,21.666,0.225,21.889,74.304,63.64,0.09973,0.20038,0.09623,0.1655,109.947,108.26,22.882,0.545,23.356,23.091,0.495,23.52,21.372,0.413,21.774,21.472,0.35,21.801,109.822,109.885
"2025-06-04 11:00:00",762,12.82,25.81,0.49757,0.58778,0.53374,0.59186,109.619,81.739,24.007,0.486,24.456,23.801,0.285,24.074,22.82,0.394,23.207,22.635,0.218,22.85,109.994,61.907,0.16346,0.3023,0.16234,0.3062,74.195,63.01,23.221,0.307,23.526,23.378,0.261,23.637,22.306,0.326,22.628,22.382,0.24,22.62,70.072,65.385
"2025-06-04 11:30:00",763,12.82,27.5,0.51529,0.58832,0.51521,0.5699,77.581,77.144,24.055,0.38,24.43,23.979,0.227,24.203,23.196,0.366,23.558,23.056,0.207,23.257,62.984,57.058,0.20982,0.31567,0.21621,0.31743,83.147,71.213,23.551,0.36,23.905,23.731,0.29,24.018,22.558,0.364,22.92,22.625,0.265,22.889,77.774,68.59
"2025-06-04 12:00:00",764,12.82,27.88,0.54008,0.62414,0.55386,0.60206,82.621,75.447,24.334,0.388,24.715,24.291,0.223,24.513,23.572,0.367,23.936,23.452,0.201,23.647,71.769,56.861,0.21286,0.37572,0.22024,0.36899,77.948,65.515,23.819,0.344,24.158,23.976,0.276,24.25,22.999,0.35,23.347,23.058,0.242,23.297,72.325,64.391
"2025-06-04 12:30:00",765,12.83,28.51,0.60534,0.68032,0.61566,0.66062,83.12,78.692,24.879,0.422,25.293,24.843,0.228,25.069,24.015,0.393,24.404,23.887,0.203,24.084,70.522,54.866,0.22385,0.39564,0.23092,0.39292,78.741,68.552,24.128,0.354,24.477,24.273,0.281,24.552,23.324,0.357,23.679,23.373,0.241,23.612,73.366,64.678
"2025-06-04 13:00:00",766,12.83,30.14,0.70428,0.77069,0.71077,0.73847,79.823,76.891,25.264,0.458,25.715,25.219,0.225,25.442,24.45,0.406,24.852,24.316,0.194,24.502,66.474,55.058,0.24014,0.40544,0.24899,0.39997,84.008,68.576,24.625,0.363,24.981,24.772,0.283,25.052,23.759,0.364,24.122,23.809,0.244,24.051,78.634,65.951
"2025-06-04 13:30:00",767,12.83,30.56,0.84891,0.79333,0.84157,0.75558,73.555,75.864,25.941,0.406,26.343,25.838,0.175,26.01,24.988,0.413,25.397,24.834,0.194,25.019,63.702,53.788,0.24428,0.41238,0.24476,0.40959,79.753,68.321,25.159,0.35,25.505,25.301,0.274,25.572,24.295,0.363,24.656,24.35,0.241,24.589,74.38,64.698
"2025-06-04 14:00:00",768,12.83,33.29,0.75706,0.83047,0.76521,0.79131,79.367,76.437,26.21,0.46,26.662,26.17,0.214,26.382,25.419,0.417,25.832,25.285,0.189,25.465,75.001,52.863,0.23862,0.42761,0.24818,0.4247,80.638,66.704,25.609,0.364,25.967,25.757,0.284,26.039,24.776,0.367,25.141,24.832,0.24,25.07,73.515,64.83
"2025-06-04 14:30:00",769,12.83,33.19,0.85337,0.87161,0.85181,0.81987,76.174,73.492,26.582,0.443,27.021,26.533,0.189,26.72,25.817,0.42,26.233,25.678,0.185,25.852,63.579,52.418,0.23804,0.42928,0.24772,0.42628,80.51,67.826,25.979,0.36,26.333,26.117,0.281,26.396,25.212,0.363,25.573,25.266,0.237,25.501,76.886,61.955
"2025-06-04 15:00:00",770,12.83,32.62,0.91627,0.90462,0.91175,0.85195,75.793,72.113,26.926,0.443,27.366,26.863,0.178,27.039,26.16,0.429,26.585,26.016,0.183,26.188,62.946,51.038,0.24764,0.43934,0.25455,0.43204,82.329,66.146,26.335,0.356,26.686,26.472,0.276,26.746,25.609,0.362,25.969,25.66,0.235,25.892,75.207,63.772
"2025-06-04 15:30:00",771,12.84,32.35,0.94797,0.94479,0.93974,0.87641,73.567,73.629,27.055,0.453,27.504,27.01,0.177,27.184,26.425,0.43,26.852,26.293,0.179,26.459,63.963,49.806,0.21756,0.40402,0.22111,0.40126,79.465,67.53,26.626,0.363,26.984,26.758,0.291,27.046,25.951,0.357,26.306,25.999,0.239,26.236,75.341,66.155
"2025-06-04 16:00:00",772,12.83,32.99,0.86906,0.88483,0.83588,0.82322,72.124,72.934,27.038,0.436,27.472,27.003,0.189,27.185,26.568,0.41,26.975,26.449,0.18,26.617,57.034,50.611,0.22539,0.38834,0.22608,0.38428,79.204,66.271,26.878,0.341,27.215,27.002,0.272,27.271,26.279,0.351,26.627,26.327,0.239,26.563,73.58,64.397
"2025-06-04 16:30:00",773,12.83,32.74,0.80175,0.80017,0.80307,0.75281,76.051,72.123,27.245,0.413,27.653,27.208,0.185,27.391,26.775,0.397,27.169,26.659,0.187,26.836,65.45,53.79,0.19737,0.3625,0.20492,0.35999,79.26,65.577,27.082,0.34,27.417,27.196,0.277,27.471,26.567,0.344,26.909,26.613,0.24,26.851,77.135,66.452
"2025-06-04 17:00:00",774,12.83,32.33,0.83784,0.78484,0.8077,0.73224,71.433,73.741,27.441,0.388,27.827,27.415,0.173,27.582,27.028,0.391,27.416,26.926,0.188,27.103,56.593,53.163,0.1982,0.34552,0.20066,0.34186,72.089,64.155,27.19,0.319,27.507,27.291,0.261,27.551,26.795,0.335,27.127,26.837,0.238,27.072,69.466,63.53
