"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"TS","RN","","","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-06-07 22:00:00",924,12.34,25.16,-0.07969,-0.07635,-0.05789,-0.10009,83.265,69.903,23.927,0.235,24.156,23.811,0.249,24.059,24.565,0.228,24.792,24.51,0.252,24.755,68.723,57.597,0.05654,0.05646,0.07923,0.04776,87,71.129,23.802,0.302,24.093,23.802,0.279,24.077,24.194,0.257,24.449,24.218,0.245,24.459,77.768,62.151
"2025-06-07 22:30:00",925,12.33,24.74,-0.09943,-0.09733,-0.07667,-0.11633,82.009,70.137,23.723,0.226,23.943,23.606,0.244,23.849,24.335,0.227,24.56,24.28,0.255,24.528,67.713,57.584,0.171,0.04978,0.16862,0.03276,89.759,69.588,23.632,0.232,23.861,23.627,0.196,23.82,24.007,0.248,24.254,24.026,0.24,24.261,62.824,60.357
"2025-06-07 23:00:00",926,12.33,24.51,-0.09319,-0.10631,-0.05089,-0.12127,90.966,69.896,23.56,0.23,23.775,23.453,0.242,23.689,24.137,0.225,24.36,24.088,0.254,24.336,85.371,57.59,0.06194,0.03144,0.08232,0.0234,82.758,72.197,23.471,0.291,23.754,23.494,0.268,23.76,23.805,0.259,24.063,23.836,0.253,24.086,67.707,62.711
"2025-06-07 23:30:00",927,12.33,24.16,-0.09163,-0.10889,-0.07731,-0.12415,80.217,68.345,23.455,0.224,23.674,23.352,0.242,23.592,23.96,0.227,24.186,23.913,0.257,24.165,68.159,58.027,0.05221,0.01985,0.07325,0.01572,84.108,71.52,23.392,0.283,23.667,23.422,0.263,23.683,23.696,0.256,23.95,23.725,0.252,23.974,75.125,63.802
"2025-06-08 00:00:00",928,12.32,23.82,-0.12327,-0.12569,-0.10975,-0.13635,82.46,70.34,23.284,0.25,23.528,23.193,0.279,23.469,23.776,0.226,24,23.729,0.259,23.983,70.402,59.525,0.05384,0.01209,0.0606,0,81.56,69.737,23.16,0.272,23.427,23.175,0.256,23.428,23.508,0.25,23.757,23.529,0.25,23.775,72.33,61.769
"2025-06-08 00:30:00",929,12.32,23.37,-0.10403,-0.13469,-0.08201,-0.14965,81.904,67.792,23.179,0.234,23.407,23.126,0.254,23.379,23.613,0.223,23.835,23.578,0.259,23.832,71.585,59.463,-0.03833,-0.00405,-0.02707,-0.00805,88.643,69.481,22.802,0.292,23.084,22.77,0.3,23.063,23.235,0.248,23.481,23.246,0.25,23.493,82.95,64.042
"2025-06-08 01:00:00",930,12.31,23.1,-0.05647,-0.12673,-0.03839,-0.13747,80.451,70.321,22.919,0.23,23.143,22.835,0.239,23.072,23.357,0.224,23.579,23.318,0.257,23.57,68.892,60.252,0.08769,0.004,0.102,0,81.539,72.244,22.736,0.268,22.998,22.745,0.242,22.985,23.088,0.25,23.336,23.11,0.25,23.357,70.79,63.519
"2025-06-08 01:30:00",931,12.31,22.8,-0.10907,-0.12853,-0.09201,-0.14343,81.623,69.258,22.701,0.249,22.944,22.626,0.273,22.897,23.129,0.227,23.355,23.091,0.262,23.348,69.818,60.684,0.01452,-0.00805,0.02846,-0.01193,84.536,71.442,22.574,0.285,22.851,22.588,0.277,22.861,22.925,0.25,23.173,22.947,0.253,23.197,76.818,64.231
"2025-06-08 02:00:00",932,12.31,22.63,-0.17455,-0.14435,-0.14475,-0.15933,89.337,69.763,22.54,0.244,22.776,22.481,0.282,22.762,22.967,0.22,23.186,22.936,0.258,23.189,73.057,59.944,0.015,-0.01609,0.02942,-0.01593,85.99,69.862,22.456,0.276,22.724,22.466,0.268,22.73,22.789,0.249,23.036,22.807,0.253,23.058,77.261,63.412
"2025-06-08 02:30:00",933,12.3,22.49,-0.07661,-0.13639,-0.08497,-0.15093,73.615,67.71,22.405,0.203,22.606,22.339,0.221,22.556,22.805,0.221,23.024,22.775,0.257,23.026,63.048,58.885,0.00745,-0.00805,0.02196,-0.01593,82.08,69.24,22.39,0.276,22.659,22.399,0.27,22.666,22.693,0.249,22.941,22.715,0.253,22.965,74.616,63.547
"2025-06-08 03:00:00",934,12.3,22.39,-0.12771,-0.14311,-0.10201,-0.15355,82.361,68.506,22.162,0.242,22.397,22.083,0.268,22.35,22.586,0.223,22.807,22.549,0.26,22.804,72.048,59.932,0,-0.01605,0.01438,-0.01589,85.543,72.451,22.228,0.28,22.5,22.249,0.276,22.521,22.539,0.25,22.787,22.563,0.254,22.815,78.839,64.483
"2025-06-08 03:30:00",935,12.3,22.35,-0.11825,-0.13923,-0.09569,-0.14965,84.544,70.192,21.971,0.239,22.202,21.883,0.263,22.143,22.409,0.223,22.63,22.371,0.259,22.625,73.237,58.883,0.00405,-0.01237,0.01584,-0.02051,81.37,69.797,22.08,0.254,22.327,22.072,0.25,22.318,22.416,0.242,22.657,22.434,0.247,22.678,77.196,63.599
"2025-06-08 04:00:00",936,12.3,22.09,-0.10733,-0.14827,-0.10101,-0.15867,74.54,68.387,21.93,0.207,22.133,21.861,0.229,22.087,22.295,0.221,22.514,22.263,0.259,22.517,66.957,59.315,-0.02233,-0.02009,-0.00731,-0.01995,84.014,69.409,22.054,0.274,22.32,22.084,0.276,22.356,22.318,0.249,22.565,22.346,0.254,22.598,78.072,65.996
"2025-06-08 04:30:00",937,12.29,22.09,-0.13195,-0.14955,-0.12245,-0.16067,77.11,68.967,21.696,0.238,21.93,21.609,0.269,21.876,22.125,0.218,22.342,22.089,0.256,22.341,68.78,59.394,-0.06085,-0.02041,-0.04197,-0.02423,84.602,71.51,21.9,0.28,22.171,21.904,0.292,22.192,22.197,0.245,22.44,22.222,0.251,22.47,81.44,65.056
"2025-06-08 05:00:00",938,12.29,22.02,-0.11031,-0.15155,-0.09177,-0.15807,83.986,69.88,21.67,0.229,21.893,21.604,0.251,21.853,22.011,0.222,22.231,21.982,0.26,22.238,68.7,60.063,-0.01123,-0.02423,0.00724,-0.02407,82.648,68.797,21.714,0.276,21.98,21.725,0.274,21.994,22.033,0.247,22.278,22.056,0.253,22.307,77.462,65.888
"2025-06-08 05:30:00",939,12.29,22.01,-0.15193,-0.15155,-0.12693,-0.16185,88.905,71.566,21.538,0.266,21.794,21.471,0.302,21.769,21.884,0.222,22.104,21.858,0.261,22.114,76.848,60.253,0.02624,-0.02393,0.02598,-0.02375,72.645,72.961,21.638,0.273,21.908,21.665,0.266,21.928,21.925,0.25,22.173,21.952,0.256,22.206,69.737,64.739
"2025-06-08 06:00:00",940,12.29,21.88,-0.09339,-0.14965,-0.08389,-0.15605,79.546,71.653,21.568,0.24,21.803,21.53,0.261,21.788,21.818,0.225,22.041,21.8,0.263,22.059,73.952,59.343,0.04598,-0.01995,0.02624,-0.02371,80.229,69.92,21.635,0.27,21.902,21.653,0.263,21.908,21.867,0.251,22.116,21.894,0.257,22.148,58.095,65.494
"2025-06-08 06:30:00",941,12.29,21.94,-0.13957,-0.13977,-0.13137,-0.15093,84.377,69.768,21.477,0.235,21.704,21.42,0.268,21.681,21.73,0.221,21.95,21.709,0.257,21.962,85.246,60.198,0.01169,-0.00815,0.01486,-0.01617,88.963,71.319,21.622,0.271,21.88,21.634,0.267,21.889,21.832,0.246,22.077,21.858,0.25,22.105,87.065,64.108
"2025-06-08 07:00:00",942,12.29,22.11,-0.11127,-0.11929,-0.07475,-0.13469,93.758,71.445,21.362,0.232,21.583,21.306,0.25,21.553,21.626,0.222,21.847,21.608,0.254,21.857,75.735,60.383,-0.00371,-0.00407,0.01068,-0.00401,87.125,72.768,21.544,0.282,21.817,21.552,0.279,21.826,21.756,0.25,22.004,21.784,0.251,22.033,86.997,64.04
"2025-06-08 07:30:00",943,12.28,22.08,-0.11873,-0.12463,-0.09717,-0.12749,85.247,72.88,21.358,0.245,21.596,21.323,0.27,21.591,21.554,0.228,21.78,21.538,0.259,21.794,70.457,61.819,-0.01541,0,-0.00755,-0.00405,74.909,71.179,21.462,0.265,21.72,21.468,0.267,21.73,21.673,0.247,21.919,21.7,0.248,21.946,70.231,65.234
"2025-06-08 08:00:00",944,12.28,22.17,-0.10955,-0.12177,-0.10811,-0.13687,76.224,72.558,21.367,0.219,21.583,21.31,0.244,21.551,21.526,0.225,21.75,21.51,0.258,21.763,64.666,60.752,0.08666,0,0.08872,0,83.011,70.932,21.545,0.259,21.798,21.595,0.237,21.827,21.669,0.254,21.921,21.703,0.254,21.955,80.86,64.989
"2025-06-08 08:30:00",945,12.28,22.14,-0.13659,-0.13687,-0.10189,-0.14397,98.789,72.252,21.286,0.261,21.532,21.261,0.289,21.543,21.482,0.226,21.707,21.47,0.261,21.728,85.987,61.438,0.03452,-0.00801,0.05862,-0.00793,92.768,71.834,21.404,0.281,21.669,21.441,0.265,21.697,21.591,0.252,21.841,21.615,0.254,21.867,86.316,65.635
"2025-06-08 09:00:00",946,12.28,22.41,-0.08913,-0.11975,-0.07911,-0.13083,78.894,73.736,21.382,0.243,21.618,21.352,0.263,21.61,21.507,0.229,21.735,21.494,0.261,21.751,77.277,60.686,0.05895,0.01187,0.0692,0.00786,77.692,72.698,21.485,0.269,21.747,21.514,0.251,21.761,21.602,0.256,21.856,21.628,0.254,21.879,75.542,64.984
"2025-06-08 09:30:00",947,12.28,22.67,-0.10907,-0.08667,-0.07643,-0.09377,86.921,74.057,21.489,0.252,21.732,21.442,0.272,21.713,21.556,0.234,21.788,21.543,0.257,21.796,63.183,61.257,0.075,0.03948,0.0926,0.03918,84.977,73.403,21.644,0.26,21.893,21.682,0.237,21.913,21.682,0.26,21.94,21.709,0.25,21.957,83.839,63.918
"2025-06-08 10:00:00",948,12.27,22.9,-0.06605,-0.04503,-0.01121,-0.05259,106.511,75.247,21.594,0.267,21.843,21.562,0.27,21.828,21.615,0.241,21.854,21.603,0.254,21.853,91.222,59.956,0.1567,0.0822,0.14049,0.07348,67.781,74.423,21.735,0.267,21.997,21.771,0.232,21.995,21.731,0.268,21.997,21.757,0.249,22.002,63.858,62.151
"2025-06-08 10:30:00",949,12.27,23.47,-0.03885,0.07632,-0.00317,0.08634,85.693,82.772,22.101,0.319,22.404,22.039,0.32,22.354,21.873,0.278,22.145,21.853,0.255,22.105,77.612,60.518,0.2389,0.21646,0.27796,0.22066,91.503,83.215,22.286,0.342,22.606,22.28,0.259,22.532,21.998,0.303,22.296,22.008,0.243,22.248,84.797,61.582
"2025-06-08 11:00:00",950,12.27,24.49,0.1278,0.22563,0.19026,0.23446,96.766,88.375,22.805,0.329,23.105,22.747,0.272,23.011,22.332,0.311,22.634,22.307,0.246,22.548,95.648,59.405,0.54309,0.39938,0.58483,0.38918,100.617,81.957,22.888,0.332,23.203,22.858,0.185,23.041,22.373,0.335,22.701,22.36,0.227,22.58,71.647,56.781
"2025-06-08 11:30:00",951,12.28,25.5,0.24626,0.41166,0.31234,0.39641,98.706,85.09,23.19,0.369,23.529,23.154,0.27,23.419,22.749,0.33,23.072,22.731,0.222,22.945,81.669,54.375,0.59206,0.54427,0.61686,0.52372,88.873,83.114,23.324,0.391,23.7,23.26,0.211,23.468,22.744,0.363,23.099,22.705,0.215,22.911,59.893,53.63
"2025-06-08 12:00:00",952,12.28,25.77,0.30677,0.53698,0.38148,0.51734,106.056,87.215,23.455,0.454,23.86,23.427,0.31,23.725,22.98,0.359,23.329,22.955,0.214,23.159,85.786,51.774,0.65816,0.65017,0.66736,0.63759,77.927,82.292,23.746,0.46,24.196,23.686,0.236,23.919,22.951,0.42,23.361,22.915,0.222,23.129,70.461,54.578
"2025-06-08 12:30:00",953,12.28,27.14,0.35922,0.56922,0.40266,0.52435,97.586,81.981,23.999,0.356,24.337,23.952,0.238,24.188,23.466,0.348,23.807,23.439,0.206,23.632,68.616,50.522,0.70027,0.70897,0.69547,0.65268,80.019,76.792,24.071,0.429,24.492,23.986,0.214,24.195,23.388,0.388,23.77,23.334,0.202,23.522,67.491,51.104
"2025-06-08 13:00:00",954,12.28,28.1,0.569,0.73915,0.59058,0.68824,85.42,79.263,24.795,0.361,25.143,24.773,0.2,24.97,23.943,0.408,24.343,23.918,0.205,24.109,61.914,48.792,1.11089,0.80664,0.97379,0.72753,77.442,74.468,25.302,0.331,25.63,25.082,0.125,25.19,24.063,0.414,24.473,23.935,0.2,24.118,45.672,49.026
"2025-06-08 13:30:00",955,12.28,29.65,0.61384,0.77579,0.65679,0.68792,91.158,78.285,25.28,0.324,25.583,25.235,0.168,25.399,24.469,0.384,24.847,24.443,0.193,24.617,82.327,46.066,0.72469,0.81333,0.70933,0.75196,73.393,76.494,26.253,0.498,26.736,25.947,0.245,26.181,24.811,0.42,25.226,24.637,0.198,24.821,71.24,50.038
"2025-06-08 14:00:00",956,12.28,31.31,0.80785,0.86591,0.79747,0.75749,85.196,75.308,25.767,0.333,26.09,25.736,0.15,25.88,24.924,0.401,25.321,24.892,0.188,25.059,57.706,44.332,0.62088,0.88197,0.6086,0.77813,78.196,72.437,26.529,0.465,26.983,26.295,0.253,26.539,25.3,0.405,25.701,25.16,0.186,25.326,73.512,48.264
"2025-06-08 14:30:00",957,12.29,31.3,0.84727,0.84727,0.85882,0.72765,82.19,75.534,25.958,0.321,26.266,25.916,0.136,26.048,25.241,0.383,25.619,25.208,0.185,25.37,60.173,44.067,0.87914,0.91761,0.53008,0.77969,108.769,71.115,26.341,0.401,26.724,26.212,0.236,26.371,25.454,0.386,25.837,25.367,0.177,25.52,107.629,47.447
"2025-06-08 15:00:00",958,12.29,31.63,0.50762,0.85519,0.56462,0.73543,99.441,78.106,26.162,0.452,26.579,26.127,0.257,26.378,25.56,0.386,25.941,25.527,0.185,25.689,90.359,45.388,0.89887,0.89455,0.90516,0.80919,77.511,75.295,26.884,0.492,27.368,26.767,0.199,26.964,25.672,0.438,26.105,25.591,0.195,25.768,66.749,48.84
"2025-06-08 15:30:00",959,12.29,31.21,0.52042,0.71042,0.56849,0.6094,90.582,77.709,26.053,0.369,26.403,26.005,0.209,26.213,25.608,0.355,25.958,25.574,0.193,25.746,67.572,46.492,0.93619,0.85163,0.90725,0.73543,70.908,71.73,26.197,0.384,26.577,26.126,0.155,26.275,25.578,0.386,25.96,25.537,0.185,25.7,60.909,47.052
"2025-06-08 16:00:00",960,12.29,33.08,0.46714,0.78688,0.5161,0.71343,92.709,79.339,26.545,0.444,26.963,26.515,0.265,26.777,25.913,0.398,26.304,25.881,0.195,26.059,73.43,47.622,1.14659,0.90912,1.07561,0.80083,68.389,71.997,26.664,0.387,27.048,26.597,0.132,26.719,25.796,0.421,26.213,25.743,0.189,25.911,55.605,48.074
"2025-06-08 16:30:00",961,12.29,32.39,0.64604,0.80831,0.65284,0.71377,83.376,78.462,26.981,0.365,27.334,26.946,0.19,27.131,26.281,0.392,26.667,26.247,0.192,26.419,67.082,45.005,0.88048,0.92727,0.75349,0.80491,65.848,71.48,26.725,0.444,27.164,26.636,0.209,26.818,25.943,0.416,26.355,25.886,0.186,26.049,52.055,48.069
"2025-06-08 17:00:00",962,12.29,31.8,0.61041,0.71305,0.56984,0.61826,79.711,76.789,26.985,0.32,27.298,26.939,0.181,27.109,26.456,0.36,26.811,26.424,0.194,26.598,56.203,45.567,1.20099,0.91111,1.0928,0.77573,68.72,70.303,26.611,0.343,26.95,26.535,0.115,26.637,25.977,0.391,26.365,25.934,0.18,26.09,54.416,46.376
"2025-06-08 17:30:00",963,12.29,30.69,0.39019,0.4575,0.4366,0.3681,91.072,73.722,26.219,0.277,26.479,26.15,0.179,26.326,26.208,0.289,26.494,26.178,0.2,26.359,60.603,48.725,0.83643,0.68739,0.73975,0.59525,80.521,74.257,25.883,0.373,26.25,25.869,0.178,26.028,25.718,0.35,26.064,25.726,0.193,25.9,53.061,49.834
"2025-06-08 18:00:00",964,12.28,29.29,0.2717,0.3372,0.27338,0.26826,74.708,74.274,25.703,0.255,25.951,25.632,0.194,25.821,25.894,0.272,26.163,25.868,0.208,26.06,55.932,50.524,0.62062,0.5471,0.62433,0.48126,86.253,74.931,25.304,0.379,25.663,25.322,0.203,25.515,25.404,0.322,25.722,25.442,0.199,25.626,52.477,51.274
"2025-06-08 18:30:00",965,12.27,28.1,0.23458,0.22994,0.16013,0.17544,63.757,73.516,25.217,0.223,25.437,25.154,0.19,25.328,25.525,0.261,25.783,25.499,0.219,25.704,53.439,52.009,0.63096,0.45388,0.53946,0.39057,68.208,75.606,24.744,0.319,25.056,24.778,0.186,24.944,25.041,0.3,25.337,25.099,0.203,25.287,52.651,52.462
"2025-06-08 19:00:00",966,12.27,26.95,0.02083,0.11514,0.03722,0.07756,75.746,71.333,24.489,0.301,24.78,24.395,0.29,24.68,25.078,0.241,25.317,25.046,0.223,25.259,71.893,54.053,0.36383,0.32462,0.30602,0.29698,66.255,75.171,24.225,0.349,24.566,24.268,0.257,24.505,24.642,0.288,24.927,24.715,0.214,24.921,63.093,55.82
"2025-06-08 19:30:00",967,12.27,25.86,-0.01629,0.01344,0.01572,-0.01755,80.72,69.594,23.871,0.256,24.115,23.773,0.252,24.021,24.603,0.226,24.827,24.565,0.23,24.786,77.612,52.564,0.26668,0.21284,0.27192,0.1838,109.821,73.965,23.614,0.336,23.913,23.663,0.256,23.892,24.192,0.268,24.458,24.27,0.223,24.485,109.695,55.88
"2025-06-08 20:00:00",968,12.26,24.87,-0.07037,-0.03077,0.01772,-0.05593,109.475,68.769,23.463,0.227,23.655,23.382,0.223,23.588,24.171,0.226,24.395,24.135,0.239,24.366,92.944,55.967,0.34794,0.14012,0.33575,0.12156,84.266,70.923,23.132,0.27,23.377,23.207,0.193,23.38,23.747,0.262,24.007,23.832,0.232,24.058,84.393,58.402
"2025-06-08 20:30:00",969,12.25,23.82,-0.13069,-0.07377,-0.09891,-0.08965,94.628,69.582,22.917,0.279,23.182,22.813,0.308,23.115,23.721,0.224,23.943,23.68,0.245,23.919,85.059,56.781,0.12291,0.08286,0.13776,0.07408,77.499,73.263,22.713,0.303,23.007,22.802,0.264,23.062,23.354,0.266,23.618,23.433,0.247,23.676,76.615,63.273
"2025-06-08 21:00:00",970,12.25,22.93,-0.07003,-0.09319,-0.05737,-0.11777,79.384,70.499,22.524,0.271,22.786,22.41,0.287,22.691,23.361,0.216,23.576,23.314,0.243,23.55,67.329,57.947,0.14431,0.06135,0.0976,0.05251,67.386,69.979,22.258,0.258,22.511,22.29,0.234,22.509,23.003,0.254,23.255,23.056,0.241,23.293,61.948,59.987
"2025-06-08 21:30:00",971,12.24,22.39,0.07478,-0.10265,0.0734,-0.11777,81.072,70.94,22.383,0.226,22.605,22.282,0.21,22.488,23.058,0.224,23.28,23.007,0.252,23.253,63.545,57.889,0.0788,0.03635,0.103,0.03197,86.733,72.379,22.252,0.286,22.529,22.307,0.258,22.563,22.839,0.254,23.091,22.885,0.246,23.128,79.524,63.652
"2025-06-08 22:00:00",972,12.24,21.9,0.06304,-0.11003,0.01272,-0.12951,92.556,70.498,22.049,0.237,22.278,21.95,0.234,22.165,22.79,0.217,23.005,22.743,0.247,22.983,109.828,56.704,0.05404,0.03475,0.04607,0.01713,86.033,65.863,21.819,0.222,22.028,21.83,0.212,22.028,22.551,0.235,22.785,22.591,0.231,22.817,84.893,60.427
"2025-06-08 22:30:00",973,12.23,21.79,-0.12457,-0.12597,-0.06373,-0.14097,82.184,70.313,21.729,0.228,21.94,21.63,0.243,21.869,22.47,0.218,22.686,22.423,0.251,22.668,81.065,56.767,0.02564,0.0213,0.02622,0.00422,90.57,70.404,21.422,0.309,21.698,21.451,0.301,21.72,22.235,0.238,22.472,22.28,0.237,22.512,89.938,61.175
"2025-06-08 23:00:00",974,12.23,21.74,-0.14505,-0.13697,-0.11987,-0.14767,84.227,69.627,21.505,0.212,21.71,21.401,0.239,21.638,22.203,0.22,22.421,22.155,0.255,22.405,68.197,60.059,0.02964,0.01305,0.03144,0,91.479,66.245,21.239,0.258,21.444,21.278,0.25,21.477,22.005,0.233,22.236,22.054,0.233,22.282,92.871,60.808
"2025-06-08 23:30:00",975,12.23,21.61,-0.10669,-0.13415,-0.09103,-0.15419,74.116,67.466,21.264,0.231,21.486,21.161,0.253,21.408,22.009,0.21,22.218,21.965,0.245,22.204,72.749,57.149,0.0046,0.00424,0.00443,0,71.304,68.838,21.209,0.226,21.425,21.242,0.225,21.457,21.871,0.236,22.105,21.918,0.236,22.151,70.418,61.376
"2025-06-09 00:00:00",976,12.22,21.56,-0.13415,-0.13529,-0.10725,-0.15483,87.528,68.204,21.303,0.212,21.505,21.14,0.236,21.371,21.874,0.215,22.088,21.816,0.251,22.061,84.671,59.38,0.04634,0,0.07613,0,96.952,70.716,21.408,0.3,21.695,21.467,0.278,21.741,21.861,0.252,22.111,21.906,0.252,22.156,102.136,65.786
"2025-06-09 00:30:00",977,12.22,21.49,-0.07621,-0.14217,-0.05105,-0.15285,82.301,71.179,21.312,0.21,21.514,21.212,0.221,21.43,21.79,0.218,22.006,21.748,0.254,21.997,70.993,60.867,0.01074,-0.00793,0.01404,-0.00787,75.585,72.362,21.33,0.286,21.61,21.376,0.282,21.653,21.764,0.254,22.016,21.801,0.256,22.055,70.402,65.407
"2025-06-09 01:00:00",978,12.22,21.41,-0.19091,-0.15155,-0.19231,-0.15867,69.08,70.385,21.251,0.217,21.465,21.167,0.263,21.426,21.681,0.221,21.901,21.645,0.259,21.901,67.464,60.566,0.02966,-0.00405,0.02394,-0.00407,109.356,70.723,21.142,0.338,21.45,21.177,0.33,21.476,21.646,0.248,21.892,21.684,0.249,21.931,109.734,65.285
"2025-06-09 01:30:00",979,12.22,21.43,-0.15419,-0.15419,-0.12337,-0.16119,91.198,72.619,21.248,0.259,21.494,21.186,0.293,21.473,21.604,0.223,21.826,21.571,0.262,21.83,83.617,62.055,0,-0.00407,0.01416,-0.00801,88.824,72.699,21.401,0.284,21.673,21.454,0.28,21.726,21.69,0.25,21.939,21.732,0.252,21.982,84.145,65.995
"2025-06-09 02:00:00",980,12.22,21.44,-0.19217,-0.15677,-0.16861,-0.16773,87.902,71.312,21.266,0.245,21.502,21.216,0.29,21.502,21.569,0.219,21.787,21.546,0.259,21.801,77.588,61.494,-0.02145,-0.01609,-0.00347,-0.01593,87.51,72.647,21.392,0.287,21.669,21.437,0.288,21.72,21.66,0.249,21.907,21.696,0.253,21.947,84.853,64.679
"2025-06-09 02:30:00",981,12.21,21.4,-0.12993,-0.15147,-0.13237,-0.16671,71.182,70.994,21.093,0.212,21.302,21.039,0.242,21.277,21.44,0.215,21.654,21.419,0.254,21.668,65.837,59.438,0.1104,-0.01231,0.10782,-0.02031,71.744,69.277,21.263,0.225,21.483,21.299,0.202,21.496,21.553,0.244,21.796,21.586,0.249,21.832,70.858,63.082
"2025-06-09 03:00:00",982,12.21,21.41,-0.12973,-0.15349,-0.10325,-0.16457,89.744,70.922,21.031,0.239,21.262,20.983,0.265,21.246,21.34,0.218,21.557,21.321,0.257,21.574,69.742,61.605,0.02478,-0.01245,0.03948,-0.01641,96.402,70.414,21.108,0.258,21.353,21.131,0.248,21.37,21.443,0.242,21.683,21.477,0.246,21.72,97.034,62.7
"2025-06-09 03:30:00",983,12.21,21.42,-0.14337,-0.15547,-0.11333,-0.15807,89.325,72.234,21.093,0.25,21.333,21.055,0.28,21.332,21.301,0.222,21.521,21.285,0.26,21.542,74.534,62.168,0.14438,-0.00405,0.14181,-0.00805,73.587,71.12,21.266,0.242,21.504,21.318,0.21,21.524,21.448,0.248,21.694,21.489,0.25,21.736,63.848,64.923
"2025-06-09 04:00:00",984,12.21,21.44,-0.11777,-0.15349,-0.10129,-0.16891,81.363,71.485,20.898,0.197,21.09,20.796,0.218,21.012,21.19,0.212,21.401,21.159,0.251,21.405,67.571,60.428,0.0469,-0.01255,0.06262,-0.01659,80.362,69.549,21.136,0.247,21.376,21.172,0.232,21.401,21.387,0.24,21.625,21.421,0.244,21.662,80.489,61.833
"2025-06-09 04:30:00",985,12.21,21.32,-0.14703,-0.16139,-0.12261,-0.16391,85.958,71.607,20.715,0.23,20.936,20.625,0.26,20.881,21.02,0.219,21.237,20.985,0.258,21.24,77.136,61.046,0.01158,-0.01629,0.02646,-0.01617,84.209,72.132,21.076,0.268,21.336,21.117,0.261,21.374,21.287,0.246,21.531,21.323,0.25,21.571,78.012,65.935
"2025-06-09 05:00:00",986,12.2,21.19,-0.16629,-0.15685,-0.14685,-0.16815,78.948,70.809,20.625,0.215,20.835,20.525,0.249,20.773,20.932,0.213,21.144,20.904,0.252,21.152,66.396,59.748,-0.00767,-0.01641,0.01116,-0.02041,87.691,73.085,20.993,0.27,21.254,21.038,0.267,21.301,21.212,0.243,21.454,21.25,0.248,21.496,80.23,65.875
"2025-06-09 05:30:00",987,12.2,21.07,-0.15419,-0.15813,-0.12945,-0.16457,91.248,72.173,20.553,0.246,20.787,20.492,0.28,20.765,20.823,0.218,21.039,20.801,0.257,21.054,86.65,62.357,0.01146,-0.01621,0.02262,-0.02413,81.056,72.012,20.937,0.268,21.2,20.98,0.262,21.24,21.131,0.246,21.376,21.168,0.252,21.417,71.822,64.801
"2025-06-09 06:00:00",988,12.2,21.08,-0.17397,-0.15883,-0.14975,-0.16527,84.041,68.942,20.611,0.229,20.832,20.551,0.266,20.814,20.806,0.217,21.021,20.791,0.256,21.043,74.97,59.871,-0.02291,-0.01633,-0.01123,-0.02031,81.161,71.866,20.933,0.266,21.192,20.971,0.269,21.236,21.092,0.244,21.335,21.13,0.249,21.377,76.988,65.418
"2025-06-09 06:30:00",989,12.2,21.13,-0.12597,-0.15677,-0.10265,-0.16391,81.129,72.491,20.602,0.222,20.818,20.576,0.246,20.821,20.755,0.219,20.973,20.748,0.258,21.003,69.572,60.687,-0.01187,-0.02447,-0.00379,-0.02423,93.455,72.013,20.903,0.264,21.155,20.941,0.265,21.196,21.041,0.245,21.284,21.075,0.251,21.324,87.762,65.056
"2025-06-09 07:00:00",990,12.2,21.31,-0.13299,-0.14891,-0.10937,-0.15547,84.178,72.806,20.648,0.225,20.866,20.598,0.251,20.847,20.752,0.22,20.97,20.744,0.257,20.997,69.884,62.242,-0.00741,-0.02013,0.01074,-0.02003,87.107,72.504,20.971,0.28,21.241,21.014,0.277,21.286,21.048,0.248,21.294,21.086,0.253,21.337,80.154,67.318
