"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-29 17:00:00",19505,13.02557,302,1,-0.038,-1,-0.66,-0.08491,-0.05653,-0.06515,-0.05879,85.84,74.271
"2025-05-29 17:30:00",19506,12.94163,302,1,-0.04,-1.04,-0.76,-0.08815,-0.06437,-0.07387,-0.06663,83.418,74.078
"2025-05-29 18:00:00",19507,12.94163,302,1,-0.043,-1.05,-0.89,-0.08913,-0.07519,-0.06921,-0.07731,85.034,73.961
"2025-05-29 18:30:00",19508,12.94583,302,1,-0.046,-1.15,-0.91,-0.09705,-0.07799,-0.07703,-0.08005,86.269,73.215
"2025-05-29 19:00:00",19509,12.94918,302,1,-0.048,-1.1,-1.07,-0.09239,-0.08979,-0.07525,-0.08901,85.467,75.63
"2025-05-29 19:30:00",19510,12.94079,302,1,-0.051,-1.19,-1.1,-0.10113,-0.09257,-0.08389,-0.09177,84.908,74.33
"2025-05-29 20:00:00",19511,12.92484,302,1,-0.051,-1.15,-1.15,-0.09735,-0.09777,-0.08031,-0.09699,83.98,73.896
"2025-05-29 20:30:00",19512,12.94079,302,1,-0.051,-1.17,-1.17,-0.09889,-0.09839,-0.08439,-0.09753,83.048,73.953
"2025-05-29 21:00:00",19513,12.92568,302,1,-0.055,-1.28,-1.21,-0.10763,-0.10143,-0.09013,-0.10055,84.52,76.418
"2025-05-29 21:30:00",19514,12.94499,302,1,-0.053,-1.19,-1.24,-0.10053,-0.10383,-0.08315,-0.10567,87.004,73.21
