"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-29 17:00:00",19505,13.02557,302,0,0.063,1.4,1.47,0.07447,0.07786,0.09919,0.11516,52.049,41.406
"2025-05-29 17:30:00",19506,12.94163,302,0,0.064,1.47,1.45,0.07756,0.07735,0.09924,0.11708,51.07,41.404
"2025-05-29 18:00:00",19507,12.94163,302,0,0.065,1.47,1.5,0.07829,0.07934,0.09846,0.11708,52.117,42.189
"2025-05-29 18:30:00",19508,12.94583,302,0,0.066,1.52,1.48,0.0804,0.07901,0.10036,0.11495,52.378,42.137
"2025-05-29 19:00:00",19509,12.94918,302,0,0.067,1.5,1.53,0.0796,0.0812,0.09955,0.11864,52.164,42.235
"2025-05-29 19:30:00",19510,12.94079,302,0,0.066,1.52,1.5,0.08095,0.07923,0.10236,0.11495,51.599,41.359
"2025-05-29 20:00:00",19511,12.92484,302,0,0.064,1.45,1.48,0.07738,0.07887,0.09904,0.1184,52.052,41.399
"2025-05-29 20:30:00",19512,12.94079,302,0,0.066,1.47,1.53,0.07766,0.08102,0.09919,0.11666,51.121,41.039
"2025-05-29 21:00:00",19513,12.92568,302,0,0.068,1.55,1.53,0.08264,0.08102,0.104,0.11666,51.695,42.442
"2025-05-29 21:30:00",19514,12.94499,302,0,0.066,1.45,1.57,0.07712,0.08282,0.09872,0.11647,52.1,42.021
"2025-05-29 22:00:00",19515,12.93911,302,0,0.065,1.45,1.52,0.07738,0.0807,0.09904,0.1162,51.781,41.44
"2025-05-29 22:30:00",19516,12.94331,302,0,0.063,1.45,1.43,0.07674,0.07639,0.09988,0.1162,52.185,41.43
"2025-05-29 23:00:00",19517,12.94331,302,0,0.064,1.45,1.48,0.077,0.07854,0.09708,0.11449,52.247,41.908
"2025-05-29 23:30:00",19518,12.93827,302,0,0.066,1.52,1.48,0.08016,0.07854,0.09859,0.1162,51.585,42.077
"2025-05-30 00:00:00",19519,12.93407,302,0,0.069,1.57,1.55,0.0834,0.08264,0.10464,0.1182,52.696,41.778
"2025-05-30 00:30:00",19520,12.93575,302,0,0.061,1.32,1.48,0.06952,0.07869,0.09316,0.1147,51.543,41.459
"2025-05-30 01:00:00",19521,12.93239,302,0,0.065,1.48,1.45,0.07896,0.07668,0.10054,0.1147,51.915,41.84
"2025-05-30 01:30:00",19522,12.94415,302,0,0.064,1.45,1.48,0.07724,0.07887,0.0989,0.11666,52.337,41.43
"2025-05-30 02:00:00",19523,12.94247,302,0,0.066,1.47,1.57,0.07749,0.08303,0.10222,0.11666,51.217,41.397
"2025-05-30 02:30:00",19524,12.92904,302,0,0.064,1.42,1.52,0.07528,0.08052,0.09708,0.1162,52.381,41.88
"2025-05-30 03:00:00",19525,12.94415,302,0,0.064,1.42,1.48,0.07542,0.07854,0.09872,0.11647,51.228,41.3
"2025-05-30 03:30:00",19526,12.94163,302,0,0.065,1.45,1.52,0.07689,0.08052,0.10004,0.11449,51.389,41.314
"2025-05-30 04:00:00",19527,12.94331,302,0,0.065,1.48,1.48,0.07872,0.07869,0.10036,0.1147,52.144,41.817
"2025-05-30 04:30:00",19528,12.94499,302,0,0.064,1.42,1.48,0.07542,0.07836,0.09872,0.11449,52.326,41.839
"2025-05-30 05:00:00",19529,12.94079,302,0,0.063,1.38,1.48,0.07384,0.07836,0.09872,0.1162,52.34,41.433
"2025-05-30 05:30:00",19530,12.94247,302,0,0.063,1.38,1.52,0.07384,0.08052,0.09722,0.1182,51.289,42.045
"2025-05-30 06:00:00",19531,12.91561,302,0,0.063,1.42,1.47,0.07516,0.07804,0.0984,0.11604,51.913,41.992
"2025-05-30 06:30:00",19532,12.94247,302,0,0.065,1.48,1.47,0.0791,0.07775,0.09913,0.1158,52.175,42.255
"2025-05-30 07:00:00",19533,12.94666,302,0,0.063,1.42,1.47,0.07482,0.07775,0.0981,0.1158,52.317,42.078
