"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-06-13 03:30:00",1137,12.73,24.17,-0.08799,0.00357,-0.07513,0.00357,84.141,71.302,24.46,0.269,24.721,24.509,0.29,24.794,24.719,0.281,24.998,24.749,0.28,25.027,84.514,66.216,-0.07217,0.05712,-0.06699,0.05649,81.351,62.339,24.42,0.26,24.674,24.397,0.278,24.67,24.561,0.273,24.831,24.581,0.258,24.836,80.974,64.723,-0.03441,-0.11403,-0.02611,-0.11727,84.649,74.566,24.251,0.265,24.508,24.218,0.272,24.484,24.491,0.209,24.698,24.491,0.235,24.723,84.016,65.307
"2025-06-13 04:00:00",1138,12.73,23.91,-0.03987,0.00352,-0.02645,0.00702,91.953,73.905,24.316,0.336,24.636,24.366,0.345,24.699,24.621,0.285,24.903,24.652,0.283,24.933,86.619,66.09,-0.06111,0.05221,-0.06019,0.04806,76.84,66.111,24.357,0.258,24.611,24.35,0.274,24.62,24.469,0.277,24.744,24.491,0.264,24.752,78.723,66.989,-0.03789,-0.11777,-0.02913,-0.11673,79.257,73.993,24.163,0.237,24.396,24.144,0.244,24.386,24.375,0.21,24.583,24.375,0.236,24.609,73.549,66
"2025-06-13 04:30:00",1139,12.73,23.79,-0.10265,0,-0.07703,0,90.342,73.041,24.124,0.275,24.383,24.179,0.297,24.466,24.497,0.278,24.773,24.534,0.278,24.81,90.218,65.228,-0.06635,0.05221,-0.05757,0.0554,87.369,63.843,24.197,0.287,24.474,24.184,0.304,24.48,24.353,0.278,24.628,24.373,0.263,24.634,82.977,67.733,-0.03593,-0.11987,-0.03537,-0.11419,76.083,74.623,24.044,0.25,24.29,24.017,0.259,24.272,24.23,0.215,24.442,24.228,0.241,24.467,73.927,66.887
"2025-06-13 05:00:00",1140,12.73,23.64,-0.05039,0.00728,-0.04607,0.00362,77.258,74.343,24.053,0.276,24.324,24.13,0.289,24.415,24.401,0.277,24.676,24.443,0.276,24.716,71.676,64.047,-0.04515,0.0497,-0.04071,0.05668,79.963,64.468,24.051,0.265,24.311,24.033,0.276,24.305,24.251,0.272,24.519,24.268,0.257,24.523,75.32,63.337,-0.04311,-0.12319,-0.03835,-0.12205,82.436,73.367,23.821,0.256,24.071,23.799,0.266,24.06,24.073,0.208,24.279,24.073,0.235,24.306,79.011,64.615
"2025-06-13 05:30:00",1141,12.72,23.35,-0.18011,-0.01115,-0.15847,-0.01105,86.111,70.3,23.825,0.233,24.048,23.905,0.273,24.172,24.202,0.271,24.471,24.248,0.274,24.52,78.796,63.477,-0.07003,0.05712,-0.05759,0.06036,83.989,63.221,23.761,0.27,24.023,23.723,0.286,24.004,24.019,0.273,24.289,24.029,0.257,24.284,78.091,65.856,-0.03525,-0.11885,-0.02611,-0.11777,77.052,72.803,23.532,0.227,23.755,23.529,0.233,23.76,23.817,0.208,24.023,23.823,0.234,24.055,72.867,65.065
"2025-06-13 06:00:00",1142,12.72,22.84,0.0031,0.00361,0.03559,0.00716,100.86,74.383,23.575,0.343,23.895,23.676,0.331,23.995,24.011,0.279,24.287,24.061,0.277,24.336,89.327,65.329,-0.05639,0.04494,-0.04797,0.0482,84.681,63.411,23.548,0.285,23.824,23.513,0.299,23.805,23.812,0.276,24.085,23.82,0.263,24.081,82.297,66.547,-0.03055,-0.11987,-0.02601,-0.11419,83.465,75.156,23.333,0.266,23.591,23.327,0.273,23.593,23.592,0.215,23.804,23.596,0.241,23.835,83.085,64.879
"2025-06-13 06:30:00",1143,12.72,22.66,-0.02361,0.0108,0.00962,0.01072,98.877,75.376,23.704,0.313,23.997,23.782,0.31,24.082,23.989,0.281,24.268,24.03,0.278,24.306,85.359,65.33,-0.04915,0.04785,-0.04103,0.05483,85.04,64.276,23.596,0.287,23.874,23.582,0.299,23.874,23.75,0.281,24.028,23.768,0.266,24.033,82.907,68.417,-0.03353,-0.12243,-0.02525,-0.11267,88.318,77.727,23.362,0.274,23.626,23.356,0.281,23.629,23.513,0.218,23.728,23.514,0.244,23.757,84.895,66.69
"2025-06-13 07:00:00",1144,12.72,22.59,-0.05499,0.03471,-0.02771,0.04474,97.025,77.491,23.956,0.321,24.257,23.992,0.33,24.31,24.066,0.297,24.359,24.087,0.284,24.37,92.188,66.949,-0.05445,0.0652,-0.04611,0.06472,88.122,65.851,23.785,0.297,24.071,23.789,0.311,24.091,23.811,0.287,24.096,23.842,0.269,24.109,85.989,69.238,-0.02535,-0.11483,-0.02101,-0.10095,89.908,80.838,23.553,0.283,23.826,23.543,0.289,23.823,23.564,0.226,23.786,23.562,0.25,23.811,86.736,68.279
"2025-06-13 07:30:00",1145,12.72,23.32,0.03204,0.12492,0.05864,0.1402,109.699,84.456,24.646,0.421,25.026,24.639,0.397,25.007,24.485,0.321,24.8,24.474,0.279,24.752,103.869,69.695,-0.03909,0.08339,-0.02187,0.08639,95.047,67.75,24.282,0.317,24.583,24.326,0.324,24.639,24.064,0.302,24.364,24.114,0.277,24.39,88.144,72.395,-0.03153,-0.10149,-0.02357,-0.08421,95.424,84.833,24.092,0.294,24.373,24.087,0.301,24.377,23.85,0.239,24.084,23.846,0.26,24.105,89.462,71.259
"2025-06-13 08:00:00",1146,12.72,24.29,-0.00973,0.1861,0.00626,0.19414,86.089,78.458,25.174,0.32,25.482,25.154,0.318,25.465,24.876,0.323,25.194,24.843,0.266,25.107,81.745,67.415,0.00336,0.12972,0.02298,0.13258,89.08,71.824,24.839,0.308,25.135,24.897,0.301,25.192,24.461,0.306,24.765,24.522,0.268,24.789,83.432,67.934,0.00383,-0.08269,0.0111,-0.06955,89.349,83.831,24.643,0.271,24.905,24.646,0.268,24.907,24.273,0.236,24.505,24.27,0.253,24.522,87.193,68.735
"2025-06-13 08:30:00",1147,12.72,25.23,-0.00359,0.23248,0.01716,0.23703,87.521,77.407,25.504,0.293,25.787,25.475,0.288,25.759,25.149,0.327,25.472,25.107,0.258,25.363,80.447,62.642,0.01316,0.16004,0.03486,0.15894,96.113,71.074,25.199,0.321,25.504,25.256,0.31,25.557,24.755,0.313,25.066,24.816,0.267,25.081,88.709,67.435,0.0446,-0.07353,0.04754,-0.05627,84.975,82.501,25.055,0.28,25.33,25.055,0.267,25.318,24.613,0.242,24.849,24.605,0.256,24.859,81.805,67.408
"2025-06-13 09:00:00",1148,12.72,25.99,0.02941,0.2887,0.05679,0.29266,95.147,78.333,25.729,0.326,26.039,25.704,0.308,26.005,25.38,0.335,25.711,25.334,0.25,25.582,78.891,63.568,0.02966,0.18871,0.05077,0.18736,91.783,69.755,25.453,0.323,25.761,25.508,0.307,25.807,25.005,0.316,25.319,25.064,0.262,25.324,82.62,66.868,0.00387,-0.06585,0.00373,-0.04881,86.556,82.053,25.36,0.266,25.618,25.335,0.265,25.592,24.908,0.24,25.143,24.892,0.252,25.143,85.921,67.972
"2025-06-13 09:30:00",1149,12.73,26.61,0.03118,0.36448,0.04762,0.36641,79.644,79.208,26.291,0.301,26.584,26.237,0.287,26.521,25.77,0.352,26.117,25.692,0.244,25.933,76.292,63.45,0.05974,0.22392,0.08194,0.21924,88.731,71.467,25.883,0.305,26.176,25.946,0.281,26.222,25.333,0.32,25.652,25.394,0.257,25.649,77.054,64.312,0.10488,-0.05453,0.1158,-0.04559,84.152,81.169,25.77,0.256,26.021,25.76,0.228,25.986,25.283,0.236,25.515,25.261,0.247,25.506,74.129,65.311
"2025-06-13 10:00:00",1150,12.72,27.2,0.1101,0.44766,0.18053,0.45388,109.927,84.675,26.481,0.448,26.855,26.429,0.374,26.764,26.007,0.37,26.37,25.933,0.235,26.165,109.804,61.221,0.07452,0.26685,0.11708,0.26505,109.803,73.971,26.161,0.38,26.509,26.219,0.338,26.542,25.583,0.335,25.916,25.64,0.257,25.895,109.678,64.556,-0.04223,-0.03499,-0.00849,-0.01149,109.949,91.748,26.208,0.353,26.533,26.172,0.356,26.511,25.593,0.261,25.846,25.56,0.264,25.822,96.631,70.82
"2025-06-13 10:30:00",1151,12.72,28.46,0.16844,0.65974,0.23652,0.66258,109.954,80.223,27.639,0.432,28.026,27.539,0.341,27.866,26.862,0.419,27.274,26.734,0.216,26.947,109.583,58.997,0.16594,0.34618,0.20001,0.33986,91.802,74.793,26.993,0.342,27.32,27.08,0.28,27.357,26.19,0.354,26.542,26.261,0.252,26.51,76.612,63.622,0.0449,-0.02003,0.05282,0.00786,100.328,86.438,27.007,0.311,27.303,26.969,0.295,27.252,26.252,0.256,26.5,26.204,0.254,26.457,90.56,67.536
"2025-06-13 11:00:00",1152,12.73,29.7,0.17071,0.80981,0.22242,0.79823,95.018,77.201,28.61,0.351,28.935,28.471,0.281,28.745,27.558,0.451,28.003,27.397,0.203,27.595,77.76,56.215,0.27824,0.42184,0.30404,0.41353,85.908,72.162,27.7,0.328,28.017,27.813,0.242,28.053,26.749,0.372,27.118,26.83,0.246,27.072,71.221,59.986,0.1442,0.03263,0.16016,0.04818,83.924,86.019,27.665,0.277,27.933,27.645,0.236,27.877,26.858,0.255,27.107,26.808,0.243,27.049,78.467,65.589
"2025-06-13 11:30:00",1153,12.73,30.53,0.17797,0.84208,0.17184,0.82255,66.654,76.898,29.328,0.285,29.604,29.15,0.24,29.381,28.155,0.453,28.603,27.963,0.199,28.156,67.026,56.657,0.25766,0.46467,0.30737,0.44747,95.622,72.838,28.161,0.359,28.5,28.252,0.264,28.514,27.207,0.377,27.581,27.282,0.241,27.517,74.408,58.905,0.29378,0.06424,0.29851,0.08286,79.587,85.994,28.197,0.279,28.472,28.198,0.207,28.403,27.372,0.264,27.629,27.305,0.243,27.546,64.49,63.031
"2025-06-13 12:00:00",1154,12.73,31,0.2333,0.89227,0.31247,0.86269,109.297,74.844,29.195,0.354,29.517,29.106,0.259,29.361,28.335,0.436,28.767,28.199,0.184,28.376,82.107,52.868,0.25455,0.48716,0.31486,0.47371,99.513,73.968,28.508,0.385,28.864,28.591,0.281,28.867,27.581,0.379,27.957,27.656,0.236,27.887,81.062,59.283,0.3694,0.0926,0.38299,0.11078,80.483,86.13,28.613,0.264,28.872,28.602,0.18,28.781,27.803,0.267,28.063,27.728,0.239,27.965,66.148,63.167
"2025-06-13 12:30:00",1155,12.73,32.1,0.24112,0.90582,0.29291,0.86439,97.022,74.733,29.54,0.256,29.778,29.444,0.191,29.631,28.622,0.432,29.05,28.48,0.182,28.653,73.553,51.51,0.26013,0.5021,0.29742,0.48418,94.559,73.784,28.979,0.377,29.337,29.05,0.28,29.326,28.013,0.383,28.393,28.089,0.236,28.319,77.36,58.092,0.32294,0.1045,0.33298,0.12613,82.511,87.904,29.106,0.286,29.385,29.083,0.205,29.285,28.3,0.27,28.562,28.217,0.238,28.453,75.279,61.385
"2025-06-13 13:00:00",1156,12.73,32.7,0.26375,0.88966,0.36412,0.84341,109.877,74.173,29.738,0.344,30.027,29.654,0.239,29.876,28.868,0.43,29.294,28.727,0.185,28.902,99.818,50.952,0.26316,0.50388,0.28164,0.48614,82.835,72.855,29.35,0.387,29.726,29.421,0.292,29.71,28.367,0.387,28.751,28.445,0.238,28.677,76.182,60.176,0.29144,0.12595,0.3025,0.14308,84.808,86.141,29.551,0.272,29.816,29.466,0.201,29.664,28.753,0.27,29.015,28.661,0.234,28.892,82.397,64.947
"2025-06-13 13:30:00",1157,12.73,32.34,0.20481,0.83173,0.25515,0.80627,105.322,76.33,29.707,0.413,30.085,29.636,0.32,29.944,29.029,0.43,29.454,28.93,0.192,29.115,90.795,52.865,0.27141,0.52063,0.29814,0.49772,88.844,71.837,29.356,0.384,29.722,29.416,0.285,29.695,28.561,0.38,28.938,28.636,0.231,28.86,82.442,56.398,0.38056,0.12747,0.38626,0.13678,83.719,84.798,29.627,0.284,29.905,29.579,0.193,29.769,29.015,0.266,29.274,28.939,0.232,29.167,83.085,62.342
"2025-06-13 14:00:00",1158,12.73,32.52,0.23959,0.89513,0.35139,0.84571,109.929,74.232,29.919,0.351,30.21,29.873,0.247,30.102,29.245,0.424,29.666,29.149,0.182,29.321,109.805,51.011,0.26048,0.53903,0.29449,0.51342,92.484,73.719,29.589,0.392,29.964,29.649,0.292,29.938,28.761,0.386,29.145,28.836,0.231,29.06,75.538,59.033,0.31298,0.13866,0.32866,0.17271,85.628,95.589,30.128,0.332,30.448,30.074,0.239,30.308,29.387,0.29,29.665,29.312,0.244,29.554,71.29,67.038
"2025-06-13 14:30:00",1159,12.73,32.79,0.21426,0.86041,0.23269,0.80603,82.668,72.549,29.883,0.289,30.163,29.846,0.229,30.072,29.316,0.412,29.725,29.23,0.184,29.403,64.417,51.566,0.31332,0.53194,0.34112,0.50908,87.101,71.345,30.194,0.384,30.562,30.26,0.273,30.529,29.172,0.386,29.555,29.257,0.232,29.482,81.2,59.168,0.27723,0.11826,0.27281,0.1197,77.446,83.599,30.563,0.289,30.848,30.443,0.22,30.659,29.975,0.257,30.226,29.864,0.228,30.087,63.109,61.395
"2025-06-13 15:00:00",1160,12.74,32.89,0.22676,0.87016,0.21252,0.81577,90.25,72.931,29.935,0.282,30.211,29.899,0.228,30.119,29.36,0.416,29.773,29.275,0.184,29.448,58.34,49.71,0.32104,0.54607,0.33936,0.51264,82.948,69.453,29.888,0.344,30.223,29.962,0.245,30.205,29.199,0.369,29.565,29.278,0.221,29.49,70.018,56.273,0.41514,0.14058,0.40354,0.13293,74.203,78.836,30.356,0.262,30.615,30.287,0.175,30.458,29.987,0.249,30.231,29.925,0.218,30.137,62.91,58.915
"2025-06-13 15:30:00",1161,12.74,32.42,0.1865,0.71463,0.23219,0.67482,86.572,72.979,29.533,0.362,29.868,29.526,0.287,29.804,29.227,0.379,29.603,29.167,0.193,29.351,85.207,52.246,0.22545,0.45734,0.23842,0.42722,79.938,69.455,29.519,0.33,29.841,29.55,0.26,29.807,29.036,0.348,29.382,29.091,0.227,29.31,70.272,56.274,0.26946,0.09872,0.2736,0.08812,78.834,76.36,30.042,0.259,30.296,29.96,0.197,30.154,29.873,0.237,30.107,29.826,0.217,30.038,72.871,58.978
"2025-06-13 16:00:00",1162,12.73,31.79,0.14122,0.69847,0.12176,0.65432,64.785,72.296,29.447,0.218,29.652,29.447,0.193,29.625,29.148,0.379,29.524,29.109,0.197,29.296,64.164,51.563,0.28458,0.4595,0.30708,0.42454,84.889,70.14,29.456,0.329,29.775,29.501,0.242,29.741,28.996,0.344,29.338,29.05,0.225,29.266,72.463,56.963,0.40136,0.09916,0.3659,0.08392,70.842,76.234,30.003,0.248,30.248,29.918,0.172,30.082,29.865,0.236,30.098,29.825,0.217,30.036,61.58,59.107
"2025-06-13 16:30:00",1163,12.73,31.69,0.15037,0.62248,0.2074,0.59856,102.795,73.556,29.313,0.331,29.621,29.326,0.269,29.591,29.072,0.373,29.441,29.043,0.205,29.241,74.362,55.798,0.203,0.40837,0.23042,0.38823,86.014,70.766,29.32,0.345,29.652,29.359,0.274,29.63,28.895,0.345,29.238,28.945,0.234,29.173,74.844,58.34,0.18926,0.07346,0.17396,0.07216,73.2,80.117,29.975,0.263,30.236,29.93,0.221,30.146,29.822,0.244,30.062,29.795,0.227,30.018,63.683,60.7
"2025-06-13 17:00:00",1164,12.73,31.25,0.1428,0.6517,0.15412,0.6273,75.29,74.857,29.318,0.315,29.626,29.317,0.27,29.584,29.045,0.382,29.423,29.011,0.204,29.208,71.442,54.615,0.2076,0.42762,0.22695,0.40252,82.623,70.637,29.228,0.33,29.548,29.264,0.263,29.524,28.831,0.344,29.173,28.87,0.23,29.093,75.97,56.204,0.25414,0.07505,0.26238,0.06508,82.467,79.737,29.871,0.26,30.125,29.826,0.2,30.023,29.784,0.238,30.019,29.759,0.223,29.977,73.457,60.322
"2025-06-13 17:30:00",1165,12.73,30.87,0.11256,0.62178,0.129,0.58506,73.543,74.351,29.282,0.223,29.498,29.274,0.196,29.467,28.985,0.368,29.35,28.948,0.205,29.144,70.935,52.87,0.20566,0.40544,0.22312,0.38062,82.002,69.512,29.132,0.32,29.444,29.172,0.256,29.426,28.754,0.338,29.09,28.792,0.231,29.016,71.081,58.09,0.25455,0.0622,0.24658,0.05236,75.103,78.719,29.763,0.27,30.03,29.724,0.211,29.931,29.717,0.235,29.949,29.695,0.223,29.913,60.763,61.334
"2025-06-13 18:00:00",1166,12.73,30.52,0.04797,0.43103,0.03846,0.4128,60.689,73.91,28.963,0.265,29.219,28.974,0.255,29.218,28.834,0.34,29.171,28.813,0.225,29.032,60.316,59.136,0.1077,0.28558,0.12425,0.27095,81.244,67.25,28.947,0.291,29.231,28.971,0.257,29.226,28.659,0.316,28.973,28.693,0.241,28.929,73.086,60.347,0.13019,0.00898,0.12798,0.00436,75.274,76.099,29.597,0.258,29.851,29.535,0.227,29.758,29.616,0.227,29.84,29.59,0.226,29.812,64.999,62.271
"2025-06-13 18:30:00",1167,12.73,30.27,0.0336,0.35665,0.04148,0.33644,77.311,73.897,28.563,0.246,28.805,28.601,0.236,28.835,28.596,0.322,28.916,28.601,0.23,28.825,66.512,57.883,0.08512,0.23726,0.10387,0.22724,87.335,67.817,28.647,0.304,28.941,28.669,0.274,28.939,28.489,0.305,28.792,28.52,0.243,28.759,77.67,60.663,0.17833,-0.00463,0.1925,-0.00903,82.891,76.865,29.237,0.257,29.488,29.187,0.212,29.397,29.39,0.221,29.608,29.376,0.223,29.595,65.51,61.766
"2025-06-13 19:00:00",1168,12.73,29.92,0,0.25704,0,0.24239,75.764,73.095,28.315,0.249,28.561,28.359,0.249,28.605,28.414,0.302,28.714,28.425,0.237,28.657,68.689,57.33,0.03374,0.18233,0.04806,0.17612,81.99,64.233,28.378,0.277,28.649,28.384,0.264,28.646,28.315,0.291,28.603,28.339,0.244,28.579,74.837,60.595,0.08208,-0.03251,0.09404,-0.04121,77.18,72.168,28.919,0.245,29.16,28.878,0.223,29.1,29.156,0.214,29.368,29.149,0.223,29.368,68.173,60.623
"2025-06-13 19:30:00",1169,12.73,29.15,-0.01045,0.1803,-0.00345,0.17434,74.511,73.086,27.998,0.291,28.284,28.045,0.292,28.334,28.171,0.3,28.468,28.187,0.252,28.435,71.161,60.549,0.0112,0.14008,0.02564,0.13854,83.865,65.104,28.056,0.276,28.325,28.055,0.269,28.321,28.071,0.286,28.354,28.089,0.249,28.335,77.465,63.222,0.11987,-0.05535,0.10948,-0.06365,75.211,74.006,28.575,0.241,28.814,28.538,0.216,28.75,28.858,0.213,29.069,28.855,0.227,29.078,63.159,61.7
"2025-06-13 20:00:00",1170,12.73,28.31,-0.13739,0.1205,-0.13949,0.10738,65.209,68.995,27.717,0.167,27.88,27.769,0.192,27.956,27.969,0.275,28.242,27.987,0.247,28.229,64.341,57.7,-0.02341,0.11142,-0.01541,0.10614,76.336,63.849,27.763,0.258,28.017,27.75,0.262,28.01,27.857,0.278,28.132,27.87,0.25,28.116,74.453,61.968,0.04443,-0.07589,0.03936,-0.08417,76.16,72.671,28.195,0.233,28.425,28.109,0.224,28.329,28.567,0.205,28.77,28.558,0.223,28.777,70.196,61.126
"2025-06-13 20:30:00",1171,12.73,27.7,-0.03525,0.10695,-0.01909,0.09816,93.612,69.597,27.129,0.26,27.38,27.206,0.265,27.466,27.561,0.278,27.837,27.605,0.252,27.853,72.638,60.537,-0.05931,0.09202,-0.05093,0.09458,80.35,63.849,27.343,0.268,27.605,27.324,0.282,27.602,27.538,0.277,27.811,27.547,0.252,27.796,74.954,63.975,0.02875,-0.08457,0.02816,-0.09267,82.584,71.477,27.699,0.252,27.946,27.642,0.245,27.882,28.137,0.206,28.341,28.139,0.226,28.361,82.456,61.199
"2025-06-13 21:00:00",1172,12.72,27.21,-0.05717,0.0896,-0.01051,0.0812,90.327,69.787,26.862,0.285,27.117,26.936,0.288,27.206,27.301,0.282,27.581,27.349,0.26,27.605,88.961,61.47,-0.06245,0.08698,-0.05409,0.086,83.294,62.778,27.101,0.27,27.365,27.083,0.285,27.364,27.302,0.279,27.578,27.312,0.256,27.565,76.393,62.903,0.12424,-0.08343,0.1135,-0.09621,72.87,73.187,27.398,0.233,27.629,27.336,0.208,27.54,27.81,0.208,28.017,27.813,0.229,28.038,56.249,61.894
"2025-06-13 21:30:00",1173,12.72,26.83,-0.07837,0.07184,-0.07323,0.06354,72.509,71.082,26.594,0.237,26.827,26.675,0.255,26.927,27.083,0.276,27.357,27.133,0.259,27.388,72.882,61.032,-0.06339,0.08002,-0.05491,0.08306,80.898,63.395,26.86,0.266,27.12,26.841,0.281,27.118,27.093,0.276,27.366,27.103,0.254,27.355,77.761,64.274,0,-0.10195,0.00806,-0.10537,79.598,74.077,27.098,0.249,27.343,27.032,0.247,27.277,27.519,0.207,27.724,27.522,0.23,27.749,70.334,63.547
"2025-06-13 22:00:00",1174,12.72,26.4,-0.04783,0.05862,-0.04751,0.05446,71.447,72.005,26.443,0.288,26.729,26.52,0.302,26.82,26.902,0.283,27.183,26.952,0.268,27.217,70.331,63.195,-0.06699,0.07156,-0.05847,0.07077,83.428,63.413,26.695,0.266,26.955,26.676,0.282,26.954,26.911,0.278,27.186,26.922,0.259,27.178,75.774,64.291,-0.00845,-0.09711,-0.00413,-0.10053,81.126,73.575,26.889,0.243,27.126,26.813,0.244,27.052,27.275,0.208,27.481,27.278,0.23,27.505,100.285,65.582
"2025-06-13 22:30:00",1175,12.72,26.22,-0.08257,0.04344,-0.05549,0.04666,90.128,71.578,26.605,0.263,26.849,26.669,0.278,26.934,26.878,0.285,27.16,26.917,0.272,27.187,89.01,65.001,-0.04995,0.06428,-0.03779,0.06742,81.722,64.72,26.619,0.26,26.873,26.607,0.27,26.874,26.803,0.276,27.076,26.818,0.258,27.074,75.825,66.099,0.03918,-0.10101,0.0429,-0.10441,78.647,75.157,26.813,0.238,27.047,26.787,0.228,27.012,27.134,0.209,27.341,27.147,0.232,27.376,78.521,64.625
"2025-06-13 23:00:00",1176,12.71,25.87,-0.06383,0.03719,-0.05093,0.03312,77.772,72.622,26.192,0.268,26.45,26.289,0.282,26.564,26.681,0.276,26.955,26.724,0.267,26.988,78.392,62.325,-0.06019,0.06503,-0.05173,0.06792,77.911,62.412,26.262,0.264,26.52,26.227,0.278,26.501,26.575,0.274,26.845,26.58,0.256,26.833,74.773,64.044,0.10236,-0.09847,0.10098,-0.10635,73.947,72.741,26.444,0.229,26.67,26.396,0.207,26.6,26.867,0.205,27.07,26.876,0.228,27.1,66.714,63.224
"2025-06-13 23:30:00",1177,12.72,25.36,-0.05317,0.0362,-0.04167,0.03228,83.779,74.908,26.156,0.306,26.449,26.223,0.319,26.532,26.539,0.283,26.82,26.576,0.274,26.847,83.654,64.859,-0.03317,0.06402,-0.02525,0.06719,85.182,63.662,26.069,0.274,26.336,26.014,0.281,26.29,26.364,0.277,26.638,26.363,0.259,26.62,79.535,63.787,-0.05361,-0.11507,-0.05673,-0.11833,78.384,71.848,26.137,0.24,26.373,26.099,0.254,26.348,26.572,0.207,26.777,26.575,0.233,26.805,73.435,64.109
"2025-06-14 00:00:00",1178,12.71,24.78,-0.05349,0.02973,-0.04103,0.02948,88.012,72.689,25.881,0.287,26.154,25.93,0.299,26.218,26.339,0.275,26.612,26.373,0.267,26.638,86.4,63.631,-0.04995,0.0668,-0.03763,0.06601,81.786,64.032,25.697,0.261,25.951,25.631,0.271,25.898,26.117,0.266,26.38,26.106,0.249,26.352,78.399,62.904,-0.06325,-0.12167,-0.06207,-0.12551,79.97,71.916,25.63,0.25,25.875,25.66,0.266,25.921,26.193,0.202,26.394,26.231,0.229,26.458,78.576,65.954
"2025-06-14 00:30:00",1179,12.71,24.16,-0.07241,0.01906,-0.07159,0.0151,70.45,70.512,25.493,0.256,25.746,25.56,0.275,25.832,26.078,0.267,26.343,26.118,0.263,26.378,72.063,61.95,-0.07003,0.05802,-0.06501,0.05737,82.295,63.033,25.387,0.268,25.649,25.324,0.286,25.605,25.836,0.269,26.102,25.823,0.254,26.074,80.412,65.167,-0.02413,-0.11563,-0.02371,-0.11885,81.108,73.56,25.355,0.251,25.601,25.347,0.257,25.599,25.873,0.206,26.077,25.897,0.232,26.126,80.982,64.046
"2025-06-14 01:00:00",1180,12.71,23.84,-0.09123,0.00788,-0.09001,-0.00391,74.202,67.815,25.11,0.223,25.33,25.195,0.244,25.436,25.81,0.256,26.064,25.858,0.257,26.11,68.126,61.739,-0.07027,0.05826,-0.06549,0.06152,79.142,62.645,25.096,0.266,25.357,25.068,0.284,25.348,25.58,0.268,25.845,25.579,0.252,25.829,76.508,64.277,-0.00855,-0.11949,-0.00423,-0.12785,78.029,71.999,24.947,0.238,25.181,24.965,0.239,25.201,25.507,0.198,25.704,25.548,0.225,25.77,73.079,62.48
"2025-06-14 01:30:00",1181,12.71,23.56,-0.03743,0.01116,-0.03691,0.01108,75.591,71.931,24.863,0.293,25.152,24.938,0.304,25.238,25.52,0.272,25.79,25.575,0.269,25.842,75.717,65.107,-0.07055,0.05384,-0.06549,0.05324,79.445,62.948,24.864,0.266,25.124,24.835,0.284,25.114,25.315,0.27,25.582,25.315,0.256,25.568,78.819,65.333,0,-0.11227,0.0084,-0.11563,78.001,71.214,24.64,0.238,24.873,24.634,0.236,24.867,25.148,0.204,25.35,25.182,0.229,25.408,76.352,63.476
"2025-06-14 02:00:00",1182,12.71,23.28,-0.20241,0.00373,-0.19899,-0.00375,65.727,71.743,24.785,0.159,24.941,24.856,0.194,25.047,25.332,0.269,25.599,25.386,0.27,25.652,67.091,61.447,-0.07859,0.04598,-0.06599,0.04935,83.034,64.027,24.67,0.264,24.927,24.631,0.282,24.909,25.093,0.27,25.36,25.093,0.257,25.348,78.392,66.662,-0.02513,-0.12053,-0.01659,-0.11941,78.018,70.975,24.426,0.24,24.662,24.414,0.244,24.656,24.88,0.205,25.083,24.908,0.231,25.137,72.053,63.994
"2025-06-14 02:30:00",1183,12.7,23.21,-0.06201,-0.00363,-0.04395,-0.00357,91.331,74.275,24.63,0.312,24.927,24.711,0.326,25.027,25.146,0.28,25.424,25.201,0.281,25.48,86.245,66.211,-0.06267,0.0497,-0.05039,0.04913,81.459,64.46,24.492,0.271,24.755,24.449,0.285,24.729,24.896,0.271,25.164,24.897,0.258,25.152,80.33,64.335,-0.02261,-0.11297,-0.01465,-0.11621,85.989,76.916,24.198,0.271,24.461,24.193,0.275,24.462,24.626,0.211,24.835,24.65,0.237,24.884,83.071,64.101
