"TOA5","CR300Series_421","CR300","27030","CR300-RF407.Std.10.03","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-05-30 18:30:00",536,13.05,23.59,0.3656,0.72711,0.36321,0.72149,70.81,55.132,22.13,0.371,22.499,22.13,0.258,22.386,21.827,0.465,22.276,21.817,0.226,22.034,73.183,54.257,0.43582,0.46516,0.43945,0.40907,78.887,64.886,22.096,0.374,22.464,22.13,0.241,22.368,21.826,0.417,22.24,21.737,0.277,21.997,63.944,52.205
"2025-05-30 19:00:00",537,13.05,23.17,0.30744,0.58972,0.30828,0.59572,68.061,53.883,21.879,0.343,22.219,21.897,0.252,22.147,21.714,0.43,22.127,21.726,0.237,21.955,70.934,55.007,0.29981,0.33124,0.29965,0.29198,74.883,64.397,21.929,0.336,22.261,21.974,0.249,22.22,21.772,0.387,22.155,21.693,0.289,21.968,63.958,52.467
"2025-05-30 19:30:00",538,13.04,22.58,0.25746,0.46747,0.2557,0.4843,69.615,51.691,21.65,0.328,21.976,21.682,0.254,21.934,21.555,0.409,21.946,21.586,0.252,21.831,69.49,57.062,0.19188,0.22798,0.1968,0.20158,75.557,63.82,21.737,0.319,22.052,21.793,0.262,22.053,21.655,0.367,22.018,21.587,0.3,21.876,66.645,54.154
"2025-05-30 20:00:00",539,13.04,22.01,0.16931,0.38846,0.178,0.4067,63.233,51.806,21.487,0.325,21.808,21.516,0.272,21.787,21.423,0.395,21.802,21.462,0.263,21.719,67.355,59.675,0.11818,0.16887,0.12424,0.14716,74.377,62.888,21.598,0.308,21.903,21.659,0.272,21.93,21.551,0.358,21.905,21.489,0.309,21.788,69.482,56.233
"2025-05-30 20:30:00",540,13.04,21.83,0.17972,0.35166,0.16327,0.3826,60.792,51.863,21.299,0.312,21.609,21.331,0.265,21.59,21.287,0.39,21.658,21.334,0.266,21.595,86.889,61.229,0.09067,0.1389,0.0933,0.1238,75.954,62.454,21.454,0.303,21.754,21.524,0.276,21.798,21.451,0.352,21.798,21.398,0.311,21.7,69.299,56.552
"2025-05-30 21:00:00",541,13.03,21.21,0.17484,0.33536,0.18498,0.36648,58.725,50.297,20.929,0.302,21.222,20.951,0.251,21.197,21.084,0.378,21.442,21.138,0.262,21.394,60.599,58.663,0.0615,0.11297,0.06448,0.09502,73.742,62.004,21.195,0.288,21.48,21.287,0.27,21.555,21.301,0.342,21.638,21.26,0.311,21.561,66.334,55.851
"2025-05-30 21:30:00",542,13.03,20.38,0.13034,0.32882,0.1375,0.36372,59.226,49.549,20.293,0.288,20.563,20.32,0.251,20.557,20.717,0.364,21.056,20.79,0.253,21.034,58.852,55.918,0.0587,0.11357,0.05426,0.09769,69.857,60.879,20.712,0.265,20.975,20.837,0.251,21.085,21.01,0.333,21.336,20.993,0.302,21.284,63.453,56.483
"2025-05-30 22:00:00",543,13.03,19.24,0.1536,0.27231,0.15848,0.31436,64.582,50.661,19.621,0.307,19.923,19.695,0.262,19.954,20.134,0.367,20.478,20.243,0.268,20.505,66.453,60.274,0.02105,0.06742,0.02088,0.05624,73.622,59.873,20.017,0.29,20.305,20.168,0.284,20.45,20.475,0.329,20.797,20.478,0.311,20.779,71.487,56.985
"2025-05-30 22:30:00",544,13.02,19.02,0.1093,0.2707,0.10393,0.31407,70.451,51.537,19.523,0.314,19.832,19.613,0.283,19.89,19.926,0.371,20.276,20.036,0.271,20.303,70.327,59.652,0.01424,0.06961,0.01772,0.05874,72.171,60.181,19.778,0.284,20.06,19.925,0.279,20.203,20.201,0.333,20.528,20.202,0.314,20.507,68.53,57.293
"2025-05-30 23:00:00",545,13.02,18.72,0.16199,0.25616,0.14953,0.29126,77.757,51.851,19.332,0.324,19.653,19.465,0.279,19.738,19.685,0.372,20.039,19.807,0.278,20.081,84.623,60.465,0,0.05944,0,0.04888,73.241,61.001,19.576,0.286,19.86,19.712,0.286,19.996,19.974,0.335,20.303,19.969,0.319,20.279,70.855,57.36
"2025-05-30 23:30:00",546,13.02,18.57,0.03935,0.24514,0.03174,0.28678,74.744,50.841,19.111,0.288,19.396,19.24,0.279,19.514,19.483,0.365,19.828,19.605,0.274,19.875,74.869,61.45,0,0.05606,0,0.0458,75.511,61.51,19.423,0.286,19.707,19.552,0.286,19.836,19.803,0.335,20.133,19.794,0.32,20.106,70.364,58.119
"2025-05-31 00:00:00",547,13.01,18.1,0.11262,0.25509,0.11318,0.29598,52.963,50.029,18.798,0.299,19.089,18.944,0.267,19.204,19.236,0.363,19.578,19.365,0.27,19.63,76.053,60.389,-0.00363,0.05697,0,0.04952,73.179,60.686,19.164,0.28,19.442,19.292,0.28,19.571,19.592,0.331,19.917,19.582,0.315,19.889,69.288,57.545
"2025-05-31 00:30:00",548,13.01,17.45,0.14133,0.29251,0.14694,0.32832,72.047,50.895,18.003,0.322,18.314,18.203,0.278,18.473,18.699,0.368,19.046,18.861,0.265,19.12,72.671,58.508,0.01512,0.07212,0.015,0.05728,70.987,58.741,18.57,0.268,18.836,18.71,0.264,18.972,19.195,0.323,19.511,19.191,0.305,19.485,65.586,55.602
"2025-05-31 01:00:00",549,13.01,16.64,0.10027,0.29722,0.1304,0.32458,60.99,50.073,17.456,0.319,17.76,17.664,0.28,17.939,18.192,0.368,18.542,18.371,0.266,18.631,67.352,59.429,0.00728,0.07096,0.01084,0.05966,72.175,58.679,18.083,0.278,18.358,18.218,0.275,18.491,18.74,0.328,19.061,18.737,0.309,19.036,69.035,57.297
"2025-05-31 01:30:00",550,13,16.15,0.11858,0.29343,0.11498,0.3327,73.09,50.445,17.078,0.313,17.382,17.28,0.279,17.55,17.801,0.371,18.151,17.98,0.266,18.241,75.462,58.555,0.02852,0.07644,0.03192,0.06528,76.755,60.495,17.713,0.286,17.997,17.856,0.277,18.132,18.371,0.332,18.697,18.371,0.311,18.673,68.593,57.608
"2025-05-31 02:00:00",551,13,15.74,0.1112,0.29429,0.09528,0.32791,90.243,51.878,16.887,0.308,17.191,17.059,0.28,17.331,17.529,0.372,17.882,17.701,0.268,17.964,91.364,60.736,0.02124,0.07294,0.02456,0.05895,74.808,59.553,17.484,0.288,17.769,17.611,0.281,17.89,18.095,0.332,18.422,18.09,0.313,18.394,71.418,57.922
"2025-05-31 02:30:00",552,12.99,15.63,0.10462,0.29236,0.11612,0.32954,61.29,53.12,16.773,0.31,17.075,16.921,0.276,17.193,17.325,0.374,17.68,17.485,0.269,17.75,79.877,59.731,0.01772,0.0755,0.0211,0.06152,76.946,60.683,17.364,0.287,17.648,17.465,0.281,17.744,17.897,0.335,18.227,17.883,0.315,18.189,70.542,57.294
"2025-05-31 03:00:00",553,13,15.54,0.06872,0.27836,0.068,0.31278,63.726,51.813,16.699,0.304,17,16.813,0.284,17.094,17.153,0.376,17.511,17.299,0.275,17.57,77.075,61.418,0.00692,0.06831,0.01032,0.05801,76.636,61.63,17.272,0.292,17.561,17.353,0.289,17.64,17.729,0.337,18.062,17.705,0.318,18.016,72.241,57.739
"2025-05-31 03:30:00",554,12.99,15.54,0.06759,0.26013,0.07654,0.29568,64.62,50.706,16.598,0.312,16.904,16.699,0.289,16.985,17.013,0.375,17.371,17.151,0.279,17.427,70.486,63.06,0.00678,0.06152,0.01008,0.05436,80.341,61.569,17.219,0.299,17.515,17.285,0.296,17.579,17.618,0.34,17.953,17.586,0.322,17.901,72.43,60.688
"2025-05-31 04:00:00",555,12.99,15.77,0.17434,0.27156,0.17507,0.30965,75.073,49.688,16.54,0.33,16.865,16.63,0.277,16.903,16.973,0.368,17.322,17.095,0.27,17.361,76.446,62.287,0.01074,0.0623,0.01068,0.05502,74.437,60.688,17.219,0.282,17.499,17.307,0.279,17.584,17.583,0.336,17.914,17.558,0.318,17.869,69.54,59.558
"2025-05-31 04:30:00",556,12.99,15.7,0.15996,0.27763,0.15846,0.30988,71.023,50.877,16.592,0.348,16.937,16.654,0.297,16.948,16.897,0.379,17.26,17.008,0.278,17.283,72.644,63.226,0.01389,0.06831,0.01726,0.06096,75.253,61.002,17.134,0.292,17.423,17.228,0.287,17.513,17.476,0.338,17.809,17.456,0.318,17.767,71.361,57.863
"2025-05-31 05:00:00",557,12.99,15.91,0.07094,0.26266,0.07383,0.29756,65.548,52.384,16.523,0.295,16.815,16.592,0.274,16.864,16.803,0.373,17.158,16.911,0.277,17.184,72.162,62.741,0.01374,0.06468,0.02039,0.0514,77.882,61.119,17.078,0.297,17.371,17.165,0.291,17.454,17.38,0.339,17.715,17.358,0.322,17.672,73.738,60.492
"2025-05-31 05:30:00",558,12.99,16.02,0.07915,0.27106,0.07829,0.30651,62.864,51.447,16.551,0.292,16.84,16.611,0.27,16.878,16.766,0.375,17.124,16.867,0.276,17.14,82.705,64.299,0.01728,0.06172,0.02062,0.05453,77.066,61.559,17.051,0.294,17.342,17.14,0.288,17.426,17.321,0.339,17.655,17.297,0.321,17.611,75.684,60.43
"2025-05-31 06:00:00",559,12.98,15.9,0.07302,0.28581,0.0832,0.31646,55.438,51.008,16.482,0.288,16.766,16.543,0.265,16.807,16.7,0.376,17.058,16.801,0.274,17.07,68.54,59.368,0.0313,0.07428,0.03444,0.06372,75.503,62.757,16.975,0.295,17.267,17.064,0.285,17.347,17.24,0.34,17.575,17.217,0.319,17.528,74.121,57.861
"2025-05-31 06:30:00",560,12.98,15.87,0.09492,0.31436,0.09067,0.3422,68.052,52.141,16.587,0.3,16.885,16.64,0.274,16.911,16.721,0.383,17.088,16.812,0.272,17.08,76.663,61.25,0.04443,0.09854,0.05404,0.08462,78.515,62.506,17.031,0.304,17.33,17.108,0.288,17.394,17.222,0.345,17.563,17.191,0.317,17.5,71.357,58.866
"2025-05-31 07:00:00",561,12.98,16.31,0.12582,0.39899,0.12112,0.418,70.733,53.824,16.786,0.298,17.082,16.817,0.264,17.078,16.789,0.401,17.175,16.866,0.264,17.125,74.352,60.689,0.13262,0.18005,0.14476,0.16201,77.336,65.343,17.119,0.319,17.433,17.188,0.276,17.463,17.24,0.361,17.598,17.2,0.307,17.499,70.931,58.186
"2025-05-31 07:30:00",562,12.98,16.59,0.1948,0.5265,0.19658,0.53327,68.309,54.89,16.924,0.325,17.246,16.944,0.267,17.209,16.887,0.421,17.295,16.947,0.247,17.188,70.431,57.76,0.20409,0.25516,0.2156,0.23248,78.769,65.272,17.282,0.33,17.607,17.33,0.266,17.595,17.315,0.376,17.688,17.259,0.298,17.548,68.851,55.353
"2025-05-31 08:00:00",563,12.99,17.08,0.25172,0.6574,0.25,0.65629,66.693,55.021,17.253,0.33,17.581,17.235,0.257,17.49,17.062,0.453,17.502,17.091,0.235,17.319,68.815,56.394,0.30025,0.34868,0.31247,0.31496,81.897,65.889,17.453,0.354,17.8,17.49,0.259,17.747,17.411,0.396,17.805,17.344,0.289,17.622,65.953,54.716
"2025-05-31 08:30:00",564,12.98,17.62,0.32167,0.78501,0.31948,0.77769,75.308,55.151,17.504,0.351,17.853,17.466,0.255,17.719,17.238,0.481,17.705,17.242,0.221,17.455,72.938,54.026,0.36922,0.43132,0.38564,0.3886,83.725,67.968,17.687,0.375,18.053,17.712,0.255,17.965,17.556,0.413,17.967,17.477,0.28,17.744,68.03,52.274
"2025-05-31 09:00:00",565,12.98,18.5,0.3886,0.93157,0.38878,0.90169,73.132,56.218,17.806,0.357,18.16,17.744,0.242,17.984,17.448,0.51,17.943,17.429,0.207,17.624,69.013,51.348,0.3709,0.51976,0.38554,0.48246,109.778,71.923,18.098,0.497,18.553,18.122,0.338,18.436,17.777,0.452,18.226,17.686,0.279,17.953,109.903,53.466
"2025-05-31 09:30:00",566,12.98,19.82,0.4373,1.02695,0.437,0.99509,73.634,56.967,18.244,0.37,18.611,18.139,0.239,18.376,17.719,0.541,18.244,17.67,0.2,17.858,70.264,49.352,0.60484,0.64186,0.60408,0.5722,79.077,68.845,18.64,0.408,19.041,18.648,0.223,18.867,18.245,0.459,18.701,18.146,0.259,18.386,60.872,50.136
"2025-05-31 10:00:00",567,12.98,21.6,0.49248,1.15506,0.486,1.11419,81.819,56.41,18.725,0.465,19.175,18.581,0.286,18.856,18.049,0.582,18.614,17.974,0.191,18.152,83.192,48.046,0.7204,0.74879,0.70039,0.66658,74.184,67.718,19.415,0.413,19.824,19.331,0.205,19.53,18.746,0.483,19.226,18.578,0.248,18.805,56.731,48.758
"2025-05-31 10:30:00",568,12.99,21.91,0.53291,1.28157,0.52438,1.22795,63.049,55.618,19.422,0.446,19.865,19.23,0.264,19.49,18.523,0.618,19.121,18.405,0.181,18.571,63.674,47.001,0.77533,0.85773,0.76755,0.76518,75.992,69.277,19.593,0.474,20.062,19.57,0.22,19.786,18.946,0.518,19.46,18.819,0.241,19.037,61.557,48.061
"2025-05-31 11:00:00",569,12.99,22.19,0.59643,1.2454,0.59468,1.17199,73.272,55.353,19.229,0.377,19.603,19.149,0.208,19.355,18.718,0.565,19.26,18.654,0.175,18.81,67.654,46.488,0.82322,0.79569,0.77118,0.68684,73.239,68.53,19.593,0.413,20.003,19.608,0.191,19.788,19.165,0.475,19.637,19.067,0.239,19.28,54.781,46.055
"2025-05-31 11:30:00",570,12.99,21.38,0.53613,1.17329,0.53758,1.12153,69.225,57.299,19.413,0.404,19.813,19.302,0.236,19.536,18.793,0.574,19.349,18.73,0.187,18.902,68.851,48.432,0.73209,0.7589,0.72017,0.67293,77.001,70.032,19.594,0.45,20.039,19.616,0.219,19.83,19.156,0.49,19.643,19.072,0.25,19.3,58.294,48.563
"2025-05-31 12:00:00",571,12.99,21.45,0.5214,1.18415,0.52221,1.1326,77.71,54.797,19.483,0.413,19.894,19.386,0.245,19.63,18.947,0.568,19.496,18.885,0.183,19.053,70.094,47.678,0.72755,0.76451,0.72017,0.66852,77.386,68.408,19.722,0.45,20.165,19.737,0.219,19.951,19.308,0.482,19.787,19.217,0.247,19.44,58.678,48.192
"2025-05-31 12:30:00",572,12.99,23.06,0.57234,1.36847,0.52764,1.30923,103.42,55.507,20.322,0.539,20.836,20.149,0.318,20.439,19.447,0.637,20.06,19.328,0.172,19.484,107.792,45.387,0.76487,0.89857,0.72644,0.81985,90.21,72.438,20.814,0.641,21.435,20.692,0.31,20.981,19.863,0.563,20.423,19.727,0.248,19.955,109.675,48.701
"2025-05-31 13:00:00",573,12.99,25.59,0.6315,1.44529,0.63016,1.37271,67.995,54.066,20.936,0.477,21.408,20.743,0.254,20.994,19.945,0.659,20.573,19.808,0.167,19.956,64.372,43.949,0.98953,0.95553,0.92495,0.83495,68.657,67.967,21.624,0.464,22.084,21.572,0.184,21.743,20.649,0.537,21.182,20.499,0.233,20.704,52.709,46.494
"2025-05-31 13:30:00",574,13,24.6,0.64462,1.41029,0.63323,1.31613,66.612,54.184,20.72,0.405,21.122,20.596,0.215,20.807,20.032,0.619,20.622,19.945,0.166,20.089,61.991,44.567,0.91517,0.90823,0.86219,0.77654,70.046,67.094,21.176,0.45,21.623,21.179,0.19,21.358,20.619,0.5,21.115,20.51,0.23,20.71,53.594,45.371
"2025-05-31 14:00:00",575,13,24.46,0.7645,1.45429,0.74329,1.37235,66.709,52.525,21.493,0.368,21.856,21.288,0.175,21.457,20.469,0.643,21.077,20.314,0.163,20.456,61.085,43.903,0.92495,0.91436,0.88363,0.79571,71.238,68.538,21.495,0.467,21.959,21.495,0.193,21.679,20.796,0.523,21.315,20.68,0.236,20.888,54.285,46.312
"2025-05-31 14:30:00",576,12.99,24.47,0.60786,1.42091,0.60918,1.34373,73.565,55.385,21.345,0.491,21.828,21.192,0.267,21.455,20.522,0.644,21.139,20.422,0.168,20.571,75.189,44.266,0.89567,0.94335,0.86681,0.81805,70.736,69.041,21.433,0.483,21.913,21.45,0.203,21.646,20.849,0.528,21.373,20.748,0.233,20.952,54.539,46.565
"2025-05-31 15:00:00",577,12.99,24.79,-99,1.51509,1.67252,1.33124,50.996,52.058,21.146,0.229,21.343,21.071,0.043,21.05,20.643,0.583,21.189,20.573,0.154,20.693,43.377,39.692,1.05399,0.82451,0.89527,0.68462,68.04,66.845,21.283,0.377,21.656,21.292,0.154,21.422,20.898,0.466,21.361,20.798,0.235,21.001,48.324,45.875
"2025-05-31 15:30:00",578,12.99,22.1,0.23294,1.04332,0.29408,1.00613,51.257,56.316,21.283,0.259,21.514,20.777,0.193,20.96,20.405,0.547,20.933,20.259,0.2,20.445,56.128,48.696,0.69802,0.6843,0.68126,0.58824,76.771,68.544,20.612,0.419,21.026,20.648,0.212,20.854,20.459,0.452,20.909,20.39,0.251,20.617,56.549,48.827
"2025-05-31 16:00:00",579,12.99,21.32,0.78793,1.16723,0.74576,1.12923,109.846,61.438,20.962,0.858,21.747,20.59,0.407,20.947,20.298,0.597,20.886,20.227,0.193,20.41,109.971,50.82,0.72157,0.73287,0.70473,0.63666,74.439,68.224,20.519,0.433,20.947,20.546,0.214,20.754,20.349,0.465,20.811,20.271,0.246,20.493,58.242,48.007
"2025-05-31 16:30:00",580,12.99,20.74,0.51249,1.04443,0.51166,0.99632,72.526,56.355,20.226,0.407,20.63,20.183,0.244,20.425,20.083,0.52,20.586,20.093,0.192,20.27,67.656,49.987,0.61724,0.61576,0.61626,0.53315,77.833,68.604,20.266,0.413,20.672,20.293,0.223,20.512,20.182,0.438,20.617,20.104,0.257,20.339,60.129,49.141
"2025-05-31 17:00:00",581,12.98,21.28,0.54086,1.05816,0.5449,1.01979,81.793,55.874,20.827,0.388,21.21,20.654,0.225,20.877,20.241,0.549,20.774,20.188,0.198,20.373,68.679,50.254,0.62921,0.6184,0.62108,0.54978,77.961,71.244,20.583,0.415,20.992,20.605,0.223,20.823,20.295,0.454,20.746,20.206,0.262,20.449,59.754,50.271
"2025-05-31 17:30:00",582,12.98,21.11,0.51604,1.01873,0.5108,0.96849,67.907,54.733,20.111,0.385,20.493,20.079,0.231,20.307,20.014,0.511,20.507,20.027,0.194,20.205,68.033,48.615,0.57014,0.559,0.56031,0.48194,77.636,68.909,20.199,0.387,20.581,20.223,0.221,20.439,20.151,0.421,20.569,20.069,0.26,20.308,58.929,49.199
"2025-05-31 18:00:00",583,12.98,20.45,0.4362,0.88429,0.436,0.86093,72.972,55.799,19.968,0.399,20.364,19.947,0.258,20.203,19.859,0.492,20.336,19.875,0.208,20.072,71.098,53.177,0.50732,0.5108,0.50998,0.44821,79.336,69.354,20.083,0.388,20.465,20.115,0.233,20.345,20.027,0.418,20.442,19.949,0.267,20.198,61.629,50.14
"2025-05-31 18:30:00",584,12.98,20.57,0.4531,0.88097,0.45011,0.85277,69.097,55.424,19.955,0.378,20.331,19.94,0.241,20.179,19.811,0.488,20.284,19.821,0.208,20.017,65.975,52.801,0.50187,0.48852,0.50026,0.43097,79.088,67.599,20.134,0.376,20.504,20.167,0.228,20.391,20.024,0.417,20.438,19.944,0.271,20.198,59.876,50.897
"2025-05-31 19:00:00",585,12.98,20.15,0.39335,0.73737,0.39073,0.72884,68.097,55.173,19.668,0.371,20.037,19.665,0.251,19.914,19.649,0.456,20.088,19.672,0.22,19.882,68.471,53.299,0.38665,0.39007,0.38412,0.33853,77.021,66.535,19.881,0.348,20.224,19.919,0.237,20.152,19.897,0.39,20.284,19.821,0.278,20.083,62.327,51.842
"2025-05-31 19:30:00",586,12.97,19.52,0.30682,0.59611,0.30094,0.59952,70.153,54.732,19.387,0.354,19.739,19.395,0.262,19.654,19.449,0.428,19.861,19.484,0.235,19.711,70.528,55.607,0.28356,0.29765,0.28766,0.25592,76.899,65.409,19.621,0.328,19.945,19.661,0.246,19.905,19.716,0.372,20.085,19.647,0.288,19.921,62.96,53.478
"2025-05-31 20:00:00",587,12.97,19.13,0.25461,0.52105,0.24924,0.53138,69.764,53.848,19.048,0.349,19.395,19.059,0.272,19.328,19.209,0.41,19.603,19.257,0.241,19.491,75.631,56.969,0.21017,0.22603,0.20786,0.19194,76.582,63.585,19.315,0.309,19.621,19.36,0.251,19.608,19.5,0.355,19.851,19.437,0.293,19.717,65.405,54.167
"2025-05-31 20:30:00",588,12.97,18.3,0.25428,0.47104,0.24878,0.48832,71.441,52.531,18.601,0.336,18.935,18.622,0.262,18.881,18.883,0.396,19.261,18.945,0.243,19.181,72.066,57.648,0.14676,0.18052,0.14908,0.15366,76.565,61.563,18.908,0.296,19.201,18.955,0.255,19.208,19.201,0.344,19.54,19.144,0.295,19.427,65.14,55.41
"2025-05-31 21:00:00",589,12.97,17.63,0.21947,0.42298,0.21802,0.4432,70.133,51.97,18.201,0.342,18.541,18.232,0.275,18.505,18.533,0.391,18.907,18.606,0.251,18.851,70.758,56.337,0.10916,0.15071,0.11182,0.13142,75.124,62.882,18.536,0.293,18.826,18.59,0.262,18.85,18.881,0.341,19.217,18.831,0.299,19.12,68.469,55.977
"2025-05-31 21:30:00",590,12.97,17,0.23426,0.4041,0.22948,0.42502,71.439,52.778,17.786,0.317,18.102,17.812,0.252,18.062,18.175,0.387,18.545,18.255,0.253,18.502,73.062,57.647,0.09146,0.1352,0.09427,0.11628,75.806,59.548,18.141,0.289,18.427,18.196,0.263,18.457,18.555,0.337,18.887,18.509,0.3,18.799,68.901,54.401
"2025-05-31 22:00:00",591,12.96,16.42,0.19803,0.38133,0.1967,0.40675,62.88,51.959,17.439,0.336,17.773,17.466,0.276,17.74,17.846,0.386,18.215,17.93,0.257,18.182,75.484,59.572,0.0768,0.12154,0.07972,0.10304,73.868,60.121,17.803,0.287,18.087,17.861,0.265,18.124,18.24,0.337,18.572,18.198,0.304,18.492,67.716,57.233
"2025-05-31 22:30:00",592,12.96,15.7,0.1794,0.35935,0.18062,0.38886,68.115,52.453,17.131,0.351,17.478,17.165,0.293,17.455,17.54,0.388,17.911,17.628,0.263,17.887,72.982,60.814,0.06106,0.10836,0.06428,0.09024,75.367,60.868,17.495,0.289,17.782,17.557,0.271,17.827,17.948,0.336,18.279,17.909,0.307,18.206,69.217,56.475
"2025-05-31 23:00:00",593,12.95,15.4,0.178,0.35428,0.17984,0.38332,67.991,51.829,16.785,0.328,17.11,16.81,0.274,17.082,17.248,0.38,17.61,17.337,0.259,17.591,69.365,60.191,0.05068,0.09924,0.05384,0.08454,74.054,63.571,17.174,0.286,17.457,17.237,0.271,17.506,17.668,0.333,17.996,17.632,0.306,17.929,69.409,55.912
