"TOA5","CR300Series_311","CR300","3917","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-29 17:00:00",16566,12.98,311,0,2.853,2.99,6.01,0.264,0.532,0.302,0.698,51.29,31.66
"2025-05-29 17:30:00",16567,12.97,311,0,2.81,3.07,5.79,0.272,0.513,0.313,0.681,50.46,31.4
"2025-05-29 18:00:00",16568,12.97,311,0,2.693,2.95,5.54,0.261,0.49,0.301,0.665,50.98,31.77
"2025-05-29 18:30:00",16569,12.97,311,0,2.585,2.85,5.3,0.252,0.469,0.288,0.649,51.7,30.99
"2025-05-29 19:00:00",16570,12.97,311,0,2.529,2.83,5.14,0.251,0.455,0.295,0.641,51.45,30.99
"2025-05-29 19:30:00",16571,12.97,311,0,2.446,2.76,4.95,0.244,0.438,0.288,0.633,51.78,30.89
"2025-05-29 20:00:00",16572,12.97,311,0,2.329,2.63,4.71,0.232,0.417,0.279,0.616,51.5,31.46
"2025-05-29 20:30:00",16573,12.96,311,0,2.263,2.57,4.56,0.228,0.403,0.273,0.604,51.04,30.99
"2025-05-29 21:00:00",16574,12.96,311,0,2.222,2.55,4.45,0.225,0.394,0.27,0.598,51.59,30.72
"2025-05-29 21:30:00",16575,12.96,311,0,2.168,2.51,4.32,0.222,0.382,0.265,0.592,52.17,30.46
"2025-05-29 22:00:00",16576,12.96,311,0,2.14,2.51,4.23,0.222,0.375,0.265,0.584,51.59,30.87
"2025-05-29 22:30:00",16577,12.95,311,0,2.083,2.44,4.12,0.216,0.365,0.262,0.578,51.51,31.04
"2025-05-29 23:00:00",16578,12.95,311,0,2.08,2.45,4.1,0.217,0.363,0.262,0.575,50.74,30.84
"2025-05-29 23:30:00",16579,12.95,311,0,2.067,2.43,4.08,0.215,0.361,0.26,0.575,51.83,30.53
"2025-05-30 00:00:00",16580,12.95,311,0,2.051,2.44,4.02,0.216,0.355,0.26,0.566,51.04,30.58
"2025-05-30 00:30:00",16581,12.95,311,0,2.026,2.4,3.98,0.213,0.352,0.256,0.566,50.68,30.63
"2025-05-30 01:00:00",16582,12.95,311,0,2.007,2.39,3.93,0.211,0.348,0.257,0.564,50.69,30.48
"2025-05-30 01:30:00",16583,12.94,311,0,1.994,2.36,3.92,0.208,0.347,0.254,0.561,50.81,30.59
"2025-05-30 02:00:00",16584,12.94,311,0,1.991,2.36,3.91,0.209,0.346,0.253,0.559,50.76,30.96
"2025-05-30 02:30:00",16585,12.94,311,0,1.959,2.33,3.84,0.206,0.34,0.252,0.555,51.33,30.02
"2025-05-30 03:00:00",16586,12.94,311,0,1.969,2.36,3.84,0.208,0.34,0.255,0.558,50.95,30.48
