"TOA5","CR300Series_501","CR300","27030","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-16 18:30:00",4560,12.98,1,0,0.38,3.49,7.43,0.309,0.658,0.287,0.536,62.99,50.87
"2024-08-16 19:00:00",4561,12.98,1,0,0.255,2.17,5.21,0.192,0.461,0.176,0.383,62.13,50.32
"2024-08-16 19:30:00",4562,12.98,1,0,0.167,1.19,3.74,0.105,0.331,0.098,0.283,62.28,49.24
"2024-08-16 20:00:00",4563,12.99,1,0,0.114,0.6,2.84,0.053,0.251,0.049,0.216,61.37,47.52
"2024-08-16 20:30:00",4564,12.99,1,0,0.084,0.26,2.33,0.023,0.206,0.022,0.18,60.54,47.19
"2024-08-16 21:00:00",4565,12.99,1,0,0.065,0.09,1.96,0.008,0.174,0.007,0.155,60.25,47.32
"2024-08-16 21:30:00",4566,12.99,1,0,0.048,-0.13,1.69,-0.013,0.15,-0.01,0.135,60.91,47.88
"2024-08-16 22:00:00",4567,12.99,1,0,0.041,-0.19,1.57,-0.018,0.139,-0.018,0.123,60.61,47.58
"2024-08-16 22:30:00",4568,12.99,1,0,0.036,-0.22,1.45,-0.02,0.128,-0.023,0.119,61.44,47.69
"2024-08-16 23:00:00",4569,12.99,1,0,0.031,-0.28,1.36,-0.026,0.12,-0.025,0.109,60.12,48.16
"2024-08-16 23:30:00",4570,12.98,1,0,0.027,-0.31,1.27,-0.028,0.112,-0.025,0.103,60.86,46.45
"2024-08-17 00:00:00",4571,12.98,1,0,0.024,-0.36,1.24,-0.033,0.109,-0.027,0.106,59.69,46.66
"2024-08-17 00:30:00",4572,12.98,1,0,0.025,-0.33,1.24,-0.03,0.109,-0.03,0.106,60.92,47.73
"2024-08-17 01:00:00",4573,12.98,1,0,0.027,-0.31,1.27,-0.028,0.112,-0.025,0.103,60.91,47.15
"2024-08-17 01:30:00",4574,12.98,1,0,0.031,-0.22,1.29,-0.02,0.115,-0.02,0.108,60.46,47.02
"2024-08-17 02:00:00",4575,12.98,1,0,0.031,-0.28,1.36,-0.025,0.12,-0.022,0.111,60.27,47.08
"2024-08-17 02:30:00",4576,12.98,1,0,0.031,-0.25,1.33,-0.023,0.118,-0.025,0.109,61.52,46.94
"2024-08-17 03:00:00",4577,12.97,1,0,0.035,-0.19,1.36,-0.018,0.12,-0.015,0.108,61.32,47.73
"2024-08-17 03:30:00",4578,12.97,1,0,0.035,-0.19,1.36,-0.018,0.12,-0.015,0.111,60.99,47.39
"2024-08-17 04:00:00",4579,12.97,1,0,0.037,-0.16,1.39,-0.015,0.123,-0.018,0.111,60.29,48.17
