"TOA5","CR300Series_411","CR300","4370","CR300-RF407.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-25 19:00:00",3171,13.02,411,1,-0.019,-0.87,0.13,-0.074,0.011,-0.033,0.01,107.1,72.82
"2024-09-25 19:30:00",3172,13,411,1,-0.025,-1.08,0.08,-0.092,0.007,-0.049,0.007,105.5,74.28
"2024-09-25 20:00:00",3173,13,411,1,-0.027,-1.08,0,-0.091,0,-0.048,0,106.5,72.76
"2024-09-25 20:30:00",3174,13,411,1,-0.031,-1.18,-0.06,-0.1,-0.007,-0.06,-0.007,108.5,71.68
"2024-09-25 21:00:00",3175,12.99,411,1,-0.034,-1.25,-0.14,-0.105,-0.014,-0.064,-0.014,109.5,72.95
"2024-09-25 21:30:00",3176,12.99,411,1,-0.034,-1.22,-0.19,-0.103,-0.018,-0.063,-0.017,107.8,73.02
"2024-09-25 22:00:00",3177,12.99,411,1,-0.033,-1.18,-0.19,-0.1,-0.018,-0.064,-0.017,108.4,72.14
"2024-09-25 22:30:00",3178,12.99,411,1,-0.033,-1.18,-0.19,-0.1,-0.018,-0.06,-0.017,107,72.71
"2024-09-25 23:00:00",3179,12.99,411,1,-0.035,-1.24,-0.23,-0.104,-0.021,-0.064,-0.021,109.2,71.45
"2024-09-25 23:30:00",3180,12.98,411,1,-0.036,-1.29,-0.19,-0.109,-0.018,-0.068,-0.017,107.5,74.29
"2024-09-26 00:00:00",3181,12.98,411,1,-0.037,-1.29,-0.23,-0.109,-0.021,-0.068,-0.021,108.8,72.77
"2024-09-26 00:30:00",3182,12.98,411,1,-0.034,-1.25,-0.14,-0.105,-0.014,-0.068,-0.014,107.7,74.73
"2024-09-26 01:00:00",3183,12.98,411,1,-0.037,-1.29,-0.23,-0.109,-0.021,-0.068,-0.021,109.6,73.84
"2024-09-26 01:30:00",3184,12.98,411,1,-0.036,-1.28,-0.23,-0.107,-0.021,-0.066,-0.021,109.9,72.64
"2024-09-26 02:00:00",3185,12.97,411,1,-0.036,-1.28,-0.23,-0.107,-0.021,-0.07,-0.024,108.8,73.52
"2024-09-26 02:30:00",3186,12.97,411,1,-0.036,-1.26,-0.23,-0.107,-0.021,-0.07,-0.021,109.9,71.89
"2024-09-26 03:00:00",3187,12.97,411,1,-0.036,-1.28,-0.23,-0.107,-0.021,-0.066,-0.021,109.2,73.47
"2024-09-26 03:30:00",3188,12.97,411,1,-0.036,-1.22,-0.27,-0.103,-0.024,-0.067,-0.024,108.5,73.28
"2024-09-26 04:00:00",3189,12.97,411,1,-0.036,-1.28,-0.23,-0.108,-0.021,-0.071,-0.021,108.5,72.52
