"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-27 14:30:00",5794,12.99,502,1,-0.453,-1.38,-2.3,-0.123,-0.204,-0.134,-0.248,63.88,63.52
"2024-09-27 15:00:00",5795,12.92,502,1,-0.477,-1.44,-2.44,-0.128,-0.217,-0.14,-0.267,63.72,61.38
"2024-09-27 15:30:00",5796,12.93,502,1,-0.475,-1.44,-2.42,-0.128,-0.216,-0.14,-0.265,63.52,61.07
"2024-09-27 16:00:00",5797,12.93,502,1,-0.48,-1.45,-2.45,-0.13,-0.218,-0.141,-0.268,64.78,63.85
"2024-09-27 16:30:00",5798,12.94,502,1,-0.477,-1.4,-2.48,-0.125,-0.22,-0.137,-0.264,64.67,63.32
"2024-09-27 17:00:00",5799,12.94,502,1,-0.476,-1.43,-2.44,-0.127,-0.217,-0.139,-0.261,64.34,64.24
"2024-09-27 17:30:00",5800,12.94,502,1,-0.476,-1.37,-2.51,-0.122,-0.223,-0.134,-0.269,64.71,64.45
"2024-09-27 18:00:00",5801,12.94,502,1,-0.475,-1.37,-2.5,-0.122,-0.222,-0.134,-0.269,65.27,63.92
"2024-09-27 18:30:00",5802,12.95,502,1,-0.479,-1.4,-2.5,-0.125,-0.222,-0.138,-0.269,63.91,63.55
"2024-09-27 19:00:00",5803,12.95,502,1,-0.487,-1.45,-2.51,-0.129,-0.223,-0.141,-0.267,64.34,62.57
"2024-09-27 19:30:00",5804,12.95,502,1,-0.486,-1.39,-2.57,-0.124,-0.228,-0.138,-0.269,64.18,63.24
"2024-09-27 20:00:00",5805,12.95,502,1,-0.478,-1.39,-2.5,-0.124,-0.222,-0.136,-0.265,65.2,63.17
"2024-09-27 20:30:00",5806,12.96,502,1,-0.485,-1.39,-2.56,-0.124,-0.227,-0.135,-0.271,65.32,63.29
"2024-09-27 21:00:00",5807,12.96,502,1,-0.483,-1.4,-2.53,-0.124,-0.225,-0.138,-0.271,64.87,63.36
"2024-09-27 21:30:00",5808,12.96,502,1,-0.485,-1.42,-2.53,-0.126,-0.225,-0.138,-0.265,64.72,62.8
"2024-09-27 22:00:00",5809,12.96,502,1,-0.487,-1.4,-2.57,-0.125,-0.229,-0.138,-0.272,64.76,62.99
"2024-09-27 22:30:00",5810,12.96,502,1,-0.487,-1.36,-2.61,-0.121,-0.231,-0.133,-0.277,64.66,63.88
"2024-09-27 23:00:00",5811,12.96,502,1,-0.486,-1.39,-2.57,-0.124,-0.228,-0.135,-0.274,65,63.24
