"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-19 16:30:00",9292,12.9,503,1,10.82,3.5,12.86,0.298,1.506,0.204,1.005,60.81,48.17
"2024-07-19 17:00:00",9293,12.88,503,1,13.33,3.18,17.03,0.272,1.454,0.184,0.962,62.33,49.11
"2024-07-19 17:30:00",9294,12.88,503,1,12.79,3.01,16.38,0.257,1.398,0.164,0.919,61.68,50.51
"2024-07-19 18:00:00",9295,12.86,503,1,11.3,2.43,14.7,0.208,1.255,0.12,0.81,62.17,52.49
"2024-07-19 18:30:00",9296,12.87,503,1,10.45,2.1,13.76,0.179,1.175,0.094,0.752,62.55,54.09
"2024-07-19 19:00:00",9297,12.79,503,1,9.28,1.64,12.44,0.14,1.062,0.063,0.671,62.69,55.22
"2024-07-19 19:30:00",9298,12.75,503,1,7.423,0.98,10.3,0.083,0.879,0.014,0.543,61.82,59
"2024-07-19 20:00:00",9299,12.81,503,1,4.983,0.14,7.45,0.012,0.636,-0.048,0.37,62.17,59.05
"2024-07-19 20:30:00",9300,12.85,503,1,2.894,-0.53,4.96,-0.046,0.423,-0.1,0.202,60.69,60.33
"2024-07-19 21:00:00",9301,12.66,503,1,1.629,-1.02,3.54,-0.088,0.302,-0.138,0.106,60.45,59.12
"2024-07-19 21:30:00",9302,12.59,503,1,0.903,-1.22,2.64,-0.105,0.225,-0.145,0.048,59.07,59.23
"2024-07-19 22:00:00",9303,12.59,503,1,0.407,-1.39,2.06,-0.12,0.176,-0.159,0.003,60.9,58.33
"2024-07-19 22:30:00",9304,12.63,503,1,0.037,-1.52,1.63,-0.131,0.139,-0.166,-0.021,60.68,58.11
"2024-07-19 23:00:00",9305,12.57,503,1,-0.233,-1.59,1.29,-0.136,0.11,-0.171,-0.051,58.66,58.3
"2024-07-19 23:30:00",9306,12.57,503,1,-0.497,-1.68,0.98,-0.144,0.084,-0.179,-0.073,59.32,57.99
"2024-07-20 00:00:00",9307,12.54,503,1,-0.736,-1.76,0.7,-0.151,0.06,-0.183,-0.091,59.49,59.13
"2024-07-20 00:30:00",9308,12.61,503,1,-0.953,-1.82,0.43,-0.156,0.037,-0.185,-0.106,59.82,57.25
"2024-07-20 01:00:00",9309,12.83,503,1,-1.025,-1.81,0.31,-0.156,0.027,-0.185,-0.118,59.12,58.61
"2024-07-20 01:30:00",9310,12.8,503,1,-1.211,-1.9,0.12,-0.163,0.01,-0.192,-0.13,58.78,59.35
"2024-07-20 02:00:00",9311,12.63,503,1,-1.264,-1.9,0.04,-0.163,0.003,-0.192,-0.136,59.17,58.41
