"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-12-12 14:30:00",11439,13.08014,305,0,0.086,1.53,2.53,0.08141,0.13427,0.0606,0.08788,52.55,47.886
"2024-12-12 15:00:00",11440,12.99871,305,0,0.091,1.58,2.72,0.08376,0.14432,0.06072,0.09428,52.816,48.149
"2024-12-12 15:30:00",11441,12.96849,305,0,0.093,1.57,2.83,0.08339,0.15012,0.06286,0.1023,53.381,48.715
"2024-12-12 16:00:00",11442,12.96597,305,0,0.09,1.5,2.78,0.07922,0.14786,0.05873,0.09478,53.857,48.101
"2024-12-12 16:30:00",11443,12.94834,305,0,0.078,1.3,2.42,0.06914,0.12846,0.05148,0.07959,52.935,49.098
"2024-12-12 17:00:00",11444,12.94247,305,0,0.07,1.15,2.2,0.06135,0.11706,0.04185,0.07154,53.154,48.746
"2024-12-12 17:30:00",11445,12.93323,305,0,0.06,1.02,1.85,0.05404,0.09804,0.03488,0.06015,52.472,48.373
"2024-12-12 18:00:00",11446,12.93491,305,0,0.049,0.73,1.62,0.03882,0.08601,0.0254,0.04428,53.227,47.575
"2024-12-12 18:30:00",11447,12.92148,305,0,0.04,0.55,1.4,0.02918,0.07428,0.01617,0.0364,54.129,47.801
"2024-12-12 19:00:00",11448,12.91561,305,0,0.032,0.37,1.2,0.01968,0.06336,0.00936,0.02882,52.84,47.758
"2024-12-12 19:30:00",11449,12.92148,305,0,0.028,0.33,1.05,0.0175,0.05547,0.00473,0.02382,52.154,46.915
"2024-12-12 20:00:00",11450,12.91812,305,0,0.023,0.23,0.93,0.01222,0.0496,0.00232,0.01858,52.79,47.034
"2024-12-12 20:30:00",11451,12.90637,305,0,0.02,0.13,0.88,0.00735,0.04676,-0.00233,0.01858,52.787,46.874
"2024-12-12 21:00:00",11452,12.90637,305,0,0.02,0.13,0.88,0.00737,0.04664,-0.00233,0.01853,52.153,47.745
"2024-12-12 21:30:00",11453,12.90469,305,0,0.017,0.1,0.77,0.0049,0.04047,-0.00233,0.0105,53.409,47.237
"2024-12-12 22:00:00",11454,12.89798,305,0,0.015,0.05,0.72,0.00251,0.03772,-0.00709,0.00526,52.672,46.343
"2024-12-12 22:30:00",11455,12.89798,305,0,0.014,0,0.72,0,0.03772,-0.00711,0.00788,52.309,46.965
"2024-12-12 23:00:00",11456,12.89462,305,0,0.012,-0.02,0.67,-0.00255,0.03498,-0.00951,0.0053,52.447,48.038
"2024-12-12 23:30:00",11457,12.88958,305,0,0.012,-0.02,0.67,-0.00245,0.03506,-0.00937,0.00798,51.957,46.873
"2024-12-13 00:00:00",11458,12.88287,305,0,0.01,-0.06,0.6,-0.00485,0.03211,-0.00929,0.0053,52.624,46.971
"2024-12-13 00:30:00",11459,12.88119,305,0,0.01,-0.02,0.55,-0.00243,0.0292,-0.01157,0.00532,52.537,47.297
"2024-12-13 01:00:00",11460,12.8879,305,0,0.012,-0.06,0.72,-0.00485,0.03804,-0.01163,0.00802,52.794,47.709
"2024-12-13 01:30:00",11461,12.88958,305,0,0.01,-0.07,0.65,-0.00491,0.03485,-0.01399,0.01063,53.839,48.182
"2024-12-13 02:00:00",11462,12.87615,305,0,0.009,-0.11,0.65,-0.00733,0.03444,-0.01627,0.0079,53.55,47.794
"2024-12-13 02:30:00",11463,12.88539,305,0,0.008,-0.07,0.53,-0.00491,0.0286,-0.01161,0.00524,53.141,47.644
"2024-12-13 03:00:00",11464,12.8879,305,0,0.009,-0.07,0.6,-0.00489,0.03161,-0.01175,0.00524,52.334,47.507
"2024-12-13 03:30:00",11465,12.87615,305,0,0.008,-0.07,0.55,-0.00489,0.02882,-0.01411,0.00262,53.105,46.776
"2024-12-13 04:00:00",11466,12.88287,305,0,0.006,-0.11,0.48,-0.00747,0.026,-0.01413,0,52.836,47.337
