"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-12-05 11:30:00",10326,13.11,402,0,0.048,0.08,0.53,0.007,0.046,0.002,0.011,59.95,51.49
"2024-12-05 12:00:00",10327,13.07,402,0,0.108,0.51,0.8,0.045,0.071,0.034,0.05,63.5,49.86
"2024-12-05 12:30:00",10328,13.04,402,0,0.077,0.11,0.86,0.01,0.076,0.002,0.024,57.13,51.12
"2024-12-05 13:00:00",10329,13.03,402,0,0.086,0.08,1.01,0.007,0.089,0.002,0.061,57.71,49.25
"2024-12-05 13:30:00",10330,13.02,402,0,0.106,0.28,1.04,0.025,0.092,0.017,0.062,56.21,49.95
"2024-12-05 14:00:00",10331,13.01,402,0,0.098,0.22,1,0.02,0.089,0.014,0.034,57.18,50.5
"2024-12-05 14:30:00",10332,13,402,0,0.026,-0.13,0.48,-0.012,0.043,-0.019,0.011,57.45,50.62
"2024-12-05 15:00:00",10333,12.99,402,0,0.067,0.06,0.79,0.005,0.07,-0.005,0.054,55.65,45.28
"2024-12-05 15:30:00",10334,12.98,402,0,0.075,0.08,0.87,0.007,0.077,0.002,0.057,56.14,47.4
"2024-12-05 16:00:00",10335,12.98,402,0,0.013,-0.13,0.32,-0.013,0.028,-0.019,0.009,56.83,47.11
"2024-12-05 16:30:00",10336,12.97,402,0,-0.01,-0.16,0.04,-0.015,0.003,-0.017,-0.015,55.91,48.82
"2024-12-05 17:00:00",10337,12.96,402,0,-0.014,-0.27,0.11,-0.025,0.009,-0.024,0,53.9,49.28
"2024-12-05 17:30:00",10338,12.95,402,0,-0.007,-0.27,0.21,-0.025,0.019,-0.024,-0.017,59.01,50.94
"2024-12-05 18:00:00",10339,12.95,402,0,-0.053,-0.41,-0.23,-0.037,-0.022,-0.04,-0.048,55.22,49.77
"2024-12-05 18:30:00",10340,12.94,402,0,-0.026,-0.29,-0.02,-0.027,-0.003,-0.028,-0.02,57.67,47.28
"2024-12-05 19:00:00",10341,12.94,402,0,-0.018,-0.19,-0.03,-0.017,-0.003,-0.024,-0.02,57.78,46.98
"2024-12-05 19:30:00",10342,12.94,402,0,-0.051,-0.44,-0.17,-0.04,-0.016,-0.043,-0.034,55.73,48.63
"2024-12-05 20:00:00",10343,12.93,402,0,-0.033,-0.3,-0.1,-0.028,-0.009,-0.024,-0.032,58.04,47.65
"2024-12-05 20:30:00",10344,12.93,402,0,-0.072,-0.45,-0.42,-0.04,-0.038,-0.041,-0.064,55.25,51.45
"2024-12-05 21:00:00",10345,12.93,402,0,-0.047,-0.36,-0.2,-0.033,-0.019,-0.034,-0.023,54.71,50.09
