"TOA5","CR300Series_310","CR300","5804","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-01-10 14:30:00",9790,13.08,310,1,-0.011,-0.12,-0.44,-0.008,-0.025,-0.009,-0.035,53.02,42.51
"2025-01-10 15:00:00",9791,13.02,310,1,-0.011,-0.16,-0.42,-0.01,-0.024,-0.013,-0.035,54.25,42.32
"2025-01-10 15:30:00",9792,13.01,310,1,-0.012,-0.22,-0.39,-0.014,-0.022,-0.017,-0.035,53.48,42.7
"2025-01-10 16:00:00",9793,13,310,1,-0.011,-0.17,-0.39,-0.011,-0.022,-0.014,-0.034,54.62,43.26
"2025-01-10 16:30:00",9794,12.99,310,1,-0.012,-0.21,-0.39,-0.012,-0.022,-0.015,-0.034,53.51,42.99
"2025-01-10 17:00:00",9795,12.99,310,1,-0.011,-0.16,-0.42,-0.01,-0.024,-0.013,-0.034,53.15,42.63
"2025-01-10 17:30:00",9796,12.98,310,1,-0.012,-0.21,-0.39,-0.012,-0.022,-0.013,-0.034,53.9,43.37
"2025-01-10 18:00:00",9797,12.98,310,1,-0.013,-0.22,-0.42,-0.014,-0.024,-0.016,-0.034,54.22,42.87
"2025-01-10 18:30:00",9798,12.97,310,1,-0.012,-0.21,-0.39,-0.012,-0.022,-0.014,-0.035,53.69,43.01
"2025-01-10 19:00:00",9799,12.97,310,1,-0.013,-0.22,-0.41,-0.014,-0.023,-0.014,-0.035,53.95,43.01
"2025-01-10 19:30:00",9800,12.97,310,1,-0.012,-0.21,-0.39,-0.012,-0.022,-0.017,-0.035,53.64,42.7
"2025-01-10 20:00:00",9801,12.97,310,1,-0.011,-0.17,-0.41,-0.011,-0.023,-0.014,-0.036,54.44,42.66
"2025-01-10 20:30:00",9802,12.96,310,1,-0.011,-0.21,-0.36,-0.012,-0.02,-0.016,-0.034,53.95,42.85
"2025-01-10 21:00:00",9803,12.96,310,1,-0.013,-0.22,-0.41,-0.014,-0.023,-0.017,-0.034,54.3,42.95
"2025-01-10 21:30:00",9804,12.96,310,1,-0.012,-0.21,-0.41,-0.012,-0.023,-0.016,-0.035,54.69,43.75
"2025-01-10 22:00:00",9805,12.96,310,1,-0.013,-0.22,-0.41,-0.014,-0.023,-0.016,-0.035,54.41,43.32
"2025-01-10 22:30:00",9806,12.96,310,1,-0.013,-0.22,-0.41,-0.014,-0.023,-0.017,-0.034,54.68,42.91
"2025-01-10 23:00:00",9807,12.96,310,1,-0.011,-0.16,-0.39,-0.01,-0.022,-0.013,-0.034,53.73,42.79
"2025-01-10 23:30:00",9808,12.95,310,1,-0.012,-0.21,-0.39,-0.012,-0.022,-0.015,-0.034,53.49,43.12
