"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-30 14:00:00",9372,13.07006,304,1,0.157,3.33,0.55,0.29464,0.04829,-99,-0.09289,-99,41.507
"2024-10-30 14:30:00",9373,12.91896,304,1,0.159,3.23,0.75,0.28581,0.06674,-99,-0.08243,-99,43.563
"2024-10-30 15:00:00",9374,12.89546,304,1,0.15,3.3,0.37,0.29216,0.03258,-99,-0.11215,-99,41.52
"2024-10-30 15:30:00",9375,12.94834,304,1,0.1,2.22,0.23,0.19661,0.02038,0.14326,-0.11887,52.789,39.859
"2024-10-30 16:00:00",9376,12.96933,304,1,0.089,2.04,0.12,0.18096,0.0108,0.12926,-0.12175,50.989,39.713
"2024-10-30 16:30:00",9377,12.97605,304,1,0.066,1.51,0.1,0.13353,0.00876,0.09634,-0.12385,52.68,39.34
"2024-10-30 17:00:00",9378,12.97437,304,1,0.065,1.55,0,0.13756,0,0.09595,-0.13235,52.601,38.595
"2024-10-30 17:30:00",9379,12.97688,304,1,0.037,1.02,-0.19,0.09022,-0.01803,0.05428,-0.14117,51.758,38.427
"2024-10-30 18:00:00",9380,12.98528,304,1,0.009,0.49,-0.37,0.04368,-0.03365,0.01728,-0.14809,52.013,38.685
"2024-10-30 18:30:00",9381,12.97269,304,1,-0.013,0.08,-0.55,0.00686,-0.04929,-0.01511,-0.15363,52.981,38.26
"2024-10-30 19:00:00",9382,12.9794,304,1,-0.025,-0.17,-0.6,-0.01595,-0.05371,-0.03441,-0.15555,52.404,39.077
