"TOA5","CR300Series_701","CR300","5033","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-11-19 12:00:00",2633,13.11,701,0,0.474,6.56,6.34,0.581,0.561,0.531,0.402,49.65,40.93
"2024-11-19 12:30:00",2634,13.05,701,0,0.467,6.43,6.3,0.569,0.557,0.523,0.399,50.04,41.05
"2024-11-19 13:00:00",2635,13.03,701,0,0.49,6.74,6.6,0.597,0.584,0.547,0.419,49.03,40.71
"2024-11-19 13:30:00",2636,13.03,701,0,0.47,6.53,6.26,0.578,0.554,0.524,0.397,49.23,40.66
"2024-11-19 14:00:00",2637,13.03,701,0,0.456,6.28,6.13,0.555,0.542,0.505,0.384,50.05,40.91
"2024-11-19 14:30:00",2638,13.02,701,0,0.44,6.09,5.88,0.539,0.52,0.486,0.367,49.9,40.76
"2024-11-19 15:00:00",2639,13.03,701,0,0.403,5.59,5.38,0.495,0.477,0.442,0.333,50.07,40.52
"2024-11-19 15:30:00",2640,13.02,701,0,0.355,4.91,4.74,0.435,0.42,0.384,0.29,50.25,40.84
"2024-11-19 16:00:00",2641,13.02,701,0,0.294,4.05,3.95,0.358,0.349,0.315,0.242,50.71,40.74
"2024-11-19 16:30:00",2642,13.02,701,0,0.232,3.13,3.2,0.277,0.283,0.245,0.193,50.71,40.33
"2024-11-19 17:00:00",2643,13.02,701,0,0.177,2.34,2.52,0.207,0.223,0.183,0.153,51.08,39.21
"2024-11-19 17:30:00",2644,13.02,701,0,0.137,1.76,2,0.156,0.177,0.138,0.121,51.1,38.67
"2024-11-19 18:00:00",2645,13.02,701,0,0.104,1.28,1.6,0.114,0.142,0.1,0.098,49.94,38.89
"2024-11-19 18:30:00",2646,13.01,701,0,0.085,0.98,1.41,0.087,0.124,0.079,0.085,50.34,38.06
"2024-11-19 19:00:00",2647,13.01,701,0,0.071,0.81,1.19,0.071,0.105,0.065,0.076,50.2,38.02
"2024-11-19 19:30:00",2648,13.01,701,0,0.063,0.66,1.11,0.058,0.099,0.055,0.071,49.9,38.12
"2024-11-19 20:00:00",2649,13.01,701,0,0.056,0.58,1.02,0.051,0.09,0.046,0.066,50.4,37.81
"2024-11-19 20:30:00",2650,13.01,701,0,0.05,0.48,0.94,0.042,0.083,0.04,0.06,50.25,38.37
"2024-11-19 21:00:00",2651,13.01,701,0,0.047,0.43,0.92,0.038,0.081,0.036,0.056,49.93,38.47
"2024-11-19 21:30:00",2652,13.01,701,0,0.044,0.38,0.89,0.034,0.079,0.034,0.055,49.31,37.85
"2024-11-19 22:00:00",2653,13.01,701,0,0.043,0.35,0.89,0.031,0.079,0.032,0.055,49.06,37.6
