"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-11-19 12:30:00",10331,13.11287,305,0,0.171,2.75,5.43,0.14578,0.28841,0.12863,0.2215,59.843,51.446
"2024-11-19 13:00:00",10332,13.06335,305,0,0.185,3.12,5.68,0.16586,0.30196,0.1332,0.22596,55.819,50.582
"2024-11-19 13:30:00",10333,13.05076,305,0,0.172,2.87,5.28,0.15187,0.28022,0.11472,0.20118,53.489,49.807
"2024-11-19 14:00:00",10334,13.05915,305,0,0.161,2.62,5.05,0.13922,0.26826,0.11274,0.1958,54.582,50.744
"2024-11-19 14:30:00",10335,13.05327,305,0,0.146,2.37,4.57,0.12544,0.24276,0.09859,0.17434,54.476,49.966
"2024-11-19 15:00:00",10336,13.05915,305,0,0.126,1.98,4.07,0.10532,0.21621,0.08206,0.15338,53.733,49.069
"2024-11-19 15:30:00",10337,13.05076,305,0,0.1,1.5,3.28,0.0796,0.17463,0.05736,0.12079,53.543,49.293
"2024-11-19 16:00:00",10338,13.05411,305,0,0.069,0.95,2.4,0.05077,0.12711,0.0345,0.07983,53.541,48.044
"2024-11-19 16:30:00",10339,13.04572,305,0,0.041,0.42,1.6,0.02184,0.085,0.00924,0.04913,52.347,48.511
"2024-11-19 17:00:00",10340,13.04572,305,0,0.024,0.13,1.12,0.00726,0.05942,0,0.02846,52.462,47.95
"2024-11-19 17:30:00",10341,13.05243,305,0,0.018,0,0.95,0,0.05083,-0.00695,0.02064,53.323,47.413
"2024-11-19 18:00:00",10342,13.04236,305,0,0.012,-0.07,0.75,-0.00487,0.03954,-0.01153,0.01032,53.077,48.827
"2024-11-19 18:30:00",10343,13.0474,305,0,0.01,-0.16,0.75,-0.00967,0.03942,-0.01379,0.0129,53.08,47.429
"2024-11-19 19:00:00",10344,13.04488,305,0,0.007,-0.16,0.58,-0.00971,0.03109,-0.01617,0.00776,53.184,48.103
"2024-11-19 19:30:00",10345,13.03229,305,0,0.003,-0.29,0.58,-0.01693,0.03109,-0.02075,0.00518,51.879,46.539
"2024-11-19 20:00:00",10346,13.03397,305,0,0.006,-0.21,0.58,-0.01207,0.03109,-0.01847,0.00518,53.354,47.598
"2024-11-19 20:30:00",10347,13.039,305,0,0.004,-0.24,0.53,-0.01445,0.02805,-0.01835,0.00774,54.194,47.294
"2024-11-19 21:00:00",10348,13.03145,305,0,0.004,-0.24,0.53,-0.01453,0.02831,-0.02085,0.00262,52.52,47.438
"2024-11-19 21:30:00",10349,13.02893,305,0,0.003,-0.24,0.48,-0.01451,0.02545,-0.02305,0,52.105,47.592
"2024-11-19 22:00:00",10350,13.039,305,0,0,-0.34,0.48,-0.01939,0.02545,-0.02305,0,52.158,47.49
"2024-11-19 22:30:00",10351,13.02893,305,0,0.003,-0.29,0.53,-0.01691,0.02822,-0.02075,0.00256,52.416,46.919
"2024-11-19 23:00:00",10352,13.03061,305,0,0,-0.34,0.48,-0.01931,0.02538,-0.02535,0.00256,53.931,48.016
"2024-11-19 23:30:00",10353,13.03481,305,0,0.002,-0.29,0.48,-0.01691,0.02538,-0.02301,0.00256,53.929,47.343
"2024-11-20 00:00:00",10354,13.03648,305,0,-0.001,-0.34,0.37,-0.01919,0.01967,-0.02523,0,53.783,47.299
"2024-11-20 00:30:00",10355,13.03817,305,0,0,-0.29,0.42,-0.01691,0.0225,-0.02301,0,52.741,47.656
"2024-11-20 01:00:00",10356,13.03732,305,0,0,-0.34,0.42,-0.01929,0.0225,-0.02301,0,53.227,48.143
"2024-11-20 01:30:00",10357,13.03648,305,0,0,-0.34,0.42,-0.01929,0.02244,-0.02301,0.00256,53.208,48.384
"2024-11-20 02:00:00",10358,13.02222,305,0,0.003,-0.29,0.53,-0.01675,0.02805,-0.02061,0.00774,53.689,48.189
