"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-12-20 11:00:00",10454,13.04,401,1,-0.073,-0.32,-0.2,-0.029,-0.018,-0.044,-0.098,54.31,43.13
"2024-12-20 11:30:00",10455,12.97,401,1,-0.028,-0.2,0,-0.018,0,-0.033,-0.082,53.37,44.24
"2024-12-20 12:00:00",10456,12.97,401,1,0.019,-0.04,0.18,-0.005,0.016,-0.022,-0.073,53.57,43.21
"2024-12-20 12:30:00",10457,12.97,401,1,0.01,-0.13,0.21,-0.012,0.019,-0.025,-0.071,52.26,43.13
"2024-12-20 13:00:00",10458,12.98,401,1,0.026,-0.07,0.27,-0.007,0.024,-0.025,-0.072,53.05,43.26
"2024-12-20 13:30:00",10459,12.98,401,1,0.001,-0.13,0.15,-0.012,0.014,-0.027,-0.079,52.77,42.82
"2024-12-20 14:00:00",10460,12.98,401,1,-0.002,-0.13,0.12,-0.012,0.011,-0.034,-0.079,53.08,43.12
"2024-12-20 14:30:00",10461,12.97,401,1,-0.021,-0.18,0.03,-0.017,0.003,-0.035,-0.084,52.42,42.47
"2024-12-20 15:00:00",10462,12.97,401,1,-0.037,-0.21,-0.05,-0.02,-0.006,-0.039,-0.094,51.95,42.25
"2024-12-20 15:30:00",10463,12.96,401,1,-0.063,-0.3,-0.15,-0.027,-0.014,-0.042,-0.099,50.12,42.37
"2024-12-20 16:00:00",10464,12.96,401,1,-0.094,-0.4,-0.27,-0.037,-0.025,-0.051,-0.103,53.44,42
"2024-12-20 16:30:00",10465,12.95,401,1,-0.101,-0.35,-0.37,-0.032,-0.033,-0.051,-0.111,52.24,42.55
"2024-12-20 17:00:00",10466,12.95,401,1,-0.151,-0.52,-0.56,-0.047,-0.05,-0.06,-0.118,49.79,41.89
"2024-12-20 17:30:00",10467,12.95,401,1,-0.177,-0.63,-0.63,-0.057,-0.056,-0.07,-0.126,52.61,41.58
"2024-12-20 18:00:00",10468,12.94,401,1,-0.202,-0.69,-0.75,-0.062,-0.067,-0.073,-0.131,50.45,41.31
"2024-12-20 18:30:00",10469,12.94,401,1,-0.201,-0.68,-0.75,-0.061,-0.067,-0.07,-0.13,50.89,42.17
"2024-12-20 19:00:00",10470,12.93,401,1,-0.202,-0.69,-0.75,-0.062,-0.067,-0.072,-0.131,51.41,40.63
"2024-12-20 19:30:00",10471,12.93,401,1,-0.213,-0.7,-0.82,-0.063,-0.073,-0.073,-0.136,50.42,41.28
"2024-12-20 20:00:00",10472,12.93,401,1,-0.197,-0.63,-0.78,-0.057,-0.07,-0.07,-0.136,51.14,41.19
