"TOA5","CR300Series_404","CR300","27028","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-26 12:00:00",0,12.81,404,1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-05-26 12:30:00",1,12.82,404,1,0.461,-0.28,2.41,-0.026,0.214,-0.073,0.133,49.58,54.6
"2021-05-26 13:00:00",2,12.86,404,1,0.461,-0.51,2.65,-0.046,0.235,-0.083,0.156,50.89,56.01
"2021-05-26 13:30:00",3,12.99,404,1,0.44,-0.67,2.72,-0.06,0.24,-0.079,0.174,54.89,55.77
"2021-05-26 14:00:00",4,13.01,404,1,0.685,0.11,3.03,0.01,0.268,-0.014,0.209,60.45,57.29
"2021-05-26 14:30:00",5,12.99,404,1,0.405,-1.03,2.94,-0.092,0.26,-0.11,0.195,49.98,54.84
"2021-05-26 15:00:00",6,12.98,404,1,0.454,-0.95,3.08,-0.085,0.273,-0.127,0.192,45.28,51.64
"2021-05-26 15:30:00",7,12.96,404,1,0.614,-0.42,3.26,-0.038,0.289,-0.079,0.198,50.18,53.8
"2021-05-26 16:00:00",8,12.93,404,1,0.572,-0.51,3.16,-0.046,0.28,-0.09,0.191,50.27,53.47
"2021-05-26 16:30:00",9,12.9,404,1,0.55,-0.49,3.04,-0.045,0.269,-0.083,0.181,50.69,54.31
"2021-05-26 17:00:00",10,12.88,404,1,0.466,-0.65,2.82,-0.059,0.25,-0.1,0.169,49.64,54.51
"2021-05-26 17:30:00",11,12.86,404,1,0.501,-0.44,2.76,-0.04,0.244,-0.079,0.156,51.56,54.1
"2021-05-26 18:00:00",12,12.84,404,1,0.468,-0.45,2.62,-0.041,0.232,-0.084,0.142,50.87,55.06
"2021-05-26 18:30:00",13,12.81,404,1,0.38,-0.54,2.31,-0.048,0.205,-0.087,0.121,51.34,54.96
"2021-05-26 19:00:00",14,12.8,404,1,0.324,-0.5,2.01,-0.045,0.178,-0.089,0.089,50.17,55.71
"2021-05-26 19:30:00",15,12.78,404,1,0.193,-0.55,1.46,-0.049,0.129,-0.093,0.042,48.83,56.6
"2021-05-26 20:00:00",16,12.76,404,1,0.004,-0.66,0.71,-0.059,0.062,-0.098,-0.014,50.36,56.47
"2021-05-26 20:30:00",17,12.75,404,1,-0.115,-0.65,0.15,-0.058,0.013,-0.094,-0.056,50.9,57.17
"2021-05-26 21:00:00",18,12.74,404,1,-0.22,-0.75,-0.23,-0.067,-0.021,-0.101,-0.084,50.96,56.66
"2021-05-26 21:30:00",19,12.73,404,1,-0.286,-0.78,-0.5,-0.07,-0.045,-0.103,-0.103,50.65,57.33
