"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-26 10:00:00",0,12.6,401,1,6.102,4.76,39.74,0.422,1.342,0.341,1.037,46.37,35.79
"2021-05-26 10:30:00",1,12.6,401,1,6.712,5.2,43.75,0.46,1.503,0.389,1.18,44.59,34.12
"2021-05-26 11:00:00",2,12.6,401,1,7.133,5.8,46.2,0.513,1.675,0.435,1.305,44.04,33.16
"2021-05-26 11:30:00",3,12.61,401,1,7.891,5.87,51.7,0.52,1.861,0.471,1.455,42.45,31.16
"2021-05-26 12:00:00",4,12.61,401,1,8.21,6.37,53.52,0.564,2.027,0.515,1.541,41.69,30.55
"2021-05-26 12:30:00",5,12.62,401,1,8.8,6.39,57.79,0.566,2.159,0.545,1.652,40.75,29.19
"2021-05-26 13:00:00",6,12.62,401,1,9.05,6.87,59.16,0.608,2.277,0.575,1.713,39.52,28.78
"2021-05-26 13:30:00",7,12.61,401,1,9.28,6.41,61.33,0.567,2.22,0.57,1.75,38.89,28.15
"2021-05-26 14:00:00",8,12.62,401,1,9.31,5.54,62.45,0.49,1.994,0.546,1.753,39.79,27.84
"2021-05-26 14:30:00",9,12.61,401,1,9.39,6.29,62.27,0.556,2.063,0.576,1.754,39.6,27.89
"2021-05-26 15:00:00",10,12.6,401,1,9.48,6.72,62.44,0.595,2.206,0.593,1.764,39.14,27.84
"2021-05-26 15:30:00",11,12.6,401,1,9.43,6.65,62.14,0.588,2.218,0.589,1.759,39.32,27.93
"2021-05-26 16:00:00",12,12.6,401,1,9.35,6.69,61.52,0.592,2.121,0.584,1.719,39.4,28.1
"2021-05-26 16:30:00",13,12.59,401,1,8.94,6.57,58.65,0.581,2.109,0.562,1.676,39.93,28.93
"2021-05-26 17:00:00",14,12.59,401,1,8.63,6.58,56.34,0.582,2.021,0.546,1.597,40.38,29.64
"2021-05-26 17:30:00",15,12.59,401,1,8.12,6.31,52.9,0.558,1.911,0.52,1.52,41.24,30.76
"2021-05-26 18:00:00",16,12.59,401,1,7.564,5.96,49.2,0.527,1.758,0.47,1.371,42.62,32.04
"2021-05-26 18:30:00",17,12.59,401,1,6.933,5.57,44.98,0.493,1.576,0.416,1.224,44.51,33.63
"2021-05-26 19:00:00",18,12.59,401,1,6.489,5.1,42.22,0.451,1.396,0.361,1.056,44.65,34.74
"2021-05-26 19:30:00",19,12.59,401,1,2.348,4.11,12.84,0.364,1.137,0.279,0.856,45.21,36.78
"2021-05-26 20:00:00",20,12.58,401,1,1.798,3.08,9.9,0.273,0.877,0.197,0.636,45.13,37.26
