"TOA5","CR200Series_999","CR2xx","","v05","sapflux_1senso.","28508","Table_S0"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-08-03 15:30:00",823,12.53954,999,0,1.754,4.33,2.14,0.33375,0.16467,0.38981,0.15704,37.278,45.069
"2025-08-03 16:00:00",824,12.53702,999,0,1.697,4.36,1.89,0.33644,0.14568,0.39899,0.12792,37.431,43.301
"2025-08-03 16:30:00",825,12.53282,999,0,1.806,4.63,2.02,0.35665,0.15581,0.4093,0.15704,36.976,44.199
"2025-08-03 17:00:00",826,12.53786,999,0,1.805,4.73,1.91,0.36486,0.14744,0.42544,0.13858,37.8,44.915
"2025-08-03 17:30:00",827,12.52946,999,0,1.858,4.98,1.85,0.38402,0.14258,0.4351,0.13264,37.709,46.751
"2025-08-03 18:00:00",828,12.5345,999,0,1.848,5.17,1.61,0.39814,0.12448,0.45096,0.12931,38.459,46.259
"2025-08-03 18:30:00",829,12.53282,999,0,1.974,5.67,1.56,0.43708,0.12024,0.47922,0.1373,39.575,42.226
"2025-08-03 19:00:00",830,12.53198,999,0,1.998,5.89,1.42,0.45434,0.10946,0.49,0.11297,39.536,45.67
"2025-08-03 19:30:00",831,12.52611,999,0,2.006,6.05,1.28,0.46632,0.09898,0.48498,0.11628,41.313,44.536
"2025-08-03 20:00:00",832,12.52443,999,0,1.971,5.97,1.23,0.46016,0.09492,0.46546,0.104,43.584,46.652
"2025-08-03 20:30:00",833,12.52107,999,0,1.805,5.41,1.19,0.41735,0.09192,0.42446,0.11371,45.758,43.417
"2025-08-03 21:00:00",834,12.51939,999,0,1.661,5.01,1.06,0.38599,0.08174,0.38763,0.09284,46.135,46.605
"2025-08-03 21:30:00",835,12.51352,999,0,1.562,4.7,1.01,0.36236,0.07778,0.3612,0.08311,46.907,45.138
"2025-08-03 22:00:00",836,12.50848,999,0,1.382,4.18,0.87,0.32251,0.067,0.33096,0.07977,48.117,47.44
"2025-08-03 22:30:00",837,12.511,999,0,1.364,4.04,0.95,0.31138,0.07328,0.3181,0.08282,47.712,43.443
"2025-08-03 23:00:00",838,12.511,999,0,1.3,3.96,0.79,0.30538,0.0608,0.31176,0.06784,46.769,43.335
"2025-08-03 23:30:00",839,12.49673,999,0,1.27,3.86,0.78,0.29778,0.06018,0.30995,0.07074,48.343,44.231
"2025-08-04 00:00:00",840,12.49505,999,0,1.177,3.73,0.56,0.28766,0.04287,0.30062,0.07384,47.257,43.82
"2025-08-04 00:30:00",841,12.50008,999,0,1.123,3.46,0.64,0.26678,0.04914,0.28596,0.0703,47.929,44.91
"2025-08-04 01:00:00",842,12.49421,999,0,1.054,3.21,0.64,0.24764,0.04946,0.27372,0.06742,47.887,43.203
"2025-08-04 01:30:00",843,12.49589,999,0,1.057,3.39,0.46,0.26094,0.0353,0.28077,0.0483,48.136,43.867
"2025-08-04 02:00:00",844,12.48665,999,0,1.155,3.66,0.55,0.28207,0.04269,0.30966,0.05826,47.823,48.397
"2025-08-04 02:30:00",845,12.49085,999,0,1.28,3.85,0.83,0.29705,0.0636,0.31844,0.08362,48.343,45.481
"2025-08-04 03:00:00",846,12.48581,999,0,1.181,3.49,0.83,0.26915,0.0638,0.29292,0.07816,47.513,48.659
"2025-08-04 03:30:00",847,12.48497,999,0,1.045,3.12,0.7,0.24062,0.05384,0.26638,0.08497,47.751,47.489
"2025-08-04 04:00:00",848,12.48162,999,0,1.218,3.7,0.75,0.28486,0.05779,0.3018,0.07284,47.579,47.216
"2025-08-04 04:30:00",849,12.47994,999,0,1.26,3.85,0.75,0.29705,0.05779,0.31682,0.07922,49.248,47.634
"2025-08-04 05:00:00",850,12.48246,999,0,1.14,3.51,0.65,0.2707,0.05032,0.28676,0.0628,49.759,49.654
"2025-08-04 05:30:00",851,12.46986,999,0,0.982,2.95,0.64,0.22744,0.04964,0.25054,0.06872,49.503,48.982
"2025-08-04 06:00:00",852,12.47994,999,0,0.973,2.87,0.69,0.22094,0.05344,0.23764,0.06256,49.875,44.357
"2025-08-04 06:30:00",853,12.47826,999,0,1.099,3.23,0.79,0.2488,0.0606,0.26344,0.06896,50.603,45.082
"2025-08-04 07:00:00",854,12.4749,999,0,1.613,4.93,0.96,0.38031,0.07408,0.38181,0.08158,48.946,49.675
"2025-08-04 07:30:00",855,12.47238,999,0,1.922,5.84,1.18,0.45014,0.09067,0.46668,0.07764,47.684,48.571
"2025-08-04 08:00:00",856,12.4749,999,0,2.056,6.11,1.41,0.47102,0.10895,0.50238,0.09834,46.642,46.122
"2025-08-04 08:30:00",857,12.47742,999,0,2.059,6.14,1.39,0.47306,0.10746,0.51927,0.10332,44.165,50.461
"2025-08-04 09:00:00",858,12.48162,999,0,2.077,6.1,1.5,0.46996,0.11578,0.52826,0.10102,42.131,50.198
"2025-08-04 09:30:00",859,12.48413,999,0,1.911,5.5,1.5,0.42406,0.11538,0.49803,0.10368,40.814,48.042
"2025-08-04 10:00:00",860,12.48413,999,0,1.893,5.38,1.56,0.41434,0.12054,0.49518,0.11522,39.848,50.14
"2025-08-04 10:30:00",861,12.49253,999,0,1.801,4.95,1.66,0.38124,0.12814,0.46608,0.11884,39.99,51.783
"2025-08-04 11:00:00",862,12.49589,999,0,1.838,4.84,1.92,0.37296,0.14778,0.44497,0.13604,38.872,46.513
"2025-08-04 11:30:00",863,12.5026,999,0,1.779,4.74,1.8,0.36552,0.13897,0.42005,0.12768,38.313,52.49
"2025-08-04 12:00:00",864,12.5026,999,0,1.579,4.11,1.7,0.31684,0.13124,0.3823,0.11086,38.505,47.539
"2025-08-04 12:30:00",865,12.50764,999,0,1.757,4.36,2.12,0.33579,0.16327,0.40682,0.1373,37.13,51.153
"2025-08-04 13:00:00",866,12.50764,999,0,1.69,4.2,2.03,0.32356,0.15633,0.38674,0.13858,37.259,45.048
"2025-08-04 13:30:00",867,12.51435,999,0,1.736,4.33,2.07,0.33382,0.15962,0.37682,0.12931,38.158,46.52
"2025-08-04 14:00:00",868,12.51771,999,0,1.785,4.76,1.8,0.36663,0.13873,0.40152,0.12002,38.459,46.25
"2025-08-04 14:30:00",869,12.50848,999,0,1.703,4.21,2.07,0.32464,0.15962,0.37063,0.13564,37.991,46.61
"2025-08-04 15:00:00",870,12.51519,999,0,1.773,4.5,2.03,0.34717,0.15633,0.38348,0.1352,37.805,43.676
"2025-08-04 15:30:00",871,12.51687,999,0,1.693,4.24,2,0.32664,0.15412,0.36973,0.14151,38.159,47.351
"2025-08-04 16:00:00",872,12.51603,999,0,1.617,4.41,1.53,0.34028,0.11818,0.37791,0.13142,38.658,44.626
"2025-08-04 16:30:00",873,12.51687,999,0,1.725,4.46,1.89,0.3441,0.14538,0.38802,0.1377,38.714,44.582
"2025-08-04 17:00:00",874,12.51939,999,0,1.616,4.46,1.47,0.34377,0.11318,0.3872,0.10632,39.037,46.569
"2025-08-04 17:30:00",875,12.51268,999,0,1.745,4.88,1.52,0.37578,0.11692,0.40544,0.10998,39.356,45.897
"2025-08-04 18:00:00",876,12.50176,999,0,1.786,5.04,1.51,0.38823,0.1161,0.41858,0.11558,39.553,45.523
"2025-08-04 18:30:00",877,12.50344,999,0,1.796,5.17,1.41,0.39844,0.1087,0.42446,0.10036,40.436,46.564
"2025-08-04 19:00:00",878,12.5068,999,0,1.861,5.45,1.36,0.42042,0.10497,0.42772,0.1093,42.418,46.626
"2025-08-04 19:30:00",879,12.50512,999,0,1.787,5.4,1.13,0.41604,0.08698,0.41014,0.09381,44.716,47.106
"2025-08-04 20:00:00",880,12.50092,999,0,1.63,5,0.95,0.38578,0.07358,0.37596,0.0881,46.279,44.928
"2025-08-04 20:30:00",881,12.49841,999,0,1.493,4.63,0.82,0.35707,0.06336,0.3448,0.07294,47.071,45.147
"2025-08-04 21:00:00",882,12.49169,999,0,1.403,4.34,0.78,0.33433,0.05993,0.32956,0.07621,47.491,43.489
"2025-08-04 21:30:00",883,12.49169,999,0,1.343,4.21,0.69,0.32458,0.0531,0.32156,0.0639,47.413,44.814
"2025-08-04 22:00:00",884,12.49085,999,0,1.275,3.97,0.68,0.30615,0.0527,0.30554,0.06701,47.416,48.145
"2025-08-04 22:30:00",885,12.48246,999,0,1.206,3.76,0.64,0.28948,0.04928,0.29195,0.06078,47.351,43.503
"2025-08-04 23:00:00",886,12.48246,999,0,1.107,3.44,0.6,0.26546,0.04618,0.27046,0.06116,47.717,43.037
"2025-08-04 23:30:00",887,12.48162,999,0,1.086,3.41,0.55,0.26316,0.04226,0.27322,0.05436,47.371,46.277
"2025-08-05 00:00:00",888,12.48162,999,0,1.089,3.42,0.55,0.26375,0.04238,0.27388,0.05472,48.078,46.154
"2025-08-05 00:30:00",889,12.47994,999,0,1.02,3.17,0.55,0.24448,0.04238,0.25997,0.0579,48.572,52.213
"2025-08-05 01:00:00",890,12.47322,999,0,1,3.1,0.55,0.23905,0.04226,0.25782,0.06078,47.927,45.585
"2025-08-05 01:30:00",891,12.47238,999,0,0.894,2.97,0.28,0.22895,0.02148,0.24901,0.05508,47.661,45.059
"2025-08-05 02:00:00",892,12.46986,999,0,0.955,3.06,0.42,0.23622,0.03204,0.2594,0.04252,48.944,43.845
"2025-08-05 02:30:00",893,12.46735,999,0,0.97,2.86,0.69,0.22026,0.0531,0.24215,0.08724,48.996,48.475
"2025-08-05 03:00:00",894,12.46902,999,0,1.012,3.01,0.69,0.2318,0.05327,0.24708,0.06896,49.807,45.958
"2025-08-05 03:30:00",895,12.46819,999,0,1.002,3.06,0.6,0.23622,0.04634,0.25748,0.06896,49.195,51.172
"2025-08-05 04:00:00",896,12.46735,999,0,0.959,2.99,0.51,0.23042,0.03935,0.24936,0.05942,48.569,50.129
"2025-08-05 04:30:00",897,12.46399,999,0,1.048,3.18,0.65,0.24514,0.05018,0.25994,0.06964,49.183,46.842
"2025-08-05 05:00:00",898,12.46567,999,0,0.99,2.96,0.66,0.22826,0.05055,0.23842,0.07015,49.099,49.151
"2025-08-05 05:30:00",899,12.46147,999,0,0.872,2.58,0.61,0.19864,0.04734,0.2126,0.06387,50.138,45.716
"2025-08-05 06:00:00",900,12.46063,999,0,0.835,2.4,0.66,0.1853,0.05068,0.19194,0.06734,50.337,49.66
"2025-08-05 06:30:00",901,12.45811,999,0,0.714,2.01,0.61,0.15512,0.04698,0.16654,0.07037,50.375,47.36
"2025-08-05 07:00:00",902,12.45979,999,0,0.776,2.41,0.42,0.18584,0.03228,0.18342,0.05678,51.537,48.936
"2025-08-05 07:30:00",903,12.45895,999,0,1.122,3.58,0.51,0.27572,0.03905,0.2597,0.0432,52.825,50.224
"2025-08-05 08:00:00",904,12.45224,999,0,1.332,4.3,0.55,0.33174,0.0421,0.31496,0.03647,50.701,46.284
"2025-08-05 08:30:00",905,12.45979,999,0,1.598,4.98,0.85,0.38421,0.06561,0.37854,0.08027,48.626,48.106
"2025-08-05 09:00:00",906,12.46063,999,0,1.593,4.98,0.83,0.3837,0.06404,0.37052,0.04648,47.241,49.061
"2025-08-05 09:30:00",907,12.46399,999,0,1.519,4.76,0.78,0.36708,0.06036,0.3476,0.04648,49.207,50.609
"2025-08-05 10:00:00",908,12.46315,999,0,1.633,5.08,0.88,0.39158,0.06773,0.38788,0.05657,46.098,48.074
"2025-08-05 10:30:00",909,12.46399,999,0,1.617,4.72,1.2,0.36383,0.09227,0.37867,0.0694,42.858,52.577
"2025-08-05 11:00:00",910,12.46567,999,0,1.654,4.89,1.16,0.37712,0.08948,0.39766,0.063,42.156,51.348
"2025-08-05 11:30:00",911,12.46651,999,0,1.662,4.77,1.32,0.36737,0.10202,0.39752,0.07123,41.834,48.375
"2025-08-05 12:00:00",912,12.4749,999,0,1.696,4.77,1.45,0.36734,0.1116,0.41086,0.07644,40.428,50.446
"2025-08-05 12:30:00",913,12.47742,999,0,2.054,5.68,1.86,0.43794,0.1436,0.4894,0.12394,39.139,47.188
"2025-08-05 13:00:00",914,12.47742,999,0,1.86,5.06,1.77,0.3903,0.1364,0.45088,0.13007,40.603,48.395
"2025-08-05 13:30:00",915,12.4749,999,0,1.77,4.84,1.66,0.37327,0.1278,0.42364,0.10602,39.766,46.465
"2025-08-05 14:00:00",916,12.4749,999,0,1.763,4.9,1.57,0.37752,0.12112,0.4276,0.09956,38.883,49.579
"2025-08-05 14:30:00",917,12.47658,999,0,1.816,5.08,1.58,0.39142,0.12156,0.4353,0.10298,39.584,45.715
"2025-08-05 15:00:00",918,12.4749,999,0,1.784,5.06,1.48,0.3903,0.11396,0.43351,0.10262,39.98,45.435
"2025-08-05 15:30:00",919,12.47406,999,0,1.785,5.14,1.4,0.39625,0.10798,0.43116,0.11477,39.708,46.252
"2025-08-05 16:00:00",920,12.47322,999,0,1.807,5.2,1.42,0.40097,0.10946,0.43826,0.09528,39.669,46.059
"2025-08-05 16:30:00",921,12.47154,999,0,1.814,5.11,1.54,0.39378,0.11858,0.42528,0.10102,41.089,44.726
"2025-08-05 17:00:00",922,12.47154,999,0,1.86,5.43,1.38,0.41869,0.10608,0.44537,0.09227,40.466,41.87
"2025-08-05 17:30:00",923,12.47154,999,0,1.849,5.52,1.24,0.42553,0.09528,0.44612,0.0859,42.063,49.439
"2025-08-05 18:00:00",924,12.46651,999,0,1.789,5.35,1.19,0.41252,0.09159,0.43724,0.07336,41.59,45.642
"2025-08-05 18:30:00",925,12.46147,999,0,1.803,5.41,1.18,0.41669,0.09128,0.43226,0.0856,43.365,47.262
"2025-08-05 19:00:00",926,12.46315,999,0,1.694,5.31,0.87,0.40947,0.06678,0.40904,0.06678,45.451,44.1
"2025-08-05 19:30:00",927,12.46399,999,0,1.574,4.92,0.82,0.37927,0.06293,0.37444,0.05748,46.292,45.771
"2025-08-05 20:00:00",928,12.46399,999,0,1.453,4.53,0.77,0.34943,0.05954,0.34538,0.05748,48.222,47.963
"2025-08-05 20:30:00",929,12.46231,999,0,1.231,4.02,0.46,0.30988,0.0353,0.30828,0.04518,47.446,49.993
"2025-08-05 21:00:00",930,12.46483,999,0,1.086,3.58,0.37,0.27572,0.02824,0.27221,0.03233,49.043,47.017
"2025-08-05 21:30:00",931,12.46063,999,0,0.985,3.13,0.46,0.24112,0.0353,0.2353,0.04847,49.458,45.196
"2025-08-05 22:00:00",932,12.45979,999,0,0.96,3.04,0.46,0.23452,0.03559,0.22446,0.04252,50.397,46.136
"2025-08-05 22:30:00",933,12.46399,999,0,0.938,2.96,0.46,0.22823,0.03569,0.21774,0.04282,51.279,49.513
"2025-08-05 23:00:00",934,12.45475,999,0,0.972,2.99,0.56,0.23042,0.04287,0.22111,0.04299,51.437,47.592
"2025-08-05 23:30:00",935,12.45643,999,0,0.917,2.97,0.37,0.22896,0.02872,0.21688,0.03999,51.178,46.5
"2025-08-06 00:00:00",936,12.45391,999,0,0.925,2.81,0.57,0.2165,0.04376,0.20505,0.0474,51.378,48.104
"2025-08-06 00:30:00",937,12.44888,999,0,0.974,2.9,0.66,0.2239,0.05088,0.22244,0.06102,52.535,47.025
"2025-08-06 01:00:00",938,12.45559,999,0,0.883,2.79,0.43,0.21497,0.03276,0.21113,0.03396,52.371,50.76
"2025-08-06 01:30:00",939,12.4514,999,0,0.823,2.62,0.38,0.20165,0.02918,0.18632,0.02717,52.818,49.391
"2025-08-06 02:00:00",940,12.45308,999,0,0.795,2.47,0.43,0.19026,0.033,0.16894,0.03409,53.49,46.893
"2025-08-06 02:30:00",941,12.45224,999,0,0.782,2.34,0.52,0.18046,0.04007,0.16004,0.0474,52.84,50.084
"2025-08-06 03:00:00",942,12.44888,999,0,0.708,2.25,0.33,0.17378,0.02556,0.15018,0.01704,54.813,48.732
"2025-08-06 03:30:00",943,12.4514,999,0,0.766,2.46,0.33,0.1896,0.02556,0.15858,0.02382,54.46,51.6
"2025-08-06 04:00:00",944,12.44804,999,0,0.798,2.53,0.38,0.19498,0.02918,0.1639,0.03387,54.82,49.571
"2025-08-06 04:30:00",945,12.45056,999,0,0.849,2.63,0.47,0.203,0.0365,0.1713,0.04415,55.562,47.711
"2025-08-06 05:00:00",946,12.44468,999,0,0.843,2.73,0.34,0.21042,0.02586,0.17535,0.02408,54.699,48.196
"2025-08-06 05:30:00",947,12.44384,999,0,0.92,2.83,0.53,0.21791,0.04048,0.18524,0.03099,55.68,47.256
"2025-08-06 06:00:00",948,12.43964,999,0,0.981,3.01,0.57,0.23206,0.04425,0.1991,0.04793,56.244,47.822
"2025-08-06 06:30:00",949,12.44384,999,0,0.994,3.23,0.39,0.24921,0.02973,0.21532,0.03444,54.752,47.992
"2025-08-06 07:00:00",950,12.43964,999,0,1.297,3.93,0.81,0.3031,0.06218,0.26678,0.06102,54.579,50.575
"2025-08-06 07:30:00",951,12.44468,999,0,1.376,4.26,0.76,0.32801,0.05842,0.29578,0.0474,52.55,51.355
"2025-08-06 08:00:00",952,12.44384,999,0,1.41,4.43,0.71,0.34152,0.05483,0.30744,0.04428,51.302,48.286
"2025-08-06 08:30:00",953,12.44384,999,0,1.616,4.83,1.08,0.37252,0.0835,0.34784,0.06759,48.112,49.514
"2025-08-06 09:00:00",954,12.44468,999,0,1.619,4.82,1.1,0.37168,0.08474,0.35236,0.06825,47.828,51.047
"2025-08-06 09:30:00",955,12.4472,999,0,1.586,4.58,1.23,0.35319,0.09492,0.337,0.07785,46.004,48.808
"2025-08-06 10:00:00",956,12.43796,999,0,1.622,4.7,1.24,0.36194,0.09567,0.34092,0.07487,45.783,51.077
"2025-08-06 10:30:00",957,12.44048,999,0,1.591,4.68,1.14,0.3606,0.08824,0.34253,0.0713,45.791,51.085
"2025-08-06 11:00:00",958,12.44216,999,0,1.602,4.57,1.3,0.35204,0.0999,0.3336,0.08194,44.444,50.417
"2025-08-06 11:30:00",959,12.443,999,0,1.605,4.63,1.25,0.35708,0.09672,0.33417,0.07508,44.838,48.473
"2025-08-06 12:00:00",960,12.44468,999,0,1.591,4.57,1.26,0.35204,0.09708,0.33134,0.09238,45.331,48.137
"2025-08-06 12:30:00",961,12.44804,999,0,1.614,4.7,1.21,0.3625,0.09316,0.34316,0.07204,45.431,47.82
"2025-08-06 13:00:00",962,12.4472,999,0,1.659,4.86,1.21,0.3747,0.09316,0.34988,0.07866,44.232,50.778
"2025-08-06 13:30:00",963,12.44552,999,0,1.686,4.96,1.21,0.38257,0.09316,0.36372,0.07508,44.507,48.973
"2025-08-06 14:00:00",964,12.4472,999,0,1.602,4.88,0.97,0.37629,0.07464,0.34084,0.06872,48.296,47.776
"2025-08-06 14:30:00",965,12.44216,999,0,1.362,4.2,0.77,0.32384,0.05924,0.29042,0.04808,51.028,48.272
"2025-08-06 15:00:00",966,12.44132,999,0,1.255,3.91,0.67,0.30143,0.05184,0.25371,0.04808,52.254,45.343
"2025-08-06 15:30:00",967,12.43545,999,0,1.168,3.64,0.62,0.28091,0.0477,0.24014,0.03772,53.35,50.492
"2025-08-06 16:00:00",968,12.43713,999,0,1.292,3.95,0.77,0.30432,0.05902,0.26462,0.04808,53.413,50.657
"2025-08-06 16:30:00",969,12.43629,999,0,1.534,4.7,0.9,0.36194,0.0692,0.30988,0.05288,50.207,47.763
"2025-08-06 17:00:00",970,12.43713,999,0,1.492,4.52,0.93,0.34831,0.07156,0.31289,0.05218,51.172,48.158
"2025-08-06 17:30:00",971,12.43209,999,0,1.471,4.51,0.86,0.34757,0.06666,0.30615,0.04829,51.028,52.431
"2025-08-06 18:00:00",972,12.43377,999,0,1.442,4.36,0.91,0.33644,0.07027,0.29323,0.05828,51.899,48.886
"2025-08-06 18:30:00",973,12.43041,999,0,1.45,4.34,0.96,0.3347,0.07408,0.29882,0.05516,51.908,49.986
"2025-08-06 19:00:00",974,12.43125,999,0,1.281,4.04,0.63,0.31176,0.04878,0.26518,0.04166,52.53,48.424
"2025-08-06 19:30:00",975,12.4237,999,0,1.272,3.96,0.68,0.30556,0.0524,0.26518,0.04166,54.806,45.142
"2025-08-06 20:00:00",976,12.42705,999,0,1.217,3.81,0.63,0.29362,0.04892,0.25782,0.05218,54.09,46.087
"2025-08-06 20:30:00",977,12.42789,999,0,1.012,3.2,0.49,0.2466,0.03742,0.21952,0.02432,54.514,48.744
"2025-08-06 21:00:00",978,12.4237,999,0,0.869,2.69,0.48,0.2074,0.0373,0.18288,0.02432,55.586,48.408
"2025-08-06 21:30:00",979,12.42286,999,0,0.834,2.65,0.39,0.20438,0.0298,0.17701,0.02442,56.25,52.401
"2025-08-06 22:00:00",980,12.41866,999,0,0.745,2.47,0.24,0.19026,0.01853,0.17348,0.0138,55.916,45.831
"2025-08-06 22:30:00",981,12.42286,999,0,0.8,2.48,0.44,0.19088,0.0336,0.17052,0.03471,55.657,48.07
"2025-08-06 23:00:00",982,12.4237,999,0,0.824,2.66,0.34,0.20506,0.02624,0.18112,0.0313,55.044,51.353
"2025-08-06 23:30:00",983,12.42286,999,0,0.736,2.39,0.29,0.18412,0.02237,0.16411,0.0313,56.934,48.514
"2025-08-07 00:00:00",984,12.4195,999,0,0.819,2.55,0.44,0.19631,0.0336,0.17294,0.0348,56.541,47.135
"2025-08-07 00:30:00",985,12.41446,999,0,0.835,2.56,0.49,0.1976,0.03742,0.17701,0.03826,54.736,51.304
"2025-08-07 01:00:00",986,12.42118,999,0,0.827,2.67,0.34,0.20578,0.02646,0.1776,0.02456,57.042,49.45
"2025-08-07 01:30:00",987,12.4111,999,0,0.824,2.52,0.49,0.19463,0.03759,0.1646,0.04192,55.053,48.97
"2025-08-07 02:00:00",988,12.41866,999,0,0.833,2.56,0.48,0.1976,0.0373,0.17406,0.03826,55.37,49.025
"2025-08-07 02:30:00",989,12.41278,999,0,0.824,2.52,0.49,0.19392,0.03759,0.17052,0.0348,56.458,46.629
"2025-08-07 03:00:00",990,12.41698,999,0,0.806,2.5,0.44,0.19267,0.0336,0.17,0.03826,56.485,48.74
"2025-08-07 03:30:00",991,12.41614,999,0,0.697,2.2,0.34,0.16954,0.02612,0.1472,0.02786,55.721,44.231
"2025-08-07 04:00:00",992,12.41866,999,0,0.781,2.42,0.43,0.18656,0.03351,0.16411,0.03471,57.482,49.735
"2025-08-07 04:30:00",993,12.40858,999,0,0.734,2.25,0.43,0.17334,0.03324,0.1551,0.03457,57.313,49.048
"2025-08-07 05:00:00",994,12.41026,999,0,0.816,2.5,0.48,0.19267,0.037,0.17,0.0381,56.717,51.206
"2025-08-07 05:30:00",995,12.4153,999,0,0.803,2.49,0.44,0.192,0.0336,0.16946,0.04517,56.859,50.518
"2025-08-07 06:00:00",996,12.40775,999,0,0.809,2.52,0.43,0.19392,0.03351,0.17348,0.04166,56.232,49.894
"2025-08-07 06:30:00",997,12.40691,999,0,0.954,2.95,0.53,0.2276,0.0411,0.2023,0.0486,55.873,48.696
"2025-08-07 07:00:00",998,12.40942,999,0,1.3,3.93,0.82,0.3031,0.0633,0.27662,0.05552,54.473,50.886
"2025-08-07 07:30:00",999,12.41362,999,0,1.426,4.35,0.86,0.3353,0.06643,0.31062,0.05828,53.163,50.563
"2025-08-07 08:00:00",1000,12.40942,999,0,1.424,4.34,0.86,0.33417,0.06643,0.31062,0.06185,53.095,49.249
"2025-08-07 08:30:00",1001,12.4111,999,0,1.604,4.73,1.14,0.36484,0.08796,0.33862,0.07866,50.287,49.769
"2025-08-07 09:00:00",1002,12.40355,999,0,1.619,4.82,1.1,0.37127,0.08443,0.35935,0.06825,48.593,50.568
"2025-08-07 09:30:00",1003,12.40942,999,0,1.685,4.88,1.29,0.376,0.09913,0.37198,0.08194,47.894,49.192
"2025-08-07 10:00:00",1004,12.41194,999,0,1.618,4.78,1.14,0.3687,0.08824,0.37047,0.07487,47.437,48.737
"2025-08-07 10:30:00",1005,12.40271,999,0,1.636,4.75,1.24,0.36635,0.09528,0.36462,0.07458,45.614,50.654
"2025-08-07 11:00:00",1006,12.40942,999,0,1.629,4.63,1.34,0.35665,0.103,0.35744,0.07487,45.742,49.118
"2025-08-07 11:30:00",1007,12.41698,999,0,1.647,4.44,1.61,0.34235,0.12378,0.34398,0.10041,43.756,49.881
"2025-08-07 12:00:00",1008,12.4111,999,0,1.613,4.61,1.3,0.3552,0.0999,0.3558,0.07432,43.983,49.697
"2025-08-07 12:30:00",1009,12.40858,999,0,1.653,4.49,1.58,0.34578,0.12212,0.34806,0.08786,43.281,48.578
"2025-08-07 13:00:00",1010,12.4111,999,0,1.52,4,1.59,0.308,0.12262,0.30621,0.08462,43.392,48.535
"2025-08-07 13:30:00",1011,12.41446,999,0,1.672,5.36,0.73,0.41306,0.05606,0.37887,0.03064,45.95,50.988
"2025-08-07 14:00:00",1012,12.4111,999,0,1.568,4.76,0.97,0.36702,0.07464,0.36252,0.0474,44.08,49.794
"2025-08-07 14:30:00",1013,12.41866,999,0,1.482,4.24,1.19,0.3272,0.0921,0.31276,0.04682,42.755,47.062
"2025-08-07 15:00:00",1014,12.41866,999,0,1.41,3.97,1.2,0.30563,0.09246,0.30211,0.04664,42.145,49.101
"2025-08-07 15:30:00",1015,12.41866,999,0,1.543,4.31,1.35,0.33242,0.10418,0.33819,0.05657,41.41,47.691
"2025-08-07 16:00:00",1016,12.42118,999,0,1.527,4.3,1.3,0.33182,0.0999,0.34152,0.05639,41.638,49.841
"2025-08-07 16:30:00",1017,12.4111,999,0,1.575,4.53,1.24,0.34882,0.09567,0.35978,0.04633,41.932,46.968
"2025-08-07 17:00:00",1018,12.4153,999,0,1.614,4.67,1.24,0.3603,0.09567,0.37762,0.05298,41.432,46.886
"2025-08-07 17:30:00",1019,12.4153,999,0,1.642,4.82,1.19,0.37155,0.09178,0.37662,0.06556,41.848,45.483
"2025-08-07 18:00:00",1020,12.41446,999,0,1.645,4.84,1.18,0.37304,0.09078,0.36973,0.0556,42.322,47.619
"2025-08-07 18:30:00",1021,12.41194,999,0,1.605,4.92,0.94,0.37946,0.07245,0.36886,0.04589,44.493,47.296
"2025-08-07 19:00:00",1022,12.40607,999,0,1.588,4.99,0.8,0.38428,0.0617,0.36544,0.0362,45.333,48.137
"2025-08-07 19:30:00",1023,12.41026,999,0,1.426,4.67,0.52,0.3599,0.0399,0.33182,0.01316,48.097,47.319
"2025-08-07 20:00:00",1024,12.40775,999,0,1.226,4.21,0.24,0.32453,0.01824,0.27966,-0.01343,49.387,49.698
"2025-08-07 20:30:00",1025,12.40187,999,0,0.919,3.41,-0.09,0.26266,-0.00741,0.22384,-0.02019,52.148,48.564
"2025-08-07 21:00:00",1026,12.40187,999,0,0.787,2.8,0.05,0.21568,0.00364,0.18116,-0.01355,53.056,50.457
"2025-08-07 21:30:00",1027,12.40187,999,0,0.709,2.47,0.1,0.19026,0.00735,0.1546,0,53.777,48.841
"2025-08-07 22:00:00",1028,12.39767,999,0,0.604,2.27,-0.09,0.17492,-0.00747,0.14376,-0.01029,54.508,49.57
"2025-08-07 22:30:00",1029,12.39683,999,0,0.571,1.97,0.1,0.15154,0.00745,0.1189,0.01032,55.376,49.869
"2025-08-07 23:00:00",1030,12.39431,999,0,0.65,2.03,0.34,0.15622,0.02612,0.12618,0.02424,56.173,51.336
"2025-08-07 23:30:00",1031,12.39264,999,0,0.679,2.09,0.39,0.161,0.02992,0.1309,0.03457,56.333,49.732
"2025-08-08 00:00:00",1032,12.3834,999,0,0.698,2.3,0.24,0.17726,0.01872,0.15262,0.02432,53.992,48.9
"2025-08-08 00:30:00",1033,12.3834,999,0,0.714,2.31,0.29,0.17794,0.02244,0.15769,0.02424,55.929,50.575
