"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-07-19 08:30:00",2874,12.87,25.56,0.03276,0.25488,0.05207,0.26944,100.193,84.609,26.282,0.335,26.592,26.316,0.318,26.616,26.218,0.326,26.538,26.22,0.249,26.468,93.861,66.105,0.00368,0.14548,0.0318,0.14785,95.902,73.127,26.102,0.287,26.372,26.123,0.278,26.392,25.797,0.291,26.085,25.84,0.251,26.089,86.993,70.241,-99,-99,-2.13467,-1.82704,32.039,32.356,27.443,0.234,27.404,27.478,1.978,29.084,27.422,0.311,27.335,27.404,1.933,28.858,45.88,44.672
"2025-07-19 09:00:00",2875,12.87,26.23,0.06561,0.35909,0.07174,0.40993,98.276,109.765,27.139,0.592,27.674,27.028,0.551,27.529,26.562,0.446,26.973,26.519,0.296,26.806,98.648,108.399,0.04544,0.18981,0.08002,0.1958,90.763,76.772,26.725,0.286,26.995,26.762,0.264,27.02,26.237,0.298,26.532,26.281,0.245,26.525,83.862,67.612,-99,-99,-0.65477,-0.36739,109.823,109.886,30.931,0.916,30.838,30.487,1.763,31.958,30.961,0.989,30.76,30.439,1.428,31.831,36.299,85.377
"2025-07-19 09:30:00",2876,12.87,27.07,0.09246,0.38054,0.1391,0.40682,109.889,88.59,27.311,0.462,27.696,27.278,0.402,27.629,26.978,0.368,27.335,26.932,0.245,27.176,109.765,67.851,0.06538,0.21587,0.10824,0.21753,99.933,77.659,26.909,0.341,27.225,26.946,0.306,27.242,26.439,0.312,26.748,26.481,0.251,26.73,88.263,69.502,-0.74225,-0.59337,-0.46681,-0.24687,109.765,107.543,30.673,2.076,32.125,30.799,3.311,33.849,30.478,2.15,31.989,30.56,2.752,33.295,51.982,71.859
"2025-07-19 10:00:00",2877,12.87,28.22,0.07594,0.42831,0.06852,0.40064,67.363,73.636,28.613,0.166,28.777,28.524,0.155,28.676,28.137,0.312,28.447,27.982,0.209,28.184,63.76,56.121,0.0663,0.24696,0.09495,0.24514,86.813,74.076,27.35,0.276,27.615,27.38,0.251,27.628,26.872,0.299,27.169,26.919,0.234,27.151,76.148,65.92,-1.21825,-1.23113,-1.08241,-0.93285,106.885,104.664,29.747,0.373,30.033,29.647,1.101,30.614,29.36,0.421,29.647,29.28,1.07,30.263,29.559,44.605
"2025-07-19 10:30:00",2878,12.87,28.68,0.13016,0.51795,0.14212,0.53088,81.09,84.382,28.361,0.4,28.746,28.338,0.347,28.676,28.001,0.386,28.377,27.958,0.227,28.182,79.723,61.151,0.11066,0.29928,0.16097,0.30332,105.392,77.846,27.566,0.343,27.881,27.615,0.292,27.897,27.059,0.321,27.376,27.108,0.237,27.343,85.94,67.182,-1.18645,-1.52092,-1.46448,-1.71572,88.298,72.614,32.58,0.489,32.983,32.261,2.115,33.581,32.635,0.316,32.918,32.289,1.757,33.584,30.513,29.815
"2025-07-19 11:00:00",2879,12.88,29.12,0.1982,0.66212,0.2486,0.67682,109.963,84.685,28.844,0.477,29.25,28.799,0.372,29.132,28.319,0.425,28.732,28.251,0.216,28.464,109.589,60.711,0.14771,0.33942,0.19277,0.34996,99.748,83.245,28.021,0.365,28.356,28.085,0.301,28.374,27.363,0.342,27.7,27.422,0.241,27.662,88.829,66.805,-99,-99,-99,-99,3.152,3.215,32.385,-0.094,31.793,32.358,2.993,33.607,32.321,-0.13,31.625,32.318,2.128,33.23,25.625,28.737
"2025-07-19 11:30:00",2880,12.88,29.58,0.15192,0.62796,0.17406,0.62196,82.146,79.476,28.904,0.313,29.209,28.881,0.263,29.143,28.492,0.393,28.878,28.437,0.211,28.643,71.836,58.483,0.14092,0.33768,0.17368,0.33402,86.512,77.539,28.198,0.301,28.487,28.249,0.253,28.5,27.631,0.324,27.952,27.689,0.232,27.918,73.836,61.349,-0.24843,-0.20467,0.19088,0.14116,28.68,28.743,30.962,1.289,31.689,30.827,1.065,31.759,30.737,1.033,31.402,30.614,0.897,31.43,60.554,60.618
"2025-07-19 12:00:00",2881,12.88,30.02,0.22895,0.70573,0.27322,0.69805,93.51,84.629,29.075,0.435,29.466,29.054,0.331,29.365,28.641,0.408,29.04,28.574,0.203,28.771,92.641,56.681,0.2126,0.4171,0.25614,0.4212,96.803,81.554,28.499,0.385,28.854,28.561,0.298,28.848,27.861,0.352,28.207,27.919,0.231,28.147,89.398,61.599,-0.48567,-0.56771,-0.15997,-0.32621,24.613,27.216,31.896,1.003,32.587,31.821,1.177,32.944,31.916,1.006,32.675,31.838,1.394,33.177,60.041,60.359
"2025-07-19 12:30:00",2882,12.88,30.86,0.19829,0.71516,0.26501,0.70753,109.667,80.414,29.472,0.378,29.8,29.407,0.29,29.676,28.878,0.42,29.291,28.793,0.207,28.995,107.059,55.691,0.18172,0.4259,0.2553,0.42988,109.935,81.628,28.826,0.395,29.181,28.874,0.306,29.17,28.173,0.352,28.519,28.229,0.229,28.455,90.729,61.167,-1.54668,-1.61092,-1.31917,-1.39292,32.989,33.561,32.216,0.381,32.459,32.223,1.425,33.364,32.237,0.422,32.512,32.245,1.699,33.622,42.767,50.705
"2025-07-19 13:00:00",2883,12.88,31.69,0.23246,0.71607,0.22039,0.69064,73.292,76.833,29.94,0.273,30.21,29.888,0.219,30.102,29.316,0.403,29.713,29.214,0.202,29.408,62.73,54.094,0.27192,0.41152,0.29006,0.40244,84.033,76.061,29.291,0.282,29.564,29.35,0.211,29.558,28.59,0.332,28.919,28.658,0.222,28.876,68.59,61.119,-0.77857,-0.89697,-0.43617,-0.53175,109.88,109.944,31.433,1.167,32.258,31.516,1.805,33.313,31.224,1.328,32.142,31.261,2.26,33.512,84.863,68.674
"2025-07-19 13:30:00",2884,12.88,31.5,0.26238,0.6765,0.32235,0.6746,109.937,85.398,29.9,0.45,30.29,29.828,0.326,30.128,29.3,0.428,29.717,29.238,0.218,29.45,109.812,54.711,0.18813,0.45279,0.23556,0.44922,99.016,79.752,29.292,0.405,29.671,29.333,0.32,29.647,28.668,0.362,29.025,28.723,0.231,28.95,79.062,61.551,-1.49136,-1.67092,-0.69461,-0.98201,40.3,41.888,32.642,0.686,32.877,32.486,1.374,33.53,32.609,0.554,32.83,32.431,1.479,33.606,33.568,32.107
"2025-07-19 14:00:00",2885,12.88,31.96,0.14658,0.70098,0.40282,0.65784,109.928,74.709,30.245,0.19,30.377,30.209,0.127,30.323,29.67,0.39,30.055,29.595,0.202,29.786,109.803,51.973,0.23313,0.45568,0.27516,0.44914,93.986,79.489,29.67,0.345,29.997,29.72,0.262,29.979,29,0.351,29.347,29.062,0.224,29.282,76.79,57.775,-0.46931,-0.44303,-0.42237,-0.42963,89.892,86.653,35.826,1.509,37.202,36.03,2.302,38.23,36.219,1.802,37.9,36.479,2.769,39.097,55.223,55.031
"2025-07-19 14:30:00",2886,12.89,32.02,0.22702,0.70107,0.22254,0.66238,66.125,76.624,29.915,0.396,30.304,29.947,0.317,30.257,29.688,0.384,30.067,29.651,0.198,29.839,65.256,51.652,0.23686,0.4512,0.2513,0.4573,90.229,83.264,30.352,0.423,30.755,30.362,0.329,30.68,29.403,0.376,29.772,29.465,0.238,29.7,85.586,63.556,-1.33237,-1.26421,-1.07885,-1.11333,109.82,56.297,39.521,0.577,39.935,39.441,1.697,41.01,39.4,0.63,39.902,39.281,1.918,41.058,41.376,42.963
"2025-07-19 15:00:00",2887,12.89,33.07,0.16139,0.70849,0.15186,0.6683,64.332,76.073,30.459,0.22,30.667,30.436,0.189,30.613,29.9,0.398,30.294,29.828,0.204,30.022,63.96,54.58,0.30682,0.49352,0.3339,0.47405,83.028,75.056,30.527,0.31,30.826,30.615,0.222,30.835,29.739,0.347,30.083,29.82,0.216,30.03,68.339,57.103,-99,-99,-0.97841,-0.94285,19.853,19.917,35.142,0.459,34.904,35.207,1.221,35.431,35.025,0.365,34.573,35.219,0.937,35.095,22.522,27.665
"2025-07-19 15:30:00",2888,12.89,33.65,0.1792,0.648,0.26638,0.63207,109.947,80.681,30.45,0.372,30.773,30.423,0.285,30.693,29.954,0.397,30.344,29.888,0.211,30.092,109.823,55.954,0.20919,0.45039,0.25358,0.43962,99.589,76.802,30.41,0.375,30.765,30.529,0.291,30.817,29.735,0.357,30.088,29.806,0.23,30.031,73.601,60.105,-0.51325,-0.45431,-0.23053,-0.27737,56.679,58.266,40.396,3.232,42.731,40.767,4.07,44.668,41.2,4.136,44.485,42.206,5.458,47.38,59.854,63.218
"2025-07-19 16:00:00",2889,12.89,33.88,0.16374,0.52951,0.21001,0.51539,108.002,79.241,30.31,0.359,30.641,30.303,0.291,30.584,29.969,0.365,30.329,29.914,0.218,30.126,91.478,57.25,0.15776,0.41482,0.20717,0.39625,92.101,74.34,30.311,0.342,30.633,30.336,0.278,30.611,29.814,0.324,30.135,29.86,0.218,30.072,77.164,56.642,-0.43555,-0.51231,-0.50611,-0.28447,84.776,94.995,33.543,0.718,34.122,33.569,1.191,34.464,33.367,0.766,33.917,33.359,1.018,34.277,41.994,41.803
"2025-07-19 16:30:00",2890,12.89,33.28,0.17729,0.58673,0.21286,0.56954,90.29,77.679,30.594,0.339,30.914,30.562,0.274,30.83,30.121,0.38,30.495,30.048,0.215,30.256,82.463,57.181,0.19999,0.43612,0.24837,0.41751,96.953,74.669,30.473,0.341,30.793,30.514,0.266,30.776,29.893,0.334,30.224,29.941,0.22,30.155,80.758,57.974,-99,-99,-1.65272,-2.42099,28.795,29.875,33.215,0.208,33.168,33.304,1.086,34.236,33.123,0.118,33.015,33.146,1.328,34.296,51.267,52.855
"2025-07-19 17:00:00",2891,12.89,32.91,0.10679,0.46524,0.11214,0.44446,71.588,75.627,30.153,0.311,30.459,30.168,0.278,30.443,29.993,0.34,30.329,29.953,0.218,30.164,71.465,55.874,0.15534,0.34115,0.18233,0.3201,81.697,70.461,30.133,0.288,30.411,30.152,0.24,30.39,29.796,0.303,30.097,29.833,0.22,30.047,73.286,59.793,-0.96977,-0.91633,-0.90413,-0.93673,108.96,65.861,31.224,0.509,31.687,31.306,1.257,32.527,30.943,0.62,31.549,30.975,1.582,32.49,56.784,55.831
"2025-07-19 17:30:00",2892,12.89,31.95,0.07518,0.40097,0.09266,0.38633,109.466,76.984,29.95,0.305,30.24,29.972,0.278,30.241,29.819,0.337,30.152,29.8,0.229,30.023,83.754,57.236,0.0984,0.29429,0.13112,0.2833,87.276,71.522,29.918,0.301,30.206,29.932,0.264,30.193,29.637,0.304,29.939,29.672,0.229,29.897,77.611,59.849,-1.41932,-1.28141,-1.28901,-1.26441,89.932,89.995,30.933,0.361,31.239,30.962,1.31,32.227,30.662,0.464,31.101,30.668,1.643,32.249,53.492,52.032
"2025-07-19 18:00:00",2893,12.88,31.38,0.06556,0.3396,0.09869,0.32588,84.2,75.816,29.707,0.266,29.959,29.745,0.241,29.981,29.662,0.32,29.978,29.653,0.231,29.878,80.349,58.55,0.08182,0.25622,0.11182,0.24645,90.521,70.003,29.638,0.293,29.918,29.645,0.262,29.903,29.463,0.293,29.755,29.491,0.229,29.717,76.089,60.592,-0.82785,-0.85941,-0.68683,-0.76133,92.892,93.463,30.236,0.553,30.68,30.265,1.099,31.281,30.045,0.624,30.573,30.031,1.336,31.278,54.941,59.574
"2025-07-19 18:30:00",2894,12.88,30.88,0.03662,0.23702,0.06271,0.23361,96.756,74.953,29.566,0.296,29.844,29.599,0.278,29.867,29.533,0.312,29.841,29.527,0.247,29.77,86.94,61.66,0.02948,0.17602,0.05384,0.17118,89.209,69.445,29.503,0.286,29.778,29.51,0.271,29.777,29.343,0.286,29.628,29.371,0.241,29.61,77.037,63.044,-0.75809,-0.67503,-0.72873,-0.67529,103.895,71.706,29.772,0.443,30.197,29.815,0.918,30.722,29.59,0.536,30.118,29.587,1.053,30.624,65.168,63.455
"2025-07-19 19:00:00",2895,12.88,30.49,-0.02799,0.17354,-0.00779,0.16764,85.136,73.77,29.305,0.257,29.552,29.348,0.259,29.602,29.378,0.298,29.673,29.383,0.252,29.631,79.049,61.72,0.00374,0.13972,0.02523,0.13866,88.398,68.128,29.318,0.281,29.587,29.317,0.274,29.585,29.226,0.278,29.502,29.251,0.242,29.491,81.244,65.744,-0.33503,-0.34043,-0.33001,-0.38169,75.015,71.27,29.355,0.619,29.933,29.452,0.861,30.26,29.182,0.609,29.764,29.233,0.892,30.051,62.445,59.461
"2025-07-19 19:30:00",2896,12.88,30.01,-0.02413,0.12609,-0.01975,0.12468,75.868,74.192,29.248,0.251,29.494,29.293,0.256,29.545,29.296,0.29,29.583,29.3,0.256,29.553,74.503,63.138,-0.02287,0.11407,-0.00373,0.11318,86.509,65.99,29.167,0.27,29.427,29.17,0.271,29.436,29.12,0.271,29.389,29.145,0.242,29.385,77.6,64.86,-0.53541,-0.46475,-0.51541,-0.44627,69.306,57.687,28.558,0.482,29.024,28.651,0.807,29.447,28.328,0.569,28.874,28.374,0.889,29.243,68.163,64.924
"2025-07-19 20:00:00",2897,12.88,29.6,-0.02621,0.08698,-0.02195,0.0824,77.262,73.348,28.795,0.271,29.059,28.857,0.277,29.128,29.034,0.278,29.31,29.051,0.256,29.304,76.64,63.534,-0.03511,0.09604,-0.02287,0.09528,83.425,64.412,28.823,0.26,29.075,28.813,0.266,29.074,28.898,0.264,29.16,28.918,0.24,29.156,78.53,65.291,-0.06549,-0.13283,-0.20719,-0.23455,67.475,67.539,27.901,0.769,28.64,28.009,0.946,28.798,27.674,0.719,28.371,27.736,0.909,28.532,39.158,37.442
"2025-07-19 20:30:00",2898,12.88,29.1,-0.09793,0.05862,-0.09275,0.05819,69.486,74.27,28.562,0.247,28.805,28.627,0.271,28.895,28.774,0.283,29.055,28.8,0.267,29.065,69.611,63.709,-0.05825,0.07172,-0.04529,0.07499,84.315,65.55,28.532,0.259,28.782,28.506,0.271,28.771,28.653,0.263,28.913,28.667,0.244,28.909,82.432,66.679,-1.8814,-1.7208,-1.49368,-1.42972,88.102,93.246,27.353,0.384,27.584,27.456,1.71,28.972,27.136,0.401,27.408,27.196,1.675,28.716,51.66,53.755
"2025-07-19 21:00:00",2899,12.88,28.59,-0.05175,0.04544,-0.05113,0.04126,66.313,70.35,28.314,0.248,28.559,28.382,0.261,28.64,28.599,0.272,28.869,28.627,0.261,28.885,68.922,64.015,-0.06157,0.06323,-0.04487,0.06655,89.964,66.934,28.286,0.262,28.538,28.265,0.274,28.533,28.436,0.264,28.697,28.45,0.247,28.695,83.312,65.804,-0.63463,-0.66227,-0.77053,-0.76605,96.043,72.995,27.173,0.597,27.718,27.274,1.29,28.302,26.992,0.582,27.534,27.054,1.252,28.105,45.12,43.659
"2025-07-19 21:30:00",2900,12.87,28.88,-0.01355,0.03351,0.00942,0.02948,109.945,73.243,28.021,0.32,28.315,28.093,0.317,28.391,28.376,0.275,28.649,28.406,0.267,28.67,89.7,63.929,-0.08541,0.0587,-0.07551,0.06202,86.267,65.996,28.166,0.268,28.424,28.145,0.289,28.426,28.293,0.266,28.556,28.31,0.25,28.558,85.388,65.62,-0.90133,-0.63349,-0.98353,-0.77361,56.737,57.816,27.25,0.334,27.559,27.356,0.893,28.117,27.068,0.412,27.465,27.127,0.893,27.875,49.501,49.565
"2025-07-19 22:00:00",2901,12.87,27.36,-0.03925,0.0474,-0.03805,0.03905,82.643,71.781,26.784,0.258,27.034,26.882,0.268,27.142,27.592,0.261,27.851,27.668,0.251,27.915,84.008,62.473,-0.07943,0.0728,-0.07409,0.06748,80.713,64.716,26.623,0.247,26.865,26.561,0.266,26.823,27.381,0.245,27.623,27.37,0.229,27.595,78.579,64.34,-0.77041,-0.66421,-0.78185,-0.77277,25.749,29.368,24.203,0.636,24.589,24.233,1.39,25.067,24.08,0.712,24.553,24.108,1.542,25.027,34.511,34.321
"2025-07-19 22:30:00",2902,12.87,25.83,0,0.03802,0.0099,0.03387,80.409,72.281,26.371,0.304,26.664,26.534,0.301,26.827,27.099,0.27,27.367,27.218,0.261,27.476,77.307,64.71,-0.09965,0.05881,-0.08987,0.05808,81.4,60.887,26.065,0.234,26.294,26.104,0.256,26.357,26.823,0.248,27.068,26.845,0.234,27.076,75.001,63.521,-0.41017,-0.16021,-0.68821,-0.31603,25.115,36.856,24.003,0.603,24.431,23.991,1.2,24.636,23.888,0.88,24.475,23.852,1.207,24.541,18.895,26.322
"2025-07-19 23:00:00",2903,12.87,24.85,-0.11349,0.02062,-0.10109,0.01218,77.38,67.511,25.788,0.188,25.971,25.966,0.208,26.171,26.662,0.247,26.907,26.783,0.244,27.023,77.752,59.937,-0.08437,0.04859,-0.08215,0.0521,83.265,66.018,25.715,0.257,25.965,25.77,0.279,26.042,26.403,0.256,26.656,26.439,0.243,26.68,82.386,65.893,-0.81221,-0.60667,-0.17653,-0.25577,17.302,22.189,23.793,0.896,24.066,23.799,1.069,24.414,23.709,0.923,24.089,23.711,1.192,24.408,29.108,24.601
"2025-07-19 23:30:00",2904,12.87,24.27,-0.00347,0.02898,-0.02727,0.03228,69.868,73.655,25.706,0.29,25.993,25.826,0.298,26.114,26.311,0.283,26.591,26.416,0.274,26.688,86.38,66.826,-0.10453,0.04375,-0.09025,0.04721,88.036,66.273,25.565,0.254,25.81,25.569,0.278,25.841,26.117,0.26,26.374,26.142,0.248,26.388,81.137,66.65,-1.38253,-1.13113,-1.46676,-1.07901,21.43,25.557,23.649,0.308,23.843,23.68,1.335,24.453,23.537,0.479,23.82,23.549,1.409,24.426,31.458,35.331
"2025-07-20 00:00:00",2905,12.86,24.05,-0.11871,0.0151,-0.09881,0.0112,89.909,72.097,25.501,0.26,25.747,25.644,0.287,25.921,26.121,0.269,26.388,26.233,0.266,26.496,87.797,65.766,-0.09047,0.04878,-0.07643,0.05228,86.969,65.458,25.277,0.252,25.52,25.304,0.272,25.57,25.854,0.255,26.106,25.889,0.242,26.129,80.07,66.587,0.17214,0.14725,-0.06469,0.01643,38.326,38.39,23.474,0.838,24.1,23.51,0.894,24.037,23.372,0.858,24,23.401,0.844,23.943,24.231,28.357
"2025-07-20 00:30:00",2906,12.86,23.82,-0.03341,0.00762,-0.03221,0.00752,80.657,72.775,25.099,0.275,25.364,25.271,0.284,25.545,25.817,0.266,26.081,25.935,0.264,26.197,83.761,66.197,-0.08973,0.03966,-0.07643,0.03935,82.074,66.583,25.15,0.252,25.395,25.196,0.272,25.464,25.643,0.259,25.9,25.686,0.249,25.933,79.941,67.712,-0.01009,0.02152,-0.26273,-0.24415,47.219,42.457,23.546,0.689,24.04,23.557,0.896,24.056,23.436,0.774,23.905,23.446,0.988,23.905,29.568,28.616
"2025-07-20 01:00:00",2907,12.86,23.57,-0.02499,0,-0.02455,0,75.009,72.34,25.001,0.282,25.278,25.155,0.289,25.439,25.642,0.268,25.908,25.749,0.268,26.015,76.87,67.996,-0.07945,0.03984,-0.06623,0.04353,84.841,65.083,25.051,0.263,25.305,25.084,0.281,25.359,25.496,0.258,25.752,25.536,0.247,25.782,81.705,69.474,-0.94253,-0.74737,-0.82069,-0.45095,16.797,28.288,23.424,0.478,23.733,23.444,1.086,24.237,23.313,0.609,23.636,23.335,0.956,24.017,43.334,43.651
"2025-07-20 01:30:00",2908,12.86,23.58,0.00656,0,0.01804,0.00368,109.07,75.372,24.825,0.335,25.13,24.979,0.329,25.282,25.459,0.271,25.727,25.572,0.27,25.84,102.244,70.284,-0.06019,0.03948,-0.03997,0.03918,92.18,65.399,24.938,0.27,25.196,24.971,0.281,25.245,25.343,0.26,25.601,25.382,0.25,25.63,82.772,70.041,-99,-2.67059,-3.6496,-2.26011,36.599,36.155,23.326,0.049,23.317,23.365,1.883,24.335,23.233,0.177,23.305,23.255,1.696,24.295,25.553,33.488
"2025-07-20 02:00:00",2909,12.85,23.56,-0.00667,0,-0.00323,0.00716,92.501,74.194,24.954,0.315,25.254,25.073,0.316,25.375,25.413,0.279,25.689,25.512,0.277,25.788,92.873,70.097,-0.05465,0.03905,-0.03853,0.03872,91.096,67.832,24.884,0.28,25.151,24.89,0.291,25.172,25.236,0.263,25.497,25.268,0.253,25.519,86.456,70.215,-0.02733,0.09838,-0.12145,0.02062,63.573,62.875,23.181,0.519,23.687,23.222,0.586,23.742,23.078,0.637,23.697,23.104,0.624,23.665,46.688,50.052
"2025-07-20 02:30:00",2910,12.85,23.39,-0.01899,-0.01541,0.00692,-0.01529,108.383,70.966,24.749,0.289,25.01,24.898,0.287,25.164,25.327,0.26,25.585,25.424,0.264,25.686,104.782,65.629,-0.07583,0.03966,-0.06245,0.03935,87.581,67.577,24.784,0.264,25.038,24.805,0.281,25.079,25.132,0.259,25.389,25.167,0.249,25.414,81.185,70.712,0.44242,0.43685,0.3951,0.44565,46.956,47.019,23.103,0.913,23.847,23.162,0.615,23.64,23.019,0.876,23.731,23.053,0.561,23.513,36.417,36.227
"2025-07-20 03:00:00",2911,12.85,23.36,-0.05737,-0.01113,-0.05151,-0.01109,91.448,76.615,24.741,0.303,25.029,24.866,0.319,25.171,25.214,0.27,25.482,25.308,0.273,25.579,88.841,69.292,-0.07271,0.03548,-0.05931,0.03918,87.095,65.33,24.663,0.262,24.915,24.67,0.278,24.941,24.997,0.26,25.255,25.028,0.25,25.277,80.446,69.971,-2.19831,-1.84504,-2.55691,-2.11451,84.212,39.844,23.053,0.12,23.166,23.116,1.547,24.134,22.977,0.193,23.139,23.003,1.599,24.028,32.544,31.339
"2025-07-20 03:30:00",2912,12.85,23.38,-0.03763,-0.01109,-0.01937,-0.00371,94.315,76.005,24.685,0.307,24.972,24.825,0.313,25.123,25.117,0.273,25.387,25.214,0.274,25.487,90.715,69.178,-0.07189,0.03144,-0.05511,0.03136,85.225,68.727,24.567,0.265,24.822,24.568,0.28,24.842,24.882,0.259,25.14,24.911,0.251,25.161,81.838,70.106,-1.85144,-1.60844,-2.13339,-1.91564,83.2,44.159,22.937,0.183,23.097,22.995,1.545,24.014,22.855,0.205,23.042,22.881,1.392,23.815,32.542,38.192
"2025-07-20 04:00:00",2913,12.85,23.32,-0.01819,-0.01507,-0.01371,-0.01495,93.942,74.391,24.597,0.29,24.87,24.723,0.294,25.001,25.031,0.266,25.295,25.121,0.27,25.389,91.335,68.06,-0.08437,0.03564,-0.06699,0.03533,86.717,67.712,24.471,0.26,24.721,24.476,0.278,24.748,24.778,0.259,25.035,24.808,0.25,25.056,79.817,67.838,-0.95717,-0.84525,-1.21301,-1.23985,73.423,74.503,22.919,0.377,23.255,22.957,1.268,23.832,22.817,0.354,23.161,22.849,1.223,23.65,39.018,39.336
"2025-07-20 04:30:00",2914,12.85,23.15,-0.02499,-0.01857,-0.01015,-0.01109,97.238,76.197,24.546,0.295,24.823,24.67,0.298,24.954,24.936,0.27,25.203,25.024,0.273,25.296,90.411,69.12,-0.07003,0.03136,-0.05309,0.03506,89.279,68.524,24.419,0.275,24.681,24.421,0.29,24.702,24.686,0.261,24.945,24.716,0.252,24.967,86.396,72.662,-0.94685,-0.69315,-0.69445,-0.70017,87.063,38.635,22.925,0.401,23.216,22.984,0.803,23.734,22.826,0.429,23.216,22.862,0.864,23.642,57.995,55.012
"2025-07-20 05:00:00",2915,12.85,23.05,-0.09995,-0.01857,-0.10807,-0.01109,84.585,75.708,24.525,0.263,24.782,24.646,0.293,24.93,24.882,0.27,25.149,24.966,0.273,25.238,85.206,68.383,-0.06455,0.03156,-0.05129,0.03136,88.027,66.266,24.382,0.266,24.637,24.382,0.28,24.654,24.623,0.259,24.88,24.654,0.251,24.903,85.894,70.153,0.15192,0.1865,0.18142,0.24226,53.171,52.98,22.972,0.675,23.575,23.011,0.563,23.529,22.882,0.739,23.505,22.911,0.58,23.428,59.136,57.677
"2025-07-20 05:30:00",2916,12.85,23.18,-0.07227,-0.01491,-0.06193,-0.01109,89.223,76.13,24.497,0.282,24.764,24.593,0.3,24.88,24.827,0.27,25.094,24.903,0.273,25.174,89.843,68.556,-0.07299,0.03174,-0.05589,0.03548,86.407,66.398,24.328,0.261,24.579,24.34,0.276,24.61,24.555,0.258,24.811,24.59,0.249,24.838,81.013,70.035,-2.16055,-1.66848,-2.45915,-1.92944,103.612,35.39,22.893,0.127,23.01,22.943,1.485,23.958,22.78,0.227,22.971,22.813,1.563,23.826,33.421,36.024
"2025-07-20 06:00:00",2917,12.85,22.9,-0.05599,-0.01473,-0.06737,-0.01097,84.257,77.617,24.392,0.287,24.67,24.492,0.307,24.786,24.716,0.273,24.986,24.794,0.276,25.068,87.607,70.044,-0.07859,0.03564,-0.06501,0.03533,89.979,67.715,24.199,0.268,24.456,24.202,0.286,24.48,24.438,0.259,24.695,24.471,0.25,24.719,84.335,71.604,-1.11157,-0.87337,-1.33621,-1.15121,87.793,57.906,22.851,0.332,23.158,22.907,1.263,23.84,22.761,0.389,23.146,22.797,1.23,23.719,33.857,33.16
"2025-07-20 06:30:00",2918,12.85,23.16,-0.03363,-0.00739,-0.03809,0,94.064,77.246,24.38,0.309,24.673,24.465,0.321,24.768,24.667,0.276,24.939,24.737,0.276,25.011,96.422,69.427,-0.08125,0.03124,-0.06755,0.031,92.131,68.354,24.257,0.272,24.517,24.275,0.291,24.557,24.411,0.262,24.671,24.45,0.254,24.702,85.981,72.997,0.10772,0.12338,0.04322,-0.00329,78.36,76.902,23.3,0.591,23.858,23.339,0.566,23.84,23.212,0.613,23.815,23.242,0.615,23.775,52.844,51.893
"2025-07-20 07:00:00",2919,12.84,23.24,-0.03415,0,-0.03239,0.00714,89.611,79.246,24.629,0.304,24.917,24.699,0.314,24.997,24.762,0.281,25.039,24.82,0.279,25.097,94.454,71.177,-0.07599,0.03052,-0.06235,0.02658,90.799,70.539,24.434,0.28,24.7,24.46,0.298,24.747,24.472,0.267,24.738,24.516,0.26,24.774,85.405,73.172,0.40472,0.38024,0.36756,0.42457,47.441,47.758,23.984,0.777,24.681,24.021,0.538,24.486,23.893,0.818,24.598,23.926,0.535,24.408,39.191,41.794
"2025-07-20 07:30:00",2920,12.85,23.7,-0.03473,0.00352,-0.03909,0.01397,95.886,79.311,25.012,0.301,25.295,25.058,0.313,25.351,24.973,0.288,25.256,25.011,0.284,25.293,96.009,72.731,-0.08005,0.03719,-0.06267,0.02948,94.249,72.234,24.833,0.294,25.109,24.876,0.313,25.175,24.685,0.275,24.959,24.742,0.267,25.006,93.371,77.127,-1.22893,-0.98845,-1.20921,-1.23437,109.911,102.105,25.031,0.385,25.316,25.081,1.29,26.055,24.971,0.39,25.348,25.008,1.34,26.021,32.094,38.505
