"TOA5","CR300Series_424","CR300","4258","CR300.Std.11.00","CPU:CR300_sapflow.CR300","47433","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-18 11:30:00",2342,12.95,424,1,1.36,13.52,54.16,1.117,1.395,0.687,1.358,69.57,52.84
"2025-07-18 12:00:00",2343,12.94,424,1,1.358,12.62,55.26,1.043,1.39,0.969,1.379,61.94,52.23
"2025-07-18 12:30:00",2344,12.94,424,1,2.321,45.99,61.84,1.548,1.847,1.577,1.934,57.8,48.84
"2025-07-18 13:00:00",2345,12.94,424,1,2.004,39.63,53.51,1.444,1.958,1.429,2.001,62.17,53.22
"2025-07-18 13:30:00",2346,12.93,424,1,2.094,40.25,57.46,1.429,1.862,1.428,1.92,61.75,51.03
"2025-07-18 14:00:00",2347,12.93,424,1,2.14,41.49,58.22,1.27,1.771,1.253,1.839,60.87,50.66
"2025-07-18 14:30:00",2348,12.93,424,1,2.194,42.92,59.19,1.278,1.702,1.271,1.779,59.86,50.15
"2025-07-18 15:00:00",2349,12.93,424,1,2.064,41.02,54.83,1.45,1.635,1.448,1.695,61.18,52.47
"2025-07-18 15:30:00",2350,12.93,424,1,2.09,38.03,60.18,1.057,1.707,1.034,1.8,63.38,49.65
"2025-07-18 16:00:00",2351,12.93,424,1,2.044,37.87,58,1.176,1.566,1.094,1.63,63.5,50.78
"2025-07-18 16:30:00",2352,12.93,424,1,1.787,35.22,47.85,1.279,1.565,1.253,1.594,65.56,56.6
"2025-07-18 17:00:00",2353,12.93,424,1,1.821,35.46,49.35,1.187,1.619,1.157,1.656,65.36,55.66
"2025-07-18 17:30:00",2354,12.93,424,1,1.674,31.1,47.36,1.116,1.607,1.065,1.641,68.87,56.9
"2025-07-18 18:00:00",2355,12.92,424,1,0.861,9.92,32.49,0.819,1.136,0.767,1.101,81.7,67.72
"2025-07-18 18:30:00",2356,12.92,424,1,0.85,9.61,32.32,0.794,1.138,0.729,1.093,85.9,67.91
"2025-07-18 19:00:00",2357,12.92,424,1,0.85,9.71,32.16,0.802,1.136,0.746,1.101,84.3,68.05
"2025-07-18 19:30:00",2358,12.92,424,1,0.348,6.26,10.13,0.517,0.836,0.426,0.769,83.5,65.3
"2025-07-18 20:00:00",2359,12.92,424,1,0.319,5.66,9.4,0.468,0.777,0.363,0.707,82.7,66.22
"2025-07-18 20:30:00",2360,12.91,424,1,0.313,5.63,9.15,0.465,0.756,0.362,0.686,84.2,64.51
"2025-07-18 21:00:00",2361,12.91,424,1,0.306,5.48,8.98,0.453,0.742,0.34,0.672,81.3,62.38
"2025-07-18 21:30:00",2362,12.91,424,1,0.303,5.44,8.84,0.449,0.731,0.331,0.665,81,62.58
