"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-07-21 06:00:00",2347,12.84,27.24,-0.15349,0.02112,-0.11489,0.02923,107.744,78.686,26.226,0.23,26.443,26.353,0.258,26.606,26.658,0.243,26.897,26.741,0.236,26.975,80.986,68.356,0.06503,0.08128,0.08924,0.08872,88.782,77.706,26.387,0.281,26.657,26.426,0.257,26.679,26.6,0.259,26.856,26.646,0.237,26.882,76.504,70.237
"2025-07-21 06:30:00",2348,12.84,27.26,-0.15813,0.02508,-0.10671,0.03306,108.012,78.95,26.108,0.231,26.324,26.223,0.257,26.476,26.5,0.246,26.742,26.578,0.238,26.814,79.262,67.126,0.06846,0.081,0.09246,0.09222,85.941,79.421,26.317,0.283,26.589,26.353,0.258,26.607,26.495,0.261,26.752,26.538,0.238,26.775,77.712,72.965
"2025-07-21 07:00:00",2349,12.83,27.25,-0.06165,0.06185,0.0458,0.07316,109.927,81.117,26.189,0.268,26.425,26.287,0.256,26.538,26.488,0.255,26.738,26.544,0.237,26.779,80.682,68.049,0.10376,0.11165,0.13972,0.12613,92.522,80.431,26.378,0.299,26.662,26.408,0.26,26.664,26.473,0.27,26.738,26.512,0.238,26.749,82.773,70.684
"2025-07-21 07:30:00",2350,12.83,27.4,-0.06193,0.0984,-0.01981,0.1173,88.448,82.536,26.226,0.25,26.461,26.296,0.255,26.546,26.468,0.262,26.724,26.517,0.233,26.749,80.11,68.226,0.15762,0.15536,0.18892,0.16868,91.618,83.834,26.391,0.302,26.679,26.411,0.25,26.657,26.452,0.277,26.723,26.485,0.234,26.717,78.834,71.048
"2025-07-21 08:00:00",2351,12.83,27.44,-0.12043,0.13624,-0.09079,0.15037,90.079,81.928,26.172,0.221,26.383,26.242,0.242,26.48,26.415,0.265,26.674,26.466,0.228,26.692,75.519,66.123,0.19278,0.20265,0.23234,0.21878,92.705,83.402,26.365,0.328,26.673,26.38,0.26,26.634,26.419,0.285,26.697,26.45,0.229,26.677,83.466,69.102
"2025-07-21 08:30:00",2352,12.83,27.53,-0.13769,0.17418,-0.09901,0.19106,77.003,85.277,26.227,0.221,26.437,26.276,0.244,26.517,26.409,0.276,26.678,26.45,0.228,26.676,75.384,63.998,0.31192,0.27281,0.3509,0.28766,88.488,84.752,26.425,0.321,26.731,26.432,0.226,26.656,26.43,0.296,26.719,26.455,0.222,26.675,72.406,67.91
"2025-07-21 09:00:00",2353,12.83,27.45,-0.03821,0.18829,0.0041,0.19704,109.532,81.971,26.043,0.244,26.274,26.118,0.243,26.358,26.294,0.274,26.562,26.347,0.225,26.569,75.564,63.682,0.3196,0.30024,0.3605,0.318,92.347,83.547,26.283,0.337,26.601,26.306,0.235,26.537,26.338,0.301,26.631,26.373,0.219,26.59,76.267,66.706
"2025-07-21 09:30:00",2354,12.83,27.49,-0.10635,0.21322,-0.04859,0.22488,88.155,86.724,26.215,0.221,26.42,26.238,0.232,26.466,26.331,0.283,26.607,26.359,0.226,26.582,77.328,65.443,0.41508,0.3552,0.4511,0.37056,84.612,84.676,26.381,0.325,26.693,26.388,0.207,26.594,26.361,0.31,26.662,26.387,0.214,26.598,71.822,64.796
"2025-07-21 10:00:00",2355,12.82,27.59,-0.08149,0.26094,0.01283,0.27517,109.967,83.152,26.211,0.235,26.423,26.234,0.232,26.464,26.322,0.291,26.605,26.349,0.221,26.567,76.494,63.867,0.44146,0.39266,0.48238,0.41482,92.709,86.949,26.371,0.358,26.71,26.374,0.221,26.592,26.344,0.321,26.655,26.368,0.212,26.578,75.363,64.794
"2025-07-21 10:30:00",2356,12.82,27.83,0.11725,0.348,0.22832,0.36699,85.955,84.773,26.282,0.289,26.535,26.314,0.23,26.539,26.377,0.306,26.673,26.395,0.212,26.604,85.333,63.248,0.52546,0.49882,0.57818,0.5167,96.716,84.88,26.518,0.394,26.885,26.501,0.221,26.718,26.41,0.342,26.741,26.425,0.204,26.626,79.119,63.988
"2025-07-21 11:00:00",2357,12.82,28.51,0.35611,0.54428,0.40544,0.5403,109.864,81.799,26.552,0.273,26.809,26.628,0.182,26.808,26.641,0.333,26.965,26.643,0.194,26.831,69.169,56.04,0.79669,0.70725,0.77989,0.69036,75.512,81.146,26.745,0.373,27.111,26.695,0.171,26.86,26.591,0.365,26.948,26.588,0.183,26.764,61.71,58.229
"2025-07-21 11:30:00",2358,12.82,28.41,0.34198,0.54738,0.36621,0.54624,90.887,82.735,26.428,0.3,26.718,26.492,0.208,26.698,26.567,0.335,26.892,26.586,0.194,26.774,67.616,58.221,0.77062,0.72113,0.78743,0.70668,83.342,80.62,26.581,0.4,26.97,26.553,0.182,26.733,26.509,0.371,26.871,26.523,0.183,26.699,65.49,58.717
"2025-07-21 12:00:00",2359,12.82,27.91,0.22682,0.45152,0.27498,0.44688,108.422,82.853,26.052,0.287,26.323,26.156,0.218,26.372,26.354,0.308,26.654,26.409,0.197,26.6,72.462,60.08,0.72729,0.65943,0.74719,0.65222,82.282,82.599,26.253,0.399,26.64,26.26,0.189,26.447,26.316,0.359,26.666,26.354,0.187,26.535,66.199,58.92
"2025-07-21 12:30:00",2360,12.82,27.75,0.07677,0.48434,0.225,0.49792,109.104,87.019,26.206,0.268,26.436,26.226,0.214,26.439,26.312,0.334,26.635,26.344,0.203,26.543,70.903,60.016,0.73263,0.6659,0.755,0.66656,83.856,81.895,26.361,0.4,26.748,26.348,0.188,26.534,26.295,0.372,26.657,26.32,0.191,26.506,66.763,59.99
"2025-07-21 13:00:00",2361,12.82,27.83,0.2513,0.5355,0.33036,0.53984,83.599,85.156,26.243,0.295,26.513,26.285,0.212,26.495,26.356,0.338,26.684,26.38,0.197,26.572,73.77,59.644,0.74493,0.70142,0.75375,0.69581,84.445,82.229,26.369,0.408,26.765,26.353,0.192,26.541,26.293,0.375,26.658,26.314,0.187,26.495,59.751,59.053
"2025-07-21 13:30:00",2362,12.82,27.86,0.25782,0.47435,0.30512,0.49411,88.222,88.035,26.296,0.327,26.604,26.277,0.241,26.515,26.338,0.336,26.661,26.344,0.205,26.545,78.888,61.276,0.69315,0.64658,0.72626,0.64786,85.454,84.252,26.306,0.399,26.69,26.3,0.193,26.492,26.24,0.367,26.597,26.265,0.192,26.452,68.108,61.333
"2025-07-21 14:00:00",2363,12.81,28.18,0.30958,0.5844,0.43676,0.60834,109.014,89.16,26.64,0.373,26.963,26.566,0.241,26.803,26.49,0.373,26.847,26.464,0.203,26.663,82.003,59.91,0.71853,0.7346,0.74279,0.73351,85.446,83.231,26.617,0.454,27.056,26.564,0.216,26.778,26.349,0.404,26.743,26.352,0.194,26.541,69.871,60.311
"2025-07-21 14:30:00",2364,12.82,29.41,0.41458,0.79438,0.45857,0.78843,89.347,83.184,27.148,0.348,27.478,27.021,0.22,27.239,26.82,0.418,27.225,26.754,0.19,26.937,71.047,56.67,1.02221,0.86559,1.00635,0.83567,75.271,77.36,27.345,0.383,27.723,27.187,0.14,27.323,26.709,0.429,27.132,26.659,0.186,26.837,60.199,58.489
"2025-07-21 15:00:00",2365,12.81,30.43,0.34551,0.76507,0.45815,0.755,109.646,82.821,27.508,0.302,27.775,27.357,0.191,27.546,27.123,0.4,27.512,27.026,0.188,27.207,64.71,56.058,0.89303,0.89487,0.89235,0.8576,75.323,77.413,27.349,0.454,27.796,27.243,0.186,27.426,26.875,0.422,27.291,26.839,0.179,27.009,66.585,54.238
"2025-07-21 15:30:00",2366,12.82,31.26,0.57212,0.85865,0.66298,0.84261,101.425,81.57,27.894,0.425,28.275,27.718,0.219,27.933,27.418,0.425,27.831,27.305,0.183,27.48,83.375,54.311,0.98159,0.9607,0.98081,0.91049,73.511,74.335,28.031,0.44,28.466,27.845,0.165,28.008,27.266,0.43,27.692,27.179,0.173,27.342,66.292,53.687
"2025-07-21 16:00:00",2367,12.82,33.34,0.5603,0.86041,0.60966,0.84177,101.466,82.862,28.241,0.379,28.6,28.05,0.206,28.255,27.729,0.42,28.138,27.603,0.181,27.776,70.48,54.861,1.20951,1.00265,1.09859,0.93063,65.585,72.489,28.508,0.369,28.87,28.198,0.123,28.306,27.553,0.421,27.97,27.426,0.166,27.579,53.3,52.096
"2025-07-21 16:30:00",2368,12.82,32.6,0.52429,0.79471,0.5524,0.76977,86.857,82.438,28.371,0.311,28.67,28.211,0.179,28.388,27.944,0.393,28.327,27.826,0.182,27.999,65.323,54.432,1.00418,0.9657,0.98845,0.9021,74.129,72.927,27.989,0.438,28.423,27.854,0.163,28.013,27.451,0.419,27.866,27.395,0.17,27.553,60.072,53.548
"2025-07-21 17:00:00",2369,12.82,31.98,0.4879,0.76785,0.54708,0.75179,95.207,82.822,28.382,0.337,28.698,28.229,0.195,28.423,28.022,0.386,28.397,27.916,0.182,28.09,71.182,55.81,0.92609,0.92953,0.92059,0.88257,73.248,76.098,27.929,0.467,28.391,27.81,0.186,27.993,27.449,0.423,27.867,27.408,0.175,27.573,64.256,53.68
"2025-07-21 17:30:00",2370,12.81,31.85,0.38254,0.63976,0.42762,0.64154,87.105,85.425,28.303,0.319,28.605,28.188,0.208,28.394,28.045,0.359,28.392,27.959,0.189,28.142,70.302,56.921,0.96351,0.84474,0.95258,0.80526,75.77,76.34,27.753,0.407,28.154,27.688,0.157,27.841,27.429,0.396,27.82,27.401,0.177,27.569,60.702,53.928
"2025-07-21 18:00:00",2371,12.81,31.13,0.26946,0.60567,0.31285,0.60282,109.875,84.295,28.123,0.268,28.377,28.043,0.196,28.237,27.964,0.349,28.303,27.902,0.191,28.087,65.441,56.043,0.90061,0.82961,0.8997,0.79904,76.784,76.089,27.687,0.418,28.098,27.628,0.17,27.795,27.394,0.398,27.786,27.375,0.179,27.546,65.262,55.953
"2025-07-21 18:30:00",2372,12.81,30.82,0.35766,0.62072,0.43408,0.60906,93.564,82.923,27.94,0.301,28.216,27.897,0.195,28.09,27.889,0.342,28.222,27.848,0.186,28.027,70.788,56.164,0.89747,0.82405,0.88805,0.78176,77.269,77.586,27.526,0.401,27.921,27.493,0.165,27.654,27.332,0.389,27.715,27.326,0.178,27.494,60.433,54.927
"2025-07-21 19:00:00",2373,12.81,30.39,0.17656,0.33782,0.22989,0.3524,91.441,86.027,27.844,0.297,28.122,27.793,0.236,28.026,27.799,0.303,28.092,27.764,0.213,27.973,76.382,62.507,0.66712,0.62148,0.69058,0.61264,84.385,81.409,27.391,0.393,27.771,27.379,0.197,27.574,27.251,0.358,27.601,27.252,0.194,27.44,69.824,60.01
"2025-07-21 19:30:00",2374,12.81,30.64,-0.11283,0.22223,-0.05433,0.22588,95.811,80.687,27.654,0.215,27.855,27.648,0.227,27.873,27.725,0.272,27.991,27.702,0.217,27.915,67.804,63.136,0.53562,0.48312,0.56602,0.49272,85.897,80.896,27.296,0.354,27.636,27.287,0.201,27.486,27.201,0.329,27.522,27.204,0.201,27.402,70.577,62.028
"2025-07-21 20:00:00",2375,12.8,29.91,-0.02567,0.14554,0,0.15154,82.366,82.428,27.166,0.239,27.397,27.199,0.239,27.436,27.449,0.256,27.7,27.461,0.22,27.678,71.788,62.391,0.36587,0.33992,0.399,0.346,86.887,79.607,26.832,0.31,27.129,26.863,0.208,27.069,26.968,0.294,27.256,26.994,0.208,27.199,71.569,63.026
"2025-07-21 20:30:00",2376,12.8,28.67,0.01243,0.10905,0.05599,0.11168,88.943,77.556,26.52,0.257,26.763,26.62,0.243,26.86,27.016,0.246,27.258,27.068,0.22,27.285,76.374,63.247,0.28312,0.27192,0.31433,0.2769,87.281,76.455,26.331,0.304,26.623,26.381,0.222,26.601,26.63,0.277,26.903,26.673,0.21,26.881,73.985,64.425
"2025-07-21 21:00:00",2377,12.79,27.59,-0.00419,0.08506,0.01218,0.08392,84.811,75.916,25.642,0.247,25.882,25.898,0.244,26.139,26.448,0.236,26.681,26.57,0.217,26.784,73.492,64.102,0.24412,0.2241,0.27042,0.22596,83.343,76.317,25.81,0.287,26.087,25.86,0.219,26.077,26.233,0.267,26.497,26.283,0.213,26.494,71.063,65.049
"2025-07-21 21:30:00",2378,12.79,26.6,-0.05569,0.0531,-0.02923,0.06114,89.088,75.968,25.074,0.236,25.301,25.35,0.243,25.59,25.937,0.236,26.169,26.08,0.222,26.3,74.04,65.147,0.16126,0.17162,0.18981,0.17778,87.439,77.628,25.357,0.295,25.639,25.422,0.244,25.662,25.837,0.264,26.097,25.894,0.221,26.113,77.945,67.881
"2025-07-21 22:00:00",2379,12.78,25.96,0.0075,0.0693,0.13398,0.07663,108.187,79.394,24.684,0.311,24.952,24.921,0.272,25.187,25.523,0.244,25.762,25.678,0.226,25.901,81.943,64.593,0.1501,0.15796,0.1689,0.16428,81.891,76.636,24.894,0.296,25.181,24.967,0.25,25.214,25.443,0.264,25.703,25.51,0.224,25.732,71.13,69.421
"2025-07-21 22:30:00",2380,12.77,25.22,0.09601,0.03156,0.1649,0.03569,109.807,75.787,24.241,0.296,24.514,24.578,0.251,24.826,25.201,0.228,25.426,25.358,0.22,25.576,76.097,63.969,0.15796,0.12836,0.18085,0.13124,89.955,75.842,24.566,0.272,24.826,24.638,0.227,24.86,25.139,0.252,25.388,25.205,0.221,25.424,79.195,66.855
"2025-07-21 23:00:00",2381,12.77,24.62,-0.10243,0.00448,0.05124,0.00898,109.925,75.909,23.694,0.24,23.898,24.096,0.228,24.322,24.742,0.224,24.963,24.927,0.222,25.147,71.494,64.342,0.13241,0.10583,0.16146,0.10887,95.798,76.622,24.167,0.275,24.425,24.253,0.234,24.479,24.783,0.252,25.032,24.854,0.226,25.078,92.128,69.659
"2025-07-21 23:30:00",2382,12.77,24.22,-0.07969,0.01728,-0.02799,0.0256,84.494,79.83,23.471,0.247,23.7,23.814,0.254,24.062,24.407,0.237,24.64,24.594,0.231,24.823,82.629,66.521,0.06576,0.08339,0.08665,0.09059,87.693,77.885,24.014,0.277,24.281,24.081,0.254,24.331,24.545,0.254,24.795,24.607,0.232,24.837,78.961,70.164
"2025-07-22 00:00:00",2383,12.76,23.86,-0.09847,0.0129,-0.06737,0.02543,109.739,78.957,23.237,0.244,23.469,23.553,0.261,23.809,24.13,0.239,24.364,24.308,0.233,24.539,79.516,66.891,0.0505,0.07532,0.0755,0.08303,87.493,77.938,23.791,0.275,24.055,23.852,0.255,24.103,24.306,0.251,24.554,24.367,0.231,24.597,76.988,70.723
"2025-07-22 00:30:00",2384,12.76,23.64,-0.06953,0.01243,-0.05615,0.02444,80.016,82.815,23.427,0.26,23.677,23.553,0.275,23.821,24.02,0.248,24.263,24.138,0.242,24.378,82.877,68.261,0.01872,0.06642,0.04698,0.07379,90.414,78.329,23.64,0.283,23.909,23.708,0.27,23.972,24.113,0.253,24.362,24.174,0.235,24.407,83.201,72.38
"2025-07-22 01:00:00",2385,12.76,23.34,-0.00421,-0.02231,0.06734,-0.01765,107.043,77.014,23.121,0.261,23.36,23.356,0.244,23.596,23.853,0.225,24.075,23.972,0.229,24.199,79.314,65.699,0.02289,0.05404,0.04064,0.06158,90.507,77.409,23.476,0.276,23.741,23.541,0.265,23.8,23.939,0.251,24.186,23.996,0.236,24.23,80.258,72.728
"2025-07-22 01:30:00",2386,12.75,23.18,-0.32655,-0.03121,-0.31061,-0.03095,76.761,74.585,22.858,0.162,23.016,23.074,0.221,23.293,23.579,0.223,23.8,23.699,0.23,23.927,73.405,66.255,0.01932,0.05448,0.03784,0.05808,82.685,76.673,23.209,0.269,23.47,23.275,0.259,23.531,23.712,0.248,23.957,23.769,0.234,24.001,74.964,71.484
"2025-07-22 02:00:00",2387,12.75,22.83,-0.13861,-0.00855,-0.12311,0.00422,85.349,79.443,22.681,0.229,22.903,22.809,0.259,23.064,23.293,0.238,23.527,23.404,0.237,23.64,80.251,66.384,0.00383,0.0457,0.02586,0.05758,89.05,79.749,22.993,0.274,23.255,23.062,0.267,23.323,23.482,0.25,23.728,23.541,0.236,23.776,81.837,72.537
"2025-07-22 02:30:00",2388,12.74,22.56,-0.18559,-0.00865,-0.14435,-0.00429,98.272,77.943,22.376,0.219,22.582,22.531,0.253,22.779,23.026,0.233,23.256,23.144,0.234,23.376,78.751,67.871,0.02016,0.0461,0.04721,0.04978,84.13,76.602,22.756,0.26,23.006,22.816,0.248,23.061,23.259,0.247,23.503,23.315,0.235,23.548,74.64,72.931
"2025-07-22 03:00:00",2389,12.74,22.34,-0.20669,-0.02185,-0.09861,-0.01729,109.786,78.012,22.095,0.222,22.291,22.262,0.245,22.503,22.757,0.23,22.984,22.872,0.234,23.104,79.815,66.695,0.01666,0.05083,0.03564,0.05448,91.567,76.953,22.533,0.257,22.775,22.592,0.248,22.83,23.037,0.245,23.279,23.094,0.232,23.324,87.643,72.018
"2025-07-22 03:30:00",2390,12.74,22.14,-0.04675,-0.02201,0.02418,-0.01737,108.358,77.077,21.923,0.251,22.153,22.108,0.245,22.349,22.574,0.228,22.799,22.686,0.232,22.916,76.89,66.258,-0.00751,0.0461,0.01438,0.04978,87.651,78.098,22.358,0.28,22.625,22.426,0.276,22.695,22.853,0.247,23.097,22.912,0.235,23.145,81.198,72.405
"2025-07-22 04:00:00",2391,12.73,21.91,-0.14075,-0.02567,-0.09911,-0.01275,99.667,80.328,21.85,0.24,22.075,21.959,0.265,22.218,22.377,0.235,22.608,22.473,0.238,22.71,79.893,69.258,0,0.0374,0.02543,0.04518,90.824,76.719,22.229,0.279,22.495,22.295,0.272,22.561,22.678,0.249,22.923,22.735,0.238,22.971,82.602,71.785
"2025-07-22 04:30:00",2392,12.73,21.81,-0.07759,-0.01267,-0.03723,0,89.497,80.111,21.712,0.264,21.96,21.816,0.274,22.084,22.201,0.24,22.437,22.292,0.24,22.531,82.41,70.288,0.03185,0.03318,0.0497,0.03692,92.591,76.965,22.091,0.268,22.346,22.155,0.255,22.402,22.518,0.248,22.763,22.573,0.239,22.81,84.366,72.79
"2025-07-22 05:00:00",2393,12.73,21.9,-0.17419,-0.01733,-0.16783,-0.01289,61.464,77.939,21.562,0.208,21.767,21.696,0.246,21.94,22.071,0.232,22.3,22.16,0.235,22.393,72.53,66.376,-0.00375,0.04216,0.02142,0.04592,87.211,77.407,21.882,0.283,22.151,21.945,0.277,22.215,22.352,0.245,22.594,22.409,0.234,22.641,83.543,72.221
"2025-07-22 05:30:00",2394,12.73,21.63,-0.09299,-0.02135,-0.04635,-0.01267,94.371,79.756,21.471,0.253,21.707,21.557,0.265,21.816,21.908,0.236,22.14,21.983,0.239,22.22,80.565,68.439,0,0.04112,0.02866,0.04878,92.338,79.75,21.808,0.283,22.076,21.877,0.275,22.145,22.199,0.252,22.447,22.257,0.24,22.495,83.609,73.298
"2025-07-22 06:00:00",2395,12.73,21.49,-0.09765,-0.01281,-0.06685,-0.00423,89.94,78.811,21.374,0.246,21.608,21.449,0.263,21.707,21.786,0.237,22.019,21.859,0.238,22.095,80.863,69.237,0,0.03772,0.02191,0.04554,86.753,75.938,21.657,0.277,21.922,21.725,0.271,21.99,22.066,0.247,22.309,22.124,0.236,22.358,79.796,72.017
"2025-07-22 06:30:00",2396,12.72,21.34,-0.12361,-0.01707,-0.08739,-0.00845,86.276,79.623,21.199,0.241,21.427,21.276,0.263,21.534,21.614,0.237,21.847,21.688,0.239,21.925,81.178,70.047,-0.00761,0.03754,0.00368,0.0413,84.94,80.448,21.501,0.27,21.763,21.564,0.269,21.828,21.898,0.247,22.142,21.954,0.237,22.189,75.957,73.743
"2025-07-22 07:00:00",2397,12.72,21.35,-0.07979,0,-0.02873,0.02026,103.562,82.733,21.295,0.275,21.548,21.326,0.283,21.6,21.562,0.249,21.805,21.613,0.244,21.856,88.267,70.422,0.00737,0.04096,0.03876,0.04443,94.698,80.841,21.559,0.289,21.83,21.621,0.278,21.89,21.837,0.253,22.086,21.89,0.242,22.129,88.245,73.63
"2025-07-22 07:30:00",2398,12.72,21.77,-0.28113,0.00405,-0.21839,0.01606,85.737,81.819,21.6,0.209,21.791,21.592,0.26,21.845,21.696,0.251,21.942,21.714,0.247,21.959,83.623,70.749,0.03662,0.05552,0.06969,0.0625,98.318,81.926,21.782,0.297,22.06,21.841,0.277,22.109,21.901,0.264,22.16,21.95,0.248,22.195,88.066,76.738
"2025-07-22 08:00:00",2399,12.72,22.61,-0.16921,0.05184,-0.01921,0.07438,109.734,85.669,21.916,0.258,22.133,21.883,0.263,22.14,21.886,0.265,22.143,21.887,0.246,22.131,88.966,70.869,0.0449,0.0863,0.08786,0.10004,102.862,85.463,22.145,0.321,22.441,22.194,0.294,22.477,22.091,0.273,22.357,22.132,0.247,22.376,90.335,76.983
"2025-07-22 08:30:00",2400,12.72,23.81,-0.19219,0.15975,-0.22249,0.21819,79.484,109.908,23.319,0.313,23.621,23.044,0.391,23.41,22.578,0.403,22.937,22.453,0.324,22.759,95.039,109.535,0.14464,0.15594,0.18806,0.1795,93.872,88.114,22.599,0.315,22.896,22.623,0.261,22.88,22.387,0.286,22.664,22.409,0.239,22.646,82.103,74.321
"2025-07-22 09:00:00",2401,12.72,24.68,0.031,0.23269,0.1459,0.26901,106.849,89.99,23.674,0.302,23.936,23.574,0.261,23.828,23.294,0.301,23.583,23.239,0.23,23.468,86.569,69.215,0.32984,0.31398,0.37902,0.354,98.719,91.438,23.092,0.355,23.423,23.09,0.243,23.328,22.712,0.322,23.02,22.707,0.226,22.932,85.679,70.296
"2025-07-22 09:30:00",2402,12.72,25.68,0.07096,0.37232,0.12061,0.40392,78.497,89.012,24.191,0.264,24.439,24.012,0.234,24.243,23.709,0.325,24.021,23.604,0.217,23.819,77.377,63.752,0.52732,0.51766,0.57394,0.54576,91.002,88.282,23.609,0.387,23.975,23.559,0.218,23.775,23.091,0.359,23.435,23.051,0.208,23.256,72.899,63.34
"2025-07-22 10:00:00",2403,12.73,26.82,0.33953,0.56951,0.47371,0.59643,102.572,93.674,24.764,0.379,25.087,24.515,0.236,24.745,24.132,0.374,24.489,23.985,0.206,24.187,85.275,60.698,0.71283,0.68019,0.74848,0.69821,87.771,84.544,24.169,0.427,24.579,24.088,0.202,24.289,23.497,0.396,23.88,23.44,0.197,23.634,70.429,59.353
"2025-07-22 10:30:00",2404,12.73,28.14,0.23294,0.66917,0.41078,0.70712,109.806,90.451,26.534,0.377,26.842,26.003,0.25,26.247,25.307,0.432,25.719,25.026,0.213,25.237,109.93,63.944,0.86413,0.77972,0.88478,0.78275,83.994,83.045,25.029,0.453,25.468,24.858,0.187,25.043,24.066,0.42,24.476,23.962,0.192,24.15,68.164,60.882
"2025-07-22 11:00:00",2405,12.73,29.26,0.59746,0.85911,0.73049,0.86557,109.896,86.556,27.226,0.6,27.704,26.88,0.289,27.143,26.195,0.442,26.62,25.947,0.186,26.127,109.771,56.057,0.83675,0.84493,0.84655,0.83661,79.322,78.625,25.686,0.45,26.127,25.468,0.193,25.659,24.588,0.434,25.014,24.468,0.188,24.651,79.955,57.727
"2025-07-22 11:30:00",2406,12.73,30.02,0.59306,0.83675,0.61078,0.84217,67.204,82.704,28.405,0.431,28.823,27.898,0.234,28.129,26.994,0.455,27.435,26.64,0.196,26.831,72.308,58.925,0.82809,0.89507,0.82696,0.87813,72.032,77.92,26.577,0.503,27.076,26.248,0.22,26.466,25.282,0.45,25.725,25.12,0.187,25.301,67.092,57.532
"2025-07-22 12:00:00",2407,12.74,30.69,0.6473,0.85201,0.66922,0.78619,87.787,79.135,27.654,0.289,27.931,27.56,0.148,27.705,27.155,0.36,27.509,26.992,0.164,27.143,62.273,51.382,0.98245,0.90843,0.97507,0.85248,109.971,76.091,26.716,0.464,27.13,26.546,0.175,26.701,25.863,0.387,26.245,25.743,0.165,25.897,109.591,53.168
"2025-07-22 12:30:00",2408,12.74,31.21,0.58452,0.87451,0.66044,0.85349,97.83,80.461,28.302,0.331,28.607,28.029,0.171,28.199,27.379,0.432,27.801,27.162,0.184,27.338,72.555,53.195,0.71619,0.84871,0.71583,0.84661,64.721,75.681,28.864,0.401,29.259,28.297,0.196,28.49,27.003,0.471,27.468,26.756,0.202,26.955,62.821,60.097
"2025-07-22 13:00:00",2409,12.74,32.07,0.54716,0.92141,0.6083,0.86749,99.298,77.954,28.23,0.305,28.51,28.04,0.166,28.202,27.603,0.4,27.995,27.44,0.168,27.596,62.832,51.694,0.95139,0.99113,0.95025,0.94113,109.861,75.216,28.476,0.569,29.012,28.226,0.22,28.433,27.425,0.428,27.848,27.303,0.167,27.46,109.989,54.822
"2025-07-22 13:30:00",2410,12.74,32.91,0.61668,0.93535,0.81369,0.90023,109.273,81.203,28.715,0.449,29.08,28.441,0.199,28.638,27.884,0.433,28.307,27.681,0.176,27.847,75.788,54.441,0.82897,0.86017,0.82471,0.85577,69.362,76.776,30.89,0.438,31.323,30.183,0.192,30.372,28.677,0.473,29.145,28.377,0.201,28.575,62.392,58.654
"2025-07-22 14:00:00",2411,12.74,35,0.60401,0.90061,0.68561,0.86171,93.456,78.086,29.095,0.264,29.331,28.828,0.133,28.957,28.243,0.419,28.654,28.02,0.177,28.187,58.233,52.57,1.24374,1.09359,1.13241,0.98165,65.777,69.134,29.829,0.391,30.214,29.601,0.126,29.712,28.778,0.403,29.178,28.635,0.151,28.769,52.981,50.512
"2025-07-22 14:30:00",2412,12.74,35.93,0.66572,0.94887,0.67706,0.90471,68.569,79.338,29.355,0.37,29.715,29.107,0.188,29.292,28.546,0.43,28.967,28.341,0.174,28.504,67.698,52.822,1.22241,1.03049,1.11907,0.96781,63.385,72.823,29.986,0.444,30.424,29.664,0.145,29.793,28.597,0.458,29.051,28.465,0.174,28.627,53.882,52.932
"2025-07-22 15:00:00",2413,12.74,34.59,0.47516,0.89881,0.5108,0.87131,85.066,80.148,29.199,0.365,29.548,28.928,0.219,29.145,28.497,0.435,28.922,28.339,0.182,28.512,75.48,54.131,1.00914,0.99444,0.99223,0.927,69.329,71.417,29.612,0.41,30.018,29.323,0.152,29.471,28.476,0.422,28.895,28.336,0.167,28.491,64.135,52.543
"2025-07-22 15:30:00",2414,12.74,33.67,0.56478,0.88621,0.63564,0.84317,105.718,80.637,28.994,0.372,29.337,28.847,0.197,29.042,28.538,0.402,28.931,28.415,0.173,28.577,74.227,53.626,1.03153,1.02023,1.01456,0.94236,72.873,70.403,29.165,0.422,29.583,28.986,0.153,29.135,28.408,0.408,28.813,28.312,0.159,28.458,63.119,52.035
"2025-07-22 16:00:00",2415,12.74,33.49,0.50645,0.80813,0.60221,0.76057,109.752,81.686,28.702,0.336,29.004,28.617,0.184,28.799,28.477,0.368,28.836,28.388,0.172,28.548,65.567,52.935,0.88272,0.97027,0.88503,0.90545,75.084,74.133,28.662,0.504,29.16,28.557,0.208,28.763,28.197,0.413,28.606,28.162,0.167,28.317,66.598,52.477
