"TOA5","CR300Series_501","CR300","27030","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-31 16:00:00",8203,13.04,1,0,0.259,1.53,6.22,0.136,0.55,0.119,0.46,61.72,52.38
"2024-10-31 16:30:00",8204,12.94,1,0,0.226,1.17,5.63,0.104,0.498,0.092,0.419,62.37,52.2
"2024-10-31 17:00:00",8205,12.93,1,0,0.186,0.85,4.79,0.075,0.424,0.064,0.358,62.13,51.25
"2024-10-31 17:30:00",8206,12.94,1,0,0.149,0.56,4,0.049,0.354,0.041,0.298,61.32,51.4
"2024-10-31 18:00:00",8207,12.94,1,0,0.114,0.25,3.29,0.023,0.291,0.015,0.241,60.46,49.98
"2024-10-31 18:30:00",8208,12.95,1,0,0.084,0,2.69,0,0.239,-0.002,0.201,60.78,49.89
"2024-10-31 19:00:00",8209,12.95,1,0,0.07,-0.1,2.35,-0.01,0.208,-0.017,0.178,60.46,49.32
"2024-10-31 19:30:00",8210,12.95,1,0,0.057,-0.24,2.14,-0.022,0.189,-0.025,0.16,60.27,47.9
"2024-10-31 20:00:00",8211,12.95,1,0,0.047,-0.33,1.95,-0.03,0.173,-0.032,0.143,61.12,50.54
"2024-10-31 20:30:00",8212,12.94,1,0,0.039,-0.41,1.79,-0.037,0.158,-0.037,0.137,60.22,49.73
"2024-10-31 21:00:00",8213,12.95,1,0,0.033,-0.44,1.64,-0.04,0.145,-0.039,0.122,59.95,49.62
"2024-10-31 21:30:00",8214,12.94,1,0,0.028,-0.49,1.55,-0.044,0.137,-0.044,0.112,59.9,49.42
"2024-10-31 22:00:00",8215,12.94,1,0,0.025,-0.52,1.48,-0.047,0.131,-0.046,0.112,60.93,48.71
"2024-10-31 22:30:00",8216,12.94,1,0,0.019,-0.57,1.38,-0.052,0.122,-0.051,0.106,60.88,49.33
"2024-10-31 23:00:00",8217,12.94,1,0,0.021,-0.55,1.41,-0.049,0.125,-0.051,0.106,59.54,48.81
"2024-10-31 23:30:00",8218,12.94,1,0,0.019,-0.57,1.36,-0.052,0.12,-0.051,0.102,60.76,49.2
"2024-11-01 00:00:00",8219,12.94,1,0,0.019,-0.58,1.39,-0.052,0.123,-0.053,0.104,59.36,50
"2024-11-01 00:30:00",8220,12.95,1,0,0.015,-0.6,1.29,-0.054,0.114,-0.053,0.101,60.47,48.76
"2024-11-01 01:00:00",8221,12.95,1,0,0.019,-0.55,1.35,-0.049,0.119,-0.048,0.101,60.58,49.28
"2024-11-01 01:30:00",8222,12.95,1,0,0.017,-0.57,1.31,-0.052,0.116,-0.053,0.099,61.29,50.3
