"TOA5","CR300Series_411","CR300","4370","CR300-RF407.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-31 12:30:00",4859,13.29,411,1,0.045,0.69,1.48,0.057,0.123,0.115,0.14,109.9,86
"2024-10-31 13:00:00",4860,13.24,411,1,0.048,0.8,1.48,0.066,0.123,0.127,0.134,110,82
"2024-10-31 13:30:00",4861,13.22,411,1,0.051,0.85,1.61,0.07,0.133,0.137,0.147,109.9,78.89
"2024-10-31 14:00:00",4862,13.21,411,1,0.051,0.83,1.64,0.068,0.136,0.127,0.15,109.5,81.9
"2024-10-31 14:30:00",4863,13.2,411,1,0.088,2.16,1.84,0.178,0.152,0.223,0.2,109.9,108
"2024-10-31 15:00:00",4864,13.19,411,1,0.081,2.02,1.61,0.166,0.134,0.234,0.161,109.9,95.5
"2024-10-31 15:30:00",4865,13.19,411,1,0.024,-0.2,1.58,-0.018,0.13,0.02,0.142,101,79.36
"2024-10-31 16:00:00",4866,13.18,411,1,0.043,0.63,1.44,0.052,0.119,0.102,0.125,103.4,77.96
"2024-10-31 16:30:00",4867,13.17,411,1,0.034,0.43,1.26,0.036,0.104,0.096,0.11,108.2,77.01
"2024-10-31 17:00:00",4868,13.17,411,1,0.007,-0.41,0.95,-0.036,0.079,0.012,0.082,108.4,78.21
"2024-10-31 17:30:00",4869,13.16,411,1,0.008,-0.2,0.73,-0.019,0.06,0.034,0.063,103.9,76.17
"2024-10-31 18:00:00",4870,13.15,411,1,-0.004,-0.48,0.42,-0.042,0.035,0.008,0.039,104.1,73.64
"2024-10-31 18:30:00",4871,13.14,411,1,-0.01,-0.59,0.25,-0.051,0.021,-0.008,0.024,105.5,75.34
"2024-10-31 19:00:00",4872,13.13,411,1,-0.014,-0.65,0.08,-0.056,0.007,-0.012,0.01,105.9,74.13
"2024-10-31 19:30:00",4873,13.12,411,1,-0.02,-0.83,0.04,-0.071,0.004,-0.031,0.007,107,74.51
"2024-10-31 20:00:00",4874,13.12,411,1,-0.023,-0.9,-0.02,-0.076,-0.003,-0.027,0,109.7,76.46
"2024-10-31 20:30:00",4875,13.11,411,1,-0.024,-0.96,-0.02,-0.081,-0.004,-0.044,-0.003,106.8,74.33
"2024-10-31 21:00:00",4876,13.11,411,1,-0.027,-1,-0.1,-0.084,-0.011,-0.039,-0.007,109,75.77
"2024-10-31 21:30:00",4877,13.1,411,1,-0.029,-1.04,-0.14,-0.088,-0.014,-0.05,-0.01,108.9,76.41
"2024-10-31 22:00:00",4878,13.1,411,1,-0.032,-1.18,-0.14,-0.099,-0.014,-0.055,-0.01,107.5,77.54
