"TOA5","CR300Series_510","CR300","1740","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-31 16:30:00",5883,13.13,510,1,1.725,2.06,5.56,0.183,0.492,0.145,0.328,58.33,42.82
"2024-10-31 17:00:00",5884,13.13,510,1,1.43,1.65,4.67,0.146,0.413,0.113,0.271,59.11,41.93
"2024-10-31 17:30:00",5885,13.13,510,1,1.151,1.3,3.79,0.115,0.335,0.086,0.213,57.55,39.7
"2024-10-31 18:00:00",5886,13.12,510,1,0.652,0.6,2.29,0.053,0.203,0.033,0.119,56.12,39.35
"2024-10-31 18:30:00",5887,13.12,510,1,0.316,0.1,1.31,0.008,0.116,-0.004,0.053,55.16,38.38
"2024-10-31 19:00:00",5888,13.11,510,1,0.237,0.02,1.04,0.002,0.092,-0.016,0.04,56.35,39.58
"2024-10-31 19:30:00",5889,13.11,510,1,0.166,-0.11,0.86,-0.011,0.076,-0.022,0.029,55.36,38.59
"2024-10-31 20:00:00",5890,13.1,510,1,0.142,-0.13,0.77,-0.013,0.068,-0.025,0.022,56.2,39.44
"2024-10-31 20:30:00",5891,13.1,510,1,0.096,-0.18,0.62,-0.017,0.055,-0.027,0.011,56.43,37.58
"2024-10-31 21:00:00",5892,13.1,510,1,0.078,-0.23,0.59,-0.021,0.053,-0.033,0.009,57.13,37.85
"2024-10-31 21:30:00",5893,13.09,510,1,0.053,-0.25,0.5,-0.023,0.044,-0.036,0.009,55.52,38.89
"2024-10-31 22:00:00",5894,13.09,510,1,0.08,-0.25,0.62,-0.023,0.055,-0.032,0.013,55.57,39.79
"2024-10-31 22:30:00",5895,13.09,510,1,0.096,-0.21,0.65,-0.019,0.058,-0.031,0.02,57.44,39.67
"2024-10-31 23:00:00",5896,13.09,510,1,0.128,-0.13,0.71,-0.013,0.063,-0.025,0.013,57.52,37.15
"2024-10-31 23:30:00",5897,13.09,510,1,0.108,-0.16,0.65,-0.015,0.058,-0.026,0.011,56.48,39.7
"2024-11-01 00:00:00",5898,13.08,510,1,0.153,-0.11,0.8,-0.011,0.071,-0.02,0.027,57.06,39.03
"2024-11-01 00:30:00",5899,13.08,510,1,0.171,-0.09,0.86,-0.008,0.076,-0.022,0.033,56.89,37.62
"2024-11-01 01:00:00",5900,13.08,510,1,0.191,-0.09,0.95,-0.009,0.084,-0.023,0.033,59.26,39.4
"2024-11-01 01:30:00",5901,13.08,510,1,0.122,-0.13,0.68,-0.013,0.06,-0.02,0.02,57.65,39.61
"2024-11-01 02:00:00",5902,13.08,510,1,0.185,-0.06,0.89,-0.006,0.079,-0.016,0.035,56.86,37.99
