"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-06-16 15:00:00",1134,12.97,502,0,0.754,15.05,19.96,0.799,1.06,0.676,0.669,55.68,44.84
"2024-06-16 15:30:00",1135,12.95,502,0,0.708,14.03,18.86,0.746,1.002,0.62,0.606,56.06,46.2
"2024-06-16 16:00:00",1136,12.95,502,0,0.835,16.7,22.05,0.887,1.171,0.746,0.731,54.2,44.34
"2024-06-16 16:30:00",1137,12.94,502,0,0.763,14.98,20.48,0.795,1.087,0.685,0.677,56.24,44.98
"2024-06-16 17:00:00",1138,12.94,502,0,0.902,17.91,23.94,0.952,1.272,0.8,0.788,52.09,42.48
"2024-06-16 17:30:00",1139,12.94,502,0,0.929,18.51,24.58,0.984,1.306,0.83,0.809,51.64,41.62
"2024-06-16 18:00:00",1140,12.94,502,0,0.865,17.16,22.99,0.912,1.221,0.754,0.734,53.31,43.7
"2024-06-16 18:30:00",1141,12.93,502,0,0.712,14.01,19.06,0.744,1.013,0.616,0.605,56.47,45.87
"2024-06-16 19:00:00",1142,12.93,502,0,0.537,10.26,14.8,0.545,0.786,0.447,0.449,58.3,48.27
"2024-06-16 19:30:00",1143,12.92,502,0,0.338,6,9.91,0.319,0.527,0.253,0.271,57.88,48.68
"2024-06-16 20:00:00",1144,12.91,502,0,0.201,3.2,6.4,0.17,0.34,0.12,0.131,58.92,49.56
"2024-06-16 20:30:00",1145,12.91,502,0,0.104,1.22,3.92,0.065,0.208,0.027,0.032,57.02,48.64
"2024-06-16 21:00:00",1146,12.9,502,0,0.047,0.1,2.35,0.005,0.125,-0.027,-0.03,57.31,48.11
"2024-06-16 21:30:00",1147,12.89,502,0,0.01,-0.61,1.37,-0.034,0.073,-0.06,-0.065,55.92,47.29
"2024-06-16 22:00:00",1148,12.89,502,0,-0.008,-0.96,0.83,-0.053,0.044,-0.078,-0.084,57.28,47.51
"2024-06-16 22:30:00",1149,12.88,502,0,-0.021,-1.21,0.43,-0.066,0.023,-0.091,-0.099,56.65,46.62
"2024-06-16 23:00:00",1150,12.88,502,0,-0.034,-1.46,0.12,-0.079,0.006,-0.1,-0.114,56.26,46.9
"2024-06-16 23:30:00",1151,12.87,502,0,-0.038,-1.51,-0.02,-0.081,-0.003,-0.103,-0.117,55.62,46.57
"2024-06-17 00:00:00",1152,12.87,502,0,-0.042,-1.61,-0.14,-0.086,-0.009,-0.108,-0.125,56.58,46.54
"2024-06-17 00:30:00",1153,12.86,502,0,-0.049,-1.76,-0.31,-0.095,-0.018,-0.114,-0.128,56.27,45.97
